mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
82	81	82	81a	649/2	649/2	0.5	7/8	7/8	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
83	82	83	82a	325	325	3.0	0	0	2/2	2	1	viio6/V|DC		F	V		viio6/V		vii	o	6		V	DC		o	0	0	3, 0, 6		6	3
83	82	83	82a	328	328	1.0	3/4	3/4	2/2	2	1	V43/V		F	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
84	83	84	83a	329	329	4.0	0	0	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
85	84	85	84a	333	333	4.0	0	0	2/2	2	1	vii%7/V		F	V		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
86	85	86	85a	337	337	4.0	0	0	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
87	86	87	86a	341	341	4.0	0	0	2/2	2	1	Ger6		F	V		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
88	87	88	87a	345	345	4.0	0	0	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
89	88	89	88a	349	349	2.0	0	0	2/2	2	1	V(4)		F	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
89	88	89	88a	351	351	2.0	1/2	1/2	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
90	89	90	89a	353	353	3.0	0	0	2/2	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
90	89	90	89a	356	356	1.0	3/4	3/4	2/2	2	1	viio6		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
91	90	91	90a	357	357	1.0	0	0	2/2	2	1	vi6		F	V		vi6		vi		6					m	0	0	0, 4, 3		3	0
91	90	91	90a	358	358	1.0	1/4	1/4	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
91	90	91	90a	359	359	1.0	1/2	1/2	2/2	2	1	IV6		F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
91	90	91	90a	360	360	1.0	3/4	3/4	2/2	2	1	iii6		F	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
92	91	92	91a	361	361	1.0	0	0	2/2	2	1	#viio65/ii		F	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
92	91	92	91a	362	362	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
92	91	92	91a	363	363	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
92	91	92	91a	364	364	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	92	93	92a	365	365	3.0	0	0	2/2	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
93	92	93	92a	368	368	1.0	3/4	3/4	2/2	2	1	viio6		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
94	93	94	93a	369	369	1.0	0	0	2/2	2	1	vi6		F	V		vi6		vi		6					m	0	0	0, 4, 3		3	0
94	93	94	93a	370	370	1.0	1/4	1/4	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
94	93	94	93a	371	371	1.0	1/2	1/2	2/2	2	1	IV6		F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
94	93	94	93a	372	372	1.0	3/4	3/4	2/2	2	1	iii6		F	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
95	94	95	94a	373	373	1.0	0	0	2/2	2	1	#viio65/ii		F	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
95	94	95	94a	374	374	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
95	94	95	94a	375	375	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
95	94	95	94a	376	376	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
96	95	96	95a	377	377	1.0	0	0	2/2	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
96	95	96	95a	378	378	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
96	95	96	95a	379	379	1.0	1/2	1/2	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
96	95	96	95a	380	380	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
97	96	97	96a	381	381	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
97	96	97	96a	382	382	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
97	96	97	96a	383	383	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
97	96	97	96a	384	384	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	97	98	97a	385	385	1.0	0	0	2/2	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
98	97	98	97a	386	386	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
98	97	98	97a	387	387	1.0	1/2	1/2	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
98	97	98	97a	388	388	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
99	98	99	98a	389	389	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
99	98	99	98a	390	390	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
99	98	99	98a	391	391	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
99	98	99	98a	392	392	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
100	99	100	99a	393	393	15.0	0	0	2/2	2	1	I|PAC}		F	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
1	0	104	102a	408	0	3.0	0	3/4	2/2	2	1	F.I{		F	I		I		I						{	M	0	0	0, 4, 1		0	0
2	1	105	1b	411	3	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
3	2	106	2b	413	5	6.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
4	3	107	3b	419	11	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
5	4	108	4b	421	13	4.0	0	0	2/2	2	1	I[I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
6	5	109	5b	425	17	4.0	0	0	2/2	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
7	6	110	6b	429	21	4.0	0	0	2/2	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
8	7	111	7b	433	25	4.0	0	0	2/2	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
9	8	112	8b	437	29	6.0	0	0	2/2	2	1	I]}		F	I	I	I		I						}	M	0	0	0, 4, 1		0	0
9	8	112	8b	440	32	0.0	3/4	3/4	2/2	2	1	{		F	I										{		0	0				
10	9	113	9b	443	35	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
11	10	114	10b	445	37	6.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
12	11	115	11b	451	43	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
13	12	116	12b	453	45	4.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
14	13	117	13b	457	49	4.0	0	0	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
15	14	118	14b	461	53	3.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
15	14	118	14b	464	56	1.0	3/4	3/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
16	15	119	15b	465	57	4.0	0	0	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
17	16	120	16b	469	61	1.5	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
17	16	120	16b	941/2	125/2	0.5	3/8	3/8	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
17	16	120	16b	471	63	1.5	1/2	1/2	2/2	2	1	vi6		F	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
17	16	120	16b	945/2	129/2	0.5	7/8	7/8	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
18	17	121	17b	473	65	1.5	0	0	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
18	17	121	17b	949/2	133/2	0.5	3/8	3/8	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
18	17	121	17b	475	67	1.5	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
18	17	121	17b	953/2	137/2	0.5	7/8	7/8	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
19	18	122	18b	477	69	2.0	0	0	2/2	2	1	viio6(2)}		F	I		viio6(2)		vii	o	6	2			}	o	0	0	2, -1, 0		5	2
19	18	122	18b	479	71	2.0	1/2	1/2	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
20	19	123	19b	481	73	3.0	0	0	2/2	2	1	viio{		F	I		viio		vii	o					{	o	0	0	5, 2, -1		5	5
20	19	123	19b	484	76	1.0	3/4	3/4	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	20	124	20b	485	77	1.5	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
21	20	124	20b	973/2	157/2	0.5	3/8	3/8	2/2	2	1	V7/IV		F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
21	20	124	20b	487	79	2.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
22	21	125	21b	489	81	2.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
22	21	125	21b	491	83	1.0	1/2	1/2	2/2	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
22	21	125	21b	492	84	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	22	126	22b	493	85	4.0	0	0	2/2	2	1	viio6/V|DC		F	I		viio6/V		vii	o	6		V	DC		o	0	0	3, 0, 6		6	3
24	23	127	23b	497	89	4.0	0	0	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
25	24	128	24b	501	93	2.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
25	24	128	24b	503	95	2.0	1/2	1/2	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
26	25	129	25b	505	97	2.0	0	0	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
26	25	129	25b	507	99	2.0	1/2	1/2	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
27	26	130	26b	509	101	2.0	0	0	2/2	2	1	V65(4b2)}		F	I		V65(4b2)		V		65	4b2			}	Mm7	0	0	0, 2, -1, -4		1	0
27	26	130	26b	511	103	2.0	1/2	1/2	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	27	131	27b	513	105	3.0	0	0	2/2	2	1	viio6{		F	I		viio6		vii	o	6				{	o	0	0	2, -1, 5		5	2
28	27	131	27b	516	108	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	132	28b	517	109	1.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
29	28	132	28b	518	110	2.0	1/4	1/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	132	28b	520	112	1.0	3/4	3/4	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
30	29	133	29b	521	113	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
30	29	133	29b	522	114	2.0	1/4	1/4	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
30	29	133	29b	524	116	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	30	134	30b	525	117	1.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
31	30	134	30b	526	118	3.0	1/4	1/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	31	135	31b	529	121	3.0	0	0	2/2	2	1	I}		F	I		I		I						}	M	0	0	0, 4, 1		0	0
32	31	135	31b	532	124	1.0	3/4	3/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
33	32	136	32b	533	125	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
33	32	136	32b	534	126	1.0	1/4	1/4	2/2	2	1	V.ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
33	32	136	32b	535	127	2.0	1/2	1/2	2/2	2	1	V6/ii		F	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
33	32	136	32b	536	128	0.0	3/4	3/4	2/2	2	1	{		F	V										{		0	0				
34	33	137	33b	537	129	3.0	0	0	2/2	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
34	33	137	33b	540	132	1.0	3/4	3/4	2/2	2	1	V7/ii		F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
35	34	138	34b	541	133	1.0	0	0	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
35	34	138	34b	542	134	1.0	1/4	1/4	2/2	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
35	34	138	34b	543	135	2.0	1/2	1/2	2/2	2	1	V65		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
36	35	139	35b	545	137	2.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
36	35	139	35b	547	139	2.0	1/2	1/2	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	36	140	36b	549	141	1.0	0	0	2/2	2	1	i6		F	V		i6		i		6					m	0	0	-3, 1, 0		0	-3
37	36	140	36b	550	142	1.0	1/4	1/4	2/2	2	1	i		F	V		i		i							m	0	0	0, -3, 1		0	0
37	36	140	36b	551	143	2.0	1/2	1/2	2/2	2	1	V65		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
38	37	141	37b	553	145	2.0	0	0	2/2	2	1	i		F	V		i		i							m	0	0	0, -3, 1		0	0
38	37	141	37b	555	147	2.0	1/2	1/2	2/2	2	1	i2		F	V		i2		i		2					mm7	0	0	-2, 0, -3, 1		0	-2
39	38	142	38b	557	149	2.0	0	0	2/2	2	1	bVI		F	V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
39	38	142	38b	559	151	2.0	1/2	1/2	2/2	2	1	i64		F	V		i64		i		64					m	0	0	1, 0, -3		0	1
40	39	143	39b	561	153	2.0	0	0	2/2	2	1	viio7/V		F	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
40	39	143	39b	563	155	2.0	1/2	1/2	2/2	2	1	i64		F	V		i64		i		64					m	0	0	1, 0, -3		0	1
41	40	144	40b	565	157	2.0	0	0	2/2	2	1	bVI		F	V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
41	40	144	40b	567	159	2.0	1/2	1/2	2/2	2	1	It6		F	V		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
42	41	145	41b	569	161	8.0	0	0	2/2	2	1	V|HC}		F	V		V		V					HC	}	M	0	0	1, 5, 2		1	1
42	41	145	41b	571	163	0.0	1/2	1/2	2/2	2	1	{		F	V										{		0	0				
44	43	147	43b	577	169	1.0	0	0	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
44	43	147	43b	578	170	1.0	1/4	1/4	2/2	2	1	V2		F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
44	43	147	43b	579	171	1.0	1/2	1/2	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
44	43	147	43b	580	172	1.0	3/4	3/4	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
45	44	148	44b	581	173	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
45	44	148	44b	582	174	1.0	1/4	1/4	2/2	2	1	IV6		F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
45	44	148	44b	583	175	1.0	1/2	1/2	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
45	44	148	44b	584	176	1.0	3/4	3/4	2/2	2	1	IV		F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
46	45	149	45b	585	177	1.0	0	0	2/2	2	1	V(64)}		F	V		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
46	45	149	45b	586	178	1.0	1/4	1/4	2/2	2	1	V|HC		F	V		V		V					HC		M	0	0	1, 5, 2		1	1
46	45	149	45b	587	179	2.0	1/2	1/2	2/2	2	1	V/ii{		F	V		V/ii		V				ii		{	M	0	0	3, 7, 4		3	3
47	46	150	46b	589	181	1.0	0	0	2/2	2	1	#vi%7/ii		F	V		#vi%7/ii		#vi	%	7		ii			%7	0	0	5, 2, -1, 3		5	5
47	46	150	46b	590	182	1.0	1/4	1/4	2/2	2	1	V65/ii		F	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
47	46	150	46b	591	183	1.0	1/2	1/2	2/2	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
47	46	150	46b	592	184	1.0	3/4	3/4	2/2	2	1	#viio6/ii		F	V		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
48	47	151	47b	593	185	3.0	0	0	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
48	47	151	47b	596	188	1.0	3/4	3/4	2/2	2	1	V2		F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
49	48	152	48b	597	189	1.0	0	0	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
49	48	152	48b	598	190	1.0	1/4	1/4	2/2	2	1	V65/V		F	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
49	48	152	48b	599	191	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
49	48	152	48b	600	192	1.0	3/4	3/4	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
50	49	153	49b	601	193	2.0	0	0	2/2	2	1	I|PAC}		F	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
50	49	153	49b	603	195	3.0	1/2	1/2	2/2	2	1	V{		F	V		V		V						{	M	0	0	1, 5, 2		1	1
51	50	154	50b	606	198	1.0	1/4	1/4	2/2	2	1	V2		F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
51	50	154	50b	607	199	1.0	1/2	1/2	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
51	50	154	50b	608	200	1.0	3/4	3/4	2/2	2	1	V43		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
52	51	155	51b	609	201	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
52	51	155	51b	610	202	1.0	1/4	1/4	2/2	2	1	viio6		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
52	51	155	51b	611	203	1.0	1/2	1/2	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
52	51	155	51b	612	204	1.0	3/4	3/4	2/2	2	1	viio(#3)/IV		F	V		viio(#3)/IV		vii	o		#3	IV			o	0	0	4, 8, -2		4	4
53	52	156	52b	613	205	4.0	0	0	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
54	53	157	53b	617	209	1.0	0	0	2/2	2	1	V(4)}		F	V		V(4)		V			4			}	M	0	0	1, 0, 2		1	1
54	53	157	53b	618	210	1.0	1/4	1/4	2/2	2	1	V|HC		F	V		V		V					HC		M	0	0	1, 5, 2		1	1
54	53	157	53b	619	211	3.0	1/2	1/2	2/2	2	1	vi{		F	V		vi		vi						{	m	0	0	3, 0, 4		3	3
55	54	158	54b	622	214	1.0	1/4	1/4	2/2	2	1	#viio43/ii		F	V		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
55	54	158	54b	623	215	1.0	1/2	1/2	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
55	54	158	54b	624	216	1.0	3/4	3/4	2/2	2	1	#viio6/ii		F	V		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
56	55	159	55b	625	217	1.0	0	0	2/2	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
56	55	159	55b	626	218	1.0	1/4	1/4	2/2	2	1	V2/V		F	V		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
56	55	159	55b	627	219	1.0	1/2	1/2	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
56	55	159	55b	628	220	1.0	3/4	3/4	2/2	2	1	V2		F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
57	56	160	56b	629	221	1.0	0	0	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
57	56	160	56b	630	222	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
57	56	160	56b	631	223	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
57	56	160	56b	632	224	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	57	161	57b	633	225	3.0	0	0	2/2	2	1	I|PAC}		F	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
58	57	161	57b	634	226	0.0	1/4	1/4	2/2	2	1	{		F	V										{		0	0				
58	57	161	57b	636	228	1.0	3/4	3/4	2/2	2	1	viio43/V		F	V		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
59	58	162	58b	637	229	1.0	0	0	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
59	58	162	58b	638	230	1.0	1/4	1/4	2/2	2	1	IV6		F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
59	58	162	58b	639	231	1.0	1/2	1/2	2/2	2	1	iii6		F	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
59	58	162	58b	640	232	1.0	3/4	3/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
60	59	163	59b	641	233	1.0	0	0	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
60	59	163	59b	642	234	2.0	1/4	1/4	2/2	2	1	i		F	V		i		i							m	0	0	0, -3, 1		0	0
60	59	163	59b	644	236	1.0	3/4	3/4	2/2	2	1	viio7/V		F	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
61	60	164	60b	645	237	1.0	0	0	2/2	2	1	V(4)		F	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
61	60	164	60b	646	238	1.0	1/4	1/4	2/2	2	1	V43		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
61	60	164	60b	647	239	1.0	1/2	1/2	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
61	60	164	60b	648	240	1.0	3/4	3/4	2/2	2	1	V65		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
62	61	165	61b	649	241	3.0	0	0	2/2	2	1	I}		F	V		I		I						}	M	0	0	0, 4, 1		0	0
62	61	165	61b	650	242	0.0	1/4	1/4	2/2	2	1	{		F	V										{		0	0				
62	61	165	61b	652	244	1.0	3/4	3/4	2/2	2	1	V+65/IV		F	V		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
63	62	166	62b	653	245	1.0	0	0	2/2	2	1	IV		F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
63	62	166	62b	654	246	2.0	1/4	1/4	2/2	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
63	62	166	62b	656	248	1.0	3/4	3/4	2/2	2	1	V+43/V		F	V		V+43/V		V	+	43		V			+7	0	0	10, 0, 2, 6		2	10
64	63	167	63b	657	249	1.0	0	0	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
64	63	167	63b	658	250	2.0	1/4	1/4	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
64	63	167	63b	660	252	1.0	3/4	3/4	2/2	2	1	V2/V		F	V		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
65	64	168	64b	661	253	3.0	0	0	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
65	64	168	64b	664	256	1.0	3/4	3/4	2/2	2	1	V43/V		F	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
66	65	169	65b	665	257	1.0	0	0	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
66	65	169	65b	666	258	1.0	1/4	1/4	2/2	2	1	V43/V		F	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
66	65	169	65b	667	259	1.0	1/2	1/2	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
66	65	169	65b	668	260	1.0	3/4	3/4	2/2	2	1	V43/V		F	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
67	66	170	66b	669	261	4.0	0	0	2/2	2	1	V}		F	V		V		V						}	M	0	0	1, 5, 2		1	1
67	66	170	66b	670	262	0.0	1/4	1/4	2/2	2	1	{		F	V										{		0	0				
68	67	171	67b	673	265	2.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
