mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	19	74	19b	433/2	115/2	0.5	5/8	5/8	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
21	20	75	20b	217	58	1.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
21	20	75	20b	218	59	1.0	1/4	1/4	3/4	2	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
21	20	75	20b	219	60	1.0	1/2	1/2	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
22	21	76	21b	220	61	1.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	21	76	21b	221	62	1.0	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
22	21	76	21b	222	63	0.5	1/2	1/2	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	21	76	21b	445/2	127/2	0.5	5/8	5/8	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
23	22	77	22b	223	64	3.0	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
24	23	78	23b	226	67	1.0	0	0	3/4	2	1	V.I6{	G	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
24	23	78	23b	227	68	1.0	1/4	1/4	3/4	2	1	V43	G	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
24	23	78	23b	228	69	0.5	1/2	1/2	3/4	2	1	I(4)	G	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
24	23	78	23b	457/2	139/2	0.5	5/8	5/8	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
25	24	79	24b	229	70	0.5	0	0	3/4	2	1	V6(6)	G	V		V6(6)	V		6	6				M	0	0	5, 4, 1		1	5
25	24	79	24b	459/2	141/2	0.5	1/8	1/8	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
25	24	79	24b	230	71	0.5	1/4	1/4	3/4	2	1	vi7(4)	G	V		vi7(4)	vi		7	4				mm7	0	0	3, 2, 4, 1		3	3
25	24	79	24b	461/2	143/2	0.5	3/8	3/8	3/4	2	1	vi7	G	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
25	24	79	24b	231	72	0.5	1/2	1/2	3/4	2	1	V(4)	G	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
25	24	79	24b	463/2	145/2	0.5	5/8	5/8	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
26	25	80	25b	232	73	0.25	0	0	3/4	2	1	vi7(4)	G	V		vi7(4)	vi		7	4				mm7	0	0	3, 2, 4, 1		3	3
26	25	80	25b	929/4	293/4	0.75	1/16	1/16	3/4	2	1	vi7	G	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
26	25	80	25b	233	74	0.25	1/4	1/4	3/4	2	1	V6(6)	G	V		V6(6)	V		6	6				M	0	0	5, 4, 1		1	5
26	25	80	25b	933/4	297/4	0.75	5/16	5/16	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
26	25	80	25b	234	75	0.25	1/2	1/2	3/4	2	1	I(4)	G	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
26	25	80	25b	937/4	301/4	0.75	9/16	9/16	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
27	26	81	26b	235	76	1.0	0	0	3/4	2	1	V43	G	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
27	26	81	26b	236	77	1.0	1/4	1/4	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
27	26	81	26b	237	78	1.0	1/2	1/2	3/4	2	1	V|HC	G	V		V	V					HC		M	0	0	1, 5, 2		1	1
28	27	82	27b	238	79	1.0	0	0	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
28	27	82	27b	239	80	1.0	1/4	1/4	3/4	2	1	V43	G	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
28	27	82	27b	240	81	1.0	1/2	1/2	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
29	28	83	28b	241	82	1.0	0	0	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
29	28	83	28b	242	83	1.0	1/4	1/4	3/4	2	1	vi7	G	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
29	28	83	28b	243	84	1.0	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
30	29	84	29b	244	85	1.0	0	0	3/4	2	1	vi7	G	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
30	29	84	29b	245	86	1.0	1/4	1/4	3/4	2	1	V65	G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
30	29	84	29b	246	87	1.0	1/2	1/2	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
31	30	85	30b	247	88	1.0	0	0	3/4	2	1	V43	G	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
31	30	85	30b	248	89	1.0	1/4	1/4	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
31	30	85	30b	249	90	1.0	1/2	1/2	3/4	2	1	V|HC	G	V		V	V					HC		M	0	0	1, 5, 2		1	1
32	31	86	31b	250	91	2.0	0	0	3/4	2	1	I}{	G	V		I	I						}{	M	0	0	0, 4, 1		0	0
32	31	86	31b	252	93	0.5	1/2	1/2	3/4	2	1	viio	G	V		viio	vii	o						o	0	0	5, 2, -1		5	5
32	31	86	31b	505/2	187/2	2.5	5/8	5/8	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
33	32	87	32b	255	96	0.5	1/2	1/2	3/4	2	1	vii%7	G	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
33	32	87	32b	511/2	193/2	2.5	5/8	5/8	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
34	33	88	33b	258	99	0.5	1/2	1/2	3/4	2	1	viio/V	G	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
34	33	88	33b	517/2	199/2	0.5	5/8	5/8	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
35	34	89	34b	259	100	0.5	0	0	3/4	2	1	viio/IV	G	V		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
35	34	89	34b	519/2	201/2	0.5	1/8	1/8	3/4	2	1	IV	G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	34	89	34b	260	101	0.5	1/4	1/4	3/4	2	1	viio43/V	G	V		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
35	34	89	34b	521/2	203/2	0.5	3/8	3/8	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
35	34	89	34b	261	102	0.5	1/2	1/2	3/4	2	1	viio43/IV	G	V		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
35	34	89	34b	523/2	205/2	0.5	5/8	5/8	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	35	90	35b	262	103	2.0	0	0	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	35	90	35b	264	105	1.0	1/2	1/2	3/4	2	1	V2	G	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
37	36	91	36b	265	106	3.0	0	0	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
38	37	92	37b	268	109	1.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
38	37	92	37b	269	110	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
38	37	92	37b	270	111	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	38	93	38b	271	112	2.0	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
39	38	93	38b	273	114	0.5	1/2	1/2	3/4	2	1	viio/V	G	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
39	38	93	38b	547/2	229/2	0.5	5/8	5/8	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
40	39	94	39b	274	115	0.5	0	0	3/4	2	1	viio/IV	G	V		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
40	39	94	39b	549/2	231/2	0.5	1/8	1/8	3/4	2	1	IV	G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	39	94	39b	275	116	0.5	1/4	1/4	3/4	2	1	viio43/V	G	V		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
40	39	94	39b	551/2	233/2	0.5	3/8	3/8	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
40	39	94	39b	276	117	0.5	1/2	1/2	3/4	2	1	viio43/IV	G	V		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
40	39	94	39b	553/2	235/2	0.5	5/8	5/8	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
41	40	95	40b	277	118	2.0	0	0	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	40	95	40b	279	120	1.0	1/2	1/2	3/4	2	1	V2	G	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
42	41	96	41b	280	121	3.0	0	0	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
43	42	97	42b	283	124	1.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
43	42	97	42b	284	125	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
43	42	97	42b	285	126	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	43	98	43b	286	127	1.5	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
44	43	98	43b	575/2	257/2	0.5	3/8	3/8	3/4	2	1	iii6	G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
44	43	98	43b	288	129	0.5	1/2	1/2	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
44	43	98	43b	577/2	259/2	0.5	5/8	5/8	3/4	2	1	viio	G	V		viio	vii	o						o	0	0	5, 2, -1		5	5
45	44	99	44b	289	130	1.5	0	0	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
45	44	99	44b	581/2	263/2	0.5	3/8	3/8	3/4	2	1	iii6	G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
45	44	99	44b	291	132	0.5	1/2	1/2	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
45	44	99	44b	583/2	265/2	0.5	5/8	5/8	3/4	2	1	viio	G	V		viio	vii	o						o	0	0	5, 2, -1		5	5
46	45	100	45b	292	133	0.5	0	0	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
46	45	100	45b	585/2	267/2	0.5	1/8	1/8	3/4	2	1	vi6	G	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
46	45	100	45b	293	134	0.5	1/4	1/4	3/4	2	1	V6(2)	G	V		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
46	45	100	45b	587/2	269/2	0.5	3/8	3/8	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
46	45	100	45b	294	135	0.5	1/2	1/2	3/4	2	1	IV6(2)	G	V		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
46	45	100	45b	589/2	271/2	0.5	5/8	5/8	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
47	46	101	46b	295	136	0.5	0	0	3/4	2	1	iii6(2)	G	V		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
47	46	101	46b	591/2	273/2	0.5	1/8	1/8	3/4	2	1	iii6	G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
47	46	101	46b	296	137	0.5	1/4	1/4	3/4	2	1	ii6(2)	G	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
47	46	101	46b	593/2	275/2	0.5	3/8	3/8	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	46	101	46b	297	138	0.5	1/2	1/2	3/4	2	1	I6(2)	G	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
47	46	101	46b	595/2	277/2	0.5	5/8	5/8	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
48	47	102	47b	298	139	0.5	0	0	3/4	2	1	ii6(#7)	G	V		ii6(#7)	ii		6	#7				m	0	0	-1, 3, 7		2	-1
48	47	102	47b	597/2	279/2	0.5	1/8	1/8	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
48	47	102	47b	299	140	1.0	1/4	1/4	3/4	2	1	ii	G	V		ii	ii							m	0	0	2, -1, 3		2	2
48	47	102	47b	300	141	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	48	103	48b	301	142	0.75	0	0	3/4	2	1	I|EC}{	G	V		I	I					EC	}{	M	0	0	0, 4, 1		0	0
49	48	103	48b	1207/4	571/4	0.25	3/16	3/16	3/4	2	1	vi6	G	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
49	48	103	48b	302	143	0.75	1/4	1/4	3/4	2	1	V6(2)	G	V		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
49	48	103	48b	1211/4	575/4	0.25	7/16	7/16	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
49	48	103	48b	303	144	0.75	1/2	1/2	3/4	2	1	IV6(2)	G	V		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
49	48	103	48b	1215/4	579/4	0.25	11/16	11/16	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
50	49	104	49b	304	145	0.75	0	0	3/4	2	1	iii6(2)	G	V		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
50	49	104	49b	1219/4	583/4	0.25	3/16	3/16	3/4	2	1	iii6	G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
50	49	104	49b	305	146	0.75	1/4	1/4	3/4	2	1	ii6(2)	G	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
50	49	104	49b	1223/4	587/4	0.25	7/16	7/16	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
50	49	104	49b	306	147	0.75	1/2	1/2	3/4	2	1	I6(2)	G	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
50	49	104	49b	1227/4	591/4	0.25	11/16	11/16	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
51	50	105	50b	307	148	1.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
51	50	105	50b	308	149	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
51	50	105	50b	309	150	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	51	106	51b	310	151	1.5	0	0	3/4	2	1	I[I|PAC}	G	V	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
52	51	106	51b	623/2	305/2	0.5	3/8	3/8	3/4	2	1	V7/IV	G	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
52	51	106	51b	312	153	0.5	1/2	1/2	3/4	2	1	IV64	G	V	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
52	51	106	51b	625/2	307/2	0.5	5/8	5/8	3/4	2	1	viio6	G	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
53	52	107	52b	313	154	1.5	0	0	3/4	2	1	I	G	V	I	I	I							M	0	0	0, 4, 1		0	0
53	52	107	52b	629/2	311/2	0.5	3/8	3/8	3/4	2	1	V7/IV	G	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
53	52	107	52b	315	156	0.5	1/2	1/2	3/4	2	1	IV64	G	V	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
53	52	107	52b	631/2	313/2	0.5	5/8	5/8	3/4	2	1	viio6	G	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
54	53	108	53b	316	157	6.0	0	0	3/4	2	1	I]	G	V	I	I	I							M	0	0	0, 4, 1		0	0
56	54	110	54a	319	160	0.0	0	0	3/4	2	1	{	G	V									{		0	0				
57	55	111	55a	322	163	3.0	0	0	3/4	2	1	viio6	G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
58	56	112	56a	325	166	3.0	0	0	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
59	57	113	57a	328	169	2.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
59	57	113	57a	330	171	1.0	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
60	58	114	58a	331	172	4.0	0	0	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
61	59	115	59a	335	176	1.0	1/4	1/4	3/4	2	1	viio6(2)	G	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
61	59	115	59a	336	177	2.0	1/2	1/2	3/4	2	1	viio6	G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
62	60	116	60a	338	179	2.0	1/4	1/4	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
63	61	117	61a	340	181	2.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
63	61	117	61a	342	183	1.0	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
64	62	118	62a	343	184	3.0	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
65	63	119	63a	346	187	3.0	0	0	3/4	2	1	I.V[I	G	I	V	I	I							M	0	0	0, 4, 1		0	0
66	64	120	64a	349	190	6.0	0	0	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	66	122	66a	355	196	3.0	0	0	3/4	2	1	I	G	I	V	I	I							M	0	0	0, 4, 1		0	0
69	67	123	67a	358	199	2.0	0	0	3/4	2	1	I6	G	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
69	67	123	67a	360	201	1.0	1/2	1/2	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	68	124	68a	361	202	6.0	0	0	3/4	2	1	V]}	G	I	V	V	V						}	M	0	0	1, 5, 2		1	1
72	70	126	70a	367	208	6.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	71	127	71a	372	213	0.0	1/2	1/2	3/4	2	1	{	G	I									{		0	0				
74	72	128	72a	373	214	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
75	73	129	73a	376	217	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
76	74	130	74a	379	220	3.0	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
77	75	131	75a	382	223	1.5	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
77	75	131	75a	767/2	449/2	0.5	3/8	3/8	3/4	2	1	V6/ii	G	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
77	75	131	75a	384	225	4.0	1/2	1/2	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
79	77	133	77a	388	229	3.0	0	0	3/4	2	1	V43/ii	G	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
80	78	134	78a	391	232	3.0	0	0	3/4	2	1	V65/ii	G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
81	79	135	79a	394	235	3.0	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
82	80	136	80a	397	238	2.0	0	0	3/4	2	1	IV.IV6	G	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3
82	80	136	80a	399	240	1.0	1/2	1/2	3/4	2	1	V65	G	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
83	81	137	81a	400	241	1.0	0	0	3/4	2	1	I(#2)	G	IV		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
83	81	137	81a	401	242	1.0	1/4	1/4	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
83	81	137	81a	402	243	1.0	1/2	1/2	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
84	82	138	82a	403	244	3.0	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
85	83	139	83a	406	247	3.0	0	0	3/4	2	1	V6	G	IV		V6	V		6					M	0	0	5, 2, 1		1	5
86	84	140	84a	409	250	1.5	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
86	84	140	84a	821/2	503/2	1.5	3/8	3/8	3/4	2	1	vi	G	IV		vi	vi							m	0	0	3, 0, 4		3	3
87	85	141	85a	412	253	1.5	0	0	3/4	2	1	ii	G	IV		ii	ii							m	0	0	2, -1, 3		2	2
87	85	141	85a	827/2	509/2	1.0	3/8	3/8	3/4	2	1	viio	G	IV		viio	vii	o						o	0	0	5, 2, -1		5	5
87	85	141	85a	829/2	511/2	0.5	5/8	5/8	3/4	2	1	viio6	G	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
88	86	142	86a	415	256	1.0	0	0	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
88	86	142	86a	416	257	1.0	1/4	1/4	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
88	86	142	86a	417	258	0.5	1/2	1/2	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
88	86	142	86a	835/2	517/2	0.5	5/8	5/8	3/4	2	1	I.viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
89	87	143	87a	418	259	1.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
89	87	143	87a	419	260	1.0	1/4	1/4	3/4	2	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
89	87	143	87a	420	261	1.0	1/2	1/2	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
90	88	144	88a	421	262	1.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	88	144	88a	422	263	1.0	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
90	88	144	88a	423	264	0.5	1/2	1/2	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	88	144	88a	847/2	529/2	0.5	5/8	5/8	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
91	89	145	89a	424	265	3.0	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
92	90	146	90a	427	268	1.0	0	0	3/4	2	1	I6{	G	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
92	90	146	90a	428	269	1.0	1/4	1/4	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
92	90	146	90a	429	270	0.5	1/2	1/2	3/4	2	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
92	90	146	90a	859/2	541/2	0.5	5/8	5/8	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
93	91	147	91a	430	271	0.5	0	0	3/4	2	1	V6(6)	G	I		V6(6)	V		6	6				M	0	0	5, 4, 1		1	5
93	91	147	91a	861/2	543/2	0.5	1/8	1/8	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
93	91	147	91a	431	272	0.5	1/4	1/4	3/4	2	1	vi7(4)	G	I		vi7(4)	vi		7	4				mm7	0	0	3, 2, 4, 1		3	3
93	91	147	91a	863/2	545/2	0.5	3/8	3/8	3/4	2	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
93	91	147	91a	432	273	0.5	1/2	1/2	3/4	2	1	V(4)	G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
93	91	147	91a	865/2	547/2	0.5	5/8	5/8	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
94	92	148	92a	433	274	0.25	0	0	3/4	2	1	vi7(4)	G	I		vi7(4)	vi		7	4				mm7	0	0	3, 2, 4, 1		3	3
94	92	148	92a	1733/4	1097/4	0.75	1/16	1/16	3/4	2	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
94	92	148	92a	434	275	0.25	1/4	1/4	3/4	2	1	V6(6)	G	I		V6(6)	V		6	6				M	0	0	5, 4, 1		1	5
94	92	148	92a	1737/4	1101/4	0.75	5/16	5/16	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
94	92	148	92a	435	276	0.25	1/2	1/2	3/4	2	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
94	92	148	92a	1741/4	1105/4	0.75	9/16	9/16	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
95	93	149	93a	436	277	1.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
95	93	149	93a	437	278	1.0	1/4	1/4	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
95	93	149	93a	438	279	1.0	1/2	1/2	3/4	2	1	V|HC	G	I		V	V					HC		M	0	0	1, 5, 2		1	1
96	94	150	94a	439	280	1.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
96	94	150	94a	440	281	1.0	1/4	1/4	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
96	94	150	94a	441	282	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
97	95	151	95a	442	283	1.0	0	0	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
97	95	151	95a	443	284	1.0	1/4	1/4	3/4	2	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
97	95	151	95a	444	285	1.0	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
98	96	152	96a	445	286	1.0	0	0	3/4	2	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
98	96	152	96a	446	287	1.0	1/4	1/4	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
