mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
116	116	206	116a	615	345	1.5	0	0	6/8	2	1	V7/V	F	IV		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
116	116	206	116a	1233/2	693/2	1.5	3/8	3/8	6/8	2	1	V7	F	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	117	207	117a	618	348	1.5	0	0	6/8	2	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
117	117	207	117a	1239/2	699/2	1.5	3/8	3/8	6/8	2	1	bVI	F	IV		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
118	118	208	118a	621	351	1.5	0	0	6/8	2	1	iv7	F	IV		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
118	118	208	118a	1245/2	705/2	1.5	3/8	3/8	6/8	2	1	viio7/V	F	IV		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
119	119	209	119a	624	354	1.5	0	0	6/8	2	1	V|HC}	F	IV		V		V					HC	}	M	0	0	1, 5, 2		1	1
119	119	209	119a	1251/2	711/2	1.5	3/8	3/8	6/8	2	1	V43	F	IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
120	120	210	120a	627	357	1.5	0	0	6/8	2	1	I{	F	IV		I		I						{	M	0	0	0, 4, 1		0	0
120	120	210	120a	1257/2	717/2	1.5	3/8	3/8	6/8	2	1	V6	F	IV		V6		V		6					M	0	0	5, 2, 1		1	5
121	121	211	121a	630	360	2.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
121	121	211	121a	1265/2	725/2	0.5	5/8	5/8	6/8	2	1	III6	F	IV		III6		III		6					M	0	0	8, 5, 4		4	8
122	122	212	122a	633	363	1.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
122	122	212	122a	1269/2	729/2	1.5	3/8	3/8	6/8	2	1	iii6	F	IV		iii6		iii		6					m	0	0	1, 5, 4		4	1
123	123	213	123a	636	366	2.5	0	0	6/8	2	1	IV	F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
123	123	213	123a	1277/2	737/2	0.5	5/8	5/8	6/8	2	1	I6	F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
124	124	214	124a	639	369	1.5	0	0	6/8	2	1	V7/V	F	IV		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
124	124	214	124a	1281/2	741/2	1.5	3/8	3/8	6/8	2	1	#viio7/vi	F	IV		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
125	125	215	125a	642	372	1.5	0	0	6/8	2	1	vi	F	IV		vi		vi							m	0	0	3, 0, 4		3	3
125	125	215	125a	1287/2	747/2	1.5	3/8	3/8	6/8	2	1	ii6	F	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
126	126	216	126a	645	375	1.5	0	0	6/8	2	1	V(64)	F	IV		V(64)		V			64				M	0	0	1, 0, 4		1	1
126	126	216	126a	1293/2	753/2	1.5	3/8	3/8	6/8	2	1	V7	F	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
127	127	217	127a	648	378	6.0	0	0	6/8	2	1	I|PAC}{	F	IV		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
129	129	219	129a	654	384	5.0	0	0	6/8	2	1	#viio65/vi	F	IV		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
130	130	220	130a	659	389	1.0	1/2	1/2	6/8	2	1	V43/vi	F	IV		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
131	131	221	131a	660	390	6.0	0	0	6/8	2	1	vi6	F	IV		vi6		vi		6					m	0	0	0, 4, 3		3	0
133	133	223	133a	666	396	3.0	0	0	6/8	2	1	I.viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
134	134	224	134a	669	399	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
135	135	225	135a	672	402	6.0	0	0	6/8	2	1	i6	F	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
137	137	227	137a	678	408	1.5	0	0	6/8	2	1	viio65(2)/V	F	I		viio65(2)/V		vii	o	65	2	V			o7	0	0	3, 0, -3, 1		6	3
137	137	227	137a	1359/2	819/2	1.5	3/8	3/8	6/8	2	1	viio65/V	F	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
138	138	228	138a	681	411	1.5	0	0	6/8	2	1	bVI	F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
138	138	228	138a	1365/2	825/2	1.5	3/8	3/8	6/8	2	1	Ger6	F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
139	139	229	139a	684	414	1.0	0	0	6/8	2	1	V[V|HC}	F	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
139	139	229	139a	685	415	1.5	1/4	1/4	6/8	2	1	viio64/V	F	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
139	139	229	139a	1373/2	833/2	1.5	5/8	5/8	6/8	2	1	V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	140	230	140a	688	418	1.0	1/4	1/4	6/8	2	1	I6	F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
140	140	230	140a	689	419	0.5	1/2	1/2	6/8	2	1	#viio64/ii	F	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
140	140	230	140a	1379/2	839/2	1.5	5/8	5/8	6/8	2	1	V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	141	231	141a	691	421	1.0	1/4	1/4	6/8	2	1	I64	F	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
141	141	231	141a	692	422	0.5	1/2	1/2	6/8	2	1	#viio64/ii	F	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
141	141	231	141a	1385/2	845/2	18.5	5/8	5/8	6/8	2	1	V7]	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
148	148	238	148a	711	441	7.5	0	0	6/8	2	1	I{	F	I		I		I						{	M	0	0	0, 4, 1		0	0
150	150	240	150a	1437/2	897/2	1.5	3/8	3/8	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	151	241	151a	720	450	1.5	0	0	6/8	2	1	ii65	F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
151	151	241	151a	1443/2	903/2	1.5	3/8	3/8	6/8	2	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
152	152	242	152a	723	453	1.0	0	0	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
152	152	242	152a	724	454	0.5	1/4	1/4	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
152	152	242	152a	1449/2	909/2	1.0	3/8	3/8	6/8	2	1	iv	F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
152	152	242	152a	1451/2	911/2	0.5	5/8	5/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
153	153	243	153a	726	456	1.5	0	0	6/8	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
153	153	243	153a	1455/2	915/2	1.5	3/8	3/8	6/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
154	154	244	154a	729	459	7.5	0	0	6/8	2	1	I{	F	I		I		I						{	M	0	0	0, 4, 1		0	0
156	156	246	156a	1473/2	933/2	1.5	3/8	3/8	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
157	157	247	157a	738	468	1.5	0	0	6/8	2	1	ii65	F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
157	157	247	157a	1479/2	939/2	1.5	3/8	3/8	6/8	2	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
158	158	248	158a	741	471	1.0	0	0	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
158	158	248	158a	742	472	0.5	1/4	1/4	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
158	158	248	158a	1485/2	945/2	1.0	3/8	3/8	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
158	158	248	158a	1487/2	947/2	0.5	5/8	5/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
159	159	249	159a	744	474	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
159	159	249	159a	1491/2	951/2	1.5	3/8	3/8	6/8	2	1	viio64	F	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
160	160	250	160a	747	477	1.5	0	0	6/8	2	1	#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
160	160	250	160a	1497/2	957/2	1.5	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
161	161	251	161a	750	480	1.5	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	161	251	161a	1503/2	963/2	0.5	3/8	3/8	6/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
161	161	251	161a	752	482	1.0	1/2	1/2	6/8	2	1	V{	F	I		V		V						{	M	0	0	1, 5, 2		1	1
162	162	252	162a	753	483	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	163	253	163a	756	486	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
164	164	254	164a	759	489	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
165	165	255	165a	762	492	1.5	0	0	6/8	2	1	I(#11)	F	I		I(#11)		I			#11				M	0	0	0, 4, 1	6	0	0
165	165	255	165a	1527/2	987/2	1.5	3/8	3/8	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
166	166	256	166a	765	495	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	167	257	167a	768	498	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
168	168	258	168a	771	501	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
169	169	259	169a	774	504	1.5	0	0	6/8	2	1	I}	F	I		I		I						}	M	0	0	0, 4, 1		0	0
169	169	259	169a	1551/2	1011/2	1.5	3/8	3/8	6/8	2	1	It6/ii{	F	I		It6/ii	It	vii	o	6	b3	V/ii		{	It	0	0	-2, 2, 8		8	-2
170	170	260	170a	777	507	1.5	0	0	6/8	2	1	V/ii	F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
170	170	260	170a	1557/2	1017/2	1.5	3/8	3/8	6/8	2	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
171	171	261	171a	780	510	1.5	0	0	6/8	2	1	V(64)/ii	F	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
171	171	261	171a	1563/2	1023/2	1.5	3/8	3/8	6/8	2	1	V2/ii	F	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
172	172	262	172a	783	513	1.5	0	0	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
172	172	262	172a	1569/2	1029/2	1.5	3/8	3/8	6/8	2	1	V43/ii	F	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
173	173	263	173a	786	516	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
173	173	263	173a	1575/2	1035/2	1.5	3/8	3/8	6/8	2	1	V65/ii	F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
174	174	264	174a	789	519	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
174	174	264	174a	1581/2	1041/2	1.5	3/8	3/8	6/8	2	1	V2/V	F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
175	175	265	175a	792	522	1.5	0	0	6/8	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
175	175	265	175a	1587/2	1047/2	1.5	3/8	3/8	6/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
176	176	266	176a	795	525	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
176	176	266	176a	1593/2	1053/2	1.5	3/8	3/8	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
177	177	267	177a	798	528	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	177	267	177a	1599/2	1059/2	1.5	3/8	3/8	6/8	2	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
178	178	268	178a	801	531	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
178	178	268	178a	1605/2	1065/2	1.5	3/8	3/8	6/8	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
179	179	269	179a	804	534	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
180	180	270	180a	807	537	1.5	0	0	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
180	180	270	180a	1617/2	1077/2	1.5	3/8	3/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
181	181	271	181a	810	540	1.5	0	0	6/8	2	1	iii	F	I		iii		iii							m	0	0	4, 1, 5		4	4
181	181	271	181a	1623/2	1083/2	1.5	3/8	3/8	6/8	2	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
182	182	272	182a	813	543	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
182	182	272	182a	1629/2	1089/2	1.5	3/8	3/8	6/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
183	183	273	183a	816	546	1.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
183	183	273	183a	817	547	0.5	1/4	1/4	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
183	183	273	183a	1635/2	1095/2	1.0	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
183	183	273	183a	1637/2	1097/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
184	184	274	184a	819	549	3.0	0	0	6/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
185	185	275	185a	822	552	3.0	0	0	6/8	2	1	i.i{	F	i		i		i						{	m	0	1	0, -3, 1		0	0
186	186	276	186a	825	555	1.0	0	0	6/8	2	1	V6(#7)	F	i		V6(#7)		V		6	#7				M	0	1	5, 2, 6		1	5
186	186	276	186a	826	556	2.0	1/4	1/4	6/8	2	1	V6	F	i		V6		V		6					M	0	1	5, 2, 1		1	5
187	187	277	187a	828	558	1.5	0	0	6/8	2	1	#viio7	F	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
187	187	277	187a	1659/2	1119/2	1.5	3/8	3/8	6/8	2	1	V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
188	188	278	188a	831	561	3.0	0	0	6/8	2	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
189	189	279	189a	834	564	1.5	0	0	6/8	2	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
189	189	279	189a	1671/2	1131/2	1.5	3/8	3/8	6/8	2	1	VII6	F	i		VII6		VII		6					M	0	1	2, -1, -2		-2	2
190	190	280	190a	837	567	1.0	0	0	6/8	2	1	VI6(2)	F	i		VI6(2)		VI		6	2				M	0	1	0, -3, -2		-4	0
190	190	280	190a	838	568	0.5	1/4	1/4	6/8	2	1	VI6	F	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
190	190	280	190a	1677/2	1137/2	1.5	3/8	3/8	6/8	2	1	v6	F	i		v6		v		6					m	0	1	-2, 2, 1		1	-2
191	191	281	191a	840	570	1.5	0	0	6/8	2	1	iv6	F	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
191	191	281	191a	1683/2	1143/2	1.5	3/8	3/8	6/8	2	1	Fr43	F	i		Fr43	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
192	192	282	192a	843	573	1.5	0	0	6/8	2	1	V(64)}	F	i		V(64)		V			64			}	M	0	1	1, 0, -3		1	1
192	192	282	192a	1689/2	1149/2	1.5	3/8	3/8	6/8	2	1	V|HC	F	i		V		V					HC		M	0	1	1, 5, 2		1	1
193	193	283	193a	846	576	3.0	0	0	6/8	2	1	i{	F	i		i		i						{	m	0	1	0, -3, 1		0	0
194	194	284	194a	849	579	1.0	0	0	6/8	2	1	V6(#7)	F	i		V6(#7)		V		6	#7				M	0	1	5, 2, 6		1	5
194	194	284	194a	850	580	2.0	1/4	1/4	6/8	2	1	V6	F	i		V6		V		6					M	0	1	5, 2, 1		1	5
195	195	285	195a	852	582	1.5	0	0	6/8	2	1	#viio7	F	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
195	195	285	195a	1707/2	1167/2	1.5	3/8	3/8	6/8	2	1	V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
196	196	286	196a	855	585	1.5	0	0	6/8	2	1	#viio43/iv	F	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
196	196	286	196a	1713/2	1173/2	1.5	3/8	3/8	6/8	2	1	IV6	F	i		IV6		IV		6					M	0	1	3, 0, -1		-1	3
197	197	287	197a	858	588	1.5	0	0	6/8	2	1	Ger6	F	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
197	197	287	197a	1719/2	1179/2	1.5	3/8	3/8	6/8	2	1	i64	F	i		i64		i		64					m	0	1	1, 0, -3		0	1
198	198	288	198a	861	591	1.5	0	0	6/8	2	1	#viio43	F	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
198	198	288	198a	1725/2	1185/2	1.5	3/8	3/8	6/8	2	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
199	199	289	199a	864	594	1.5	0	0	6/8	2	1	V(64)	F	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
199	199	289	199a	1731/2	1191/2	1.5	3/8	3/8	6/8	2	1	V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
200	200	290	200a	867	597	1.5	0	0	6/8	2	1	I.I|PAC}{	F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
200	200	290	200a	1737/2	1197/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
201	201	291	201a	870	600	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
201	201	291	201a	1743/2	1203/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	202	292	202a	873	603	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
202	202	292	202a	1749/2	1209/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
203	203	293	203a	876	606	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
203	203	293	203a	1755/2	1215/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
204	204	294	204a	879	609	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
206	206	296	206a	885	615	1.5	0	0	6/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
206	206	296	206a	1773/2	1233/2	1.5	3/8	3/8	6/8	2	1	iv43	F	I		iv43		iv		43					mm7	0	0	0, -3, -1, -4		-1	0
207	207	297	207a	888	618	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
207	207	297	207a	1779/2	1239/2	1.5	3/8	3/8	6/8	2	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
208	208	298	208a	891	621	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
208	208	298	208a	1785/2	1245/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
209	209	299	209a	894	624	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
209	209	299	209a	1791/2	1251/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
210	210	300	210a	897	627	1.5	0	0	6/8	2	1	I|PAC}{	F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
210	210	300	210a	1797/2	1257/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
211	211	301	211a	900	630	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
211	211	301	211a	1803/2	1263/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
212	212	302	212a	903	633	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
212	212	302	212a	1809/2	1269/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
213	213	303	213a	906	636	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
213	213	303	213a	1815/2	1275/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
214	214	304	214a	909	639	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
216	216	306	216a	915	645	1.5	0	0	6/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
216	216	306	216a	1833/2	1293/2	1.5	3/8	3/8	6/8	2	1	iv43	F	I		iv43		iv		43					mm7	0	0	0, -3, -1, -4		-1	0
217	217	307	217a	918	648	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
217	217	307	217a	1839/2	1299/2	1.5	3/8	3/8	6/8	2	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
218	218	308	218a	921	651	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
218	218	308	218a	1845/2	1305/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
219	219	309	219a	924	654	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
219	219	309	219a	1851/2	1311/2	1.5	3/8	3/8	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	220	310	220a	927	657	1.5	0	0	6/8	2	1	I6|EC	F	I		I6		I		6			EC		M	0	0	4, 1, 0		0	4
220	220	310	220a	1857/2	1317/2	1.5	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
221	221	311	221a	930	660	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
221	221	311	221a	1863/2	1323/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
222	222	312	222a	933	663	1.5	0	0	6/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
222	222	312	222a	1869/2	1329/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
223	223	313	223a	936	666	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
223	223	313	223a	1875/2	1335/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
224	224	314	224a	939	669	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
224	224	314	224a	1881/2	1341/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
225	225	315	225a	942	672	6.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
227	227	317	227a	948	678	3.0	0	0	6/8	2	1	V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
228	228	318	228a	951	681	3.0	0	0	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
229	229	319	229a	954	684	3.0	0	0	6/8	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
230	230	320	230a	957	687	3.0	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
231	231	321	231a	960	690	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
232	232	322	232a	963	693	1.0	0	0	6/8	2	1	I|PAC	F	I		I		I					PAC		M	0	0	0, 4, 1		0	0
232	232	322	232a	964	694	0.5	1/4	1/4	6/8	2	1	I6{	F	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
232	232	322	232a	1929/2	1389/2	1.0	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
232	232	322	232a	1931/2	1391/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
233	233	323	233a	966	696	1.0	0	0	6/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
233	233	323	233a	967	697	0.5	1/4	1/4	6/8	2	1	V6/vi	F	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
233	233	323	233a	1935/2	1395/2	1.0	3/8	3/8	6/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
233	233	323	233a	1937/2	1397/2	0.5	5/8	5/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
234	234	324	234a	969	699	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
235	235	325	235a	972	702	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
