mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
60	60	210	60b	418	118	1.5	0	0	2/4	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
60	60	210	60b	839/2	239/2	0.5	3/8	3/8	2/4	2	1	#viio43/ii	C	V		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
61	61	211	61b	420	120	1.5	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
61	61	211	61b	843/2	243/2	0.5	3/8	3/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
62	62	212	62b	422	122	0.5	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	212	62b	845/2	245/2	0.5	1/8	1/8	2/4	2	1	V2(9)	C	V		V2(9)	V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
62	62	212	62b	423	123	0.5	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	212	62b	847/2	247/2	0.5	3/8	3/8	2/4	2	1	V2(9)	C	V		V2(9)	V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
63	63	213	63b	424	124	0.5	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
63	63	213	63b	849/2	249/2	0.5	1/8	1/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
63	63	213	63b	425	125	0.5	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
63	63	213	63b	851/2	251/2	0.5	3/8	3/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
64	64	214	64b	426	126	2.0	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
65	65	215	65b	428	128	1.0	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
65	65	215	65b	429	129	1.0	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	66	216	66b	430	130	2.0	0	0	2/4	2	1	I|IAC}	C	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
66	66	216	66b	1725/4	525/4	0.0	5/16	5/16	2/4	2	1	{	C	V									{		0	0				
67	67	217	67b	432	132	0.5	0	0	2/4	2	1	I(6)	C	V		I(6)	I			6				M	0	0	0, 4, 3		0	0
67	67	217	67b	865/2	265/2	1.5	1/8	1/8	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
68	68	218	68b	434	134	2.0	0	0	2/4	2	1	V7/IV	C	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
69	69	219	69b	436	136	3.0	0	0	2/4	2	1	#viio7/ii	C	V		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
70	70	220	70b	439	139	1.0	1/4	1/4	2/4	2	1	V65/ii	C	V		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
71	71	221	71b	440	140	1.0	0	0	2/4	2	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
71	71	221	71b	441	141	1.0	1/4	1/4	2/4	2	1	I.IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
72	72	222	72b	442	142	1.0	0	0	2/4	2	1	ii7(4)/IV	C	I		ii7(4)/IV	ii		7	4	IV			mm7	0	0	1, 0, 2, -1		1	1
72	72	222	72b	443	143	1.0	1/4	1/4	2/4	2	1	V43/IV	C	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
73	73	223	73b	444	144	1.0	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
73	73	223	73b	445	145	1.0	1/4	1/4	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
74	74	224	74b	446	146	2.0	0	0	2/4	2	1	V43/ii	C	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
75	75	225	75b	448	148	0.75	0	0	2/4	2	1	V7(4)/V	C	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
75	75	225	75b	1795/4	595/4	0.25	3/16	3/16	2/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
75	75	225	75b	449	149	1.0	1/4	1/4	2/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
76	76	226	76b	450	150	0.75	0	0	2/4	2	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
76	76	226	76b	1803/4	603/4	0.25	3/16	3/16	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
76	76	226	76b	451	151	1.0	1/4	1/4	2/4	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
77	77	227	77b	452	152	2.0	0	0	2/4	2	1	ii%65	C	I		ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
78	78	228	78b	454	154	2.0	0	0	2/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
79	79	229	79b	456	156	1.0	0	0	2/4	2	1	V[V|HC}{	C	I	V	V	V					HC	}{	M	0	0	1, 5, 2		1	1
79	79	229	79b	457	157	0.5	1/4	1/4	2/4	2	1	viio6/V	C	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
79	79	229	79b	915/2	315/2	0.5	3/8	3/8	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	230	80b	458	158	0.5	0	0	2/4	2	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
80	80	230	80b	917/2	317/2	0.5	1/8	1/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1
80	80	230	80b	459	159	0.5	1/4	1/4	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	230	80b	919/2	319/2	0.5	3/8	3/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1
81	81	231	81b	460	160	1.0	0	0	2/4	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
81	81	231	81b	461	161	0.5	1/4	1/4	2/4	2	1	viio6/V	C	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
81	81	231	81b	923/2	323/2	0.5	3/8	3/8	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	232	82b	462	162	0.5	0	0	2/4	2	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
82	82	232	82b	925/2	325/2	0.5	1/8	1/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1
82	82	232	82b	463	163	0.5	1/4	1/4	2/4	2	1	V7]	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	232	82b	927/2	327/2	0.5	3/8	3/8	2/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
83	83	233	83b	464	164	2.0	0	0	2/4	2	1	V|HC}	C	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
84	84	234	84b	466	166	8.0	0	0	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
88	88	238	88b	474	174	5.5	0	0	2/4	2	1	I[I{	C	I	I	I	I						{	M	0	0	0, 4, 1		0	0
90	90	240	90b	959/2	359/2	0.5	3/8	3/8	2/4	2	1	viio64	C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
91	91	241	91b	480	180	2.0	0	0	2/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
92	92	242	92b	482	182	2.0	0	0	2/4	2	1	IV	C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
93	93	243	93b	484	184	2.0	0	0	2/4	2	1	I]	C	I	I	I	I							M	0	0	0, 4, 1		0	0
94	94	244	94b	486	186	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
94	94	244	94b	487	187	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
95	95	245	95b	488	188	0.5	0	0	2/4	2	1	I(#2)	C	I		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
95	95	245	95b	977/2	377/2	1.5	1/8	1/8	2/4	2	1	I|IAC	C	I		I	I					IAC		M	0	0	0, 4, 1		0	0
96	96	246	96b	490	190	2.0	0	0	2/4	2	1	IV64	C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
97	97	247	97b	492	192	2.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
98	98	248	98b	494	194	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
98	98	248	98b	495	195	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	99	249	99b	496	196	2.0	0	0	2/4	2	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
100	100	250	100b	498	198	0.5	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
100	100	250	100b	997/2	397/2	0.5	1/8	1/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
100	100	250	100b	499	199	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
100	100	250	100b	999/2	399/2	0.5	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
101	101	251	101b	500	200	2.0	0	0	2/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
102	102	252	102b	502	202	0.5	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
102	102	252	102b	1005/2	405/2	0.5	1/8	1/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
102	102	252	102b	503	203	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
102	102	252	102b	1007/2	407/2	0.5	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
103	103	253	103b	504	204	0.75	0	0	2/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
103	103	253	103b	2019/4	819/4	0.25	3/16	3/16	2/4	2	1	viio64/IV	C	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
103	103	253	103b	505	205	0.5	1/4	1/4	2/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
103	103	253	103b	1011/2	411/2	0.5	3/8	3/8	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
104	104	254	104b	506	206	0.5	0	0	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
104	104	254	104b	1013/2	413/2	1.5	1/8	1/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
105	105	255	105b	508	208	1.0	0	0	2/4	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
105	105	255	105b	509	209	3.0	1/4	1/4	2/4	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1
106	106	256	106b	510	210	0.0	0	0	2/4	2	1	{	C	I									{		0	0				
107	107	257	107b	512	212	2.0	0	0	2/4	2	1	IV64/V	C	I		IV64/V	IV		64		V			M	0	0	1, 0, 4		0	1
108	108	258	108b	514	214	2.0	0	0	2/4	2	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
109	109	259	109b	516	216	1.5	0	0	2/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
109	109	259	109b	1035/2	435/2	0.25	3/8	3/8	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
109	109	259	109b	2071/4	871/4	0.25	7/16	7/16	2/4	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
110	110	260	110b	518	218	2.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
111	111	261	111b	520	220	2.0	0	0	2/4	2	1	IV64	C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
112	112	262	112b	522	222	2.0	0	0	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
113	113	263	113b	524	224	0.5	0	0	2/4	2	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
113	113	263	113b	1049/2	449/2	0.5	1/8	1/8	2/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
113	113	263	113b	525	225	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
113	113	263	113b	1051/2	451/2	0.5	3/8	3/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
114	114	264	114b	526	226	2.0	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
115	115	265	115b	528	228	0.5	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
115	115	265	115b	1057/2	457/2	0.5	1/8	1/8	2/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
115	115	265	115b	529	229	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
115	115	265	115b	1059/2	459/2	0.5	3/8	3/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
116	116	266	116b	530	230	2.0	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
117	117	267	117b	532	232	1.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
117	117	267	117b	533	233	1.0	1/4	1/4	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
118	118	268	118b	534	234	0.5	0	0	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
118	118	268	118b	1069/2	469/2	1.0	1/8	1/8	2/4	2	1	#viio7/vi	C	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
118	118	268	118b	1071/2	471/2	0.5	3/8	3/8	2/4	2	1	vi|DC	C	I		vi	vi					DC		m	0	0	3, 0, 4		3	3
119	119	269	119b	536	236	2.0	0	0	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
120	120	270	120b	538	238	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
120	120	270	120b	539	239	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
121	121	271	121b	540	240	4.0	0	0	2/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
121	121	271	121b	541	241	0.0	1/4	1/4	2/4	2	1	{	C	I									{		0	0				
123	123	273	123b	544	244	1.0	0	0	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
123	123	273	123b	545	245	1.0	1/4	1/4	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
124	124	274	124b	546	246	1.5	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
124	124	274	124b	1095/2	495/2	0.5	3/8	3/8	2/4	2	1	vii%7/V	C	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
125	125	275	125b	548	248	0.5	0	0	2/4	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
125	125	275	125b	1097/2	497/2	5.5	1/8	1/8	2/4	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1
125	125	275	125b	549	249	0.0	1/4	1/4	2/4	2	1	{	C	I									{		0	0				
128	128	278	128b	554	254	0.5	0	0	2/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
128	128	278	128b	1109/2	509/2	0.5	1/8	1/8	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
128	128	278	128b	555	255	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
128	128	278	128b	1111/2	511/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
129	129	279	129b	556	256	1.0	0	0	2/4	2	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
129	129	279	129b	557	257	1.0	1/4	1/4	2/4	2	1	I(64)	C	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
130	130	280	130b	558	258	1.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
130	130	280	130b	559	259	1.0	1/4	1/4	2/4	2	1	I(64)	C	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
131	131	281	131b	560	260	0.5	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
131	131	281	131b	1121/2	521/2	0.5	1/8	1/8	2/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
131	131	281	131b	561	261	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
131	131	281	131b	1123/2	523/2	0.5	3/8	3/8	2/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
132	132	282	132b	562	262	0.5	0	0	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
132	132	282	132b	1125/2	525/2	0.5	1/8	1/8	2/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
132	132	282	132b	563	263	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
132	132	282	132b	1127/2	527/2	0.5	3/8	3/8	2/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
133	133	283	133b	564	264	2.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
134	134	284	134b	566	266	1.0	0	0	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
134	134	284	134b	567	267	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
134	134	284	134b	1135/2	535/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
135	135	285	135b	568	268	1.0	0	0	2/4	2	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
135	135	285	135b	569	269	1.0	1/4	1/4	2/4	2	1	I(64)	C	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
136	136	286	136b	570	270	1.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
136	136	286	136b	571	271	1.0	1/4	1/4	2/4	2	1	I(64)	C	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
137	137	287	137b	572	272	0.5	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
137	137	287	137b	1145/2	545/2	0.5	1/8	1/8	2/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
137	137	287	137b	573	273	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
137	137	287	137b	1147/2	547/2	0.5	3/8	3/8	2/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	138	288	138b	574	274	0.5	0	0	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
138	138	288	138b	1149/2	549/2	0.5	1/8	1/8	2/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	138	288	138b	575	275	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
138	138	288	138b	1151/2	551/2	0.5	3/8	3/8	2/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
139	139	289	139b	576	276	2.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
140	140	290	140b	578	278	1.0	0	0	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
140	140	290	140b	579	279	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
140	140	290	140b	1159/2	559/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	141	291	141b	580	280	2.0	0	0	2/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
142	142	292	142b	582	282	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
142	142	292	142b	583	283	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
143	143	293	143b	584	284	2.0	0	0	2/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
144	144	294	144b	586	286	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
144	144	294	144b	587	287	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
145	145	295	145b	588	288	1.0	0	0	2/4	2	1	I[I|PAC{	C	I	I	I	I					PAC	{	M	0	0	0, 4, 1		0	0
145	145	295	145b	589	289	0.5	1/4	1/4	2/4	2	1	IV	C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
145	145	295	145b	1179/2	579/2	0.5	3/8	3/8	2/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
146	146	296	146b	590	290	0.75	0	0	2/4	2	1	IV6	C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
146	146	296	146b	2363/4	1163/4	0.25	3/16	3/16	2/4	2	1	V7/IV	C	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
146	146	296	146b	591	291	0.5	1/4	1/4	2/4	2	1	IV6	C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
146	146	296	146b	1183/2	583/2	0.5	3/8	3/8	2/4	2	1	V2/ii	C	I	I	V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
147	147	297	147b	592	292	0.5	0	0	2/4	2	1	ii6	C	I	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
147	147	297	147b	1185/2	585/2	0.5	1/8	1/8	2/4	2	1	#viio6/ii	C	I	I	#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
147	147	297	147b	593	293	0.5	1/4	1/4	2/4	2	1	ii6	C	I	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
147	147	297	147b	1187/2	587/2	0.5	3/8	3/8	2/4	2	1	viio6	C	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
148	148	298	148b	594	294	0.5	0	0	2/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
148	148	298	148b	1189/2	589/2	0.5	1/8	1/8	2/4	2	1	vii%43	C	I	I	vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
148	148	298	148b	595	295	0.5	1/4	1/4	2/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
148	148	298	148b	1191/2	591/2	0.5	3/8	3/8	2/4	2	1	vii%43	C	I	I	vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
149	149	299	149b	596	296	0.5	0	0	2/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
149	149	299	149b	1193/2	593/2	0.5	1/8	1/8	2/4	2	1	viio43	C	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
149	149	299	149b	597	297	0.5	1/4	1/4	2/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
149	149	299	149b	1195/2	595/2	0.5	3/8	3/8	2/4	2	1	viio43	C	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
150	150	300	150b	598	298	1.0	0	0	2/4	2	1	I(974)}	C	I	I	I(974)	I			974			}	M	0	0	0, -1, 1	2, 5	0	0
150	150	300	150b	599	299	1.0	1/4	1/4	2/4	2	1	I]	C	I	I	I	I							M	0	0	0, 4, 1		0	0
