mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
218	218	320	218a	959/2	653/2	0.5	1/4	1/4	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
219	219	321	219a	480	327	4.5	0	0	3/8	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
222	222	324	222a	969/2	663/2	0.5	0	0	3/8	2	1	V[V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
222	222	324	222a	485	332	1.0	1/8	1/8	3/8	2	1	IV64	G	I	V	IV64		IV		64					M	0	0	0, -1, 3		-1	0
223	223	325	223a	486	333	0.5	0	0	3/8	2	1	V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
223	223	325	223a	973/2	667/2	1.0	1/8	1/8	3/8	2	1	IV64	G	I	V	IV64		IV		64					M	0	0	0, -1, 3		-1	0
224	224	326	224a	975/2	669/2	1.5	0	0	3/8	2	1	V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
225	225	327	225a	489	336	1.0	0	0	3/8	2	1	I6	G	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
225	225	327	225a	490	337	0.5	1/4	1/4	3/8	2	1	I	G	I	V	I		I							M	0	0	0, 4, 1		0	0
226	226	328	226a	981/2	675/2	1.0	0	0	3/8	2	1	V]	G	I	V	V		V							M	0	0	1, 5, 2		1	1
226	226	328	226a	983/2	677/2	0.5	1/4	1/4	3/8	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
227	227	329	227a	492	339	1.0	0	0	3/8	2	1	I}	G	I		I		I						}	M	0	0	0, 4, 1		0	0
227	227	329	227a	985/2	679/2	0.0	1/8	1/8	3/8	2	1	{	G	I										{		0	0				
227	227	329	227a	493	340	0.5	1/4	1/4	3/8	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
228	228	330	228a	987/2	681/2	2.0	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
229	229	331	229a	991/2	685/2	0.5	1/8	1/8	3/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
229	229	331	229a	496	343	0.5	1/4	1/4	3/8	2	1	iio/vi	G	I		iio/vi		ii	o			vi			o	0	0	5, 2, -1		5	5
230	230	332	230a	993/2	687/2	2.0	0	0	3/8	2	1	vi6	G	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
231	231	333	231a	997/2	691/2	0.5	1/8	1/8	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
231	231	333	231a	499	346	0.5	1/4	1/4	3/8	2	1	ii/IV	G	I		ii/IV		ii				IV			m	0	0	1, -2, 2		1	1
232	232	334	232a	999/2	693/2	2.0	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
233	233	335	233a	1003/2	697/2	0.5	1/8	1/8	3/8	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
233	233	335	233a	502	349	0.5	1/4	1/4	3/8	2	1	iio/ii	G	I		iio/ii		ii	o			ii			o	0	0	4, 1, -2		4	4
234	234	336	234a	1005/2	699/2	3.0	0	0	3/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
236	236	338	236a	1011/2	705/2	6.0	0	0	3/8	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
240	240	342	240a	1023/2	717/2	1.5	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
241	241	343	241a	513	360	1.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
242	242	344	242a	1029/2	723/2	1.5	0	0	3/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
243	243	345	243a	516	363	1.5	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
244	244	346	244a	1035/2	729/2	1.5	0	0	3/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
244	244	346	244a	1037/2	731/2	0.0	1/4	1/4	3/8	2	1	{	G	I										{		0	0				
245	245	347	245a	519	366	1.5	0	0	3/8	2	1	V65/vi	G	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
246	246	348	246a	1041/2	735/2	1.5	0	0	3/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
247	247	349	247a	522	369	1.5	0	0	3/8	2	1	V65/ii	G	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
248	248	350	248a	1047/2	741/2	1.0	0	0	3/8	2	1	viio64/V	G	I		viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
248	248	350	248a	1049/2	743/2	0.5	1/4	1/4	3/8	2	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
249	249	351	249a	525	372	1.0	0	0	3/8	2	1	viio64/IV	G	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
249	249	351	249a	526	373	0.5	1/4	1/4	3/8	2	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
250	250	352	250a	1053/2	747/2	1.0	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
250	250	352	250a	1055/2	749/2	0.5	1/4	1/4	3/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
251	251	353	251a	528	375	0.5	0	0	3/8	2	1	ii65	G	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
251	251	353	251a	1057/2	751/2	0.5	1/8	1/8	3/8	2	1	ii7	G	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
251	251	353	251a	529	376	0.5	1/4	1/4	3/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
252	252	354	252a	1059/2	753/2	1.5	0	0	3/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
252	252	354	252a	1061/2	755/2	0.0	1/4	1/4	3/8	2	1	{	G	I										{		0	0				
253	253	355	253a	531	378	1.5	0	0	3/8	2	1	It6/vi	G	I		It6/vi	It	vii	o	6	b3	V/vi			It	0	0	-1, 3, 9		9	-1
254	254	356	254a	1065/2	759/2	1.5	0	0	3/8	2	1	V/vi	G	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
255	255	357	255a	534	381	1.5	0	0	3/8	2	1	It6/ii	G	I		It6/ii	It	vii	o	6	b3	V/ii			It	0	0	-2, 2, 8		8	-2
256	256	358	256a	1071/2	765/2	1.0	0	0	3/8	2	1	V7/ii	G	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
256	256	358	256a	1073/2	767/2	0.5	1/4	1/4	3/8	2	1	V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
257	257	359	257a	537	384	1.0	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
257	257	359	257a	538	385	0.5	1/4	1/4	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
258	258	360	258a	1077/2	771/2	1.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
259	259	361	259a	540	387	1.5	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
260	260	362	260a	1083/2	777/2	1.5	0	0	3/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
261	261	363	261a	543	390	1.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
262	262	364	262a	1089/2	783/2	1.5	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
263	263	365	263a	546	393	1.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
264	264	366	264a	1095/2	789/2	3.0	0	0	3/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
266	266	368	266a	1101/2	795/2	1.0	0	0	3/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
266	266	368	266a	1103/2	797/2	0.5	1/4	1/4	3/8	2	1	V64	G	I		V64		V		64					M	0	0	2, 1, 5		1	2
267	267	369	267a	552	399	1.0	0	0	3/8	2	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
267	267	369	267a	553	400	0.5	1/4	1/4	3/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
268	268	370	268a	1107/2	801/2	1.0	0	0	3/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
268	268	370	268a	1109/2	803/2	0.5	1/4	1/4	3/8	2	1	I6{	G	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
269	269	371	269a	555	402	2.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
270	270	372	270a	1115/2	809/2	0.5	1/4	1/4	3/8	2	1	viio/V	G	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
271	271	373	271a	558	405	1.5	0	0	3/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
272	272	374	272a	1119/2	813/2	1.0	0	0	3/8	2	1	I|PAC	G	I		I		I					PAC		M	0	0	0, 4, 1		0	0
272	272	374	272a	1121/2	815/2	0.5	1/4	1/4	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
273	273	375	273a	561	408	1.5	0	0	3/8	2	1	I}	G	I		I		I						}	M	0	0	0, 4, 1		0	0
103	103	376	103b	1125/2	153	6.0	0	0	3/8	2	1	i{	G	V		i		i						{	m	0	0	0, -3, 1		0	0
107	107	380	107b	1137/2	159	6.0	0	0	3/8	2	1	#viio43/v	G	V		#viio43/v		#vii	o	43		v			o7	0	0	0, -3, 6, 3		6	0
111	111	384	111b	1149/2	165	6.0	0	0	3/8	2	1	v6	G	V		v6		v		6					m	0	0	-2, 2, 1		1	-2
115	115	388	115b	1161/2	171	3.0	0	0	3/8	2	1	vi.#viio7	G	vi		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
117	117	390	117b	1167/2	174	3.0	0	0	3/8	2	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
119	119	392	119b	1173/2	177	6.0	0	0	3/8	2	1	Ger6	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
123	123	396	123b	1185/2	183	1.5	0	0	3/8	2	1	V[V|HC}{	G	vi	V	V		V					HC	}{	M	0	1	1, 5, 2		1	1
124	124	397	124b	594	369/2	1.0	0	0	3/8	2	1	VI6	G	vi	V	VI6		VI		6					M	0	1	0, -3, -4		-4	0
124	124	397	124b	595	371/2	0.5	1/4	1/4	3/8	2	1	#viio/v	G	vi	V	#viio/v		#vii	o			v			o	0	1	6, 3, 0		6	6
125	125	398	125b	1191/2	186	1.0	0	0	3/8	2	1	v	G	vi	V	v		v							m	0	1	1, -2, 2		1	1
125	125	398	125b	1193/2	187	0.5	1/4	1/4	3/8	2	1	V7	G	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
126	126	399	126b	597	375/2	1.0	0	0	3/8	2	1	i6	G	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
126	126	399	126b	598	377/2	0.5	1/4	1/4	3/8	2	1	i	G	vi	V	i		i							m	0	1	0, -3, 1		0	0
127	127	400	127b	1197/2	189	1.5	0	0	3/8	2	1	V	G	vi	V	V		V							M	0	1	1, 5, 2		1	1
128	128	401	128b	600	381/2	1.25	0	0	3/8	2	1	VI6	G	vi	V	VI6		VI		6					M	0	1	0, -3, -4		-4	0
128	128	401	128b	2405/4	767/4	0.25	5/16	5/16	3/8	2	1	#viio64/v	G	vi	V	#viio64/v		#vii	o	64		v			o	0	1	0, 6, 3		6	0
129	129	402	129b	1203/2	192	1.0	0	0	3/8	2	1	v	G	vi	V	v		v							m	0	1	1, -2, 2		1	1
129	129	402	129b	1205/2	193	0.5	1/4	1/4	3/8	2	1	V	G	vi	V	V		V							M	0	1	1, 5, 2		1	1
130	130	403	130b	603	387/2	1.0	0	0	3/8	2	1	i6	G	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
130	130	403	130b	604	389/2	0.5	1/4	1/4	3/8	2	1	i	G	vi	V	i		i							m	0	1	0, -3, 1		0	0
131	131	404	131b	1209/2	195	1.5	0	0	3/8	2	1	V]}	G	vi	V	V		V						}	M	0	1	1, 5, 2		1	1
132	132	405	132b	606	393/2	3.0	0	0	3/8	2	1	#viio65{	G	vi		#viio65		#vii	o	65				{	o7	0	1	2, -1, -4, 5		5	2
134	134	407	134b	609	399/2	3.0	0	0	3/8	2	1	Ger6	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
136	136	409	136b	612	405/2	1.5	0	0	3/8	2	1	V(64)	G	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
137	137	410	137b	1227/2	204	1.5	0	0	3/8	2	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
138	138	411	138b	615	411/2	1.0	0	0	3/8	2	1	i|PAC}	G	vi		i		i					PAC	}	m	0	1	0, -3, 1		0	0
138	138	411	138b	616	413/2	1.0	1/4	1/4	3/8	2	1	i6{	G	vi		i6		i		6				{	m	0	1	-3, 1, 0		0	-3
139	139	412	139b	617	415/2	2.0	1/8	1/8	3/8	2	1	iv	G	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
140	140	413	140b	619	419/2	0.5	1/4	1/4	3/8	2	1	viio/V	G	vi		viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
141	141	414	141b	1239/2	210	1.5	0	0	3/8	2	1	V	G	vi		V		V							M	0	1	1, 5, 2		1	1
142	142	415	142b	621	423/2	1.0	0	0	3/8	2	1	i|PAC}	G	vi		i		i					PAC	}	m	0	1	0, -3, 1		0	0
142	142	415	142b	622	425/2	0.5	1/4	1/4	3/8	2	1	V7{	G	vi		V7		V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
143	143	416	143b	1245/2	213	1.0	0	0	3/8	2	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
143	143	416	143b	1247/2	214	0.5	1/4	1/4	3/8	2	1	v.V	G	v		V		V							M	0	1	1, 5, 2		1	1
144	144	417	144b	624	429/2	1.0	0	0	3/8	2	1	i	G	v		i		i							m	0	1	0, -3, 1		0	0
144	144	417	144b	625	431/2	0.5	1/4	1/4	3/8	2	1	V7	G	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
145	145	418	145b	1251/2	216	1.0	0	0	3/8	2	1	i	G	v		i		i							m	0	1	0, -3, 1		0	0
145	145	418	145b	1253/2	217	0.5	1/4	1/4	3/8	2	1	IV.V	G	IV		V		V							M	0	0	1, 5, 2		1	1
146	146	419	146b	627	435/2	1.0	0	0	3/8	2	1	I	G	IV		I		I							M	0	0	0, 4, 1		0	0
146	146	419	146b	628	437/2	0.5	1/4	1/4	3/8	2	1	V7	G	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
147	147	420	147b	1257/2	219	1.5	0	0	3/8	2	1	I	G	IV		I		I							M	0	0	0, 4, 1		0	0
148	148	421	148b	630	441/2	3.0	0	0	3/8	2	1	I.ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
150	150	423	150b	633	447/2	1.5	0	0	3/8	2	1	V7(4)	G	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
151	151	424	151b	1269/2	225	1.0	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
151	151	424	151b	1271/2	226	0.5	1/4	1/4	3/8	2	1	V65/vi	G	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
152	152	425	152b	636	453/2	3.0	0	0	3/8	2	1	vi|DC	G	I		vi		vi					DC		m	0	0	3, 0, 4		3	3
154	154	427	154b	639	459/2	1.5	0	0	3/8	2	1	V6(6)	G	I		V6(6)		V		6	6				M	0	0	5, 4, 1		1	5
155	155	428	155b	1281/2	231	1.5	0	0	3/8	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
156	156	429	156b	642	465/2	1.5	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
157	157	430	157b	1287/2	234	0.5	0	0	3/8	2	1	V6/vi	G	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
157	157	430	157b	644	469/2	1.0	1/8	1/8	3/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
158	158	431	158b	645	471/2	1.0	0	0	3/8	2	1	vi2	G	I		vi2		vi		2					mm7	0	0	1, 3, 0, 4		3	1
158	158	431	158b	646	473/2	0.5	1/4	1/4	3/8	2	1	#viio43/ii	G	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
159	159	432	159b	1293/2	237	1.0	0	0	3/8	2	1	V6/V	G	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
159	159	432	159b	1295/2	238	0.5	1/4	1/4	3/8	2	1	viio7/V	G	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
160	160	433	160b	648	477/2	4.5	0	0	3/8	2	1	V|HC	G	I		V		V					HC		M	0	0	1, 5, 2		1	1
163	163	436	163b	1305/2	243	1.5	0	0	3/8	2	1	V(b64)	G	I		V(b64)		V			b64				M	0	0	1, 0, -3		1	1
164	164	437	164b	654	489/2	3.0	0	0	3/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
166	166	439	166b	657	495/2	1.5	0	0	3/8	2	1	bVI	G	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
167	167	440	167b	1317/2	249	1.5	0	0	3/8	2	1	It6	G	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
168	168	441	168b	660	501/2	6.0	0	0	3/8	2	1	V|HC}	G	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
172	172	445	172b	666	513/2	3.0	0	0	3/8	2	1	I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
174	174	447	174b	669	519/2	1.0	0	0	3/8	2	1	I(6)	G	I		I(6)		I			6				M	0	0	0, 4, 3		0	0
174	174	447	174b	670	521/2	0.5	1/4	1/4	3/8	2	1	I(+7)	G	I		I(+7)		I			+7				M	0	0	0, 4, 1	5	0	0
175	175	448	175b	1341/2	261	1.0	0	0	3/8	2	1	I(64)	G	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
175	175	448	175b	1343/2	262	3.5	1/4	1/4	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
178	178	451	178b	675	531/2	1.0	0	0	3/8	2	1	I(64)	G	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
178	178	451	178b	676	533/2	0.5	1/4	1/4	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
179	179	452	179b	1353/2	267	1.0	0	0	3/8	2	1	I(94)	G	I		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
179	179	452	179b	1355/2	268	0.5	1/4	1/4	3/8	2	1	I}	G	I		I		I						}	M	0	0	0, 4, 1		0	0
180	180	453	180b	678	537/2	1.5	0	0	3/8	2	1	I6{	G	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
181	181	454	181b	1359/2	270	1.5	0	0	3/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
182	182	455	182b	681	543/2	1.5	0	0	3/8	2	1	iii6	G	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
183	183	456	183b	1365/2	273	1.5	0	0	3/8	2	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
184	184	457	184b	684	549/2	1.0	0	0	3/8	2	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
184	184	457	184b	685	551/2	0.5	1/4	1/4	3/8	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
185	185	458	185b	1371/2	276	1.5	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
186	186	459	186b	687	555/2	1.5	0	0	3/8	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
187	187	460	187b	1377/2	279	1.5	0	0	3/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
188	188	461	188b	690	561/2	2.0	0	0	3/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
189	189	462	189b	692	565/2	1.0	1/8	1/8	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
190	190	463	190b	693	567/2	0.5	0	0	3/8	2	1	V(9)	G	I		V(9)		V			9				M	0	0	1, 5, 2	3	1	1
190	190	463	190b	1387/2	284	1.0	1/8	1/8	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
191	191	464	191b	1389/2	285	0.5	0	0	3/8	2	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
191	191	464	191b	695	571/2	1.0	1/8	1/8	3/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
192	192	465	192b	696	573/2	0.5	0	0	3/8	2	1	ii6(2)	G	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
192	192	465	192b	1393/2	287	1.0	1/8	1/8	3/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
193	193	466	193b	1395/2	288	0.5	0	0	3/8	2	1	V(13)	G	I		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
193	193	466	193b	698	577/2	1.0	1/8	1/8	3/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
194	194	467	194b	699	579/2	0.5	0	0	3/8	2	1	V(4)	G	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
194	194	467	194b	1399/2	290	1.0	1/8	1/8	3/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
195	195	468	195b	1401/2	291	0.5	0	0	3/8	2	1	I[I(7)|EC}	G	I	I	I(7)		I			7		EC	}	M	0	0	0, 4, 1	5	0	0
195	195	468	195b	701	583/2	1.0	1/8	1/8	3/8	2	1	I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
196	196	469	196b	702	585/2	1.5	0	0	3/8	2	1	V7/IV{	G	I	I	V7/IV		V		7		IV		{	Mm7	0	0	0, 4, 1, -2		0	0
197	197	470	197b	1407/2	294	1.5	0	0	3/8	2	1	IV6	G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
198	198	471	198b	705	591/2	1.5	0	0	3/8	2	1	viio6	G	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
199	199	472	199b	1413/2	297	1.5	0	0	3/8	2	1	I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
200	200	473	200b	708	597/2	1.5	0	0	3/8	2	1	V7/IV	G	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
201	201	474	201b	1419/2	300	1.5	0	0	3/8	2	1	IV6	G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
202	202	475	202b	711	603/2	1.5	0	0	3/8	2	1	viio6	G	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
203	203	476	203b	1425/2	303	1.5	0	0	3/8	2	1	I]	G	I	I	I		I							M	0	0	0, 4, 1		0	0
204	204	477	204b	714	609/2	1.0	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
204	204	477	204b	715	611/2	0.5	1/4	1/4	3/8	2	1	I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
205	205	478	205b	1431/2	306	1.0	0	0	3/8	2	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
205	205	478	205b	1433/2	307	0.5	1/4	1/4	3/8	2	1	I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
206	206	479	206b	717	615/2	0.5	0	0	3/8	2	1	ii65(2)	G	I		ii65(2)		ii		65	2				mm7	0	0	-1, 3, 0, 4		2	-1
206	206	479	206b	1435/2	308	0.5	1/8	1/8	3/8	2	1	ii65	G	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
206	206	479	206b	718	617/2	0.5	1/4	1/4	3/8	2	1	I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
207	207	480	207b	1437/2	309	1.0	0	0	3/8	2	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
207	207	480	207b	1439/2	310	0.5	1/4	1/4	3/8	2	1	I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
208	208	481	208b	720	621/2	0.5	0	0	3/8	2	1	ii65(2)	G	I		ii65(2)		ii		65	2				mm7	0	0	-1, 3, 0, 4		2	-1
208	208	481	208b	1441/2	311	0.5	1/8	1/8	3/8	2	1	ii65	G	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
208	208	481	208b	721	623/2	0.5	1/4	1/4	3/8	2	1	I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
209	209	482	209b	1443/2	312	1.0	0	0	3/8	2	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
209	209	482	209b	1445/2	313	0.5	1/4	1/4	3/8	2	1	vii%7/V	G	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
210	210	483	210b	723	627/2	6.0	0	0	3/8	2	1	V[V|HC}	G	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
212	212	485	212b	726	633/2	0.0	0	0	3/8	2	1	{	G	I	V									{		0	0				
214	214	487	214b	729	639/2	0.5	0	0	3/8	2	1	I6	G	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
214	214	487	214b	1459/2	320	0.5	1/8	1/8	3/8	2	1	V	G	I	V	V		V							M	0	0	1, 5, 2		1	1
214	214	487	214b	730	641/2	0.5	1/4	1/4	3/8	2	1	V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
215	215	488	215b	1461/2	321	0.5	0	0	3/8	2	1	I6	G	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
215	215	488	215b	731	643/2	0.5	1/8	1/8	3/8	2	1	V	G	I	V	V		V							M	0	0	1, 5, 2		1	1
215	215	488	215b	1463/2	322	0.5	1/4	1/4	3/8	2	1	V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
216	216	489	216b	732	645/2	1.0	0	0	3/8	2	1	I6	G	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
216	216	489	216b	733	647/2	0.5	1/4	1/4	3/8	2	1	I	G	I	V	I		I							M	0	0	0, 4, 1		0	0
217	217	490	217b	1467/2	324	1.5	0	0	3/8	2	1	V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
218	218	491	218b	735	651/2	1.0	0	0	3/8	2	1	I6]	G	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
218	218	491	218b	736	653/2	0.5	1/4	1/4	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
