mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.0	0	3/4	4/4	1	1	0	grace16	1/16	1		1	79	G5	5	0
1	0	0	0	0.5	0	3/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	1
1	0	1/2	1/2	0.25	1/8	7/8	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	2
1	0	3/4	3/4	0.25	3/16	15/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	3
2	1	1	1	0.5	0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	4
2	1	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	10
2	1	3/2	3/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	5
2	1	2	2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	11
2	1	2	2	1.5	1/4	1/4	4/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	6
2	1	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	12
2	1	3	3	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		2	62	D4	4	13
2	1	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	14
2	1	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	7
2	1	4	4	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	15
2	1	4	4	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	8
2	1	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	16
2	1	9/2	9/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	9
3	2	5	5	1.0	0	0	4/4	1	1	1/4		1/4	1		-1	77	F5	5	17
3	2	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	25
3	2	6	6	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	26
3	2	6	6	1.5	1/4	1/4	4/4	1	1	3/8		1/4	3/2		-3	75	Eb5	5	18
3	2	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	27
3	2	7	7	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	28
3	2	15/2	15/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	29
3	2	15/2	15/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		-1	77	F5	5	19
3	2	31/4	31/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	20
3	2	8	8	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	30
3	2	8	8	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		-1	77	F5	5	21
3	2	33/4	33/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	22
3	2	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	31
3	2	17/2	17/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	23
3	2	35/4	35/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	24
4	3	9	9	1.0	0	0	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	32
4	3	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	37
4	3	10	10	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	38
4	3	10	10	1.5	1/4	1/4	4/4	1	1	3/8		1/4	3/2		3	69	A4	4	33
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	39
4	3	11	11	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	40
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	41
4	3	23/2	23/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	34
4	3	12	12	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	42
4	3	12	12	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	35
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	43
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	36
5	4	13	13	1.0	0	0	4/4	1	1	1/4		1/4	1		3	69	A4	4	44
5	4	13	13	1.0	0	0	4/4	1	1	1/4		1/4	1		0	72	C5	5	44
5	4	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	52
5	4	14	14	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	53
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	45
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	45
5	4	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	54
5	4	15	15	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		2	62	D4	4	55
5	4	31/2	31/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	56
5	4	31/2	31/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		-1	77	F5	5	46
5	4	63/4	63/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	47
5	4	16	16	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	57
