mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	6	6	1.0		0	0	2/4	1	2	1/4		1/4	1		3	69	A4	4	22
4	4	6	6	1.0		0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	20
4	4	13/2	13/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	24
4	4	7	7	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	25
4	4	7	7	1.0		1/4	1/4	2/4	1	2	1/4		1/4	1		8	68	G#4	4	23
4	4	7	7	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	B4	4	21
4	4	15/2	15/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	26
5	5	8	8	2.0		0	0	2/4	1	2	1/2		1/2	1		3	69	A4	4	29
5	5	8	8	1.5		0	0	2/4	1	1	3/8		1/4	3/2		2	74	D5	5	27
5	5	17/2	17/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	30
5	5	9	9	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	31
5	5	19/2	19/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	32
5	5	19/2	19/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	28
6	6	10	10	2.0		0	0	2/4	1	2	1/2		1/2	1		3	69	A4	4	35
6	6	10	10	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-1	77	F5	5	33
6	6	21/2	21/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	36
6	6	11	11	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	37
6	6	23/2	23/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	38
6	6	23/2	23/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	34
7	7	12	12	1.5		0	0	2/4	1	2	3/8		1/4	3/2		8	68	G#4	4	41
7	7	12	12	1.5		0	0	2/4	1	1	3/8		1/4	3/2		2	74	D5	5	39
7	7	25/2	25/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	43
7	7	13	13	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		5	59	B3	3	44
7	7	27/2	27/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	45
7	7	27/2	27/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		3	69	A4	4	42
7	7	27/2	27/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	40
8	8	14	14	0.0		0	0	2/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	46
8	8	14	14	1.0		0	0	2/4	2	1	1/4		1/4	1		4	52	E3	3	51
8	8	14	14	1.0		0	0	2/4	2	1	1/4		1/4	1		4	64	E4	4	51
8	8	14	14	1.0		0	0	2/4	1	2	1/4		1/4	1		8	68	G#4	4	50
8	8	14	14	1.0		0	0	2/4	1	1	1/4		1/4	1		5	71	B4	4	47
8	8	15	15	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		4	52	E3	3	52
8	8	15	15	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		8	68	G#4	4	48
8	8	31/2	31/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	49
9	9	16	16	1.5		0	0	2/4	1	2	3/8		1/4	3/2		3	69	A4	4	55
9	9	16	16	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	72	C5	5	53
9	9	33/2	33/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	57
9	9	33/2	33/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		3	57	A3	3	60
9	9	17	17	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	58
9	9	35/2	35/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	59
9	9	35/2	35/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		8	68	G#4	4	56
9	9	35/2	35/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	54
10	10	18	18	2.0		0	0	2/4	1	2	1/2		1/2	1		4	64	E4	4	63
10	10	18	18	1.5		0	0	2/4	1	1	3/8		1/4	3/2		3	69	A4	4	61
10	10	37/2	37/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	64
10	10	37/2	37/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		3	57	A3	3	67
10	10	19	19	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	65
10	10	39/2	39/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	66
10	10	39/2	39/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	62
11	11	20	20	2.0		0	0	2/4	1	2	1/2		1/2	1		4	64	E4	4	70
11	11	20	20	1.5		0	0	2/4	1	1	3/8		1/4	3/2		3	69	A4	4	68
11	11	41/2	41/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	71
11	11	21	21	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	72
11	11	43/2	43/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		8	56	G#3	3	73
11	11	43/2	43/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	69
12	12	22	22	0.0		0	0	2/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	74
12	12	22	22	1.0		0	0	2/4	1	1	1/4		1/4	1		3	69	A4	4	75
12	12	22	22	1.0		0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	75
12	12	45/2	45/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	77
12	12	23	23	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	78
12	12	23	23	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		8	68	G#4	4	76
12	12	23	23	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	B4	4	76
12	12	47/2	47/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	79
13	13	24	24	2.0		0	0	2/4	1	2	1/2		1/2	1		3	69	A4	4	82
13	13	24	24	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-1	77	F5	5	80
13	13	49/2	49/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	83
13	13	25	25	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	84
13	13	51/2	51/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	85
13	13	51/2	51/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	81
14	14	26	26	2.0		0	0	2/4	1	2	1/2		1/2	1		3	69	A4	4	88
14	14	26	26	1.5		0	0	2/4	1	1	3/8		1/4	3/2		2	74	D5	5	86
14	14	53/2	53/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	89
14	14	27	27	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	90
14	14	55/2	55/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	91
14	14	55/2	55/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	87
15	15	28	28	0.0		0	0	2/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	92
15	15	28	28	1.0		0	0	2/4	2	1	1/4		1/4	1		2	62	D4	4	96
15	15	28	28	1.0		0	0	2/4	1	1	1/4		1/4	1		5	71	B4	4	93
15	15	29	29	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		4	64	E4	4	97
15	15	29	29	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	94
15	15	59/2	59/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	95
16	16	30	30	1.0		0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	102
16	16	30	30	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	98
16	16	61/2	61/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	99
16	16	31	31	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	100
16	16	63/2	63/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	101
17	17	32	32	2.0		0	0	2/4	1	2	1/2		1/2	1		3	69	A4	4	105
17	17	32	32	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-1	77	F5	5	103
17	17	65/2	65/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	106
17	17	33	33	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	107
17	17	67/2	67/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	108
17	17	67/2	67/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	104
18	18	34	34	1.5		0	0	2/4	1	1	3/8		1/4	3/2		2	74	D5	5	109
18	18	34	34	1.5		0	0	2/4	1	1	3/8		1/4	3/2		8	80	G#5	5	109
18	18	69/2	69/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	111
18	18	35	35	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		5	59	B3	3	112
18	18	71/2	71/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	113
18	18	71/2	71/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	110
18	18	71/2	71/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		3	81	A5	5	110
19	19	36	36	0.0		0	0	2/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	114
19	19	36	36	0.0		0	0	2/4	1	1	0	appoggiatura	1/8	1		4	76	E5	5	114
19	19	36	36	1.0		0	0	2/4	2	1	1/4		1/4	1		2	62	D4	4	118
19	19	36	36	1.0		0	0	2/4	1	1	1/4		1/4	1		5	71	B4	4	115
19	19	36	36	1.0		0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	115
19	19	37	37	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		4	64	E4	4	119
19	19	37	37	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	116
19	19	37	37	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	116
19	19	75/2	75/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	117
19	19	75/2	75/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	117
20	20	38	38	1.0		0	0	2/4	2	1	1/4		1/4	1		3	57	A3	3	124
20	20	38	38	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	120
20	20	77/2	77/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	121
20	20	39	39	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	122
20	20	79/2	79/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	123
21	21	40	40	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-1	77	F5	5	125
21	21	81/2	81/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	127
21	21	81/2	81/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		3	57	A3	3	130
21	21	41	41	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	128
21	21	83/2	83/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	129
21	21	83/2	83/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		3	81	A5	5	126
22	22	42	42	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	131
22	22	85/2	85/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	135
22	22	85/2	85/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		1	55	G3	3	138
22	22	85/2	85/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	132
22	22	43	43	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	136
22	22	43	43	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		9	75	D#5	5	133
22	22	87/2	87/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	137
22	22	87/2	87/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	134
23	23	44	44	1.5		0	0	2/4	1	1	3/8		1/4	3/2		3	81	A5	5	139
23	23	89/2	89/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	141
23	23	89/2	89/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		-1	53	F3	3	144
23	23	45	45	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	142
23	23	91/2	91/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	143
23	23	91/2	91/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	84	C6	6	140
24	24	46	46	0.5		0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	145
24	24	93/2	93/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	149
24	24	93/2	93/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		4	52	E3	3	152
24	24	93/2	93/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	146
24	24	47	47	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	150
24	24	47	47	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	F#5	5	147
24	24	95/2	95/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	151
24	24	95/2	95/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	148
25	25	48	48	0.0		0	0	2/4	1	1	0	grace16	1/16	1		0	72	C5	5	153
25	25	48	48	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	84	C6	6	154
25	25	97/2	97/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	156
25	25	97/2	97/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		4	64	E4	4	159
25	25	49	49	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	157
25	25	99/2	99/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	72	C5	5	158
25	25	99/2	99/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	83	B5	5	155
26	26	50	50	0.5		0	0	2/4	2	1	1/8		1/8	1		-1	65	F4	4	164
26	26	50	50	0.5		0	0	2/4	1	1	1/8		1/8	1		5	83	B5	5	160
26	26	101/2	101/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	72	C5	5	165
26	26	101/2	101/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		3	81	A5	5	161
26	26	51	51	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	166
26	26	51	51	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	81	A5	5	162
26	26	103/2	103/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	72	C5	5	167
26	26	103/2	103/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	163
27	27	52	52	0.5		0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	172
27	27	52	52	0.5		0	0	2/4	1	1	1/8		1/8	1		1	79	G5	5	168
27	27	105/2	105/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	71	B4	4	173
27	27	105/2	105/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	169
27	27	53	53	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	174
27	27	53	53	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	170
27	27	107/2	107/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	72	C5	5	175
27	27	107/2	107/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	171
28	28	54	54	1.0		0	0	2/4	2	1	1/4		1/4	1		1	67	G4	4	178
28	28	54	54	1.0		0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	176
28	28	54	54	1.0		0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	176
28	28	55	55	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		1	55	G3	3	179
28	28	55	55	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	B4	4	177
28	28	55	55	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	D5	5	177
29	29	56	56	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	72	C5	5	180
29	29	56	56	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	75	Eb5	5	180
29	29	113/2	113/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	182
29	29	113/2	113/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		0	60	C4	4	185
29	29	57	57	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	183
29	29	115/2	115/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	184
29	29	115/2	115/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	181
29	29	115/2	115/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	181
30	30	58	58	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	72	C5	5	186
30	30	117/2	117/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	188
30	30	117/2	117/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		0	60	C4	4	191
30	30	59	59	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	189
30	30	119/2	119/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	190
30	30	119/2	119/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	187
30	30	119/2	119/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	187
31	31	60	60	2.0		0	0	2/4	1	2	1/2		1/2	1		0	72	C5	5	194
31	31	60	60	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	75	Eb5	5	192
31	31	121/2	121/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	195
31	31	61	61	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	196
31	31	123/2	123/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	197
31	31	123/2	123/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	193
32	32	62	62	1.0		0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	198
32	32	62	62	1.0		0	0	2/4	1	1	1/4		1/4	1		-3	75	Eb5	5	198
32	32	125/2	125/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	200
32	32	63	63	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	201
32	32	63	63	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	B4	4	199
32	32	63	63	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	D5	5	199
32	32	127/2	127/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	202
33	33	64	64	1.5		0	0	2/4	1	1	3/8		1/4	3/2		2	74	D5	5	203
33	33	64	64	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-1	77	F5	5	203
33	33	129/2	129/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	205
33	33	129/2	129/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		1	55	G3	3	208
33	33	65	65	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		5	59	B3	3	206
33	33	131/2	131/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	207
33	33	131/2	131/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	204
33	33	131/2	131/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	204
34	34	66	66	1.5		0	0	2/4	1	1	3/8		1/4	3/2		5	71	B4	4	209
34	34	66	66	1.5		0	0	2/4	1	1	3/8		1/4	3/2		2	74	D5	5	209
34	34	133/2	133/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	211
34	34	133/2	133/2	1.5		1/8	1/8	2/4	2	2	3/8		1/4	3/2		1	55	G3	3	214
34	34	67	67	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	212
34	34	135/2	135/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	213
34	34	135/2	135/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	210
34	34	135/2	135/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	210
35	35	68	68	1.5		0	0	2/4	1	1	3/8		1/4	3/2		2	74	D5	5	215
35	35	68	68	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-1	77	F5	5	215
35	35	137/2	137/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	217
35	35	69	69	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		5	59	B3	3	218
35	35	139/2	139/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	219
35	35	139/2	139/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	216
35	35	139/2	139/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	216
36	36	70	70	1.0		0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	220
36	36	70	70	1.0		0	0	2/4	1	1	1/4		1/4	1		-1	77	F5	5	220
36	36	141/2	141/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	222
36	36	71	71	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	223
36	36	71	71	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		0	72	C5	5	221
36	36	71	71	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		4	76	E5	5	221
36	36	143/2	143/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	224
37	37	72	72	0.5		0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	227
37	37	72	72	1.5		0	0	2/4	1	1	3/8		1/4	3/2		1	79	G5	5	225
37	37	72	72	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	84	C6	6	225
37	37	145/2	145/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	228
37	37	73	73	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	229
37	37	147/2	147/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	230
37	37	147/2	147/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	226
37	37	147/2	147/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	83	B5	5	226
38	38	74	74	0.5		0	0	2/4	2	1	1/8		1/8	1		0	48	C3	3	233
38	38	74	74	1.5		0	0	2/4	1	1	3/8		1/4	3/2		4	76	E5	5	231
38	38	74	74	1.5		0	0	2/4	1	1	3/8		1/4	3/2		3	81	A5	5	231
38	38	149/2	149/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	234
38	38	75	75	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	235
38	38	151/2	151/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	236
38	38	151/2	151/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	232
38	38	151/2	151/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	232
39	39	76	76	0.5		0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	239
39	39	76	76	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	72	C5	5	237
39	39	76	76	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-1	77	F5	5	237
39	39	153/2	153/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	240
39	39	77	77	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	241
39	39	155/2	155/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	242
39	39	155/2	155/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	238
