mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	2/2	1	1	1/4		1/4	1		3	69	A4	4	0
1	0	1	1	1.0	1/4	3/4	2/2	1	1	1/4		1/4	1		3	69	A4	4	1
2	1	2	2	0.5	0	0	2/2	2	1	1/8		1/8	1		2	62	D4	4	7
2	1	2	2	2.0	0	0	2/2	1	1	1/2		1/2	1		2	74	D5	5	2
2	1	5/2	5/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	8
2	1	3	3	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	9
2	1	7/2	7/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	10
2	1	4	4	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		5	59	B3	3	11
2	1	4	4	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		7	73	C#5	5	3
2	1	9/2	9/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		6	66	F#4	4	12
2	1	9/2	9/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	4
2	1	5	5	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	13
2	1	5	5	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	5
2	1	11/2	11/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		6	66	F#4	4	14
2	1	11/2	11/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	6
3	2	6	6	0.5	0	0	2/2	2	1	1/8		1/8	1		1	55	G3	3	23
3	2	6	6	0.5	0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	15
3	2	13/2	13/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	24
3	2	13/2	13/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	16
3	2	7	7	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59	B3	3	25
