mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
48	48	6/8	0	1	1	1/8		1/8	1		4	76		742
48	48	6/8	1/24	2	1	1/24		1/16	2/3		7	61		748
48	48	6/8	1/12	2	1	1/24		1/16	2/3		4	64		749
48	48	6/8	1/8	2	1	1/24		1/16	2/3		3	57		750
48	48	6/8	1/8	1	1	1/8		1/8	1		7	73		743
48	48	6/8	1/6	2	1	1/24		1/16	2/3		7	61		751
48	48	6/8	5/24	2	1	1/24		1/16	2/3		4	64		752
48	48	6/8	1/4	2	1	1/24		1/16	2/3		6	54		753
48	48	6/8	1/4	1	1	1/8		1/8	1		3	69		744
48	48	6/8	7/24	2	1	1/24		1/16	2/3		3	57		754
48	48	6/8	1/3	2	1	1/24		1/16	2/3		9	63		755
48	48	6/8	3/8	2	1	3/8		1/4	3/2		4	64		756
48	48	6/8	3/8	1	1	1/4		1/4	1		3	69		745
48	48	6/8	3/8	1	1	1/4		1/4	1		7	73		745
48	48	6/8	5/8	1	1	1/8		1/8	1		8	68		746
48	48	6/8	5/8	1	1	1/8		1/8	1		5	71		746
49	49	6/8	0	2	1	1/24		1/16	2/3		3	57		767
49	49	6/8	0	1	1	1/8		1/8	1		7	73		757
49	49	6/8	1/24	2	1	1/24		1/16	2/3		9	63		768
49	49	6/8	1/12	2	1	1/24		1/16	2/3		4	64		769
49	49	6/8	1/8	2	1	1/24		1/16	2/3		3	57		770
49	49	6/8	1/8	1	1	1/8		1/8	1		7	73		758
49	49	6/8	1/6	2	1	1/24		1/16	2/3		9	63		771
49	49	6/8	5/24	2	1	1/24		1/16	2/3		4	64		772
49	49	6/8	1/4	2	1	1/24		1/16	2/3		5	59		773
49	49	6/8	1/4	1	1	1/16		1/16	1		2	74		759
49	49	6/8	7/24	2	1	1/24		1/16	2/3		9	63		774
49	49	6/8	5/16	1	1	1/32		1/32	1		7	73		760
49	49	6/8	1/3	2	1	1/24		1/16	2/3		4	64		775
49	49	6/8	11/32	1	1	1/32		1/32	1		2	74		761
49	49	6/8	3/8	2	1	1/24		1/16	2/3		7	61		776
49	49	6/8	3/8	1	1	1/8		1/8	1		4	76		762
49	49	6/8	5/12	2	1	1/24		1/16	2/3		9	63		777
49	49	6/8	11/24	2	1	1/24		1/16	2/3		4	64		778
49	49	6/8	1/2	2	1	1/24		1/16	2/3		7	61		779
49	49	6/8	13/24	2	1	1/24		1/16	2/3		9	63		780
49	49	6/8	7/12	2	1	1/24		1/16	2/3		4	64		781
49	49	6/8	5/8	2	1	1/24		1/16	2/3		3	57		782
49	49	6/8	5/8	1	1	1/32		1/32	1		6	78		763
49	49	6/8	21/32	1	1	1/32		1/32	1		4	76		764
49	49	6/8	2/3	2	1	1/24		1/16	2/3		9	63		783
49	49	6/8	11/16	1	1	1/32		1/32	1		2	74		765
49	49	6/8	17/24	2	1	1/24		1/16	2/3		4	64		784
49	49	6/8	23/32	1	1	1/32		1/32	1		7	73		766
50	50	6/8	0	2	1	1/24		1/16	2/3		8	56		795
50	50	6/8	0	1	1	1/8		1/8	1		5	71		785
50	50	6/8	1/24	2	1	1/24		1/16	2/3		9	63		796
50	50	6/8	1/12	2	1	1/24		1/16	2/3		4	64		797
50	50	6/8	1/8	2	1	1/24		1/16	2/3		8	56		798
50	50	6/8	1/8	1	1	1/8		1/8	1		5	71		786
50	50	6/8	1/6	2	1	1/24		1/16	2/3		9	63		799
50	50	6/8	5/24	2	1	1/24		1/16	2/3		4	64		800
50	50	6/8	1/4	2	1	1/24		1/16	2/3		3	57		801
50	50	6/8	1/4	1	1	1/16		1/16	1		7	73		787
50	50	6/8	7/24	2	1	1/24		1/16	2/3		9	63		802
50	50	6/8	5/16	1	1	1/32		1/32	1		5	71		788
50	50	6/8	1/3	2	1	1/24		1/16	2/3		4	64		803
50	50	6/8	11/32	1	1	1/32		1/32	1		7	73		789
50	50	6/8	3/8	2	1	1/24		1/16	2/3		5	59		804
50	50	6/8	3/8	1	1	1/8		1/8	1		2	74		790
50	50	6/8	5/12	2	1	1/24		1/16	2/3		9	63		805
50	50	6/8	11/24	2	1	1/24		1/16	2/3		4	64		806
50	50	6/8	1/2	2	1	1/24		1/16	2/3		5	59		807
50	50	6/8	13/24	2	1	1/24		1/16	2/3		9	63		808
50	50	6/8	7/12	2	1	1/24		1/16	2/3		4	64		809
50	50	6/8	5/8	2	1	1/24		1/16	2/3		8	56		810
50	50	6/8	5/8	1	1	1/32		1/32	1		4	76		791
50	50	6/8	21/32	1	1	1/32		1/32	1		2	74		792
50	50	6/8	2/3	2	1	1/24		1/16	2/3		9	63		811
50	50	6/8	11/16	1	1	1/32		1/32	1		7	73		793
50	50	6/8	17/24	2	1	1/24		1/16	2/3		4	64		812
50	50	6/8	23/32	1	1	1/32		1/32	1		5	71		794
51	51	6/8	0	2	1	1/24		1/16	2/3		6	54		823
51	51	6/8	0	1	1	1/8		1/8	1		3	69		813
51	51	6/8	1/24	2	1	1/24		1/16	2/3		9	63		824
51	51	6/8	1/12	2	1	1/24		1/16	2/3		4	64		825
51	51	6/8	1/8	2	1	1/24		1/16	2/3		6	54		826
51	51	6/8	1/8	1	1	1/8		1/8	1		3	69		814
51	51	6/8	1/6	2	1	1/24		1/16	2/3		9	63		827
51	51	6/8	5/24	2	1	1/24		1/16	2/3		4	64		828
51	51	6/8	1/4	2	1	1/24		1/16	2/3		8	56		829
51	51	6/8	1/4	1	1	1/16		1/16	1		5	71		815
51	51	6/8	7/24	2	1	1/24		1/16	2/3		2	62		830
51	51	6/8	5/16	1	1	1/32		1/32	1		3	69		816
51	51	6/8	1/3	2	1	1/24		1/16	2/3		4	64		831
51	51	6/8	11/32	1	1	1/32		1/32	1		5	71		817
51	51	6/8	3/8	2	1	1/24		1/16	2/3		3	57		832
51	51	6/8	3/8	1	1	1/8		1/8	1		7	73		818
51	51	6/8	5/12	2	1	1/24		1/16	2/3		7	61		833
51	51	6/8	11/24	2	1	1/24		1/16	2/3		4	64		834
51	51	6/8	1/2	2	1	1/24		1/16	2/3		3	57		835
51	51	6/8	1/2	1	1	1/8		1/8	1		7	73		819
51	51	6/8	13/24	2	1	1/24		1/16	2/3		7	61		836
51	51	6/8	7/12	2	1	1/24		1/16	2/3		4	64		837
51	51	6/8	5/8	2	1	1/24		1/16	2/3		2	50		838
51	51	6/8	5/8	1	1	1/16		1/16	1		2	74		820
51	51	6/8	2/3	2	1	1/24		1/16	2/3		6	54		839
51	51	6/8	11/16	1	1	1/32		1/32	1		7	73		821
51	51	6/8	17/24	2	1	1/24		1/16	2/3		5	59		840
51	51	6/8	23/32	1	1	1/32		1/32	1		2	74		822
52	52	6/8	0	2	1	1/24		1/16	2/3		4	52		851
52	52	6/8	0	1	1	1/8		1/8	1		7	73		841
52	52	6/8	1/24	2	1	1/24		1/16	2/3		3	57		852
52	52	6/8	1/12	2	1	1/24		1/16	2/3		7	61		853
52	52	6/8	1/8	2	1	1/24		1/16	2/3		4	52		854
52	52	6/8	1/8	1	1	1/8		1/8	1		7	73		842
52	52	6/8	1/6	2	1	1/24		1/16	2/3		3	57		855
52	52	6/8	5/24	2	1	1/24		1/16	2/3		7	61		856
52	52	6/8	1/4	2	1	1/24		1/16	2/3		4	52		857
52	52	6/8	1/4	1	1	1/16		1/16	1		5	71		843
52	52	6/8	7/24	2	1	1/24		1/16	2/3		8	56		858
52	52	6/8	5/16	1	1	1/32		1/32	1		3	69		844
52	52	6/8	1/3	2	1	1/24		1/16	2/3		2	62		859
52	52	6/8	11/32	1	1	1/32		1/32	1		5	71		845
52	52	6/8	3/8	2	2	3/8		1/4	3/2		3	57		862
52	52	6/8	3/8	2	1	1/4		1/4	1		2	62		860
52	52	6/8	3/8	2	2	3/8		1/4	3/2		4	64		862
52	52	6/8	3/8	1	2	1/4		1/4	1		8	68		849
52	52	6/8	3/8	1	1	1/8		1/8	1		5	71		846
52	52	6/8	1/2	1	1	1/8		1/8	1		12	72		847
52	52	6/8	5/8	2	1	1/8		1/8	1		7	61		861
52	52	6/8	5/8	1	2	1/8		1/8	1		3	69		850
52	52	6/8	5/8	1	1	1/8		1/8	1		7	73		848
53	53	6/8	0	2	1	1/8		1/8	1		3	45		881
53	53	6/8	0	1	1	1/24		1/16	2/3		7	73		863
53	53	6/8	1/24	1	1	1/24		1/16	2/3		3	69		864
53	53	6/8	1/12	1	1	1/24		1/16	2/3		4	64		865
53	53	6/8	1/8	2	1	0	grace16	1/16	1		8	56		882
53	53	6/8	1/8	2	1	1/8		1/8	1		3	57		883
53	53	6/8	1/8	1	1	1/24		1/16	2/3		7	73		866
53	53	6/8	1/6	1	1	1/24		1/16	2/3		3	69		867
53	53	6/8	5/24	1	1	1/24		1/16	2/3		4	64		868
53	53	6/8	1/4	2	1	0	grace16	1/16	1		10	58		884
53	53	6/8	1/4	2	1	1/8		1/8	1		5	59		885
53	53	6/8	1/4	1	1	1/24		1/16	2/3		2	74		869
53	53	6/8	7/24	1	1	1/24		1/16	2/3		8	68		870
53	53	6/8	1/3	1	1	1/24		1/16	2/3		4	64		871
53	53	6/8	3/8	2	1	1/8		1/8	1		7	49		886
53	53	6/8	3/8	1	1	1/24		1/16	2/3		4	76		872
53	53	6/8	5/12	1	1	1/24		1/16	2/3		7	73		873
53	53	6/8	11/24	1	1	1/24		1/16	2/3		3	69		874
53	53	6/8	1/2	2	1	0	grace16	1/16	1		12	60		887
53	53	6/8	1/2	2	1	1/8		1/8	1		7	61		888
53	53	6/8	1/2	1	1	1/24		1/16	2/3		4	76		875
53	53	6/8	13/24	1	1	1/24		1/16	2/3		7	73		876
53	53	6/8	7/12	1	1	1/24		1/16	2/3		3	69		877
53	53	6/8	5/8	2	1	0	grace16	1/16	1		7	61		889
53	53	6/8	5/8	2	1	1/8		1/8	1		2	62		890
53	53	6/8	5/8	1	1	1/24		1/16	2/3		6	78		878
53	53	6/8	2/3	1	1	1/24		1/16	2/3		5	71		879
53	53	6/8	17/24	1	1	1/24		1/16	2/3		3	69		880
54	54	6/8	0	2	1	1/8		1/8	1		4	40		904
54	54	6/8	0	1	1	1/24		1/16	2/3		7	73		891
54	54	6/8	1/24	1	1	1/24		1/16	2/3		3	69		892
54	54	6/8	1/12	1	1	1/24		1/16	2/3		4	64		893
54	54	6/8	1/8	2	1	0	grace16	1/16	1		9	51		905
54	54	6/8	1/8	2	1	1/8		1/8	1		4	52		906
54	54	6/8	1/8	1	1	1/24		1/16	2/3		7	73		894
54	54	6/8	1/6	1	1	1/24		1/16	2/3		3	69		895
54	54	6/8	5/24	1	1	1/24		1/16	2/3		4	64		896
54	54	6/8	1/4	2	1	0	grace16	1/16	1		9	51		907
54	54	6/8	1/4	2	1	1/8		1/8	1		4	52		908
54	54	6/8	1/4	1	1	1/24		1/16	2/3		5	71		897
54	54	6/8	7/24	1	1	1/24		1/16	2/3		8	68		898
54	54	6/8	1/3	1	1	1/24		1/16	2/3		2	62		899
54	54	6/8	3/8	2	1	1/8		1/8	1		3	33		909
54	54	6/8	3/8	1	1	1/24		1/16	2/3		3	69		900
54	54	6/8	5/12	1	1	1/24		1/16	2/3		4	64		901
54	54	6/8	11/24	1	1	1/24		1/16	2/3		7	61		902
54	54	6/8	1/2	2	1	0	grace16	1/16	1		8	44		910
54	54	6/8	1/2	2	1	1/8		1/8	1		3	45		911
54	54	6/8	1/2	1	1	1/8		1/8	1		3	57		903
55	55	6/8	0	2	1	1/16		1/16	1		3	57		924
55	55	6/8	0	1	1	1/16		1/16	1		0	72		912
55	55	6/8	1/16	2	1	1/16		1/16	1		4	64		925
55	55	6/8	1/16	1	1	1/16		1/16	1		5	71		913
55	55	6/8	1/8	2	1	1/16		1/16	1		0	60		926
55	55	6/8	1/8	1	1	1/16		1/16	1		3	69		914
55	55	6/8	3/16	2	1	1/16		1/16	1		4	64		927
55	55	6/8	3/16	1	1	1/16		1/16	1		5	71		915
55	55	6/8	1/4	2	1	1/16		1/16	1		3	57		928
55	55	6/8	1/4	1	1	1/16		1/16	1		0	72		916
55	55	6/8	5/16	2	1	1/16		1/16	1		4	64		929
55	55	6/8	5/16	1	1	1/16		1/16	1		2	74		917
55	55	6/8	3/8	2	1	1/16		1/16	1		3	57		930
55	55	6/8	3/8	1	1	1/16		1/16	1		4	76		918
55	55	6/8	7/16	2	1	1/16		1/16	1		4	64		931
55	55	6/8	7/16	1	1	1/16		1/16	1		9	75		919
55	55	6/8	1/2	2	1	1/16		1/16	1		0	60		932
55	55	6/8	1/2	1	1	1/16		1/16	1		-1	77		920
55	55	6/8	9/16	2	1	1/16		1/16	1		4	64		933
55	55	6/8	9/16	1	1	1/16		1/16	1		4	76		921
55	55	6/8	5/8	2	1	1/16		1/16	1		3	57		934
55	55	6/8	5/8	1	1	1/16		1/16	1		2	74		922
55	55	6/8	11/16	2	1	1/16		1/16	1		4	64		935
55	55	6/8	11/16	1	1	1/16		1/16	1		0	72		923
56	56	6/8	0	2	1	1/16		1/16	1		4	52		948
56	56	6/8	0	1	1	1/16		1/16	1		5	71		936
56	56	6/8	1/16	2	1	1/16		1/16	1		4	64		949
56	56	6/8	1/16	1	1	1/16		1/16	1		3	69		937
56	56	6/8	1/8	2	1	1/16		1/16	1		5	59		950
56	56	6/8	1/8	1	1	1/16		1/16	1		8	68		938
56	56	6/8	3/16	2	1	1/16		1/16	1		4	64		951
56	56	6/8	3/16	1	1	1/16		1/16	1		3	69		939
56	56	6/8	1/4	2	1	1/16		1/16	1		4	52		952
56	56	6/8	1/4	1	1	1/16		1/16	1		5	71		940
56	56	6/8	5/16	2	1	1/16		1/16	1		4	64		953
56	56	6/8	5/16	1	1	1/16		1/16	1		0	72		941
56	56	6/8	3/8	2	1	1/16		1/16	1		4	52		954
56	56	6/8	3/8	1	1	1/16		1/16	1		2	74		942
56	56	6/8	7/16	2	1	1/16		1/16	1		4	64		955
56	56	6/8	7/16	1	1	1/16		1/16	1		7	73		943
56	56	6/8	1/2	2	1	1/16		1/16	1		5	59		956
56	56	6/8	1/2	1	1	1/16		1/16	1		4	76		944
56	56	6/8	9/16	2	1	1/16		1/16	1		4	64		957
56	56	6/8	9/16	1	1	1/16		1/16	1		2	74		945
56	56	6/8	5/8	2	1	1/16		1/16	1		4	52		958
56	56	6/8	5/8	1	1	1/16		1/16	1		0	72		946
56	56	6/8	11/16	2	1	1/16		1/16	1		4	64		959
56	56	6/8	11/16	1	1	1/16		1/16	1		5	71		947
57	57	6/8	0	2	1	1/16		1/16	1		3	57		972
57	57	6/8	0	1	1	1/16		1/16	1		3	69		960
57	57	6/8	1/16	2	1	1/16		1/16	1		4	64		973
57	57	6/8	1/16	1	1	1/16		1/16	1		4	76		961
57	57	6/8	1/8	2	1	1/16		1/16	1		0	60		974
57	57	6/8	1/8	1	1	1/16		1/16	1		9	75		962
57	57	6/8	3/16	2	1	1/16		1/16	1		4	64		975
57	57	6/8	3/16	1	1	1/16		1/16	1		4	76		963
57	57	6/8	1/4	2	1	1/16		1/16	1		3	57		976
57	57	6/8	1/4	1	1	1/16		1/16	1		0	72		964
57	57	6/8	5/16	2	1	1/16		1/16	1		4	64		977
57	57	6/8	5/16	1	1	1/16		1/16	1		3	69		965
57	57	6/8	3/8	2	1	1/16		1/16	1		5	59		978
57	57	6/8	3/8	1	1	1/16		1/16	1		8	68		966
57	57	6/8	7/16	2	1	1/16		1/16	1		4	64		979
57	57	6/8	7/16	1	1	1/16		1/16	1		4	76		967
57	57	6/8	1/2	2	1	1/16		1/16	1		2	62		980
57	57	6/8	1/2	1	1	1/16		1/16	1		-1	77		968
57	57	6/8	9/16	2	1	1/16		1/16	1		4	64		981
57	57	6/8	9/16	1	1	1/16		1/16	1		4	76		969
57	57	6/8	5/8	2	1	1/16		1/16	1		5	59		982
57	57	6/8	5/8	1	1	1/16		1/16	1		2	74		970
57	57	6/8	11/16	2	1	1/16		1/16	1		4	64		983
57	57	6/8	11/16	1	1	1/16		1/16	1		5	71		971
58	58	6/8	0	2	1	1/16		1/16	1		0	60		992
58	58	6/8	0	1	1	1/16		1/16	1		5	71		984
58	58	6/8	1/16	2	1	1/16		1/16	1		4	64		993
58	58	6/8	1/16	1	1	1/16		1/16	1		3	69		985
58	58	6/8	1/8	2	1	1/16		1/16	1		5	59		994
58	58	6/8	1/8	1	1	1/16		1/16	1		8	68		986
58	58	6/8	3/16	2	1	1/16		1/16	1		4	64		995
58	58	6/8	3/16	1	1	1/16		1/16	1		3	69		987
58	58	6/8	1/4	2	1	1/16		1/16	1		3	57		996
58	58	6/8	1/4	1	1	1/16		1/16	1		5	71		988
58	58	6/8	5/16	2	1	1/16		1/16	1		4	64		997
58	58	6/8	5/16	1	1	1/16		1/16	1		0	72		989
58	58	6/8	3/8	2	1	1/16		1/16	1		4	52		998
58	58	6/8	3/8	1	1	1/4		1/4	1		3	69		990
58	58	6/8	3/8	1	1	1/4		1/4	1		0	72		990
58	58	6/8	7/16	2	1	1/16		1/16	1		4	64		999
58	58	6/8	1/2	2	1	1/16		1/16	1		9	63		1000
58	58	6/8	9/16	2	1	1/16		1/16	1		4	64		1001
58	58	6/8	5/8	2	1	1/16		1/16	1		4	52		1002
58	58	6/8	5/8	1	1	1/8		1/8	1		8	68		991
58	58	6/8	5/8	1	1	1/8		1/8	1		5	71		991
58	58	6/8	11/16	2	1	1/16		1/16	1		4	64		1003
59	59	6/8	0	2	1	1/16		1/16	1		3	57		1016
59	59	6/8	0	1	1	1/16		1/16	1		0	72		1004
59	59	6/8	0	1	1	1/16		1/16	1		0	84		1004
59	59	6/8	1/16	2	1	1/16		1/16	1		4	64		1017
59	59	6/8	1/16	1	1	1/16		1/16	1		5	71		1005
59	59	6/8	1/16	1	1	1/16		1/16	1		5	83		1005
59	59	6/8	1/8	2	1	1/16		1/16	1		0	60		1018
59	59	6/8	1/8	1	1	1/16		1/16	1		3	69		1006
59	59	6/8	1/8	1	1	1/16		1/16	1		3	81		1006
59	59	6/8	3/16	2	1	1/16		1/16	1		4	64		1019
59	59	6/8	3/16	1	1	1/16		1/16	1		5	71		1007
59	59	6/8	3/16	1	1	1/16		1/16	1		5	83		1007
59	59	6/8	1/4	2	1	1/16		1/16	1		3	57		1020
59	59	6/8	1/4	1	1	1/16		1/16	1		0	72		1008
59	59	6/8	1/4	1	1	1/16		1/16	1		0	84		1008
59	59	6/8	5/16	2	1	1/16		1/16	1		4	64		1021
59	59	6/8	5/16	1	1	1/16		1/16	1		2	74		1009
59	59	6/8	5/16	1	1	1/16		1/16	1		2	86		1009
59	59	6/8	3/8	2	1	1/16		1/16	1		3	57		1022
59	59	6/8	3/8	1	1	1/16		1/16	1		4	76		1010
59	59	6/8	3/8	1	1	1/16		1/16	1		4	88		1010
59	59	6/8	7/16	2	1	1/16		1/16	1		4	64		1023
59	59	6/8	7/16	1	1	1/16		1/16	1		9	75		1011
59	59	6/8	7/16	1	1	1/16		1/16	1		9	87		1011
59	59	6/8	1/2	2	1	1/16		1/16	1		0	60		1024
59	59	6/8	1/2	1	1	1/16		1/16	1		-1	77		1012
59	59	6/8	1/2	1	1	1/16		1/16	1		-1	89		1012
59	59	6/8	9/16	2	1	1/16		1/16	1		4	64		1025
59	59	6/8	9/16	1	1	1/16		1/16	1		4	76		1013
59	59	6/8	9/16	1	1	1/16		1/16	1		4	88		1013
59	59	6/8	5/8	2	1	1/16		1/16	1		3	57		1026
59	59	6/8	5/8	1	1	1/16		1/16	1		2	74		1014
59	59	6/8	5/8	1	1	1/16		1/16	1		2	86		1014
59	59	6/8	11/16	2	1	1/16		1/16	1		4	64		1027
59	59	6/8	11/16	1	1	1/16		1/16	1		0	72		1015
59	59	6/8	11/16	1	1	1/16		1/16	1		0	84		1015
60	60	6/8	0	2	1	1/16		1/16	1		4	52		1040
60	60	6/8	0	1	1	1/16		1/16	1		5	71		1028
60	60	6/8	0	1	1	1/16		1/16	1		5	83		1028
60	60	6/8	1/16	2	1	1/16		1/16	1		4	64		1041
60	60	6/8	1/16	1	1	1/16		1/16	1		3	69		1029
60	60	6/8	1/16	1	1	1/16		1/16	1		3	81		1029
60	60	6/8	1/8	2	1	1/16		1/16	1		5	59		1042
60	60	6/8	1/8	1	1	1/16		1/16	1		8	68		1030
60	60	6/8	1/8	1	1	1/16		1/16	1		8	80		1030
60	60	6/8	3/16	2	1	1/16		1/16	1		4	64		1043
60	60	6/8	3/16	1	1	1/16		1/16	1		3	69		1031
60	60	6/8	3/16	1	1	1/16		1/16	1		3	81		1031
60	60	6/8	1/4	2	1	1/16		1/16	1		4	52		1044
60	60	6/8	1/4	1	1	1/16		1/16	1		5	71		1032
60	60	6/8	1/4	1	1	1/16		1/16	1		5	83		1032
60	60	6/8	5/16	2	1	1/16		1/16	1		4	64		1045
60	60	6/8	5/16	1	1	1/16		1/16	1		0	72		1033
60	60	6/8	5/16	1	1	1/16		1/16	1		0	84		1033
60	60	6/8	3/8	2	1	1/16		1/16	1		4	52		1046
60	60	6/8	3/8	1	1	1/16		1/16	1		2	74		1034
60	60	6/8	3/8	1	1	1/16		1/16	1		2	86		1034
60	60	6/8	7/16	2	1	1/16		1/16	1		4	64		1047
60	60	6/8	7/16	1	1	1/16		1/16	1		7	73		1035
60	60	6/8	7/16	1	1	1/16		1/16	1		7	85		1035
60	60	6/8	1/2	2	1	1/16		1/16	1		5	59		1048
60	60	6/8	1/2	1	1	1/16		1/16	1		4	76		1036
60	60	6/8	1/2	1	1	1/16		1/16	1		4	88		1036
60	60	6/8	9/16	2	1	1/16		1/16	1		4	64		1049
60	60	6/8	9/16	1	1	1/16		1/16	1		2	74		1037
60	60	6/8	9/16	1	1	1/16		1/16	1		2	86		1037
60	60	6/8	5/8	2	1	1/16		1/16	1		4	52		1050
60	60	6/8	5/8	1	1	1/16		1/16	1		0	72		1038
60	60	6/8	5/8	1	1	1/16		1/16	1		0	84		1038
60	60	6/8	11/16	2	1	1/16		1/16	1		4	64		1051
60	60	6/8	11/16	1	1	1/16		1/16	1		5	71		1039
60	60	6/8	11/16	1	1	1/16		1/16	1		5	83		1039
61	61	6/8	0	2	1	1/16		1/16	1		3	57		1064
61	61	6/8	0	1	1	1/16		1/16	1		3	69		1052
61	61	6/8	0	1	1	1/16		1/16	1		3	81		1052
61	61	6/8	1/16	2	1	1/16		1/16	1		4	64		1065
61	61	6/8	1/16	1	1	1/16		1/16	1		8	68		1053
61	61	6/8	1/16	1	1	1/16		1/16	1		8	80		1053
61	61	6/8	1/8	2	1	1/16		1/16	1		0	60		1066
61	61	6/8	1/8	1	1	1/16		1/16	1		3	69		1054
61	61	6/8	1/8	1	1	1/16		1/16	1		3	81		1054
61	61	6/8	3/16	2	1	1/16		1/16	1		4	64		1067
61	61	6/8	3/16	1	1	1/16		1/16	1		0	72		1055
61	61	6/8	3/16	1	1	1/16		1/16	1		0	84		1055
61	61	6/8	1/4	2	1	1/16		1/16	1		8	56		1068
61	61	6/8	1/4	1	1	1/16		1/16	1		5	71		1056
61	61	6/8	1/4	1	1	1/16		1/16	1		5	83		1056
61	61	6/8	5/16	2	1	1/16		1/16	1		4	64		1069
61	61	6/8	5/16	1	1	1/16		1/16	1		2	74		1057
61	61	6/8	5/16	1	1	1/16		1/16	1		2	86		1057
61	61	6/8	3/8	2	1	1/16		1/16	1		3	57		1070
61	61	6/8	3/8	1	1	1/16		1/16	1		0	72		1058
61	61	6/8	3/8	1	1	1/16		1/16	1		0	84		1058
61	61	6/8	7/16	2	1	1/16		1/16	1		4	64		1071
61	61	6/8	7/16	1	1	1/16		1/16	1		5	71		1059
61	61	6/8	7/16	1	1	1/16		1/16	1		5	83		1059
61	61	6/8	1/2	2	1	1/16		1/16	1		0	60		1072
61	61	6/8	1/2	1	1	1/16		1/16	1		0	72		1060
61	61	6/8	1/2	1	1	1/16		1/16	1		0	84		1060
61	61	6/8	9/16	2	1	1/16		1/16	1		4	64		1073
61	61	6/8	9/16	1	1	1/16		1/16	1		4	76		1061
61	61	6/8	9/16	1	1	1/16		1/16	1		4	88		1061
61	61	6/8	5/8	2	1	1/16		1/16	1		-1	53		1074
61	61	6/8	5/8	1	1	1/16		1/16	1		2	74		1062
61	61	6/8	5/8	1	1	1/16		1/16	1		2	86		1062
61	61	6/8	11/16	2	1	1/16		1/16	1		2	62		1075
61	61	6/8	11/16	1	1	1/16		1/16	1		-1	77		1063
61	61	6/8	11/16	1	1	1/16		1/16	1		-1	89		1063
62	62	6/8	0	2	1	1/16		1/16	1		4	52		1083
62	62	6/8	0	1	1	1/16		1/16	1		4	76		1076
62	62	6/8	0	1	1	1/16		1/16	1		4	88		1076
62	62	6/8	1/16	2	1	1/16		1/16	1		0	60		1084
62	62	6/8	1/16	1	1	1/16		1/16	1		9	75		1077
62	62	6/8	1/16	1	1	1/16		1/16	1		9	87		1077
62	62	6/8	1/8	2	1	1/16		1/16	1		3	57		1085
62	62	6/8	1/8	1	1	1/16		1/16	1		4	76		1078
62	62	6/8	1/8	1	1	1/16		1/16	1		4	88		1078
62	62	6/8	3/16	2	1	1/16		1/16	1		0	60		1086
62	62	6/8	3/16	1	1	1/16		1/16	1		4	64		1079
62	62	6/8	3/16	1	1	1/16		1/16	1		4	76		1079
62	62	6/8	1/4	2	1	1/16		1/16	1		4	52		1087
62	62	6/8	1/4	1	1	1/16		1/16	1		6	66		1080
62	62	6/8	1/4	1	1	1/16		1/16	1		6	78		1080
62	62	6/8	5/16	2	1	1/16		1/16	1		5	59		1088
62	62	6/8	5/16	1	1	1/16		1/16	1		8	68		1081
62	62	6/8	5/16	1	1	1/16		1/16	1		8	80		1081
62	62	6/8	3/8	2	1	1/16		1/16	1		3	45		1089
62	62	6/8	3/8	1	1	1/4		1/4	1		3	69		1082
62	62	6/8	3/8	1	1	1/4		1/4	1		3	81		1082
62	62	6/8	7/16	2	1	1/16		1/16	1		0	48		1090
62	62	6/8	1/2	2	1	1/16		1/16	1		4	52		1091
62	62	6/8	9/16	2	1	1/16		1/16	1		3	57		1092
62	62	6/8	5/8	2	1	1/8		1/8	1		3	45		1093
63	63	6/8	0	2	2	3/8		1/4	3/2		3	57		1109
63	63	6/8	0	2	1	1/4		1/4	1		0	60		1106
63	63	6/8	0	1	1	1/16		1/16	1		3	69		1094
63	63	6/8	1/16	1	1	1/16		1/16	1		8	68		1095
63	63	6/8	1/8	1	1	1/16		1/16	1		3	69		1096
63	63	6/8	3/16	1	1	1/16		1/16	1		3	81		1097
63	63	6/8	1/4	2	1	1/8		1/8	1		7	61		1107
63	63	6/8	1/4	1	1	1/16		1/16	1		8	80		1098
63	63	6/8	5/16	1	1	1/16		1/16	1		1	79		1099
63	63	6/8	3/8	2	2	3/8		1/4	3/2		3	57		1110
63	63	6/8	3/8	2	1	3/8		1/4	3/2		2	62		1108
63	63	6/8	3/8	1	1	1/16		1/16	1		1	79		1100
63	63	6/8	7/16	1	1	1/16		1/16	1		-1	77		1101
63	63	6/8	1/2	1	1	1/16		1/16	1		4	76		1102
63	63	6/8	9/16	1	1	1/16		1/16	1		-1	77		1103
63	63	6/8	5/8	1	1	1/16		1/16	1		4	76		1104
63	63	6/8	11/16	1	1	1/16		1/16	1		-1	77		1105
64	64	6/8	0	2	2	3/8		1/4	3/2		3	57		1135
64	64	6/8	0	2	1	1/16		1/16	1		-1	65		1123
64	64	6/8	0	1	1	1/16		1/16	1		3	81		1111
64	64	6/8	1/16	2	1	1/16		1/16	1		4	64		1124
64	64	6/8	1/16	1	1	1/16		1/16	1		8	80		1112
64	64	6/8	1/8	2	1	1/16		1/16	1		-1	65		1125
64	64	6/8	1/8	1	1	1/16		1/16	1		3	81		1113
64	64	6/8	3/16	2	1	1/16		1/16	1		4	64		1126
64	64	6/8	3/16	1	1	1/16		1/16	1		8	80		1114
