mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.25	0	0	2/4	2	1	1/16		1/16	1		4	64	E4	4	8
1	1	0	0.5	0	0	2/4	1	1	1/8		1/8	1		1	79	G5	5	0
1	1	1/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	9
1	1	1/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	10
1	1	1/2	0.75	1/8	1/8	2/4	1	1	3/16		1/8	3/2		1	79	G5	5	1
1	1	3/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	11
1	1	1	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		4	64	E4	4	12
1	1	5/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	13
1	1	5/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		-1	77	F5	5	2
1	1	11/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	3
1	1	3/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	14
1	1	3/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		4	76	E5	5	4
1	1	13/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	5
1	1	7/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	15
1	1	7/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		0	72	C5	5	6
1	1	15/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		5	71	B4	4	7
2	2	2	0.25	0	0	2/4	2	1	1/16		1/16	1		4	64	E4	4	20
2	2	2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	16
2	2	9/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	21
2	2	5/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	22
2	2	11/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	23
2	2	11/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	17
2	2	23/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	18
2	2	3	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		4	64	E4	4	24
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	G4	4	19
2	2	13/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	25
2	2	7/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	26
2	2	15/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	27
3	3	4	0.25	0	0	2/4	2	1	1/16		1/16	1		4	64	E4	4	37
3	3	4	0.25	0	0	2/4	1	1	1/16		1/16	1		1	79	G5	5	28
3	3	17/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	38
3	3	17/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	29
3	3	9/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	39
3	3	9/2	0.75	1/8	1/8	2/4	1	1	3/16		1/8	3/2		1	79	G5	5	30
3	3	19/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	40
3	3	5	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		4	64	E4	4	41
3	3	21/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	42
3	3	21/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		-1	77	F5	5	31
3	3	43/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	32
3	3	11/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	43
3	3	11/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		4	76	E5	5	33
3	3	45/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	34
3	3	23/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	44
3	3	23/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		0	72	C5	5	35
3	3	47/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		5	71	B4	4	36
4	4	6	0.25	0	0	2/4	2	1	1/16		1/16	1		4	64	E4	4	49
4	4	6	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	45
4	4	25/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	50
4	4	13/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	51
4	4	27/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	52
4	4	27/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	46
4	4	55/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	47
4	4	7	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		4	64	E4	4	53
4	4	7	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	G4	4	48
4	4	29/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	54
4	4	15/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	55
4	4	31/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	56
5	5	8	0.25	0	0	2/4	2	1	1/16		1/16	1		-1	65	F4	4	62
5	5	8	0.25	0	0	2/4	1	1	1/16		1/16	1		3	69	A4	4	57
5	5	33/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	63
5	5	33/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	58
5	5	17/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	64
5	5	17/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	59
5	5	35/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	65
5	5	35/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	60
5	5	9	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-1	65	F4	4	66
5	5	9	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		0	84	C6	6	61
5	5	37/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	67
5	5	19/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	68
5	5	39/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	69
6	6	10	0.25	0	0	2/4	2	1	1/16		1/16	1		4	64	E4	4	75
6	6	10	0.25	0	0	2/4	1	1	1/16		1/16	1		1	67	G4	4	70
6	6	41/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	76
6	6	41/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	71
6	6	21/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	77
6	6	21/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		4	76	E5	5	72
6	6	43/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	78
6	6	43/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	73
6	6	11	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		4	64	E4	4	79
6	6	11	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		0	84	C6	6	74
6	6	45/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	80
6	6	23/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	81
6	6	47/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	82
7	7	12	0.0	0	0	2/4	1	1	0	grace16	1/16	1		1	67	G4	4	83
7	7	12	0.25	0	0	2/4	2	2	1/16		1/16	1		0	60	C4	4	92
7	7	12	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	88
7	7	12	1.5	0	0	2/4	1	1	3/8		1/4	3/2		1	79	G5	5	84
7	7	49/4	0.25	1/16	1/16	2/4	2	2	1/16		1/16	1		1	55	G3	3	93
7	7	25/2	0.25	1/8	1/8	2/4	2	2	1/16		1/16	1		0	60	C4	4	94
7	7	25/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	89
7	7	51/4	0.25	3/16	3/16	2/4	2	2	1/16		1/16	1		1	55	G3	3	95
7	7	13	0.25	1/4	1/4	2/4	2	2	1/16		1/16	1		5	59	B3	3	96
7	7	13	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	90
7	7	53/4	0.25	5/16	5/16	2/4	2	2	1/16		1/16	1		1	55	G3	3	97
7	7	27/2	0.25	3/8	3/8	2/4	2	2	1/16		1/16	1		5	59	B3	3	98
7	7	27/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	91
7	7	27/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	85
7	7	55/4	0.25	7/16	7/16	2/4	2	2	1/16		1/16	1		1	55	G3	3	99
7	7	55/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	86
7	7	111/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	87
8	8	14	0.25	0	0	2/4	2	1	1/16		1/16	1		0	60	C4	4	102
8	8	14	0.5	0	0	2/4	1	1	1/8		1/8	1		9	75	D#5	5	100
8	8	57/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	48	C3	3	103
8	8	29/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		4	52	E3	3	104
8	8	29/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	101
