mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	19	19	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	79
7	7	39/2	39/2	1.0		3/8	3/8	6/8	2	2	1/4		1/4	1		3	57	A3	3	88
7	7	39/2	39/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	E4	4	84
7	7	39/2	39/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		7	73	C#5	5	80
7	7	41/2	41/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	85
7	7	41/2	41/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	81
7	7	41/2	41/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	81
7	7	41/2	41/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	81
8	8	21	21	1.0		0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	92
8	8	21	21	1.0		0	0	6/8	1	1	1/4		1/4	1		4	64	E4	4	89
8	8	21	21	1.0		0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	89
8	8	21	21	1.0		0	0	6/8	1	1	1/4		1/4	1		7	73	C#5	5	89
8	8	22	22	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	40	E2	2	93
8	8	22	22	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		2	62	D4	4	90
8	8	22	22	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		8	68	G#4	4	90
8	8	22	22	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	90
8	8	45/2	45/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		3	45	A2	2	94
8	8	45/2	45/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		7	61	C#4	4	91
8	8	45/2	45/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		4	64	E4	4	91
8	8	45/2	45/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	91
9	9	24	24	0.5		0	0	6/8	2	1	1/8		1/8	1		3	57	A3	3	100
9	9	24	24	0.75		0	0	6/8	1	1	3/16		1/8	3/2		4	76	E5	5	95
9	9	49/2	49/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	101
9	9	99/4	99/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	96
9	9	25	25	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	102
9	9	25	25	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	97
9	9	51/2	51/2	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	103
9	9	51/2	51/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		6	78	F#5	5	98
9	9	26	26	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	D4	4	104
9	9	53/2	53/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		6	66	F#4	4	105
9	9	53/2	53/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	99
10	10	27	27	0.0		0	0	6/8	1	1	0	grace32	1/16	1		6	78	F#5	5	106
10	10	27	27	0.0		0	0	6/8	1	1	0	grace32	1/16	1		8	80	G#5	5	107
10	10	27	27	0.5		0	0	6/8	2	1	1/8		1/8	1		3	57	A3	3	114
10	10	27	27	0.75		0	0	6/8	1	1	3/16		1/8	3/2		3	81	A5	5	108
10	10	55/2	55/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	115
10	10	111/4	111/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		8	80	G#5	5	109
10	10	28	28	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	F#4	4	116
10	10	28	28	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	110
10	10	57/2	57/2	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	117
10	10	57/2	57/2	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	111
10	10	29	29	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		7	61	C#4	4	118
10	10	29	29	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	112
10	10	59/2	59/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	119
10	10	59/2	59/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	113
11	11	30	30	1.0		0	0	6/8	2	1	1/4		1/4	1		3	57	A3	3	126
11	11	30	30	1.0		0	0	6/8	2	1	1/4		1/4	1		7	61	C#4	4	126
11	11	30	30	0.5		0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	120
11	11	61/2	61/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	121
11	11	31	31	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	122
11	11	63/2	63/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		8	56	G#3	3	127
11	11	63/2	63/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		2	62	D4	4	127
11	11	63/2	63/2	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	123
11	11	32	32	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		2	74	D5	5	124
11	11	65/2	65/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	125
12	12	33	33	1.0		0	0	6/8	2	1	1/4		1/4	1		3	57	A3	3	133
12	12	33	33	1.0		0	0	6/8	2	1	1/4		1/4	1		7	61	C#4	4	133
12	12	33	33	0.5		0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	128
12	12	67/2	67/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	129
12	12	34	34	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		6	54	F#3	3	134
12	12	34	34	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		9	63	D#4	4	134
12	12	34	34	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	130
12	12	69/2	69/2	1.5		3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	52	E3	3	135
12	12	69/2	69/2	1.5		3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	64	E4	4	135
12	12	69/2	69/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	131
12	12	69/2	69/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		7	73	C#5	5	131
12	12	71/2	71/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		8	68	G#4	4	132
12	12	71/2	71/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	132
13	13	36	36	0.75		0	0	6/8	2	2	3/16		1/8	3/2		3	57	A3	3	145
13	13	36	36	1.0		0	0	6/8	2	1	1/4		1/4	1		4	64	E4	4	141
13	13	36	36	0.75		0	0	6/8	1	1	3/16		1/8	3/2		7	73	C#5	5	136
13	13	147/4	147/4	0.25		3/16	3/16	6/8	2	2	1/16		1/16	1		5	59	B3	3	146
13	13	147/4	147/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	137
13	13	37	37	0.5		1/4	1/4	6/8	2	2	1/8		1/8	1		3	57	A3	3	147
13	13	37	37	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	142
13	13	37	37	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		7	73	C#5	5	138
13	13	75/2	75/2	1.0		3/8	3/8	6/8	2	2	1/4		1/4	1		7	61	C#4	4	148
13	13	75/2	75/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	E4	4	143
13	13	75/2	75/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		4	76	E5	5	139
13	13	77/2	77/2	0.5		5/8	5/8	6/8	2	2	1/8		1/8	1		7	61	C#4	4	149
13	13	77/2	77/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	144
13	13	77/2	77/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	140
14	14	39	39	0.75		0	0	6/8	2	2	3/16		1/8	3/2		8	56	G#3	3	159
14	14	39	39	1.0		0	0	6/8	2	1	1/4		1/4	1		4	64	E4	4	155
14	14	39	39	0.75		0	0	6/8	1	1	3/16		1/8	3/2		5	71	B4	4	150
14	14	159/4	159/4	0.25		3/16	3/16	6/8	2	2	1/16		1/16	1		3	57	A3	3	160
14	14	159/4	159/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		7	73	C#5	5	151
14	14	40	40	0.5		1/4	1/4	6/8	2	2	1/8		1/8	1		8	56	G#3	3	161
14	14	40	40	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	156
14	14	40	40	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	152
14	14	81/2	81/2	1.0		3/8	3/8	6/8	2	2	1/4		1/4	1		5	59	B3	3	162
14	14	81/2	81/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	E4	4	157
14	14	81/2	81/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		2	74	D5	5	153
14	14	83/2	83/2	0.5		5/8	5/8	6/8	2	2	1/8		1/8	1		5	59	B3	3	163
14	14	83/2	83/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	158
14	14	83/2	83/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	154
15	15	42	42	1.0		0	0	6/8	2	2	1/4		1/4	1		6	54	F#3	3	172
15	15	42	42	1.0		0	0	6/8	2	1	1/4		1/4	1		4	64	E4	4	168
15	15	42	42	1.0		0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	164
15	15	43	43	0.5		1/4	1/4	6/8	2	2	1/8		1/8	1		8	56	G#3	3	173
15	15	43	43	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	169
15	15	43	43	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	165
15	15	87/2	87/2	1.0		3/8	3/8	6/8	2	2	1/4		1/4	1		3	57	A3	3	174
15	15	87/2	87/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	E4	4	170
15	15	87/2	87/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		7	73	C#5	5	166
15	15	89/2	89/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	171
15	15	89/2	89/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	167
15	15	89/2	89/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	167
15	15	89/2	89/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	167
16	16	45	45	1.0		0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	180
16	16	45	45	1.0		0	0	6/8	1	1	1/4		1/4	1		4	64	E4	4	175
16	16	45	45	1.0		0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	175
16	16	45	45	1.0		0	0	6/8	1	1	1/4		1/4	1		7	73	C#5	5	175
16	16	46	46	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	40	E2	2	181
16	16	46	46	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	176
16	16	46	46	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		8	68	G#4	4	176
16	16	46	46	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	176
16	16	93/2	93/2	1.5		3/8	3/8	6/8	2	1	3/8		1/4	3/2		3	45	A2	2	182
16	16	93/2	93/2	1.5		3/8	3/8	6/8	1	2	3/8		1/4	3/2		4	64	E4	4	179
16	16	93/2	93/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		8	68	G#4	4	177
16	16	93/2	93/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		5	71	B4	4	177
16	16	95/2	95/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	178
16	16	95/2	95/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	178
17	17	48	48	1.0		0	0	6/8	2	1	1/4		1/4	1		3	45	A2	2	189
17	17	48	48	1.0		0	0	6/8	2	1	1/4		1/4	1		3	57	A3	3	189
17	17	48	48	1.0		0	0	6/8	1	1	1/4		1/4	1		4	64	E4	4	183
17	17	48	48	1.0		0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	183
17	17	48	48	1.0		0	0	6/8	1	1	1/4		1/4	1		7	73	C#5	5	183
17	17	49	49	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	47	B2	2	190
17	17	49	49	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	190
17	17	49	49	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	184
17	17	49	49	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		8	68	G#4	4	184
17	17	49	49	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	D5	5	184
17	17	99/2	99/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		7	49	C#3	3	191
17	17	99/2	99/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		7	61	C#4	4	191
17	17	99/2	99/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		4	64	E4	4	185
17	17	99/2	99/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	185
17	17	99/2	99/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		4	76	E5	5	185
17	17	101/2	101/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	192
17	17	101/2	101/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	192
17	17	101/2	101/2	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		6	78	F#5	5	186
17	17	203/4	203/4	0.125		11/16	11/16	6/8	1	1	1/32		1/32	1		8	80	G#5	5	187
17	17	407/8	407/8	0.125		23/32	23/32	6/8	1	1	1/32		1/32	1		3	81	A5	5	188
18	18	51	51	1.0		0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	199
18	18	51	51	1.0		0	0	6/8	2	1	1/4		1/4	1		7	61	C#4	4	199
18	18	51	51	1.0		0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	193
18	18	52	52	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	200
18	18	52	52	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	200
18	18	52	52	0.5		1/4	1/4	6/8	1	2	1/8		1/8	1		8	68	G#4	4	197
18	18	52	52	0.25		1/4	1/4	6/8	1	1	1/16		1/16	1		7	73	C#5	5	194
18	18	209/4	209/4	0.25		5/16	5/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	195
18	18	105/2	105/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		3	57	A3	3	201
18	18	105/2	105/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		7	61	C#4	4	201
18	18	105/2	105/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	196
18	18	105/2	105/2	1.0		3/8	3/8	6/8	1	2	1/4		1/4	1		3	69	A4	4	198
19	19	54	54	0.25		0	0	6/8	1	1	1/16		1/16	1		12	72	B#4	4	202
19	19	217/4	217/4	0.25		1/16	1/16	6/8	1	1	1/16		1/16	1		7	73	C#5	5	203
19	19	109/2	109/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	212
19	19	109/2	109/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	212
19	19	219/4	219/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		7	73	C#5	5	204
19	19	55	55	0.25		1/4	1/4	6/8	1	1	1/16		1/16	1		12	72	B#4	4	205
19	19	221/4	221/4	0.25		5/16	5/16	6/8	1	1	1/16		1/16	1		7	73	C#5	5	206
19	19	111/2	111/2	0.25		3/8	3/8	6/8	1	1	1/16		1/16	1		9	75	D#5	5	207
19	19	223/4	223/4	0.25		7/16	7/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	208
19	19	56	56	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		7	61	C#4	4	213
19	19	56	56	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		4	64	E4	4	213
19	19	225/4	225/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	209
19	19	113/2	113/2	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		6	78	F#5	5	210
19	19	227/4	227/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	211
20	20	57	57	0.25		0	0	6/8	1	1	1/16		1/16	1		4	76	E5	5	214
20	20	229/4	229/4	0.25		1/16	1/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	215
20	20	115/2	115/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		8	56	G#3	3	224
20	20	115/2	115/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	224
20	20	231/4	231/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	216
20	20	58	58	0.25		1/4	1/4	6/8	1	1	1/16		1/16	1		10	70	A#4	4	217
20	20	233/4	233/4	0.25		5/16	5/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	218
20	20	117/2	117/2	0.25		3/8	3/8	6/8	1	1	1/16		1/16	1		7	73	C#5	5	219
20	20	235/4	235/4	0.25		7/16	7/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	220
20	20	59	59	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	225
20	20	59	59	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		4	64	E4	4	225
20	20	237/4	237/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	221
20	20	119/2	119/2	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		4	76	E5	5	222
20	20	239/4	239/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	223
21	21	60	60	0.25		0	0	6/8	1	1	1/16		1/16	1		2	74	D5	5	226
21	21	241/4	241/4	0.25		1/16	1/16	6/8	1	1	1/16		1/16	1		3	69	A4	4	227
21	21	121/2	121/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	236
21	21	121/2	121/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	236
