mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	3/4	2	1	1/2		1/2	1		-2	58	Bb3	3	2
1	1	0	0	2.0	0	0	3/4	1	1	1/2		1/2	1		-2	70	Bb4	4	0
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	3
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65	F4	4	1
2	2	3	3	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	6
2	2	3	3	2.0	0	0	3/4	1	1	1/2		1/2	1		2	62	D4	4	4
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	7
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65	F4	4	5
3	3	6	6	2.0	0	0	3/4	2	1	1/2		1/2	1		-2	58	Bb3	3	10
3	3	6	6	2.0	0	0	3/4	1	1	1/2		1/2	1		-2	70	Bb4	4	8
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	11
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	9
4	4	9	9	2.0	0	0	3/4	2	1	1/2		1/2	1		-1	65	F4	4	15
4	4	9	9	2.0	0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	12
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	82	Bb5	5	13
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	14
5	5	12	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	-1	53	F3	3	22
5	5	12	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	0	60	C4	4	22
5	5	12	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	-3	63	Eb4	4	22
5	5	12	12	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	16
5	5	25/2	25/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	17
5	5	13	13	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	18
5	5	27/2	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	19
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	20
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	21
6	6	15	15	3.0	0	0	3/4	2	1	3/4		1/2	3/2	-1	-1	53	F3	3	29
6	6	15	15	3.0	0	0	3/4	2	1	3/4		1/2	3/2	-1	0	60	C4	4	29
6	6	15	15	3.0	0	0	3/4	2	1	3/4		1/2	3/2	-1	-3	63	Eb4	4	29
6	6	15	15	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	23
6	6	31/2	31/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	24
6	6	16	16	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	E4	4	25
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	26
6	6	17	17	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	27
6	6	35/2	35/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	28
7	7	18	18	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	38
7	7	18	18	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	38
7	7	18	18	0.5	0	0	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	30
7	7	37/2	37/2	0.0	1/8	1/8	3/4	1	1	0	grace16	1/16	1		0	72	C5	5	31
7	7	37/2	37/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	32
7	7	75/4	75/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	33
7	7	19	19	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	34
7	7	39/2	39/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	35
7	7	20	20	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	36
7	7	41/2	41/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	37
8	8	21	21	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	39
8	8	43/2	43/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	40
8	8	22	22	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	G5	5	41
8	8	45/2	45/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	42
8	8	23	23	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	82	Bb5	5	43
8	8	47/2	47/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	44
9	9	24	24	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	-1	53	F3	3	51
9	9	24	24	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	0	60	C4	4	51
