mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
33	33	3/4	1/2	2	1	1/16		1/16	1		4	64		343
33	33	3/4	1/2	1	1	1/16		1/16	1		0	72		331
33	33	3/4	9/16	2	1	1/16		1/16	1		-1	65		344
33	33	3/4	9/16	1	1	1/16		1/16	1		5	71		332
33	33	3/4	5/8	2	1	1/16		1/16	1		4	64		345
33	33	3/4	5/8	1	1	1/16		1/16	1		0	72		333
33	33	3/4	11/16	2	1	1/16		1/16	1		0	60		346
33	33	3/4	11/16	1	1	1/16		1/16	1		4	76		334
34	34	3/4	0	2	1	1/8		1/8	1		-1	65		351
34	34	3/4	0	1	1	3/8		1/4	3/2		2	74		347
34	34	3/4	1/8	2	1	1/8		1/8	1		2	62		352
34	34	3/4	1/4	2	1	1/8		1/8	1		5	59		353
34	34	3/4	3/8	2	1	1/8		1/8	1		1	55		354
34	34	3/4	3/8	1	1	1/16		1/16	1		4	76		348
34	34	3/4	7/16	1	1	1/16		1/16	1		-1	77		349
34	34	3/4	1/2	2	1	1/4		1/4	1		0	60		355
34	34	3/4	1/2	1	1	1/4		1/4	1		4	76		350
35	35	3/4	0	2	1	1/4		1/4	1		4	40		364
35	35	3/4	0	2	1	1/4		1/4	1		4	52		364
35	35	3/4	1/12	1	1	1/12		1/8	2/3		1	79		356
35	35	3/4	1/6	1	1	1/12		1/8	2/3		-1	77		357
35	35	3/4	1/4	1	1	1/12		1/8	2/3		4	76		358
35	35	3/4	1/3	1	1	1/12		1/8	2/3		1	79		359
35	35	3/4	5/12	1	1	1/12		1/8	2/3		2	74		360
35	35	3/4	1/2	1	1	1/12		1/8	2/3		0	72		361
35	35	3/4	7/12	1	1	1/12		1/8	2/3		1	79		362
35	35	3/4	2/3	1	1	1/12		1/8	2/3		-2	70		363
36	36	3/4	0	2	1	1/4		1/4	1		-1	41		373
36	36	3/4	0	2	1	1/4		1/4	1		-1	53		373
36	36	3/4	1/12	1	1	1/12		1/8	2/3		-2	70		365
36	36	3/4	1/6	1	1	1/12		1/8	2/3		8	68		366
36	36	3/4	1/4	1	1	1/12		1/8	2/3		3	69		367
36	36	3/4	1/3	1	1	1/12		1/8	2/3		2	74		368
36	36	3/4	5/12	1	1	1/12		1/8	2/3		7	73		369
36	36	3/4	1/2	1	1	1/12		1/8	2/3		4	76		370
36	36	3/4	7/12	1	1	1/12		1/8	2/3		2	74		371
36	36	3/4	2/3	1	1	1/12		1/8	2/3		-1	77		372
37	37	3/4	0	2	1	1/4		1/4	1		6	42		382
37	37	3/4	0	2	1	1/4		1/4	1		6	54		382
37	37	3/4	1/12	1	1	1/12		1/8	2/3		3	81		374
37	37	3/4	1/6	1	1	1/12		1/8	2/3		1	79		375
37	37	3/4	1/4	1	1	1/12		1/8	2/3		6	78		376
37	37	3/4	1/3	1	1	1/12		1/8	2/3		3	81		377
37	37	3/4	5/12	1	1	1/12		1/8	2/3		4	76		378
37	37	3/4	1/2	1	1	1/12		1/8	2/3		2	74		379
37	37	3/4	7/12	1	1	1/12		1/8	2/3		3	81		380
37	37	3/4	2/3	1	1	1/12		1/8	2/3		0	72		381
38	38	3/4	0	2	1	1/4		1/4	1		1	43		391
38	38	3/4	0	2	1	1/4		1/4	1		1	55		391
38	38	3/4	1/12	1	1	1/12		1/8	2/3		0	72		383
38	38	3/4	1/6	1	1	1/12		1/8	2/3		10	70		384
38	38	3/4	1/4	1	1	1/12		1/8	2/3		5	71		385
38	38	3/4	1/3	1	1	1/12		1/8	2/3		4	76		386
38	38	3/4	5/12	1	1	1/12		1/8	2/3		9	75		387
38	38	3/4	1/2	1	1	1/12		1/8	2/3		6	78		388
38	38	3/4	7/12	1	1	1/12		1/8	2/3		4	76		389
38	38	3/4	2/3	1	1	1/12		1/8	2/3		1	79		390
39	39	3/4	0	2	1	1/4		1/4	1		8	44		400
39	39	3/4	0	2	1	1/4		1/4	1		8	56		400
39	39	3/4	1/12	1	1	1/12		1/8	2/3		5	83		392
39	39	3/4	1/6	1	1	1/12		1/8	2/3		3	81		393
39	39	3/4	1/4	1	1	1/12		1/8	2/3		8	80		394
39	39	3/4	1/3	1	1	1/12		1/8	2/3		5	83		395
39	39	3/4	5/12	1	1	1/12		1/8	2/3		-1	77		396
39	39	3/4	1/2	1	1	1/12		1/8	2/3		4	76		397
39	39	3/4	7/12	1	1	1/12		1/8	2/3		5	83		398
39	39	3/4	2/3	1	1	1/12		1/8	2/3		2	74		399
40	40	3/4	0	2	1	1/4		1/4	1		3	45		405
40	40	3/4	0	2	1	1/4		1/4	1		3	57		405
40	40	3/4	1/12	1	1	1/12		1/8	2/3		5	71		401
40	40	3/4	1/6	1	1	1/12		1/8	2/3		0	72		402
40	40	3/4	1/4	1	1	1/4		1/4	1		-1	77		403
40	40	3/4	1/3	2	1	1/12		1/8	2/3		8	68		406
40	40	3/4	5/12	2	1	1/12		1/8	2/3		3	69		407
40	40	3/4	1/2	1	1	1/4		1/4	1		4	76		404
40	40	3/4	7/12	2	1	1/12		1/8	2/3		6	66		408
40	40	3/4	2/3	2	1	1/12		1/8	2/3		1	67		409
41	41	3/4	0	2	1	1/4		1/4	1		-1	65		414
41	41	3/4	1/12	1	1	1/12		1/8	2/3		7	73		410
41	41	3/4	1/6	1	1	1/12		1/8	2/3		2	74		411
41	41	3/4	1/4	1	1	1/4		1/4	1		3	81		412
41	41	3/4	1/3	2	1	1/12		1/8	2/3		4	64		415
41	41	3/4	5/12	2	1	1/12		1/8	2/3		-1	65		416
41	41	3/4	1/2	1	1	1/4		1/4	1		1	79		413
41	41	3/4	7/12	2	1	1/12		1/8	2/3		9	63		417
41	41	3/4	2/3	2	1	1/12		1/8	2/3		4	64		418
42	42	3/4	0	1	1	0	grace16	1/16	1		1	79		419
42	42	3/4	0	2	2	1/4		1/4	1		-1	53		430
42	42	3/4	0	2	1	1/4		1/4	1		2	62		427
42	42	3/4	0	1	1	1/8		1/8	1		-1	77		420
42	42	3/4	1/8	1	1	1/16		1/16	1		4	76		421
42	42	3/4	3/16	1	1	1/16		1/16	1		2	74		422
42	42	3/4	1/4	2	2	1/2		1/2	1		1	55		431
42	42	3/4	1/4	2	1	1/4		1/4	1		4	64		428
42	42	3/4	1/4	1	1	1/4		1/4	1		0	72		423
42	42	3/4	1/2	2	1	1/4		1/4	1		-1	65		429
42	42	3/4	1/2	1	1	3/16		1/8	3/2		5	71		424
42	42	3/4	11/16	1	1	1/32		1/32	1		3	69		425
42	42	3/4	23/32	1	1	1/32		1/32	1		5	71		426
43	43	3/4	0	2	1	1/16		1/16	1		0	48		440
43	43	3/4	0	1	1	1/4		1/4	1		0	72		432
43	43	3/4	1/16	2	1	1/16		1/16	1		4	52		441
43	43	3/4	1/8	2	1	1/16		1/16	1		1	55		442
43	43	3/4	3/16	2	1	1/16		1/16	1		0	60		443
43	43	3/4	1/4	2	1	1/8		1/8	1		4	64		444
43	43	3/4	5/16	1	1	1/16		1/16	1		5	71		433
43	43	3/4	3/8	1	1	1/16		1/16	1		0	72		434
43	43	3/4	7/16	1	1	1/16		1/16	1		2	74		435
43	43	3/4	1/2	1	1	0	grace16	1/16	1		-1	77		436
43	43	3/4	1/2	1	1	1/8		1/8	1		4	76		437
43	43	3/4	5/8	1	1	1/16		1/16	1		2	74		438
43	43	3/4	11/16	1	1	1/16		1/16	1		0	72		439
44	44	3/4	0	2	1	1/16		1/16	1		2	50		453
44	44	3/4	0	1	1	1/4		1/4	1		5	71		445
44	44	3/4	1/16	2	1	1/16		1/16	1		-1	53		454
44	44	3/4	1/8	2	1	1/16		1/16	1		5	59		455
44	44	3/4	3/16	2	1	1/16		1/16	1		2	62		456
44	44	3/4	1/4	2	1	1/8		1/8	1		-1	65		457
44	44	3/4	5/16	1	1	1/16		1/16	1		7	73		446
44	44	3/4	3/8	1	1	1/16		1/16	1		2	74		447
44	44	3/4	7/16	1	1	1/16		1/16	1		4	76		448
44	44	3/4	1/2	1	1	0	grace16	1/16	1		1	79		449
44	44	3/4	1/2	1	1	1/8		1/8	1		-1	77		450
44	44	3/4	5/8	1	1	1/16		1/16	1		4	76		451
44	44	3/4	11/16	1	1	1/16		1/16	1		2	74		452
45	45	3/4	0	2	1	1/16		1/16	1		4	52		466
45	45	3/4	0	1	1	1/4		1/4	1		0	72		458
45	45	3/4	1/16	2	1	1/16		1/16	1		1	55		467
45	45	3/4	1/8	2	1	1/16		1/16	1		0	60		468
45	45	3/4	3/16	2	1	1/16		1/16	1		4	64		469
45	45	3/4	1/4	2	1	1/8		1/8	1		1	67		470
45	45	3/4	5/16	1	1	1/16		1/16	1		9	75		459
45	45	3/4	3/8	1	1	1/16		1/16	1		4	76		460
45	45	3/4	7/16	1	1	1/16		1/16	1		-1	77		461
45	45	3/4	1/2	1	1	0	grace16	1/16	1		3	81		462
45	45	3/4	1/2	1	1	1/8		1/8	1		1	79		463
45	45	3/4	5/8	1	1	1/16		1/16	1		-1	77		464
45	45	3/4	11/16	1	1	1/16		1/16	1		4	76		465
46	46	3/4	0	2	2	1/4		1/4	1		-1	65		486
46	46	3/4	0	2	1	1/4		1/4	1		3	69		483
46	46	3/4	0	1	1	1/16		1/16	1		7	73		471
46	46	3/4	1/16	1	1	1/16		1/16	1		2	74		472
46	46	3/4	1/8	1	1	1/16		1/16	1		-1	77		473
46	46	3/4	3/16	1	1	1/16		1/16	1		4	76		474
46	46	3/4	1/4	2	2	1/4		1/4	1		-1	65		487
46	46	3/4	1/4	2	1	1/4		1/4	1		3	69		484
46	46	3/4	1/4	1	1	1/16		1/16	1		7	73		475
46	46	3/4	5/16	1	1	1/16		1/16	1		2	74		476
46	46	3/4	3/8	1	1	1/16		1/16	1		-1	77		477
46	46	3/4	7/16	1	1	1/16		1/16	1		4	76		478
46	46	3/4	1/2	1	1	0	grace16	1/16	1		1	79		479
46	46	3/4	1/2	2	2	1/4		1/4	1		-1	65		488
46	46	3/4	1/2	2	1	1/4		1/4	1		3	69		485
46	46	3/4	1/2	1	1	1/8		1/8	1		-1	77		480
46	46	3/4	5/8	1	1	1/16		1/16	1		4	76		481
46	46	3/4	11/16	1	1	1/16		1/16	1		2	74		482
47	47	3/4	0	2	2	1/4		1/4	1		-1	65		500
47	47	3/4	0	2	2	1/4		1/4	1		3	69		500
47	47	3/4	0	2	1	1/4		1/4	1		0	72		497
47	47	3/4	0	1	1	1/16		1/16	1		3	81		489
47	47	3/4	1/16	1	1	1/16		1/16	1		-1	77		490
47	47	3/4	1/8	1	1	1/16		1/16	1		4	76		491
47	47	3/4	3/16	1	1	1/16		1/16	1		2	74		492
47	47	3/4	1/4	1	1	0	grace32	1/32	1		0	72		493
47	47	3/4	1/4	1	1	0	grace32	1/32	1		2	74		494
47	47	3/4	1/4	1	1	0	grace32	1/32	1		4	76		495
47	47	3/4	1/4	2	2	1/2		1/2	1		1	67		501
47	47	3/4	1/4	2	1	1/4		1/4	1		0	72		498
47	47	3/4	1/4	1	1	1/2		1/2	1		2	74		496
47	47	3/4	1/2	2	1	1/4		1/4	1		5	71		499
48	48	3/4	0	2	1	1/16		1/16	1		0	36		510
48	48	3/4	0	1	1	1/4		1/4	1		4	64		502
48	48	3/4	0	1	1	1/4		1/4	1		1	67		502
48	48	3/4	0	1	1	1/4		1/4	1		0	72		502
48	48	3/4	1/16	2	1	1/16		1/16	1		4	40		511
48	48	3/4	1/8	2	1	1/16		1/16	1		1	43		512
48	48	3/4	3/16	2	1	1/16		1/16	1		0	48		513
48	48	3/4	1/4	2	1	1/8		1/8	1		4	52		514
48	48	3/4	5/16	1	1	1/16		1/16	1		5	59		503
48	48	3/4	3/8	1	1	1/16		1/16	1		0	60		504
48	48	3/4	7/16	1	1	1/16		1/16	1		2	62		505
48	48	3/4	1/2	1	1	0	grace16	1/16	1		-1	65		506
48	48	3/4	1/2	1	1	1/8		1/8	1		4	64		507
48	48	3/4	5/8	1	1	1/16		1/16	1		2	62		508
48	48	3/4	11/16	1	1	1/16		1/16	1		0	60		509
49	49	3/4	0	2	1	1/16		1/16	1		2	38		523
49	49	3/4	0	1	1	1/4		1/4	1		5	59		515
49	49	3/4	1/16	2	1	1/16		1/16	1		-1	41		524
49	49	3/4	1/8	2	1	1/16		1/16	1		5	47		525
49	49	3/4	3/16	2	1	1/16		1/16	1		2	50		526
49	49	3/4	1/4	2	1	1/8		1/8	1		-1	53		527
49	49	3/4	5/16	1	1	1/16		1/16	1		7	61		516
49	49	3/4	3/8	1	1	1/16		1/16	1		2	62		517
49	49	3/4	7/16	1	1	1/16		1/16	1		4	64		518
49	49	3/4	1/2	1	1	0	grace16	1/16	1		1	67		519
49	49	3/4	1/2	1	1	1/8		1/8	1		-1	65		520
49	49	3/4	5/8	1	1	1/16		1/16	1		4	64		521
49	49	3/4	11/16	1	1	1/16		1/16	1		2	62		522
50	50	3/4	0	2	1	1/16		1/16	1		4	40		536
50	50	3/4	0	1	1	1/4		1/4	1		0	60		528
50	50	3/4	1/16	2	1	1/16		1/16	1		1	43		537
50	50	3/4	1/8	2	1	1/16		1/16	1		0	48		538
50	50	3/4	3/16	2	1	1/16		1/16	1		4	52		539
50	50	3/4	1/4	2	1	1/8		1/8	1		1	55		540
50	50	3/4	5/16	1	1	1/16		1/16	1		9	63		529
50	50	3/4	3/8	1	1	1/16		1/16	1		4	64		530
50	50	3/4	7/16	1	1	1/16		1/16	1		-1	65		531
50	50	3/4	1/2	1	1	0	grace16	1/16	1		3	69		532
50	50	3/4	1/2	1	1	1/8		1/8	1		1	67		533
50	50	3/4	5/8	1	1	1/16		1/16	1		-1	65		534
50	50	3/4	11/16	1	1	1/16		1/16	1		4	64		535
51	51	3/4	0	2	1	1/16		1/16	1		-1	41		546
51	51	3/4	0	1	1	1/4		1/4	1		2	62		541
51	51	3/4	1/16	2	1	1/16		1/16	1		3	45		547
51	51	3/4	1/8	2	1	1/16		1/16	1		2	50		548
51	51	3/4	3/16	2	1	1/16		1/16	1		-1	53		549
51	51	3/4	1/4	2	1	1/8		1/8	1		3	57		550
51	51	3/4	5/16	1	1	1/16		1/16	1		2	62		542
51	51	3/4	3/8	1	1	1/16		1/16	1		-1	65		543
51	51	3/4	7/16	1	1	1/16		1/16	1		3	69		544
51	51	3/4	1/2	1	1	1/8		1/8	1		2	74		545
51	51	3/4	9/16	2	1	1/16		1/16	1		-1	53		551
51	51	3/4	5/8	2	1	1/16		1/16	1		3	57		552
51	51	3/4	11/16	2	1	1/16		1/16	1		2	62		553
52	52	3/4	0	2	1	1/8		1/8	1		-1	65		561
52	52	3/4	1/16	1	1	1/16		1/16	1		3	69		554
52	52	3/4	1/8	1	1	1/16		1/16	1		2	74		555
52	52	3/4	3/16	1	1	1/16		1/16	1		-1	77		556
52	52	3/4	1/4	1	1	1/8		1/8	1		3	81		557
52	52	3/4	5/16	2	1	1/16		1/16	1		-1	65		562
52	52	3/4	3/8	2	1	1/16		1/16	1		3	69		563
52	52	3/4	7/16	2	1	1/16		1/16	1		2	74		564
52	52	3/4	1/2	2	1	1/8		1/8	1		-1	77		565
52	52	3/4	9/16	1	1	1/16		1/16	1		5	83		558
52	52	3/4	5/8	1	1	1/16		1/16	1		0	84		559
52	52	3/4	11/16	1	1	1/16		1/16	1		8	80		560
53	53	3/4	0	1	1	1/16		1/16	1		3	81		566
53	53	3/4	1/16	1	1	1/16		1/16	1		4	76		567
53	53	3/4	1/8	1	1	1/16		1/16	1		-1	77		568
53	53	3/4	3/16	1	1	1/16		1/16	1		2	74		569
53	53	3/4	1/4	1	1	0	grace32	1/32	1		0	72		570
53	53	3/4	1/4	1	1	0	grace32	1/32	1		2	74		571
53	53	3/4	1/4	1	1	0	grace32	1/32	1		4	76		572
53	53	3/4	1/4	2	2	1/2		1/2	1		1	55		576
53	53	3/4	1/4	2	1	1/4		1/4	1		0	60		574
53	53	3/4	1/4	1	1	1/2		1/2	1		2	74		573
53	53	3/4	1/2	2	1	1/4		1/4	1		5	59		575
54	54	3/4	0	2	1	1/16		1/16	1		0	60		583
54	54	3/4	0	1	1	1/8		1/8	1		0	72		577
54	54	3/4	1/16	2	1	1/16		1/16	1		1	67		584
54	54	3/4	1/8	2	1	1/16		1/16	1		4	64		585
54	54	3/4	1/8	1	1	1/8		1/8	1		4	76		578
54	54	3/4	3/16	2	1	1/16		1/16	1		1	67		586
54	54	3/4	1/4	2	1	1/16		1/16	1		0	60		587
54	54	3/4	1/4	1	1	1/4		1/4	1		1	79		579
54	54	3/4	5/16	2	1	1/16		1/16	1		1	67		588
54	54	3/4	3/8	2	1	1/16		1/16	1		4	64		589
54	54	3/4	7/16	2	1	1/16		1/16	1		1	67		590
54	54	3/4	1/2	2	1	1/16		1/16	1		1	55		591
54	54	3/4	1/2	1	1	3/16		1/8	3/2		5	83		580
54	54	3/4	9/16	2	1	1/16		1/16	1		-1	65		592
54	54	3/4	5/8	2	1	1/16		1/16	1		2	62		593
54	54	3/4	11/16	2	1	1/16		1/16	1		-1	65		594
54	54	3/4	11/16	1	1	1/32		1/32	1		3	81		581
54	54	3/4	23/32	1	1	1/32		1/32	1		5	83		582
55	55	3/4	0	2	1	1/16		1/16	1		0	60		601
55	55	3/4	0	1	1	1/8		1/8	1		0	84		595
55	55	3/4	1/16	2	1	1/16		1/16	1		1	67		602
55	55	3/4	1/8	2	1	1/16		1/16	1		4	64		603
55	55	3/4	1/8	1	1	1/8		1/8	1		4	76		596
55	55	3/4	3/16	2	1	1/16		1/16	1		1	67		604
55	55	3/4	1/4	2	1	1/16		1/16	1		0	60		605
55	55	3/4	1/4	1	1	1/4		1/4	1		1	79		597
55	55	3/4	5/16	2	1	1/16		1/16	1		1	67		606
55	55	3/4	3/8	2	1	1/16		1/16	1		4	64		607
55	55	3/4	7/16	2	1	1/16		1/16	1		1	67		608
55	55	3/4	1/2	2	1	1/16		1/16	1		1	55		609
55	55	3/4	1/2	1	1	3/16		1/8	3/2		5	83		598
55	55	3/4	9/16	2	1	1/16		1/16	1		-1	65		610
55	55	3/4	5/8	2	1	1/16		1/16	1		2	62		611
55	55	3/4	11/16	2	1	1/16		1/16	1		-1	65		612
55	55	3/4	11/16	1	1	1/32		1/32	1		3	81		599
55	55	3/4	23/32	1	1	1/32		1/32	1		5	83		600
56	56	3/4	0	2	1	1/4		1/4	1		0	60		615
56	56	3/4	0	2	1	1/4		1/4	1		4	64		615
56	56	3/4	0	1	1	1/4		1/4	1		0	84		613
56	56	3/4	1/4	2	1	1/4		1/4	1		0	48		616
56	56	3/4	1/4	2	1	1/4		1/4	1		4	52		616
56	56	3/4	1/4	2	1	1/4		1/4	1		1	55		616
56	56	3/4	1/4	1	1	1/4		1/4	1		4	64		614
56	56	3/4	1/4	1	1	1/4		1/4	1		1	67		614
56	56	3/4	1/4	1	1	1/4		1/4	1		0	72		614
57	57	3/4	0	1	1	1/4		1/4	1		4	76		617
57	57	3/4	0	1	1	1/4		1/4	1		1	79		617
57	57	3/4	1/12	2	1	1/12		1/8	2/3		0	48		618
57	57	3/4	1/6	2	1	1/12		1/8	2/3		5	47		619
57	57	3/4	1/4	2	1	1/12		1/8	2/3		0	48		620
57	57	3/4	1/3	2	1	1/12		1/8	2/3		4	52		621
57	57	3/4	5/12	2	1	1/12		1/8	2/3		9	51		622
57	57	3/4	1/2	2	1	1/12		1/8	2/3		4	52		623
57	57	3/4	7/12	2	1	1/12		1/8	2/3		1	55		624
57	57	3/4	2/3	2	1	1/12		1/8	2/3		6	54		625
58	58	3/4	0	2	1	1/4		1/4	1		1	55		630
58	58	3/4	1/4	1	1	3/16		1/8	3/2		4	76		626
58	58	3/4	1/4	1	1	3/16		1/8	3/2		1	79		626
58	58	3/4	7/16	1	1	1/16		1/16	1		7	73		627
58	58	3/4	7/16	1	1	1/16		1/16	1		4	76		627
58	58	3/4	1/2	1	1	3/16		1/8	3/2		4	76		628
58	58	3/4	1/2	1	1	3/16		1/8	3/2		1	79		628
58	58	3/4	11/16	1	1	1/16		1/16	1		7	73		629
58	58	3/4	11/16	1	1	1/16		1/16	1		4	76		629
59	59	3/4	0	1	1	1/4		1/4	1		2	74		631
59	59	3/4	0	1	1	1/4		1/4	1		-1	77		631
59	59	3/4	1/12	2	1	1/12		1/8	2/3		1	55		632
59	59	3/4	1/6	2	1	1/12		1/8	2/3		6	54		633
59	59	3/4	1/4	2	1	1/12		1/8	2/3		1	55		634
59	59	3/4	1/3	2	1	1/12		1/8	2/3		5	59		635
59	59	3/4	5/12	2	1	1/12		1/8	2/3		10	58		636
59	59	3/4	1/2	2	1	1/12		1/8	2/3		5	59		637
59	59	3/4	7/12	2	1	1/12		1/8	2/3		2	62		638
59	59	3/4	2/3	2	1	1/12		1/8	2/3		7	61		639
60	60	3/4	0	2	1	1/4		1/4	1		2	62		644
60	60	3/4	1/4	1	1	3/16		1/8	3/2		-1	65		640
60	60	3/4	1/4	1	1	3/16		1/8	3/2		2	74		640
60	60	3/4	7/16	1	1	1/16		1/16	1		2	62		641
60	60	3/4	7/16	1	1	1/16		1/16	1		5	71		641
60	60	3/4	1/2	1	1	3/16		1/8	3/2		-1	65		642
60	60	3/4	1/2	1	1	3/16		1/8	3/2		2	74		642
60	60	3/4	11/16	1	1	1/16		1/16	1		2	62		643
60	60	3/4	11/16	1	1	1/16		1/16	1		5	71		643
61	61	3/4	0	1	1	0	grace32	1/32	1		4	64		645
61	61	3/4	0	1	1	0	grace32	1/32	1		1	67		646
61	61	3/4	0	1	1	3/4		1/2	3/2	1	0	72		647
61	61	3/4	1/4	2	1	3/16		1/8	3/2		0	60		648
61	61	3/4	7/16	2	1	1/16		1/16	1		1	55		649
61	61	3/4	1/2	2	1	3/16		1/8	3/2		3	57		650
61	61	3/4	11/16	2	1	1/16		1/16	1		4	52		651
62	62	3/4	0	2	1	3/4		1/2	3/2		-1	53		657
62	62	3/4	0	1	1	1/4		1/4	1	-1	0	72		652
62	62	3/4	1/4	1	1	3/16		1/8	3/2		2	74		653
62	62	3/4	7/16	1	1	1/16		1/16	1		3	69		654
62	62	3/4	1/2	1	1	3/16		1/8	3/2		5	71		655
62	62	3/4	11/16	1	1	1/16		1/16	1		1	67		656
63	63	3/4	0	2	1	1/4		1/4	1		4	52		663
63	63	3/4	0	1	1	3/4		1/2	3/2	1	1	79		658
63	63	3/4	1/4	2	1	1/4		1/4	1		4	64		664
63	63	3/4	1/4	2	1	1/4		1/4	1		1	67		664
63	63	3/4	1/4	1	2	3/16		1/8	3/2		0	72		659
63	63	3/4	7/16	1	2	1/16		1/16	1		2	74		660
63	63	3/4	1/2	2	1	1/4		1/4	1		2	62		665
63	63	3/4	1/2	2	1	1/4		1/4	1		-1	65		665
63	63	3/4	1/2	1	2	3/16		1/8	3/2		5	71		661
63	63	3/4	11/16	1	2	1/16		1/16	1		0	72		662
64	64	3/4	0	2	1	1/2		1/2	1		7	61		673
64	64	3/4	0	2	1	1/2		1/2	1		4	64		673
64	64	3/4	0	1	2	1/4		1/4	1		-2	70		671
64	64	3/4	0	1	1	1/4		1/4	1	0	1	79		666
64	64	3/4	1/4	1	2	1/4		1/4	1		3	69		672
64	64	3/4	1/4	1	1	3/16		1/8	3/2	-1	1	79		667
64	64	3/4	7/16	1	1	1/16		1/16	1		4	76		668
64	64	3/4	1/2	1	1	3/16		1/8	3/2		1	79		669
64	64	3/4	11/16	1	1	1/16		1/16	1		4	76		670
65	65	3/4	0	1	1	3/4		1/2	3/2	1	1	79		674
65	65	3/4	1/4	2	1	1/4		1/4	1		4	64		679
65	65	3/4	1/4	2	1	1/4		1/4	1		1	67		679
65	65	3/4	1/4	1	2	3/16		1/8	3/2		0	72		675
65	65	3/4	7/16	1	2	1/16		1/16	1		2	74		676
65	65	3/4	1/2	2	1	1/4		1/4	1		2	62		680
65	65	3/4	1/2	2	1	1/4		1/4	1		-1	65		680
65	65	3/4	1/2	1	2	3/16		1/8	3/2		5	71		677
65	65	3/4	11/16	1	2	1/16		1/16	1		0	72		678
66	66	3/4	0	2	1	1/2		1/2	1		7	61		684
66	66	3/4	0	2	1	1/2		1/2	1		4	64		684
66	66	3/4	0	1	2	1/4		1/4	1		-2	70		682
66	66	3/4	0	1	1	1/2		1/2	1	-1	1	79		681
66	66	3/4	1/4	1	2	1/4		1/4	1		3	69		683
67	67	3/4	0	2	1	1/4		1/4	1		2	38		685
67	67	3/4	0	2	1	1/4		1/4	1		2	50		685
67	67	3/4	1/4	2	1	1/4		1/4	1		-1	41		686
67	67	3/4	1/4	2	1	1/4		1/4	1		-1	53		686
67	67	3/4	1/2	2	1	1/4		1/4	1		3	45		687
67	67	3/4	1/2	2	1	1/4		1/4	1		3	57		687
68	68	3/4	0	1	1	1/16		1/16	1		3	81		688
68	68	3/4	1/16	1	1	1/16		1/16	1		-2	82		689
68	68	3/4	1/8	1	1	1/16		1/16	1		3	81		690
68	68	3/4	3/16	1	1	1/16		1/16	1		-1	77		691
68	68	3/4	1/4	1	1	1/16		1/16	1		1	79		692
68	68	3/4	5/16	1	1	1/16		1/16	1		3	81		693
68	68	3/4	3/8	1	1	1/16		1/16	1		1	79		694
68	68	3/4	7/16	1	1	1/16		1/16	1		4	76		695
68	68	3/4	1/2	1	1	1/16		1/16	1		-1	77		696
68	68	3/4	9/16	1	1	1/16		1/16	1		1	79		697
68	68	3/4	5/8	1	1	1/16		1/16	1		-1	77		698
68	68	3/4	11/16	1	1	1/16		1/16	1		2	74		699
69	69	3/4	0	2	1	1/4		1/4	1		1	31		701
69	69	3/4	0	2	1	1/4		1/4	1		1	43		701
69	69	3/4	0	1	1	1/4		1/4	1		-2	70		700
69	69	3/4	0	1	1	1/4		1/4	1		2	74		700
69	69	3/4	0	1	1	1/4		1/4	1		1	79		700
69	69	3/4	0	1	1	1/4		1/4	1		-2	82		700
69	69	3/4	1/4	2	1	1/4		1/4	1		-2	34		702
69	69	3/4	1/4	2	1	1/4		1/4	1		-2	46		702
69	69	3/4	1/2	2	1	1/4		1/4	1		2	38		703
69	69	3/4	1/2	2	1	1/4		1/4	1		2	50		703
70	70	3/4	0	1	1	1/16		1/16	1		2	74		704
70	70	3/4	1/16	1	1	1/16		1/16	1		-3	75		705
70	70	3/4	1/8	1	1	1/16		1/16	1		2	74		706
70	70	3/4	3/16	1	1	1/16		1/16	1		-2	70		707
70	70	3/4	1/4	1	1	1/16		1/16	1		0	72		708
70	70	3/4	5/16	1	1	1/16		1/16	1		2	74		709
70	70	3/4	3/8	1	1	1/16		1/16	1		0	72		710
70	70	3/4	7/16	1	1	1/16		1/16	1		3	69		711
70	70	3/4	1/2	1	1	1/16		1/16	1		-2	70		712
70	70	3/4	9/16	1	1	1/16		1/16	1		0	72		713
70	70	3/4	5/8	1	1	1/16		1/16	1		-2	70		714
70	70	3/4	11/16	1	1	1/16		1/16	1		1	67		715
71	71	3/4	0	2	1	1/4		1/4	1		0	36		717
71	71	3/4	0	2	1	1/4		1/4	1		0	48		717
71	71	3/4	0	1	1	1/4		1/4	1		4	64		716
71	71	3/4	0	1	1	1/4		1/4	1		1	67		716
71	71	3/4	0	1	1	1/4		1/4	1		0	72		716
71	71	3/4	0	1	1	1/4		1/4	1		4	76		716
71	71	3/4	1/4	2	1	1/4		1/4	1		4	40		718
71	71	3/4	1/4	2	1	1/4		1/4	1		4	52		718
71	71	3/4	1/2	2	1	1/4		1/4	1		1	43		719
71	71	3/4	1/2	2	1	1/4		1/4	1		1	55		719
72	72	3/4	0	1	1	1/16		1/16	1		1	79		720
72	72	3/4	1/16	1	1	1/16		1/16	1		3	81		721
72	72	3/4	1/8	1	1	1/16		1/16	1		1	79		722
72	72	3/4	3/16	1	1	1/16		1/16	1		4	76		723
72	72	3/4	1/4	1	1	1/16		1/16	1		-1	77		724
