mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.0	0	3/8	6/8	1	1	0	grace16	1/16	1		3	69	A4	4	0
1	0	0	0	1.0	0	3/8	6/8	1	1	1/4		1/4	1		3	81	A5	5	1
1	0	1	1	0.5	1/4	5/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	2
2	1	3/2	3/2	0.0	0	0	6/8	1	1	0	grace16	1/16	1		4	76	E5	5	3
2	1	3/2	3/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	62	D4	4	11
2	1	3/2	3/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		6	66	F#4	4	11
2	1	3/2	3/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	4
2	1	2	2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	5
2	1	5/2	5/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	D5	5	6
2	1	3	3	0.0	3/8	3/8	6/8	1	1	0	grace16	1/16	1		4	76	E5	5	7
2	1	3	3	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		5	59	B3	3	12
2	1	3	3	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		8	68	G#4	4	12
2	1	3	3	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	8
2	1	7/2	7/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		7	73	C#5	5	9
2	1	4	4	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	10
3	2	9/2	9/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	57	A3	3	18
3	2	9/2	9/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	69	A4	4	18
3	2	9/2	9/2	1.0	0	0	6/8	1	1	1/4		1/4	1		2	74	D5	5	13
3	2	9/2	9/2	1.0	0	0	6/8	1	1	1/4		1/4	1		6	78	F#5	5	13
3	2	11/2	11/2	0.0	1/4	1/4	6/8	1	1	0	grace16after	1/16	1		1	67	G4	4	14
3	2	11/2	11/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		7	73	C#5	5	15
3	2	11/2	11/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	15
3	2	6	6	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		1	79	G5	5	16
3	2	7	7	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	17
4	3	15/2	15/2	0.0	0	0	6/8	1	1	0	grace16	1/16	1		2	74	D5	5	19
4	3	15/2	15/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	57	A3	3	26
4	3	15/2	15/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		4	64	E4	4	26
4	3	15/2	15/2	0.5	0	0	6/8	1	1	1/8		1/8	1		7	73	C#5	5	20
4	3	8	8	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	21
4	3	17/2	17/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		7	73	C#5	5	22
4	3	9	9	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		7	61	C#4	4	27
4	3	9	9	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	64	E4	4	27
4	3	9	9	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	23
4	3	19/2	19/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	24
4	3	10	10	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	25
5	4	21/2	21/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	62	D4	4	33
5	4	21/2	21/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	69	A4	4	33
5	4	21/2	21/2	1.0	0	0	6/8	1	1	1/4		1/4	1		4	76	E5	5	28
5	4	21/2	21/2	1.0	0	0	6/8	1	1	1/4		1/4	1		1	79	G5	5	28
5	4	23/2	23/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	D5	5	29
5	4	23/2	23/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	29
5	4	12	12	0.0	3/8	3/8	6/8	1	1	0	grace16	1/16	1		2	74	D5	5	30
5	4	12	12	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	34
5	4	12	12	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	78	F#5	5	31
5	4	25/2	25/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	D4	4	35
5	4	13	13	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	36
5	4	13	13	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	32
6	5	27/2	27/2	0.0	0	0	6/8	1	1	0	grace16	1/16	1		5	83	B5	5	37
6	5	27/2	27/2	0.5	0	0	6/8	2	1	1/8		1/8	1		6	66	F#4	4	46
6	5	27/2	27/2	0.5	0	0	6/8	1	1	1/8		1/8	1		3	81	A5	5	38
6	5	14	14	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		1	79	G5	5	39
6	5	57/4	57/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	40
6	5	29/2	29/2	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		4	76	E5	5	41
6	5	59/4	59/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	42
6	5	15	15	0.0	3/8	3/8	6/8	1	1	0	grace16	1/16	1		2	74	D5	5	43
6	5	15	15	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	47
6	5	15	15	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	78	F#5	5	44
6	5	31/2	31/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	D4	4	48
6	5	16	16	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	49
6	5	16	16	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	45
7	6	33/2	33/2	0.0	0	0	6/8	1	1	0	grace16	1/16	1		5	83	B5	5	50
7	6	33/2	33/2	0.5	0	0	6/8	2	1	1/8		1/8	1		6	66	F#4	4	59
7	6	33/2	33/2	0.5	0	0	6/8	1	1	1/8		1/8	1		3	81	A5	5	51
7	6	17	17	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		1	79	G5	5	52
7	6	69/4	69/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	53
7	6	35/2	35/2	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		4	76	E5	5	54
7	6	71/4	71/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	55
7	6	18	18	0.0	3/8	3/8	6/8	1	1	0	grace16	1/16	1		2	74	D5	5	56
7	6	18	18	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	60
7	6	18	18	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		5	83	B5	5	57
7	6	37/2	37/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		1	67	G4	4	61
7	6	19	19	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	62
7	6	19	19	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	85	C#6	6	58
8	7	39/2	39/2	0.5	0	0	6/8	2	1	1/8		1/8	1		6	54	F#3	3	75
8	7	39/2	39/2	0.5	0	0	6/8	2	1	1/8		1/8	1		6	66	F#4	4	75
8	7	39/2	39/2	0.25	0	0	6/8	1	1	1/16		1/16	1		2	86	D6	6	63
8	7	79/4	79/4	0.25	1/16	1/16	6/8	1	1	1/16		1/16	1		7	85	C#6	6	64
8	7	20	20	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		5	83	B5	5	65
8	7	81/4	81/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		3	81	A5	5	66
8	7	41/2	41/2	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		1	79	G5	5	67
8	7	83/4	83/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	68
8	7	21	21	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	76
8	7	21	21	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	76
