mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.375	0	0	3/4	1	1	3/32		1/16	3/2		3	69	A4	4	0
1	1	3/8	0.125	3/32	3/32	3/4	1	1	1/32		1/32	1		-1	65	F4	4	1
1	1	1/2	0.375	1/8	1/8	3/4	1	1	3/32		1/16	3/2		-2	70	Bb4	4	2
1	1	7/8	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		1	67	G4	4	3
1	1	1	1.0	1/4	1/4	3/4	2	2	1/4		1/4	1	1	-1	53	F3	3	10
1	1	1	0.75	1/4	1/4	3/4	2	1	3/16		1/8	3/2		3	57	A3	3	7
1	1	1	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	4
1	1	7/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	8
1	1	7/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	5
1	1	2	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1	-1	-1	53	F3	3	11
1	1	2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	A3	3	9
1	1	2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65	F4	4	6
2	2	3	0.375	0	0	3/4	1	1	3/32		1/16	3/2		2	74	D5	5	12
2	2	27/8	0.125	3/32	3/32	3/4	1	1	1/32		1/32	1		-2	70	Bb4	4	13
2	2	7/2	0.375	1/8	1/8	3/4	1	1	3/32		1/16	3/2		4	76	E5	5	14
2	2	31/8	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		0	72	C5	5	15
2	2	4	1.0	1/4	1/4	3/4	2	2	1/4		1/4	1	1	3	57	A3	3	22
2	2	4	0.75	1/4	1/4	3/4	2	1	3/16		1/8	3/2		0	60	C4	4	19
2	2	4	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		-1	77	F5	5	16
2	2	19/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		-1	65	F4	4	20
2	2	19/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	17
2	2	5	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1	-1	3	57	A3	3	23
2	2	5	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	21
2	2	5	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	18
3	3	6	0.375	0	0	3/4	1	1	3/32		1/16	3/2		-1	77	F5	5	24
3	3	51/8	0.125	3/32	3/32	3/4	1	1	1/32		1/32	1		0	72	C5	5	25
3	3	13/2	0.375	1/8	1/8	3/4	1	1	3/32		1/16	3/2		1	79	G5	5	26
3	3	55/8	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		4	76	E5	5	27
3	3	7	0.375	1/4	1/4	3/4	1	1	3/32		1/16	3/2		3	81	A5	5	28
3	3	59/8	0.125	11/32	11/32	3/4	1	1	1/32		1/32	1		1	79	G5	5	29
3	3	15/2	0.375	3/8	3/8	3/4	1	1	3/32		1/16	3/2		-1	77	F5	5	30
3	3	63/8	0.125	15/32	15/32	3/4	1	1	1/32		1/32	1		4	76	E5	5	31
3	3	8	0.375	1/2	1/2	3/4	1	1	3/32		1/16	3/2		-1	77	F5	5	32
3	3	67/8	0.125	19/32	19/32	3/4	1	1	1/32		1/32	1		0	72	C5	5	33
3	3	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	36
3	3	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	36
3	3	17/2	0.375	5/8	5/8	3/4	1	1	3/32		1/16	3/2		2	74	D5	5	34
