mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/8	2	1	1/8		1/8	1		-3	39	Eb2	2	2
1	1	0	0.5	0	0	3/8	2	1	1/8		1/8	1		-3	51	Eb3	3	2
1	1	1/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	G5	5	0
1	1	1/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	Bb5	5	0
1	1	1	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	F5	5	1
1	1	1	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-4	80	Ab5	5	1
2	2	3/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-3	75	Eb5	5	3
2	2	3/2	0.5	0	0	3/8	1	1	1/8		1/8	1		1	79	G5	5	3
2	2	2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	D5	5	4
2	2	2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	77	F5	5	4
2	2	5/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	C5	5	5
2	2	5/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	75	Eb5	5	5
3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		-2	70	Bb4	4	6
3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	6
3	3	7/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	68	Ab4	4	7
3	3	7/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	7
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51	Eb3	3	9
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	63	Eb4	4	9
3	3	4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	67	G4	4	8
3	3	4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70	Bb4	4	8
4	4	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	50	D3	3	14
4	4	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	62	D4	4	14
4	4	9/2	0.5	0	0	3/8	1	2	1/8		1/8	1		-1	65	F4	4	11
4	4	9/2	1.5	0	0	3/8	1	1	3/8		1/4	3/2	1	-2	70	Bb4	4	10
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	48	C3	3	15
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	15
4	4	5	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		-3	63	Eb4	4	12
4	4	11/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	46	Bb2	2	16
4	4	11/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	16
4	4	11/2	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1	1	2	62	D4	4	13
5	5	6	0.5	0	0	3/8	2	1	1/8		1/8	1		-4	44	Ab2	2	23
5	5	6	0.5	0	0	3/8	2	1	1/8		1/8	1		-4	56	Ab3	3	23
5	5	6	0.5	0	0	3/8	1	2	1/8		1/8	1	-1	2	62	D4	4	20
5	5	6	0.5	0	0	3/8	1	1	1/8		1/8	1	-1	-2	70	Bb4	4	17
5	5	13/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	43	G2	2	24
5	5	13/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	G3	3	24
5	5	13/2	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		-3	63	Eb4	4	21
5	5	13/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	18
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	41	F2	2	25
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	F3	3	25
5	5	7	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65	F4	4	22
5	5	7	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	19
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-3	39	Eb2	2	30
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-3	51	Eb3	3	30
6	6	15/2	1.0	0	0	3/8	1	2	1/4		1/4	1		1	67	G4	4	28
6	6	15/2	1.0	0	0	3/8	1	1	1/4		1/4	1		-3	75	Eb5	5	26
6	6	8	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	31
6	6	17/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-4	56	Ab3	3	32
6	6	17/2	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		-4	68	Ab4	4	29
6	6	17/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	C5	5	27
7	7	9	0.5	0	0	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	39
7	7	9	1.5	0	0	3/8	2	2	3/8		1/4	3/2		-2	58	Bb3	3	42
7	7	9	1.0	0	0	3/8	1	2	1/4		1/4	1		1	67	G4	4	37
7	7	9	1.0	0	0	3/8	1	1	1/4		1/4	1		-2	70	Bb4	4	33
7	7	19/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	40
7	7	10	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	D4	4	41
