mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
28	28	4/4	3/4	2	1	1/8		1/8	1		-3	51		770
28	28	4/4	3/4	1	1	1/32		1/32	1		5	71		750
28	28	4/4	25/32	1	1	1/32		1/32	1		0	72		751
28	28	4/4	13/16	1	1	1/32		1/32	1		5	71		752
28	28	4/4	27/32	1	1	1/32		1/32	1		0	72		753
28	28	4/4	7/8	1	1	1/32		1/32	1		5	71		754
28	28	4/4	29/32	1	1	1/32		1/32	1		0	72		755
28	28	4/4	15/16	1	1	1/32		1/32	1		-5	73		756
28	28	4/4	31/32	1	1	1/32		1/32	1		0	72		757
29	29	4/4	0	2	2	1/16		1/16	1		2	50		793
29	29	4/4	0	1	1	1/8		1/8	1		-2	70		771
29	29	4/4	0	1	1	1/8		1/8	1		2	74		771
29	29	4/4	0	1	1	1/8		1/8	1		-1	77		771
29	29	4/4	0	1	1	1/8		1/8	1		-4	80		771
29	29	4/4	1/16	2	2	1/16		1/16	1		-1	53		794
29	29	4/4	1/8	2	2	1/16		1/16	1		-2	58		795
29	29	4/4	1/8	1	1	1/4		1/4	1		-4	80		772
29	29	4/4	3/16	2	2	1/16		1/16	1		-1	53		796
29	29	4/4	1/4	2	2	1/8		1/8	1		2	50		797
29	29	4/4	1/2	1	1	0	grace32	1/32	1		1	79		773
29	29	4/4	1/2	1	1	0	grace32	1/32	1		-4	80		774
29	29	4/4	1/2	1	1	0	grace32	1/32	1		-2	82		775
29	29	4/4	1/2	1	1	0	grace32	1/32	1		-4	80		776
29	29	4/4	1/2	1	1	0	grace32	1/32	1		1	79		777
29	29	4/4	1/2	1	1	0	grace32	1/64	1		-1	77		778
29	29	4/4	1/2	1	1	0	grace32	1/64	1		-3	75		779
29	29	4/4	1/2	1	1	0	grace32	1/64	1		2	74		780
29	29	4/4	1/2	1	1	0	grace32	1/64	1		0	72		781
29	29	4/4	1/2	1	1	0	grace32	1/64	1		-2	70		782
29	29	4/4	1/2	1	1	0	grace32	1/64	1		-4	68		783
29	29	4/4	1/2	1	1	0	grace32	1/64	1		1	67		784
29	29	4/4	1/2	1	1	0	grace32	1/64	1		-1	65		785
29	29	4/4	1/2	1	1	0	grace32	1/64	1		-3	63		786
29	29	4/4	1/2	1	1	0	grace32	1/64	1		2	62		787
29	29	4/4	1/2	1	1	0	grace32	1/64	1		0	60		788
29	29	4/4	1/2	1	1	0	grace32	1/64	1		-2	58		789
29	29	4/4	1/2	1	1	0	grace32	1/64	1		-4	56		790
29	29	4/4	1/2	2	2	1/16		1/16	1		-3	39		798
29	29	4/4	1/2	2	1	1/4		1/4	1		-3	51		792
29	29	4/4	1/2	1	1	1/8		1/8	1		1	55		791
29	29	4/4	9/16	2	2	1/16		1/16	1		1	43		799
29	29	4/4	5/8	2	2	1/16		1/16	1		-2	46		800
29	29	4/4	11/16	2	2	1/16		1/16	1		1	43		801
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		2	86		802
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		0	84		803
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-2	82		804
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-4	80		805
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		1	79		806
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-1	77		807
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-3	75		808
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		2	74		809
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		0	72		810
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-2	70		811
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-4	68		812
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		1	67		813
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-1	65		814
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-3	63		815
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		2	62		816
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		0	60		817
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-2	58		818
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-4	56		819
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		1	55		820
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-1	53		821
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-3	51		822
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		2	50		823
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-3	51		824
29	29	4/4	3/4	2	2	0	grace32after	1/32	1		-1	53		825
29	29	4/4	3/4	2	2	1/8		1/8	1		-3	39		826
30	30	4/4	0	2	1	1/16		1/16	1		0	48		855
30	30	4/4	0	1	1	1/8		1/8	1		-3	87		827
30	30	4/4	1/16	2	1	1/16		1/16	1		-3	51		856
30	30	4/4	1/8	2	1	1/16		1/16	1		3	57		857
30	30	4/4	1/8	1	1	1/4		1/4	1		-3	87		828
30	30	4/4	3/16	2	1	1/16		1/16	1		-3	51		858
30	30	4/4	1/4	2	1	1/8		1/8	1		0	48		859
30	30	4/4	1/2	1	1	0	grace32	1/32	1		2	86		829
30	30	4/4	1/2	1	1	0	grace32	1/32	1		-3	87		830
30	30	4/4	1/2	1	1	0	grace32	1/32	1		-1	89		831
30	30	4/4	1/2	1	1	0	grace32	1/32	1		-3	87		832
30	30	4/4	1/2	1	1	0	grace32	1/32	1		2	86		833
30	30	4/4	1/2	1	1	0	grace32	1/32	1		0	84		834
30	30	4/4	1/2	1	1	0	grace32	1/32	1		-2	82		835
30	30	4/4	1/2	1	1	0	grace32	1/64	1		3	81		836
30	30	4/4	1/2	1	1	0	grace32	1/64	1		1	79		837
30	30	4/4	1/2	1	1	0	grace32	1/64	1		-1	77		838
30	30	4/4	1/2	1	1	0	grace32	1/64	1		-3	75		839
30	30	4/4	1/2	1	1	0	grace32	1/64	1		2	74		840
30	30	4/4	1/2	1	1	0	grace32	1/64	1		0	72		841
30	30	4/4	1/2	1	1	0	grace32	1/64	1		-2	70		842
30	30	4/4	1/2	1	1	0	grace32	1/64	1		3	69		843
30	30	4/4	1/2	1	1	0	grace32	1/64	1		1	67		844
30	30	4/4	1/2	1	1	0	grace32	1/64	1		-1	65		845
30	30	4/4	1/2	1	1	0	grace32	1/64	1		-3	63		846
30	30	4/4	1/2	2	1	1/8		1/8	1		-2	46		860
30	30	4/4	1/2	1	1	1/32		1/32	1		2	62		847
30	30	4/4	17/32	1	1	1/32		1/32	1		-1	65		848
30	30	4/4	9/16	1	1	1/8		1/8	1		-2	70		849
30	30	4/4	5/8	2	1	1/8		1/8	1		2	62		861
30	30	4/4	5/8	2	1	1/8		1/8	1		-4	68		861
30	30	4/4	11/16	1	1	1/16		1/16	1	1	-2	70		850
30	30	4/4	3/4	2	1	1/4		1/4	1		-3	63		862
30	30	4/4	3/4	2	1	1/4		1/4	1		-6	66		862
30	30	4/4	3/4	1	1	1/16		1/16	1	-1	-2	70		851
30	30	4/4	13/16	1	1	1/16		1/16	1		-3	75		852
30	30	4/4	7/8	1	1	1/16		1/16	1		-7	71		853
30	30	4/4	15/16	1	1	1/16		1/16	1		3	69		854
31	31	4/4	0	2	1	1/16		1/16	1		2	62		879
31	31	4/4	0	2	1	1/16		1/16	1		-1	65		879
31	31	4/4	0	1	1	1/16		1/16	1		-2	70		863
31	31	4/4	1/16	1	1	1/16		1/16	1		-3	75		864
31	31	4/4	1/8	2	1	1/8		1/8	1		-3	63		880
31	31	4/4	1/8	2	1	1/8		1/8	1		-6	66		880
31	31	4/4	1/8	1	1	1/16		1/16	1		-7	71		865
31	31	4/4	3/16	1	1	1/16		1/16	1		3	69		866
31	31	4/4	1/4	2	1	1/16		1/16	1		2	62		881
31	31	4/4	1/4	2	1	1/16		1/16	1		-1	65		881
31	31	4/4	1/4	1	1	1/16		1/16	1		-2	70		867
31	31	4/4	5/16	1	1	1/16		1/16	1		-3	75		868
31	31	4/4	3/8	2	1	1/8		1/8	1		-3	63		882
31	31	4/4	3/8	2	1	1/8		1/8	1		-6	66		882
31	31	4/4	3/8	1	1	1/16		1/16	1		-7	71		869
31	31	4/4	7/16	1	1	1/16		1/16	1		3	69		870
31	31	4/4	1/2	2	1	1/16		1/16	1		2	62		883
31	31	4/4	1/2	2	1	1/16		1/16	1		-1	65		883
31	31	4/4	1/2	1	1	1/16		1/16	1		-2	70		871
31	31	4/4	9/16	1	1	1/16		1/16	1		-2	70		872
31	31	4/4	5/8	1	1	1/16		1/16	1		3	69		873
31	31	4/4	11/16	1	1	1/16		1/16	1		-2	70		874
31	31	4/4	3/4	1	1	1/16		1/16	1		3	69		875
31	31	4/4	13/16	1	1	1/16		1/16	1		-2	70		876
31	31	4/4	7/8	1	1	1/16		1/16	1		-7	71		877
31	31	4/4	15/16	1	1	1/16		1/16	1		-2	70		878
32	32	4/4	0	2	2	1/16		1/16	1		-6	42		899
32	32	4/4	0	1	1	1/4		1/4	1		-5	61		884
32	32	4/4	0	1	1	1/4		1/4	1		-2	70		884
32	32	4/4	1/16	2	2	1/16		1/16	1		-6	54		900
32	32	4/4	1/8	2	2	1/16		1/16	1		-6	54		901
32	32	4/4	3/16	2	2	1/16		1/16	1		-6	54		902
32	32	4/4	1/4	2	2	1/16		1/16	1		-6	54		903
32	32	4/4	1/4	1	1	1/4		1/4	1		-7	59		885
32	32	4/4	1/4	1	1	1/4		1/4	1		-4	68		885
32	32	4/4	5/16	2	2	1/16		1/16	1		-6	54		904
32	32	4/4	3/8	2	2	1/16		1/16	1		-6	54		905
32	32	4/4	7/16	2	2	1/16		1/16	1		-6	54		906
32	32	4/4	1/2	2	2	1/16		1/16	1		-6	54		907
32	32	4/4	1/2	2	1	1/4		1/4	1		-2	58		897
32	32	4/4	1/2	1	2	1/4		1/4	1		-6	66		895
32	32	4/4	1/2	1	1	1/4		1/4	1	1	-5	73		886
32	32	4/4	9/16	2	2	1/16		1/16	1		-6	54		908
32	32	4/4	5/8	2	2	1/16		1/16	1		-6	54		909
32	32	4/4	11/16	2	2	1/16		1/16	1		-6	54		910
32	32	4/4	3/4	2	2	1/16		1/16	1		-5	49		911
32	32	4/4	3/4	2	1	1/4		1/4	1		-4	56		898
32	32	4/4	3/4	1	2	1/4		1/4	1		-1	65		896
32	32	4/4	3/4	1	1	1/32		1/32	1	-1	-5	73		887
32	32	4/4	25/32	1	1	1/32		1/32	1		-3	75		888
32	32	4/4	13/16	2	2	1/16		1/16	1		-5	49		912
32	32	4/4	13/16	1	1	1/32		1/32	1		-5	73		889
32	32	4/4	27/32	1	1	1/32		1/32	1		-3	75		890
32	32	4/4	7/8	2	2	1/16		1/16	1		-5	49		913
32	32	4/4	7/8	1	1	1/32		1/32	1		-7	71		891
32	32	4/4	29/32	1	1	1/32		1/32	1		-5	73		892
32	32	4/4	15/16	2	2	1/16		1/16	1		-5	49		914
32	32	4/4	15/16	1	1	1/32		1/32	1		-7	71		893
32	32	4/4	31/32	1	1	1/32		1/32	1		-5	73		894
33	33	4/4	0	2	2	1/16		1/16	1		-6	42		930
33	33	4/4	0	1	1	1/4		1/4	1		-5	61		915
33	33	4/4	0	1	1	1/4		1/4	1		-2	70		915
33	33	4/4	1/16	2	2	1/16		1/16	1		-6	54		931
33	33	4/4	1/8	2	2	1/16		1/16	1		-6	54		932
33	33	4/4	3/16	2	2	1/16		1/16	1		-6	54		933
33	33	4/4	1/4	2	2	1/16		1/16	1		-6	54		934
33	33	4/4	1/4	1	1	1/4		1/4	1		-7	59		916
33	33	4/4	1/4	1	1	1/4		1/4	1		-4	68		916
33	33	4/4	5/16	2	2	1/16		1/16	1		-6	54		935
33	33	4/4	3/8	2	2	1/16		1/16	1		-6	54		936
33	33	4/4	7/16	2	2	1/16		1/16	1		-6	54		937
33	33	4/4	1/2	2	2	1/16		1/16	1		-6	54		938
33	33	4/4	1/2	2	1	1/4		1/4	1		-2	58		928
33	33	4/4	1/2	1	2	1/4		1/4	1		-6	66		926
33	33	4/4	1/2	1	1	1/4		1/4	1		-5	73		917
33	33	4/4	9/16	2	2	1/16		1/16	1		-6	54		939
33	33	4/4	5/8	2	2	1/16		1/16	1		-6	54		940
33	33	4/4	11/16	2	2	1/16		1/16	1		-6	54		941
33	33	4/4	3/4	2	2	1/16		1/16	1		-5	49		942
33	33	4/4	3/4	2	1	1/4		1/4	1		-4	56		929
33	33	4/4	3/4	1	2	1/4		1/4	1		-1	65		927
33	33	4/4	3/4	1	1	1/32		1/32	1		-5	73		918
33	33	4/4	25/32	1	1	1/32		1/32	1		-3	75		919
33	33	4/4	13/16	2	2	1/16		1/16	1		-5	49		943
33	33	4/4	13/16	1	1	1/32		1/32	1		-5	73		920
33	33	4/4	27/32	1	1	1/32		1/32	1		-3	75		921
33	33	4/4	7/8	2	2	1/16		1/16	1		-5	49		944
33	33	4/4	7/8	1	1	1/32		1/32	1		-7	71		922
33	33	4/4	29/32	1	1	1/32		1/32	1		-5	73		923
33	33	4/4	15/16	2	2	1/16		1/16	1		-5	49		945
33	33	4/4	15/16	1	1	1/32		1/32	1		-7	71		924
33	33	4/4	31/32	1	1	1/32		1/32	1		-5	73		925
34	34	4/4	0	2	1	1/16		1/16	1		-6	54		957
34	34	4/4	0	1	1	1/8		1/8	1		-2	70		946
34	34	4/4	1/16	2	1	1/16		1/16	1		-5	61		958
34	34	4/4	1/8	2	1	1/16		1/16	1		-2	58		959
34	34	4/4	1/8	1	1	1/4		1/4	1		-5	73		947
34	34	4/4	3/16	2	1	1/16		1/16	1		-5	61		960
34	34	4/4	1/4	2	1	1/16		1/16	1		-1	53		961
34	34	4/4	5/16	2	1	1/16		1/16	1		-5	61		962
34	34	4/4	3/8	2	1	1/16		1/16	1		-8	52		963
34	34	4/4	3/8	1	1	1/16		1/16	1		-7	71		948
34	34	4/4	7/16	2	1	1/16		1/16	1		-5	61		964
34	34	4/4	7/16	1	1	1/16		1/16	1		-2	70		949
34	34	4/4	1/2	2	1	1/16		1/16	1		-3	51		965
34	34	4/4	1/2	1	1	1/16		1/16	1		-4	68		950
34	34	4/4	9/16	2	1	1/16		1/16	1		-5	61		966
34	34	4/4	9/16	1	1	1/16		1/16	1		1	67		951
34	34	4/4	5/8	2	1	1/16		1/16	1		-3	51		967
34	34	4/4	11/16	2	1	1/16		1/16	1		-5	61		968
34	34	4/4	23/32	1	1	1/32		1/32	1		1	67		952
34	34	4/4	3/4	2	1	1/16		1/16	1		-3	51		969
34	34	4/4	3/4	1	1	3/32		1/16	3/2		-2	70		953
34	34	4/4	13/16	2	1	1/16		1/16	1		-7	59		970
34	34	4/4	27/32	1	1	1/32		1/32	1		-4	68		954
34	34	4/4	7/8	2	1	1/16		1/16	1		-3	51		971
34	34	4/4	7/8	1	1	3/32		1/16	3/2		-7	71		955
34	34	4/4	15/16	2	1	1/16		1/16	1		1	55		972
34	34	4/4	31/32	1	1	1/32		1/32	1		-2	70		956
35	35	4/4	0	2	1	1/16		1/16	1		-4	56		990
35	35	4/4	0	1	1	3/32		1/16	3/2		-5	73		973
35	35	4/4	1/16	2	1	1/16		1/16	1		-3	63		991
35	35	4/4	3/32	1	1	1/32		1/32	1		-7	71		974
35	35	4/4	1/8	2	1	1/16		1/16	1		-7	59		992
35	35	4/4	1/8	1	1	1/8		1/8	1	1	-3	75		975
35	35	4/4	3/16	2	1	1/16		1/16	1		-3	63		993
35	35	4/4	1/4	2	1	1/16		1/16	1		1	55		994
35	35	4/4	1/4	1	1	1/16		1/16	1	-1	-3	75		976
35	35	4/4	5/16	2	1	1/16		1/16	1		-3	63		995
35	35	4/4	5/16	1	1	1/32		1/32	1		2	74		977
35	35	4/4	11/32	1	1	1/32		1/32	1		-3	75		978
35	35	4/4	3/8	2	1	1/16		1/16	1		-6	54		996
35	35	4/4	3/8	1	1	1/32		1/32	1		-1	77		979
35	35	4/4	13/32	1	1	1/32		1/32	1		-3	75		980
35	35	4/4	7/16	2	1	1/16		1/16	1		-3	63		997
35	35	4/4	7/16	1	1	1/32		1/32	1		-5	73		981
35	35	4/4	15/32	1	1	1/32		1/32	1		0	72		982
35	35	4/4	1/2	2	1	1/16		1/16	1		-1	53		998
35	35	4/4	1/2	1	1	1/16		1/16	1		-2	70		983
35	35	4/4	9/16	2	1	1/16		1/16	1		-3	63		999
35	35	4/4	9/16	1	1	1/16		1/16	1		3	69		984
35	35	4/4	5/8	2	1	1/16		1/16	1		-1	53		1000
35	35	4/4	11/16	2	1	1/16		1/16	1		-3	63		1001
35	35	4/4	23/32	1	1	1/32		1/32	1		3	69		985
35	35	4/4	3/4	2	1	1/16		1/16	1		-1	53		1002
35	35	4/4	3/4	1	1	3/32		1/16	3/2		0	72		986
35	35	4/4	13/16	2	1	1/16		1/16	1		-5	61		1003
35	35	4/4	27/32	1	1	1/32		1/32	1		-2	70		987
35	35	4/4	7/8	2	1	1/16		1/16	1		-1	53		1004
35	35	4/4	7/8	1	1	3/32		1/16	3/2		-5	73		988
35	35	4/4	15/16	2	1	1/16		1/16	1		3	57		1005
35	35	4/4	31/32	1	1	1/32		1/32	1		0	72		989
36	36	4/4	0	2	1	1/16		1/16	1		-2	58		1023
36	36	4/4	0	1	1	3/32		1/16	3/2		-3	75		1006
36	36	4/4	1/16	2	1	1/16		1/16	1		-1	65		1024
36	36	4/4	3/32	1	1	1/32		1/32	1		-5	73		1007
36	36	4/4	1/8	2	1	1/16		1/16	1		-5	61		1025
36	36	4/4	1/8	1	1	1/8		1/8	1	1	-1	77		1008
36	36	4/4	3/16	2	1	1/16		1/16	1		-1	65		1026
36	36	4/4	1/4	2	1	1/16		1/16	1		3	57		1027
36	36	4/4	1/4	1	1	1/16		1/16	1	-1	-1	77		1009
36	36	4/4	5/16	2	1	1/16		1/16	1		-1	65		1028
36	36	4/4	5/16	1	1	1/32		1/32	1		4	76		1010
36	36	4/4	11/32	1	1	1/32		1/32	1		-1	77		1011
36	36	4/4	3/8	2	1	1/16		1/16	1		-4	56		1029
36	36	4/4	3/8	1	1	1/32		1/32	1		1	79		1012
36	36	4/4	13/32	1	1	1/32		1/32	1		-1	77		1013
36	36	4/4	7/16	2	1	1/16		1/16	1		-1	65		1030
36	36	4/4	7/16	1	1	1/32		1/32	1		-3	75		1014
36	36	4/4	15/32	1	1	1/32		1/32	1		2	74		1015
36	36	4/4	1/2	2	1	1/16		1/16	1		1	55		1031
36	36	4/4	1/2	1	1	1/16		1/16	1		0	72		1016
36	36	4/4	9/16	2	1	1/16		1/16	1		1	67		1032
36	36	4/4	9/16	1	1	1/16		1/16	1		5	71		1017
36	36	4/4	5/8	2	1	1/16		1/16	1		-1	65		1033
36	36	4/4	11/16	2	1	1/16		1/16	1		1	67		1034
36	36	4/4	23/32	1	1	1/32		1/32	1		5	71		1018
36	36	4/4	3/4	2	1	1/16		1/16	1		-3	63		1035
36	36	4/4	3/4	1	1	3/32		1/16	3/2		2	74		1019
36	36	4/4	13/16	2	1	1/16		1/16	1		1	67		1036
36	36	4/4	27/32	1	1	1/32		1/32	1		0	72		1020
36	36	4/4	7/8	2	1	1/16		1/16	1		5	59		1037
36	36	4/4	7/8	1	1	3/32		1/16	3/2		-3	75		1021
36	36	4/4	15/16	2	1	1/16		1/16	1		1	67		1038
36	36	4/4	31/32	1	1	1/32		1/32	1		2	74		1022
37	37	4/4	0	2	1	1/16		1/16	1		0	60		1056
37	37	4/4	0	1	1	3/32		1/16	3/2		-1	77		1039
37	37	4/4	1/16	2	1	1/16		1/16	1		1	67		1057
37	37	4/4	3/32	1	1	1/32		1/32	1		-3	75		1040
37	37	4/4	1/8	2	1	1/16		1/16	1		-3	63		1058
37	37	4/4	1/8	1	1	1/8		1/8	1	1	1	79		1041
37	37	4/4	3/16	2	1	1/16		1/16	1		1	67		1059
37	37	4/4	1/4	2	1	1/16		1/16	1		5	59		1060
37	37	4/4	1/4	1	1	1/16		1/16	1	-1	1	79		1042
37	37	4/4	5/16	2	1	1/16		1/16	1		1	67		1061
37	37	4/4	5/16	1	1	1/32		1/32	1		6	78		1043
37	37	4/4	11/32	1	1	1/32		1/32	1		1	79		1044
37	37	4/4	3/8	2	1	1/16		1/16	1		-2	58		1062
37	37	4/4	3/8	1	1	1/32		1/32	1		-4	80		1045
37	37	4/4	13/32	1	1	1/32		1/32	1		1	79		1046
37	37	4/4	7/16	2	1	1/16		1/16	1		1	67		1063
37	37	4/4	7/16	1	1	1/32		1/32	1		-1	77		1047
37	37	4/4	15/32	1	1	1/32		1/32	1		-3	75		1048
37	37	4/4	1/2	2	1	1/16		1/16	1		-4	56		1064
37	37	4/4	1/2	1	1	3/32		1/16	3/2		2	74		1049
37	37	4/4	9/16	2	1	1/16		1/16	1		1	67		1065
37	37	4/4	19/32	1	1	1/32		1/32	1		0	72		1050
37	37	4/4	5/8	2	1	1/16		1/16	1		-3	63		1066
37	37	4/4	5/8	1	1	1/8		1/8	1	1	0	84		1051
37	37	4/4	11/16	2	1	1/16		1/16	1		1	67		1067
37	37	4/4	3/4	2	1	1/16		1/16	1		-4	56		1068
37	37	4/4	3/4	1	1	3/32		1/16	3/2	-1	0	84		1052
37	37	4/4	13/16	2	1	1/16		1/16	1		6	66		1069
37	37	4/4	27/32	1	1	1/32		1/32	1		2	86		1053
37	37	4/4	7/8	2	1	1/16		1/16	1		-3	63		1070
37	37	4/4	7/8	1	1	1/16		1/16	1		-3	87		1054
37	37	4/4	15/16	2	1	1/16		1/16	1		0	60		1071
37	37	4/4	15/16	1	1	1/16		1/16	1		6	78		1055
38	38	4/4	0	1	1	1/32		1/32	1		1	79		1072
38	38	4/4	1/32	2	1	1/32		1/32	1		1	55		1092
38	38	4/4	1/16	2	1	1/32		1/32	1		5	59		1093
38	38	4/4	3/32	2	1	1/32		1/32	1		2	62		1094
38	38	4/4	1/8	1	1	1/32		1/32	1		1	67		1073
38	38	4/4	5/32	1	1	1/32		1/32	1		5	71		1074
38	38	4/4	3/16	1	1	1/32		1/32	1		2	74		1075
38	38	4/4	7/32	1	1	1/32		1/32	1		1	79		1076
38	38	4/4	1/4	1	1	1/32		1/32	1		6	78		1077
38	38	4/4	9/32	2	1	1/32		1/32	1		1	55		1095
38	38	4/4	5/16	2	1	1/32		1/32	1		0	60		1096
38	38	4/4	11/32	2	1	1/32		1/32	1		-3	63		1097
38	38	4/4	3/8	1	1	1/32		1/32	1		6	66		1078
38	38	4/4	13/32	1	1	1/32		1/32	1		3	69		1079
38	38	4/4	7/16	1	1	1/32		1/32	1		0	72		1080
38	38	4/4	15/32	1	1	1/32		1/32	1		6	78		1081
38	38	4/4	1/2	1	1	1/32		1/32	1		1	79		1082
38	38	4/4	17/32	2	1	1/32		1/32	1		1	55		1098
38	38	4/4	9/16	2	1	1/32		1/32	1		5	59		1099
38	38	4/4	19/32	2	1	1/32		1/32	1		2	62		1100
38	38	4/4	5/8	1	1	1/32		1/32	1		1	67		1083
38	38	4/4	21/32	1	1	1/32		1/32	1		5	71		1084
38	38	4/4	11/16	1	1	1/32		1/32	1		2	74		1085
38	38	4/4	23/32	1	1	1/32		1/32	1		1	79		1086
38	38	4/4	3/4	1	1	1/32		1/32	1		6	78		1087
38	38	4/4	25/32	2	1	1/32		1/32	1		1	55		1101
38	38	4/4	13/16	2	1	1/32		1/32	1		0	60		1102
38	38	4/4	27/32	2	1	1/32		1/32	1		-3	63		1103
38	38	4/4	7/8	1	1	1/32		1/32	1		6	66		1088
38	38	4/4	29/32	1	1	1/32		1/32	1		3	69		1089
38	38	4/4	15/16	1	1	1/32		1/32	1		0	72		1090
38	38	4/4	31/32	1	1	1/32		1/32	1		6	78		1091
39	39	4/4	0	1	1	1/32		1/32	1		1	79		1104
39	39	4/4	1/32	2	1	1/32		1/32	1		1	55		1124
39	39	4/4	1/16	2	1	1/32		1/32	1		5	59		1125
39	39	4/4	3/32	2	1	1/32		1/32	1		2	62		1126
39	39	4/4	1/8	1	1	1/32		1/32	1		1	67		1105
39	39	4/4	5/32	1	1	1/32		1/32	1		5	71		1106
39	39	4/4	3/16	1	1	1/32		1/32	1		2	74		1107
39	39	4/4	7/32	1	1	1/32		1/32	1		6	78		1108
39	39	4/4	1/4	1	1	1/32		1/32	1		1	79		1109
39	39	4/4	9/32	2	1	1/32		1/32	1		1	55		1127
39	39	4/4	5/16	2	1	1/32		1/32	1		5	59		1128
39	39	4/4	11/32	2	1	1/32		1/32	1		2	62		1129
39	39	4/4	3/8	1	1	1/32		1/32	1		1	67		1110
39	39	4/4	13/32	1	1	1/32		1/32	1		5	71		1111
39	39	4/4	7/16	1	1	1/32		1/32	1		2	74		1112
39	39	4/4	15/32	1	1	1/32		1/32	1		1	79		1113
39	39	4/4	1/2	1	1	1/32		1/32	1		-4	80		1114
39	39	4/4	17/32	2	1	1/32		1/32	1		-1	53		1130
39	39	4/4	9/16	2	1	1/32		1/32	1		5	59		1131
39	39	4/4	19/32	2	1	1/32		1/32	1		2	62		1132
39	39	4/4	5/8	1	1	1/32		1/32	1		-1	65		1115
39	39	4/4	21/32	1	1	1/32		1/32	1		5	71		1116
39	39	4/4	11/16	1	1	1/32		1/32	1		2	74		1117
39	39	4/4	23/32	1	1	1/32		1/32	1		-4	80		1118
39	39	4/4	3/4	1	1	1/32		1/32	1		3	81		1119
39	39	4/4	25/32	2	1	1/32		1/32	1		-3	51		1133
39	39	4/4	13/16	2	1	1/32		1/32	1		3	57		1134
39	39	4/4	27/32	2	1	1/32		1/32	1		0	60		1135
39	39	4/4	7/8	1	1	1/32		1/32	1		-3	63		1120
39	39	4/4	29/32	1	1	1/32		1/32	1		0	72		1121
39	39	4/4	15/16	1	1	1/32		1/32	1		-1	77		1122
39	39	4/4	31/32	1	1	1/32		1/32	1		3	81		1123
40	40	4/4	0	2	1	1/4		1/4	1		2	50		1168
40	40	4/4	0	1	1	1/32		1/32	1		-2	82		1136
40	40	4/4	1/32	1	1	1/32		1/32	1		5	83		1137
40	40	4/4	1/16	1	1	1/32		1/32	1		0	84		1138
40	40	4/4	3/32	1	1	1/32		1/32	1		-2	82		1139
40	40	4/4	1/8	1	1	1/32		1/32	1		-4	80		1140
40	40	4/4	5/32	1	1	1/32		1/32	1		1	79		1141
40	40	4/4	3/16	1	1	1/32		1/32	1		-1	77		1142
40	40	4/4	7/32	1	1	1/32		1/32	1		-3	75		1143
40	40	4/4	1/4	1	1	1/32		1/32	1		2	74		1144
40	40	4/4	9/32	1	1	1/32		1/32	1		0	72		1145
40	40	4/4	5/16	1	1	1/32		1/32	1		-2	70		1146
40	40	4/4	11/32	1	1	1/32		1/32	1		3	69		1147
40	40	4/4	3/8	1	1	1/32		1/32	1		-4	68		1148
40	40	4/4	13/32	1	1	1/32		1/32	1		1	67		1149
40	40	4/4	7/16	1	1	1/32		1/32	1		-1	65		1150
40	40	4/4	15/32	1	1	1/32		1/32	1		-3	63		1151
40	40	4/4	1/2	2	1	1/2		1/2	1		-2	46		1169
40	40	4/4	1/2	2	1	1/2		1/2	1		-1	53		1169
40	40	4/4	1/2	2	1	1/2		1/2	1		-4	56		1169
40	40	4/4	1/2	1	1	1/32		1/32	1		2	62		1152
40	40	4/4	17/32	1	1	1/32		1/32	1		0	60		1153
40	40	4/4	9/16	1	1	1/32		1/32	1		-2	58		1154
40	40	4/4	19/32	1	1	1/32		1/32	1		0	60		1155
40	40	4/4	5/8	1	1	1/32		1/32	1		2	62		1156
40	40	4/4	21/32	1	1	1/32		1/32	1		-3	63		1157
40	40	4/4	11/16	1	1	1/32		1/32	1		-1	65		1158
40	40	4/4	23/32	1	1	1/32		1/32	1		1	67		1159
40	40	4/4	3/4	1	1	1/32		1/32	1		-4	68		1160
40	40	4/4	25/32	1	1	1/32		1/32	1		1	67		1161
