mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
124	124	3/8	0	2	1	1/16		1/16	1		5	47		715
124	124	3/8	0	1	1	1/8		1/8	1		4	64		713
124	124	3/8	0	1	1	1/8		1/8	1		0	72		713
124	124	3/8	1/16	2	1	1/16		1/16	1		5	59		716
124	124	3/8	1/8	2	1	1/16		1/16	1		10	58		717
124	124	3/8	3/16	2	1	1/16		1/16	1		5	59		718
124	124	3/8	1/4	2	1	1/16		1/16	1		10	58		719
124	124	3/8	1/4	1	1	1/8		1/8	1		4	64		714
124	124	3/8	1/4	1	1	1/8		1/8	1		7	73		714
124	124	3/8	5/16	2	1	1/16		1/16	1		5	59		720
125	125	3/8	0	2	1	1/16		1/16	1		5	47		723
125	125	3/8	0	1	1	1/8		1/8	1		6	66		721
125	125	3/8	0	1	1	1/8		1/8	1		2	74		721
125	125	3/8	1/16	2	1	1/16		1/16	1		5	59		724
125	125	3/8	1/8	2	1	1/16		1/16	1		10	58		725
125	125	3/8	3/16	2	1	1/16		1/16	1		5	59		726
125	125	3/8	1/4	2	1	1/16		1/16	1		10	58		727
125	125	3/8	1/4	1	1	1/8		1/8	1		6	66		722
125	125	3/8	1/4	1	1	1/8		1/8	1		3	69		722
125	125	3/8	1/4	1	1	1/8		1/8	1		9	75		722
125	125	3/8	5/16	2	1	1/16		1/16	1		5	59		728
126	126	3/8	0	2	1	1/16		1/16	1		5	47		732
126	126	3/8	0	1	1	1/8		1/8	1		1	67		729
126	126	3/8	0	1	1	1/8		1/8	1		4	76		729
126	126	3/8	1/16	2	1	1/16		1/16	1		5	59		733
126	126	3/8	1/8	2	1	1/16		1/16	1		10	58		734
126	126	3/8	3/16	2	1	1/16		1/16	1		5	59		735
126	126	3/8	1/4	2	1	1/16		1/16	1		10	58		736
126	126	3/8	1/4	1	2	1/8		1/8	1		4	76		731
126	126	3/8	1/4	1	1	1/8		1/8	1		1	79		730
126	126	3/8	5/16	2	1	1/16		1/16	1		5	59		737
127	127	3/8	0	2	1	1/8		1/8	1		5	47		745
127	127	3/8	0	1	2	1/16		1/16	1		9	75		739
127	127	3/8	0	1	1	1/16		1/16	1		6	78		738
127	127	3/8	1/16	1	2	1/16		1/16	1		5	83		740
127	127	3/8	1/8	1	2	1/16		1/16	1		10	82		741
127	127	3/8	3/16	1	2	1/16		1/16	1		5	83		742
127	127	3/8	1/4	2	1	1/8		1/8	1		5	59		746
127	127	3/8	1/4	2	1	1/8		1/8	1		9	63		746
127	127	3/8	1/4	1	2	1/16		1/16	1		5	71		743
127	127	3/8	5/16	1	2	1/16		1/16	1		5	83		744
128	128	3/8	0	2	1	1/8		1/8	1		5	59		753
128	128	3/8	0	2	1	1/8		1/8	1		4	64		753
128	128	3/8	0	1	1	1/16		1/16	1		0	72		747
128	128	3/8	1/16	1	1	1/16		1/16	1		5	83		748
128	128	3/8	1/8	1	1	1/16		1/16	1		10	82		749
128	128	3/8	3/16	1	1	1/16		1/16	1		5	83		750
128	128	3/8	1/4	2	1	1/8		1/8	1		5	59		754
128	128	3/8	1/4	2	1	1/8		1/8	1		4	64		754
128	128	3/8	1/4	1	1	1/16		1/16	1		7	73		751
128	128	3/8	5/16	1	1	1/16		1/16	1		5	83		752
129	129	3/8	0	2	1	1/8		1/8	1		5	59		761
129	129	3/8	0	2	1	1/8		1/8	1		6	66		761
129	129	3/8	0	1	1	1/16		1/16	1		2	74		755
129	129	3/8	1/16	1	1	1/16		1/16	1		5	83		756
129	129	3/8	1/8	1	1	1/16		1/16	1		10	82		757
129	129	3/8	3/16	1	1	1/16		1/16	1		5	83		758
129	129	3/8	1/4	2	1	1/8		1/8	1		5	59		762
129	129	3/8	1/4	2	1	1/8		1/8	1		6	66		762
129	129	3/8	1/4	1	1	1/16		1/16	1		9	75		759
129	129	3/8	5/16	1	1	1/16		1/16	1		5	83		760
130	130	3/8	0	2	1	1/8		1/8	1		5	59		769
130	130	3/8	0	2	1	1/8		1/8	1		1	67		769
130	130	3/8	0	1	1	1/16		1/16	1		4	76		763
130	130	3/8	1/16	1	1	1/16		1/16	1		5	83		764
130	130	3/8	1/8	1	1	1/16		1/16	1		10	82		765
130	130	3/8	3/16	1	1	1/16		1/16	1		5	83		766
130	130	3/8	1/4	2	1	1/8		1/8	1	1	5	59		770
130	130	3/8	1/4	2	1	1/8		1/8	1		4	64		770
130	130	3/8	1/4	1	1	1/16		1/16	1		1	79		767
130	130	3/8	5/16	1	1	1/16		1/16	1		5	83		768
131	131	3/8	0	2	1	1/8		1/8	1	-1	5	59		777
131	131	3/8	0	2	1	1/8		1/8	1		9	63		777
131	131	3/8	0	1	1	1/16		1/16	1		6	78		771
131	131	3/8	1/16	1	1	1/16		1/16	1		5	83		772
131	131	3/8	1/8	1	1	1/16		1/16	1		10	82		773
131	131	3/8	3/16	1	1	1/16		1/16	1		5	83		774
131	131	3/8	1/4	1	1	1/16		1/16	1		10	82		775
131	131	3/8	5/16	1	1	1/16		1/16	1		5	83		776
132	132	3/8	0	1	1	1/16		1/16	1		0	84		778
132	132	3/8	1/16	1	1	1/16		1/16	1		3	81		779
132	132	3/8	1/8	1	1	1/16		1/16	1		6	78		780
132	132	3/8	3/16	1	1	1/16		1/16	1		4	76		781
132	132	3/8	1/4	2	1	1/8		1/8	1		6	66		783
132	132	3/8	1/4	2	1	1/8		1/8	1		3	69		783
132	132	3/8	1/4	2	1	1/8		1/8	1		0	72		783
132	132	3/8	1/4	1	1	1/8		1/8	1		9	75		782
133	133	3/8	0	1	1	1/16		1/16	1		0	84		784
133	133	3/8	1/16	1	1	1/16		1/16	1		3	81		785
133	133	3/8	1/8	1	1	1/16		1/16	1		6	78		786
133	133	3/8	3/16	1	1	1/16		1/16	1		4	76		787
133	133	3/8	1/4	2	1	1/8		1/8	1		6	66		789
133	133	3/8	1/4	2	1	1/8		1/8	1		3	69		789
133	133	3/8	1/4	2	1	1/8		1/8	1		0	72		789
133	133	3/8	1/4	1	1	1/8		1/8	1		9	75		788
134	134	3/8	0	1	1	1/16		1/16	1		1	79		790
134	134	3/8	1/16	1	1	1/16		1/16	1		4	76		791
134	134	3/8	1/8	1	1	1/16		1/16	1		0	72		792
134	134	3/8	3/16	1	1	1/16		1/16	1		5	71		793
134	134	3/8	1/4	2	1	1/8		1/8	1		0	60		795
134	134	3/8	1/4	2	1	1/8		1/8	1		4	64		795
134	134	3/8	1/4	2	1	1/8		1/8	1		1	67		795
134	134	3/8	1/4	1	1	1/8		1/8	1		10	70		794
135	135	3/8	0	1	1	1/16		1/16	1		1	79		796
135	135	3/8	1/16	1	1	1/16		1/16	1		4	76		797
135	135	3/8	1/8	1	1	1/16		1/16	1		0	72		798
135	135	3/8	3/16	1	1	1/16		1/16	1		5	71		799
135	135	3/8	1/4	2	1	1/8		1/8	1		0	60		801
135	135	3/8	1/4	2	1	1/8		1/8	1		4	64		801
135	135	3/8	1/4	2	1	1/8		1/8	1		1	67		801
135	135	3/8	1/4	1	1	1/8		1/8	1		10	70		800
136	136	3/8	0	2	1	1/16		1/16	1		5	59		803
136	136	3/8	0	1	1	3/8		1/4	3/2		5	71		802
136	136	3/8	1/16	2	1	1/16		1/16	1		1	67		804
136	136	3/8	1/8	2	1	1/16		1/16	1		4	64		805
136	136	3/8	3/16	2	1	1/16		1/16	1		1	67		806
136	136	3/8	1/4	2	1	1/16		1/16	1		5	59		807
136	136	3/8	5/16	2	1	1/16		1/16	1		1	67		808
137	137	3/8	0	2	1	1/16		1/16	1		5	59		810
137	137	3/8	0	1	1	3/8		1/4	3/2		6	78		809
137	137	3/8	1/16	2	1	1/16		1/16	1		3	69		811
137	137	3/8	1/8	2	1	1/16		1/16	1		9	63		812
137	137	3/8	3/16	2	1	1/16		1/16	1		3	69		813
137	137	3/8	1/4	2	1	1/16		1/16	1		5	59		814
137	137	3/8	5/16	2	1	1/16		1/16	1		3	69		815
138	138	3/8	0	2	1	1/8		1/8	1		4	64		818
138	138	3/8	0	2	1	1/8		1/8	1		1	67		818
138	138	3/8	0	1	1	1/8		1/8	1		4	76		816
138	138	3/8	1/4	2	1	1/8		1/8	1		1	55		819
138	138	3/8	1/4	1	1	1/8		1/8	1		1	67		817
139	139	3/8	0	2	1	1/8		1/8	1		8	56		823
139	139	3/8	0	1	1	1/8		1/8	1		8	68		820
139	139	3/8	1/8	2	1	1/8		1/8	1		3	57		824
139	139	3/8	1/8	1	1	1/8		1/8	1		3	69		821
139	139	3/8	1/4	2	1	1/8		1/8	1		10	58		825
139	139	3/8	1/4	1	1	1/8		1/8	1		10	70		822
140	140	3/8	0	2	1	1/8		1/8	1		5	59		829
140	140	3/8	0	1	1	1/8		1/8	1		5	71		826
140	140	3/8	1/8	2	1	1/8		1/8	1		0	60		830
140	140	3/8	1/8	1	1	1/8		1/8	1		0	72		827
140	140	3/8	1/4	2	1	1/8		1/8	1		10	58		831
140	140	3/8	1/4	1	1	1/8		1/8	1		10	70		828
141	141	3/8	0	2	1	1/8		1/8	1		5	59		834
141	141	3/8	0	1	1	1/8		1/8	1		5	71		832
141	141	3/8	1/4	2	1	1/8		1/8	1		5	59		835
141	141	3/8	1/4	1	1	1/8		1/8	1		5	71		833
142	142	3/8	0	2	1	1/8		1/8	1		4	52		838
142	142	3/8	0	1	1	1/8		1/8	1		4	64		836
142	142	3/8	1/4	2	1	1/8		1/8	1		5	47		839
142	142	3/8	1/4	2	1	1/8		1/8	1		5	59		839
142	142	3/8	1/4	1	1	1/8		1/8	1		6	78		837
142	142	3/8	1/4	1	1	1/8		1/8	1		3	81		837
142	142	3/8	1/4	1	1	1/8		1/8	1		9	87		837
143	143	3/8	0	2	1	1/8		1/8	1		4	40		842
143	143	3/8	0	2	1	1/8		1/8	1		4	52		842
143	143	3/8	0	1	1	1/8		1/8	1		4	76		840
143	143	3/8	0	1	1	1/8		1/8	1		1	79		840
143	143	3/8	0	1	1	1/8		1/8	1		4	88		840
143	143	3/8	1/4	2	1	1/8		1/8	1		3	57		843
143	143	3/8	1/4	1	1	1/8		1/8	1		3	69		841
144	144	3/8	0	2	1	1/8		1/8	1		2	50		846
144	144	3/8	0	1	1	1/8		1/8	1		2	62		844
144	144	3/8	1/4	2	1	1/8		1/8	1		3	45		847
144	144	3/8	1/4	2	1	1/8		1/8	1		3	57		847
144	144	3/8	1/4	1	1	1/8		1/8	1		4	76		845
144	144	3/8	1/4	1	1	1/8		1/8	1		1	79		845
144	144	3/8	1/4	1	1	1/8		1/8	1		7	85		845
145	145	3/8	0	2	1	1/8		1/8	1		2	38		850
145	145	3/8	0	2	1	1/8		1/8	1		2	50		850
145	145	3/8	0	1	1	1/8		1/8	1		2	74		848
145	145	3/8	0	1	1	1/8		1/8	1		-1	77		848
145	145	3/8	0	1	1	1/8		1/8	1		3	81		848
145	145	3/8	0	1	1	1/8		1/8	1		2	86		848
145	145	3/8	1/4	2	1	1/8		1/8	1		1	55		851
145	145	3/8	1/4	1	1	1/8		1/8	1		1	67		849
146	146	3/8	0	2	1	1/8		1/8	1		0	48		854
146	146	3/8	0	1	1	1/8		1/8	1		0	60		852
146	146	3/8	1/4	2	1	1/8		1/8	1		1	43		855
146	146	3/8	1/4	2	1	1/8		1/8	1		1	55		855
146	146	3/8	1/4	1	1	1/8		1/8	1		2	74		853
146	146	3/8	1/4	1	1	1/8		1/8	1		-1	77		853
146	146	3/8	1/4	1	1	1/8		1/8	1		5	83		853
147	147	3/8	0	2	1	1/8		1/8	1		0	36		858
147	147	3/8	0	2	1	1/8		1/8	1		0	48		858
147	147	3/8	0	1	1	1/8		1/8	1		0	72		856
147	147	3/8	0	1	1	1/8		1/8	1		4	76		856
147	147	3/8	0	1	1	1/8		1/8	1		1	79		856
147	147	3/8	0	1	1	1/8		1/8	1		0	84		856
147	147	3/8	1/4	1	1	1/8		1/8	1		9	75		857
148	148	3/8	0	1	1	1/8		1/8	1		4	76		859
148	148	3/8	1/8	1	1	1/8		1/8	1		5	71		860
148	148	3/8	1/4	1	1	1/8		1/8	1		0	72		861
149	149	3/8	0	1	1	1/8		1/8	1		8	68		862
149	149	3/8	1/8	1	1	1/8		1/8	1		3	69		863
149	149	3/8	1/4	1	1	1/8		1/8	1		4	64		864
150	150	3/8	0	1	1	3/8		1/4	3/2		1	67		865
150	150	3/8	1/8	2	1	1/8		1/8	1		2	50		866
150	150	3/8	1/8	2	1	1/8		1/8	1		3	57		866
150	150	3/8	1/8	2	1	1/8		1/8	1		0	60		866
150	150	3/8	1/4	2	1	1/8		1/8	1		2	50		867
150	150	3/8	1/4	2	1	1/8		1/8	1		3	57		867
150	150	3/8	1/4	2	1	1/8		1/8	1		0	60		867
151	151	3/8	0	2	1	1/8		1/8	1		2	50		870
151	151	3/8	0	2	1	1/8		1/8	1		3	57		870
151	151	3/8	0	2	1	1/8		1/8	1		0	60		870
151	151	3/8	0	1	1	1/8		1/8	1		6	66		868
151	151	3/8	1/8	2	1	1/8		1/8	1		2	50		871
151	151	3/8	1/8	2	1	1/8		1/8	1		3	57		871
151	151	3/8	1/8	2	1	1/8		1/8	1		0	60		871
151	151	3/8	1/4	2	1	1/8		1/8	1		9	51		872
151	151	3/8	1/4	2	1	1/8		1/8	1		3	57		872
151	151	3/8	1/4	2	1	1/8		1/8	1		5	59		872
151	151	3/8	1/4	1	1	1/8		1/8	1		6	78		869
152	152	3/8	0	2	1	1/8		1/8	1		4	52		876
152	152	3/8	0	2	1	1/8		1/8	1		1	55		876
152	152	3/8	0	2	1	1/8		1/8	1		5	59		876
152	152	3/8	0	1	1	1/8		1/8	1		1	79		873
152	152	3/8	1/8	1	1	1/8		1/8	1		9	75		874
152	152	3/8	1/4	1	1	1/8		1/8	1		4	76		875
153	153	3/8	0	1	1	1/8		1/8	1		5	71		877
153	153	3/8	1/8	1	1	1/8		1/8	1		0	72		878
153	153	3/8	1/4	1	1	1/8		1/8	1		1	67		879
154	154	3/8	0	1	1	3/8		1/4	3/2		5	71		880
154	154	3/8	1/8	2	1	1/8		1/8	1		6	54		881
154	154	3/8	1/8	2	1	1/8		1/8	1		2	62		881
154	154	3/8	1/4	2	1	1/8		1/8	1		6	54		882
154	154	3/8	1/4	2	1	1/8		1/8	1		2	62		882
155	155	3/8	0	2	1	1/8		1/8	1		6	54		884
155	155	3/8	0	2	1	1/8		1/8	1		0	60		884
155	155	3/8	0	2	1	1/8		1/8	1		2	62		884
155	155	3/8	0	1	1	1/8		1/8	1		3	69		883
155	155	3/8	1/8	2	1	1/8		1/8	1		6	54		885
155	155	3/8	1/8	2	1	1/8		1/8	1		0	60		885
155	155	3/8	1/8	2	1	1/8		1/8	1		2	62		885
155	155	3/8	1/4	2	1	1/8		1/8	1		3	69		886
156	156	3/8	0	2	1	1/8		1/8	1		5	71		887
156	156	3/8	1/8	2	1	1/8		1/8	1		6	66		888
156	156	3/8	1/4	2	1	1/8		1/8	1		1	67		889
157	157	3/8	0	2	1	1/8		1/8	1		9	63		890
157	157	3/8	1/8	2	1	1/8		1/8	1		4	64		891
157	157	3/8	1/4	2	1	1/8		1/8	1		5	59		892
158	158	3/8	0	2	1	3/8		1/4	3/2		2	62		897
158	158	3/8	1/8	1	2	1/8		1/8	1		4	76		895
158	158	3/8	1/8	1	1	1/8		1/8	1		1	79		893
158	158	3/8	1/4	1	2	1/8		1/8	1		-1	77		896
158	158	3/8	1/4	1	1	1/8		1/8	1		8	80		894
159	159	3/8	0	2	1	1/8		1/8	1		7	61		904
159	159	3/8	0	1	2	1/8		1/8	1		4	76		901
159	159	3/8	0	1	1	1/8		1/8	1		3	81		898
159	159	3/8	1/8	1	2	1/8		1/8	1		3	69		902
159	159	3/8	1/8	1	1	1/8		1/8	1		4	76		899
159	159	3/8	1/4	1	2	1/8		1/8	1		-2	70		903
159	159	3/8	1/4	1	1	1/8		1/8	1		1	79		900
160	160	3/8	0	2	1	1/8		1/8	1		2	62		909
160	160	3/8	0	1	1	1/8		1/8	1		3	69		905
160	160	3/8	0	1	2	1/8		1/8	1		6	78		908
160	160	3/8	1/8	1	1	1/8		1/8	1		2	74		906
160	160	3/8	1/4	1	1	1/8		1/8	1		7	73		907
161	161	3/8	0	1	1	1/8		1/8	1		2	74		910
161	161	3/8	1/8	1	1	1/8		1/8	1		7	73		911
161	161	3/8	1/4	1	1	1/8		1/8	1		2	74		912
162	162	3/8	0	1	1	3/8		1/4	3/2		6	66		913
162	162	3/8	0	1	1	3/8		1/4	3/2		3	69		913
162	162	3/8	1/8	2	1	1/8		1/8	1		2	62		914
162	162	3/8	1/4	2	1	1/8		1/8	1		7	61		915
163	163	3/8	0	2	1	1/8		1/8	1		2	62		917
163	163	3/8	0	1	1	3/8		1/4	3/2		1	67		916
163	163	3/8	0	1	1	3/8		1/4	3/2		-2	70		916
163	163	3/8	1/8	2	1	1/8		1/8	1		7	61		918
163	163	3/8	1/4	2	1	1/8		1/8	1		2	62		919
164	164	3/8	0	2	1	1/8		1/8	1		2	50		923
164	164	3/8	0	1	1	1/8		1/8	1		6	66		920
164	164	3/8	0	1	1	1/8		1/8	1		3	69		920
164	164	3/8	1/8	1	1	1/8		1/8	1		3	81		921
164	164	3/8	1/4	1	1	1/8		1/8	1		8	80		922
165	165	3/8	0	1	1	1/8		1/8	1		3	81		924
165	165	3/8	1/8	1	1	1/8		1/8	1		8	80		925
165	165	3/8	1/4	1	1	1/8		1/8	1		3	81		926
166	166	3/8	0	1	1	1/4		1/4	1		1	79		927
166	166	3/8	1/8	2	1	1/8		1/8	1		-3	63		929
166	166	3/8	1/8	2	1	1/8		1/8	1		1	67		929
166	166	3/8	1/4	2	1	1/8		1/8	1		2	62		930
166	166	3/8	1/4	2	1	1/8		1/8	1		6	66		930
166	166	3/8	1/4	1	1	1/8		1/8	1		-2	82		928
167	167	3/8	0	2	1	1/8		1/8	1		-3	63		932
167	167	3/8	0	2	1	1/8		1/8	1		1	67		932
167	167	3/8	0	1	1	3/8		1/4	3/2		7	73		931
167	167	3/8	1/8	2	1	1/8		1/8	1		2	62		933
167	167	3/8	1/8	2	1	1/8		1/8	1		6	66		933
167	167	3/8	1/4	2	1	1/8		1/8	1		-3	63		934
167	167	3/8	1/4	2	1	1/8		1/8	1		1	67		934
168	168	3/8	0	2	1	1/8		1/8	1		2	62		941
168	168	3/8	0	2	1	1/8		1/8	1		6	66		941
168	168	3/8	0	1	1	1/16		1/16	1		2	74		935
168	168	3/8	1/16	1	1	1/16		1/16	1		-3	75		936
168	168	3/8	1/8	1	1	1/16		1/16	1		4	76		937
168	168	3/8	3/16	1	1	1/16		1/16	1		-1	77		938
168	168	3/8	1/4	1	1	1/16		1/16	1		6	78		939
168	168	3/8	5/16	1	1	1/16		1/16	1		1	79		940
169	169	3/8	0	1	1	1/16		1/16	1		8	80		942
169	169	3/8	1/16	1	1	1/16		1/16	1		3	81		943
169	169	3/8	1/8	1	1	1/16		1/16	1		-2	82		944
169	169	3/8	3/16	1	1	1/16		1/16	1		5	83		945
169	169	3/8	1/4	1	1	1/16		1/16	1		0	84		946
169	169	3/8	5/16	1	1	1/16		1/16	1		7	85		947
170	170	3/8	0	1	1	1/8		1/8	1		2	86		948
172	172	3/8	0	2	1	1/8		1/8	1		1	43		951
172	172	3/8	0	1	1	1/4		1/4	1		1	67		949
172	172	3/8	0	1	1	1/4		1/4	1		5	71		949
172	172	3/8	1/8	2	1	1/8		1/8	1		1	55		952
172	172	3/8	1/4	2	1	1/8		1/8	1		1	55		953
172	172	3/8	1/4	1	1	1/8		1/8	1		3	69		950
172	172	3/8	1/4	1	1	1/8		1/8	1		0	72		950
173	173	3/8	0	2	1	1/8		1/8	1		1	55		956
173	173	3/8	0	1	1	1/8		1/8	1		5	71		954
173	173	3/8	0	1	1	1/8		1/8	1		2	74		954
173	173	3/8	1/8	2	1	1/8		1/8	1		1	55		957
173	173	3/8	1/4	2	1	1/8		1/8	1		1	55		958
173	173	3/8	1/4	1	1	1/8		1/8	1		5	71		955
173	173	3/8	1/4	1	1	1/8		1/8	1		2	74		955
174	174	3/8	0	2	1	1/8		1/8	1		1	55		961
174	174	3/8	0	1	1	1/4		1/4	1		4	76		959
174	174	3/8	0	1	1	1/4		1/4	1		1	79		959
174	174	3/8	1/8	2	1	1/8		1/8	1		1	55		962
174	174	3/8	1/4	2	1	1/8		1/8	1		1	55		963
174	174	3/8	1/4	1	1	1/8		1/8	1		2	74		960
174	174	3/8	1/4	1	1	1/8		1/8	1		6	78		960
175	175	3/8	0	1	1	0	grace16	1/16	1		6	78		964
175	175	3/8	0	2	1	1/8		1/8	1		1	55		967
175	175	3/8	0	1	1	1/4		1/4	1		0	72		965
175	175	3/8	0	1	1	1/4		1/4	1		4	76		965
175	175	3/8	1/8	2	1	1/8		1/8	1		1	55		968
175	175	3/8	1/4	2	1	1/8		1/8	1		1	55		969
175	175	3/8	1/4	1	1	1/8		1/8	1		5	71		966
175	175	3/8	1/4	1	1	1/8		1/8	1		2	74		966
176	176	3/8	0	2	1	1/8		1/8	1		1	43		972
176	176	3/8	0	1	1	1/4		1/4	1		1	67		970
176	176	3/8	0	1	1	1/4		1/4	1		5	71		970
176	176	3/8	1/8	2	1	1/8		1/8	1		1	55		973
176	176	3/8	1/4	2	1	1/8		1/8	1		1	55		974
176	176	3/8	1/4	1	1	1/8		1/8	1		3	69		971
176	176	3/8	1/4	1	1	1/8		1/8	1		0	72		971
177	177	3/8	0	2	1	1/8		1/8	1		1	55		977
177	177	3/8	0	1	1	1/8		1/8	1		5	71		975
177	177	3/8	0	1	1	1/8		1/8	1		2	74		975
177	177	3/8	1/8	2	1	1/8		1/8	1		1	55		978
177	177	3/8	1/4	2	1	1/8		1/8	1		1	55		979
177	177	3/8	1/4	1	1	1/8		1/8	1		5	71		976
177	177	3/8	1/4	1	1	1/8		1/8	1		2	74		976
178	178	3/8	0	2	1	1/8		1/8	1		1	55		982
178	178	3/8	0	1	1	1/4		1/4	1		0	72		980
178	178	3/8	0	1	1	1/4		1/4	1		4	76		980
178	178	3/8	1/8	2	1	1/8		1/8	1		1	55		983
178	178	3/8	1/4	2	1	1/8		1/8	1		1	55		984
178	178	3/8	1/4	1	1	1/8		1/8	1		5	71		981
178	178	3/8	1/4	1	1	1/8		1/8	1		2	74		981
179	179	3/8	0	1	1	0	grace16	1/16	1		2	74		985
179	179	3/8	0	2	1	1/8		1/8	1		1	55		988
179	179	3/8	0	1	1	1/4		1/4	1		3	69		986
179	179	3/8	0	1	1	1/4		1/4	1		0	72		986
179	179	3/8	1/8	2	1	1/8		1/8	1		1	55		989
179	179	3/8	1/4	2	1	1/8		1/8	1		1	55		990
179	179	3/8	1/4	1	1	1/8		1/8	1		1	67		987
179	179	3/8	1/4	1	1	1/8		1/8	1		5	71		987
180	180	3/8	0	2	1	3/8		1/4	3/2		5	35		997
180	180	3/8	0	2	1	3/8		1/4	3/2		5	47		997
180	180	3/8	0	1	1	1/16		1/16	1		2	62		991
180	180	3/8	1/16	1	1	1/16		1/16	1		1	67		992
180	180	3/8	1/8	1	1	1/16		1/16	1		6	66		993
180	180	3/8	3/16	1	1	1/16		1/16	1		1	67		994
180	180	3/8	1/4	1	1	1/16		1/16	1		5	71		995
180	180	3/8	5/16	1	1	1/16		1/16	1		1	67		996
181	181	3/8	0	2	1	3/8		1/4	3/2		0	36		1004
181	181	3/8	0	2	1	3/8		1/4	3/2		0	48		1004
181	181	3/8	0	1	1	1/16		1/16	1		4	64		998
181	181	3/8	1/16	1	1	1/16		1/16	1		3	69		999
181	181	3/8	1/8	1	1	1/16		1/16	1		8	68		1000
181	181	3/8	3/16	1	1	1/16		1/16	1		3	69		1001
181	181	3/8	1/4	1	1	1/16		1/16	1		0	72		1002
181	181	3/8	5/16	1	1	1/16		1/16	1		3	69		1003
182	182	3/8	0	2	1	3/8		1/4	3/2		2	38		1011
182	182	3/8	0	2	1	3/8		1/4	3/2		2	50		1011
182	182	3/8	0	1	1	1/16		1/16	1		6	66		1005
182	182	3/8	1/16	1	1	1/16		1/16	1		5	71		1006
182	182	3/8	1/8	1	1	1/16		1/16	1		10	70		1007
182	182	3/8	3/16	1	1	1/16		1/16	1		5	71		1008
182	182	3/8	1/4	1	1	1/16		1/16	1		2	74		1009
182	182	3/8	5/16	1	1	1/16		1/16	1		5	71		1010
183	183	3/8	0	2	1	3/8		1/4	3/2		4	40		1018
183	183	3/8	0	2	1	3/8		1/4	3/2		4	52		1018
183	183	3/8	0	1	1	1/16		1/16	1		1	67		1012
183	183	3/8	1/16	1	1	1/16		1/16	1		0	72		1013
183	183	3/8	1/8	1	1	1/16		1/16	1		5	71		1014
183	183	3/8	3/16	1	1	1/16		1/16	1		0	72		1015
183	183	3/8	1/4	1	1	1/16		1/16	1		4	76		1016
183	183	3/8	5/16	1	1	1/16		1/16	1		0	72		1017
184	184	3/8	0	2	1	1/16		1/16	1		6	54		1021
184	184	3/8	0	1	1	1/8		1/8	1		2	74		1019
184	184	3/8	1/16	2	1	1/16		1/16	1		2	62		1022
184	184	3/8	1/8	2	1	1/16		1/16	1		7	61		1023
184	184	3/8	3/16	2	1	1/16		1/16	1		2	62		1024
184	184	3/8	1/4	2	1	1/16		1/16	1		6	54		1025
184	184	3/8	1/4	1	1	1/8		1/8	1		3	81		1020
184	184	3/8	1/4	1	1	1/8		1/8	1		0	84		1020
184	184	3/8	5/16	2	1	1/16		1/16	1		2	62		1026
185	185	3/8	0	2	1	1/16		1/16	1		1	55		1029
185	185	3/8	0	1	1	1/8		1/8	1		1	79		1027
185	185	3/8	0	1	1	1/8		1/8	1		5	83		1027
185	185	3/8	1/16	2	1	1/16		1/16	1		2	62		1030
185	185	3/8	1/8	2	1	1/16		1/16	1		7	61		1031
185	185	3/8	3/16	2	1	1/16		1/16	1		2	62		1032
185	185	3/8	1/4	2	1	1/16		1/16	1		1	55		1033
185	185	3/8	1/4	1	1	1/8		1/8	1		5	71		1028
185	185	3/8	1/4	1	1	1/8		1/8	1		2	74		1028
185	185	3/8	5/16	2	1	1/16		1/16	1		2	62		1034
186	186	3/8	0	2	1	1/16		1/16	1		3	57		1037
186	186	3/8	0	1	1	1/8		1/8	1		3	69		1035
186	186	3/8	0	1	1	1/8		1/8	1		0	72		1035
186	186	3/8	1/16	2	1	1/16		1/16	1		2	62		1038
186	186	3/8	1/8	2	1	1/16		1/16	1		7	61		1039
186	186	3/8	3/16	2	1	1/16		1/16	1		2	62		1040
186	186	3/8	1/4	2	1	1/16		1/16	1		3	57		1041
186	186	3/8	1/4	1	1	1/8		1/8	1		0	72		1036
186	186	3/8	1/4	1	1	1/8		1/8	1		6	78		1036
186	186	3/8	5/16	2	1	1/16		1/16	1		2	62		1042
187	187	3/8	0	2	1	1/16		1/16	1		5	59		1045
187	187	3/8	0	1	1	1/8		1/8	1		5	71		1043
187	187	3/8	0	1	1	1/8		1/8	1		1	79		1043
187	187	3/8	1/16	2	1	1/16		1/16	1		2	62		1046
187	187	3/8	1/8	2	1	1/16		1/16	1		7	61		1047
187	187	3/8	3/16	2	1	1/16		1/16	1		2	62		1048
187	187	3/8	1/4	2	1	1/16		1/16	1		5	59		1049
187	187	3/8	1/4	1	1	1/8		1/8	1		1	67		1044
187	187	3/8	1/4	1	1	1/8		1/8	1		5	71		1044
187	187	3/8	5/16	2	1	1/16		1/16	1		2	62		1050
188	188	3/8	0	2	1	1/8		1/8	1		0	60		1057
188	188	3/8	0	2	1	1/8		1/8	1		4	64		1057
188	188	3/8	0	1	1	1/16		1/16	1		3	69		1051
188	188	3/8	1/16	1	1	1/16		1/16	1		8	68		1052
188	188	3/8	1/8	1	1	1/16		1/16	1		5	71		1053
188	188	3/8	3/16	1	1	1/16		1/16	1		3	69		1054
