mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	41	F2	2	3
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	3
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		0	60	C4	4	0
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	65	F4	4	0
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	0
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		0	72	C5	5	0
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	4
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	1
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	5
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	2
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	2
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	41	F2	2	13
2	2	3	3	1.5	0	0	3/4	1	1	3/8		1/4	3/2		3	69	A4	4	6
2	2	3	3	1.5	0	0	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	6
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	29	F1	1	14
2	2	9/2	9/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	7
2	2	19/4	19/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	8
2	2	5	5	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	9
2	2	21/4	21/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	10
2	2	11/2	11/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	11
2	2	23/4	23/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	12
3	3	6	6	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	18
3	3	6	6	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	18
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	77	F5	5	15
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	19
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	19
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	20
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	G3	3	20
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	20
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	16
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	21
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	21
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	21
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	22
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	A3	3	22
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	22
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	17
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	23
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	23
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	23
4	4	9	9	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	25
4	4	9	9	0.5	0	0	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	25
4	4	9	9	0.5	0	0	3/4	2	1	1/8		1/8	1		2	62	D4	4	25
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	24
4	4	19/2	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	26
4	4	19/2	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	26
4	4	19/2	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	26
4	4	10	10	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	27
4	4	10	10	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	27
4	4	10	10	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	D4	4	27
4	4	21/2	21/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	28
4	4	21/2	21/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	28
4	4	21/2	21/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	28
4	4	11	11	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	29
4	4	11	11	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	29
4	4	11	11	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	D4	4	29
