mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.25	0	1/4	3/8	1	1	1/16		1/16	1		0	84	C6	6	0
1	0	1/4	0.25	1/16	5/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	1
2	1	1/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-1	77	F5	5	2
2	1	1	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	77	F5	5	3
2	1	3/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	F5	5	4
3	2	2	0.0	0	0	3/8	1	1	0	grace16	1/16	1		4	76	E5	5	5
3	2	2	0.5	0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	7
3	2	2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	7
3	2	2	0.5	0	0	3/8	1	1	1/8		1/8	1		-2	82	Bb5	5	6
4	3	7/2	0.0	0	0	3/8	1	1	0	grace16	1/16	1		-1	77	F5	5	8
4	3	7/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	65	F4	4	10
4	3	7/2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	10
4	3	7/2	0.5	0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	9
5	4	5	0.0	0	0	3/8	1	1	0	grace16	1/16	1		4	76	E5	5	11
5	4	5	0.5	0	0	3/8	2	1	1/8		1/8	1		-2	70	Bb4	4	13
5	4	5	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	13
5	4	5	0.5	0	0	3/8	1	1	1/8		1/8	1		1	79	G5	5	12
6	5	13/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		3	69	A4	4	20
6	5	13/2	0.25	0	0	3/8	1	1	1/16		1/16	1		-1	77	F5	5	14
6	5	27/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	15
6	5	7	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81	A5	5	16
6	5	29/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	17
6	5	15/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		0	72	C5	5	18
6	5	31/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	19
7	6	8	0.5	0	0	3/8	2	1	1/8		1/8	1		-2	70	Bb4	4	27
7	6	8	0.25	0	0	3/8	1	1	1/16		1/16	1		2	74	D5	5	21
7	6	33/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	22
7	6	17/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	23
7	6	35/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	D5	5	24
7	6	9	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		1	67	G4	4	25
7	6	37/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	26
