mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	3
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	3
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	0
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	4
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	4
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	1
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	5
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	5
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	2
2	2	3	3.0	0	0	3/4	2	2	3/4		1/2	3/2		1	55	G3	3	11
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	8
2	2	3	2.0	0	0	3/4	1	1	1/2		1/2	1		4	64	E4	4	6
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	9
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	-2	58	Bb3	3	10
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	7
3	3	6	0.0	0	0	3/4	1	1	0	grace32	1/32	1		5	71	B4	4	12
3	3	6	0.0	0	0	3/4	1	1	0	grace32	1/32	1		0	72	C5	5	13
3	3	6	0.0	0	0	3/4	1	1	0	grace32	1/32	1		2	74	D5	5	14
3	3	6	2.0	0	0	3/4	2	2	1/2		1/2	1	1	-1	53	F3	3	25
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	-2	58	Bb3	3	22
3	3	6	1.5	0	0	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	15
3	3	7	1.5	1/4	1/4	3/4	2	1	3/8		1/4	3/2		3	57	A3	3	23
3	3	15/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	16
3	3	31/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	17
3	3	8	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1	-1	-1	53	F3	3	26
3	3	8	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67	G4	4	18
3	3	33/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	19
3	3	17/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		1	55	G3	3	27
3	3	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	24
3	3	17/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		-3	63	Eb4	4	20
3	3	35/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	21
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	32
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	32
4	4	9	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	65	F4	4	28
4	4	19/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	29
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	33
4	4	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	D4	4	30
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	65	F4	4	31
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	2	74	D5	5	31
5	5	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2		0	36	C2	2	40
5	5	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2		0	48	C3	3	40
5	5	12	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	-1	65	F4	4	34
5	5	12	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	2	74	D5	5	34
5	5	25/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	35
5	5	25/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	35
5	5	13	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	36
5	5	13	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	36
5	5	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	37
5	5	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	37
5	5	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	38
5	5	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	38
5	5	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	39
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	46
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	46
6	6	15	0.5	0	0	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	41
6	6	31/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	42
6	6	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	47
6	6	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	47
6	6	16	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	43
6	6	33/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	44
6	6	17	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	2	74	D5	5	45
6	6	17	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-1	77	F5	5	45
7	7	18	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-3	39	Eb2	2	54
7	7	18	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-3	51	Eb3	3	54
7	7	18	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	2	74	D5	5	48
