mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
235	234	2/4	3/8	1	2	1/8		1/8	1		4	76		1500
235	234	2/4	3/8	1	1	1/8		1/8	1		1	79		1497
236	235	2/4	0	1	1	3/8		1/4	3/2		-1	77		1501
236	235	2/4	1/8	1	2	1/8		1/8	1		3	69		1503
236	235	2/4	1/4	1	2	1/8		1/8	1		2	74		1504
236	235	2/4	3/8	1	2	1/8		1/8	1		0	72		1505
236	235	2/4	3/8	1	1	1/8		1/8	1		4	76		1502
237	236	2/4	0	1	1	3/8		1/4	3/2		2	74		1506
237	236	2/4	1/8	1	2	1/8		1/8	1		-1	65		1508
237	236	2/4	1/4	1	2	1/8		1/8	1		5	71		1509
237	236	2/4	3/8	1	2	1/8		1/8	1		3	69		1510
237	236	2/4	3/8	1	1	1/8		1/8	1		0	72		1507
238	237	2/4	0	1	1	1/4		1/4	1		5	71		1511
238	237	2/4	1/4	2	1	1/4		1/4	1		2	50		1513
238	237	2/4	1/4	2	1	1/4		1/4	1		-1	53		1513
238	237	2/4	1/4	2	1	1/4		1/4	1		5	59		1513
238	237	2/4	1/4	1	1	1/4		1/4	1		-1	65		1512
238	237	2/4	1/4	1	1	1/4		1/4	1		5	71		1512
238	237	2/4	1/4	1	1	1/4		1/4	1		-1	77		1512
239	238	2/4	0	2	1	1/4		1/4	1		4	52		1516
239	238	2/4	0	2	1	1/4		1/4	1		3	57		1516
239	238	2/4	0	2	1	1/4		1/4	1		0	60		1516
239	238	2/4	0	1	1	1/4		1/4	1		3	69		1514
239	238	2/4	0	1	1	1/4		1/4	1		0	72		1514
239	238	2/4	0	1	1	1/4		1/4	1		4	76		1514
239	238	2/4	1/4	2	1	1/4		1/4	1		4	40		1517
239	238	2/4	1/4	2	1	1/4		1/4	1		4	52		1517
239	238	2/4	1/4	1	1	1/4		1/4	1		5	59		1515
239	238	2/4	1/4	1	1	1/4		1/4	1		4	64		1515
239	238	2/4	1/4	1	1	1/4		1/4	1		8	68		1515
240	239	2/4	0	1	1	3/8		1/4	3/2		0	84		1518
240	239	2/4	1/8	1	2	1/8		1/8	1		4	76		1520
240	239	2/4	1/4	1	2	1/8		1/8	1		3	81		1521
240	239	2/4	3/8	1	2	1/8		1/8	1		1	79		1522
240	239	2/4	3/8	1	1	1/8		1/8	1		5	83		1519
241	240	2/4	0	1	1	3/8		1/4	3/2		3	81		1523
241	240	2/4	1/8	1	2	1/8		1/8	1		0	72		1525
241	240	2/4	1/4	1	2	1/8		1/8	1		-1	77		1526
241	240	2/4	3/8	1	2	1/8		1/8	1		4	76		1527
241	240	2/4	3/8	1	1	1/8		1/8	1		1	79		1524
242	241	2/4	0	1	1	3/8		1/4	3/2		-1	77		1528
242	241	2/4	1/8	1	2	1/8		1/8	1		3	69		1530
242	241	2/4	1/4	1	2	1/8		1/8	1		2	74		1531
242	241	2/4	3/8	1	2	1/8		1/8	1		0	72		1532
242	241	2/4	3/8	1	1	1/8		1/8	1		4	76		1529
243	242	2/4	0	1	1	3/8		1/4	3/2		2	74		1533
243	242	2/4	1/8	1	2	1/8		1/8	1		-1	65		1535
243	242	2/4	1/4	1	2	1/8		1/8	1		5	71		1536
243	242	2/4	3/8	1	2	1/8		1/8	1		3	69		1537
243	242	2/4	3/8	1	1	1/8		1/8	1		0	72		1534
244	243	2/4	0	1	1	1/4		1/4	1		5	71		1538
244	243	2/4	1/4	2	1	1/4		1/4	1		2	50		1540
244	243	2/4	1/4	2	1	1/4		1/4	1		-1	53		1540
244	243	2/4	1/4	2	1	1/4		1/4	1		5	59		1540
244	243	2/4	1/4	1	1	1/4		1/4	1		-1	65		1539
244	243	2/4	1/4	1	1	1/4		1/4	1		5	71		1539
244	243	2/4	1/4	1	1	1/4		1/4	1		-1	77		1539
245	244	2/4	0	2	1	1/4		1/4	1		4	52		1543
245	244	2/4	0	2	1	1/4		1/4	1		3	57		1543
245	244	2/4	0	2	1	1/4		1/4	1		0	60		1543
245	244	2/4	0	1	1	1/4		1/4	1		3	69		1541
245	244	2/4	0	1	1	1/4		1/4	1		0	72		1541
245	244	2/4	0	1	1	1/4		1/4	1		4	76		1541
245	244	2/4	1/4	2	1	1/4		1/4	1		4	40		1544
245	244	2/4	1/4	2	1	1/4		1/4	1		4	52		1544
245	244	2/4	1/4	1	1	1/4		1/4	1		5	59		1542
245	244	2/4	1/4	1	1	1/4		1/4	1		4	64		1542
245	244	2/4	1/4	1	1	1/4		1/4	1		8	68		1542
246	245	2/4	0	2	1	1/4		1/4	1		3	45		1549
246	245	2/4	0	1	1	1/8		1/8	1		3	69		1545
246	245	2/4	1/8	1	1	1/8		1/8	1		4	64		1546
246	245	2/4	1/4	1	1	1/8		1/8	1		0	72		1547
246	245	2/4	3/8	1	1	1/8		1/8	1		3	69		1548
247	246	2/4	0	1	1	1/8		1/8	1		4	76		1550
247	246	2/4	1/8	1	1	1/8		1/8	1		0	72		1551
247	246	2/4	1/4	1	1	1/8		1/8	1		5	71		1552
247	246	2/4	3/8	1	1	1/8		1/8	1		8	68		1553
248	247	2/4	0	2	1	1/8		1/8	1		3	45		1558
248	247	2/4	0	1	1	1/8		1/8	1		3	69		1554
248	247	2/4	1/8	2	1	1/8		1/8	1		4	40		1559
248	247	2/4	1/8	1	1	1/8		1/8	1		4	64		1555
248	247	2/4	1/8	1	1	1/8		1/8	1		4	76		1555
248	247	2/4	1/4	2	1	1/8		1/8	1		0	48		1560
248	247	2/4	1/4	1	1	1/8		1/8	1		4	64		1556
248	247	2/4	1/4	1	1	1/8		1/8	1		4	76		1556
248	247	2/4	3/8	2	1	1/8		1/8	1		3	45		1561
248	247	2/4	3/8	1	1	1/8		1/8	1		4	64		1557
248	247	2/4	3/8	1	1	1/8		1/8	1		4	76		1557
249	248	2/4	0	2	1	1/8		1/8	1		4	52		1566
249	248	2/4	0	1	1	1/8		1/8	1		4	64		1562
249	248	2/4	0	1	1	1/8		1/8	1		4	76		1562
249	248	2/4	1/8	2	1	1/8		1/8	1		0	48		1567
249	248	2/4	1/8	1	1	1/8		1/8	1		4	64		1563
249	248	2/4	1/8	1	1	1/8		1/8	1		4	76		1563
249	248	2/4	1/4	2	1	1/8		1/8	1		5	47		1568
249	248	2/4	1/4	1	1	1/8		1/8	1		4	64		1564
249	248	2/4	1/4	1	1	1/8		1/8	1		4	76		1564
249	248	2/4	3/8	2	1	1/8		1/8	1		8	44		1569
249	248	2/4	3/8	1	1	1/8		1/8	1		4	64		1565
249	248	2/4	3/8	1	1	1/8		1/8	1		4	76		1565
250	249	2/4	0	2	1	1/8		1/8	1		3	45		1572
250	249	2/4	0	1	1	1/4		1/4	1		4	64		1570
250	249	2/4	0	1	1	1/4		1/4	1		4	76		1570
250	249	2/4	1/8	2	1	1/8		1/8	1		4	40		1573
250	249	2/4	1/8	2	1	1/8		1/8	1		4	52		1573
250	249	2/4	1/4	2	1	1/8		1/8	1		4	40		1574
250	249	2/4	1/4	2	1	1/8		1/8	1		4	52		1574
250	249	2/4	1/4	1	1	1/4		1/4	1		0	72		1571
250	249	2/4	1/4	1	1	1/4		1/4	1		4	76		1571
250	249	2/4	1/4	1	1	1/4		1/4	1		3	81		1571
250	249	2/4	3/8	2	1	1/8		1/8	1		4	40		1575
250	249	2/4	3/8	2	1	1/8		1/8	1		4	52		1575
251	250	2/4	0	2	1	1/8		1/8	1		4	40		1578
251	250	2/4	0	2	1	1/8		1/8	1		4	52		1578
251	250	2/4	0	1	1	1/4		1/4	1		4	76		1576
251	250	2/4	0	1	1	1/4		1/4	1		3	81		1576
251	250	2/4	0	1	1	1/4		1/4	1		0	84		1576
251	250	2/4	1/8	2	1	1/8		1/8	1		4	40		1579
251	250	2/4	1/8	2	1	1/8		1/8	1		4	52		1579
251	250	2/4	1/4	2	1	1/8		1/8	1		4	40		1580
251	250	2/4	1/4	2	1	1/8		1/8	1		4	52		1580
251	250	2/4	1/4	1	1	1/4		1/4	1		4	76		1577
251	250	2/4	1/4	1	1	1/4		1/4	1		8	80		1577
251	250	2/4	1/4	1	1	1/4		1/4	1		5	83		1577
251	250	2/4	3/8	2	1	1/8		1/8	1		4	40		1581
251	250	2/4	3/8	2	1	1/8		1/8	1		4	52		1581
252	251	2/4	0	2	1	1/4		1/4	1		3	45		1584
252	251	2/4	0	2	1	1/4		1/4	1		3	57		1584
252	251	2/4	0	1	1	1/4		1/4	1		3	81		1582
252	251	2/4	1/4	2	1	1/4		1/4	1		3	33		1585
252	251	2/4	1/4	2	1	1/4		1/4	1		3	45		1585
252	251	2/4	1/4	1	1	1/4		1/4	1		0	60		1583
252	251	2/4	1/4	1	1	1/4		1/4	1		4	64		1583
252	251	2/4	1/4	1	1	1/4		1/4	1		3	69		1583
253	252	2/4	0	2	1	1/4		1/4	1		3	33		1587
253	252	2/4	0	2	1	1/4		1/4	1		3	45		1587
253	252	2/4	0	1	1	1/4		1/4	1		0	60		1586
253	252	2/4	0	1	1	1/4		1/4	1		4	64		1586
253	252	2/4	0	1	1	1/4		1/4	1		3	69		1586
