mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	6/8	2	1	1/4		1/4	1		-1	53		5
1	1	0	0	6/8	2	1	1/4		1/4	1		-4	56		5
1	1	0	0	6/8	1	1	3/16		1/8	3/2		0	72		0
1	1	3/16	3/16	6/8	1	1	1/16		1/16	1		-5	73		1
1	1	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72		2
1	1	3/8	3/8	6/8	1	1	1/4		1/4	1		0	72		3
1	1	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		4
2	2	0	0	6/8	2	1	3/8		1/4	3/2	1	-2	58		14
2	2	0	0	6/8	2	1	3/8		1/4	3/2	1	-5	61		14
2	2	0	0	6/8	1	2	3/16		1/8	3/2		1	67		10
2	2	0	0	6/8	1	1	3/8		1/4	3/2	1	-1	77		6
2	2	3/16	3/16	6/8	1	2	1/16		1/16	1		-4	68		11
2	2	1/4	1/4	6/8	1	2	1/8		1/8	1		1	67		12
2	2	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	-2	58		15
2	2	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	-5	61		15
2	2	3/8	3/8	6/8	1	2	1/8		1/8	1		1	67		13
2	2	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	-1	77		7
2	2	1/2	1/2	6/8	1	1	1/8		1/8	1		-3	75		8
2	2	5/8	5/8	6/8	1	1	1/8		1/8	1		-5	73		9
3	3	0	0	6/8	2	2	3/16		1/8	3/2		0	60		21
3	3	0	0	6/8	1	2	3/8		1/4	3/2	1	4	64		17
3	3	0	0	6/8	1	2	3/8		1/4	3/2	1	1	67		17
3	3	0	0	6/8	1	1	3/4		1/2	3/2		0	72		16
3	3	3/16	3/16	6/8	2	2	1/16		1/16	1		-5	61		22
3	3	1/4	1/4	6/8	2	2	1/8		1/8	1		0	60		23
3	3	3/8	3/8	6/8	2	2	3/8		1/4	3/2		0	60		24
3	3	3/8	3/8	6/8	1	2	1/8		1/8	1	-1	4	64		18
3	3	3/8	3/8	6/8	1	2	1/8		1/8	1	-1	1	67		18
3	3	1/2	1/2	6/8	1	2	1/8		1/8	1		-1	65		19
3	3	1/2	1/2	6/8	1	2	1/8		1/8	1		-4	68		19
3	3	5/8	5/8	6/8	1	2	1/8		1/8	1		1	67		20
3	3	5/8	5/8	6/8	1	2	1/8		1/8	1		-2	70		20
4	4	0	0	6/8	2	2	3/4		1/2	3/2		-5	49		37
4	4	0	0	6/8	2	1	3/8		1/4	3/2	1	-5	61		33
4	4	0	0	6/8	1	2	3/16		1/8	3/2		1	67		29
4	4	0	0	6/8	1	1	3/16		1/8	3/2		-2	70		25
4	4	3/16	3/16	6/8	1	2	1/16		1/16	1		-1	65		30
4	4	3/16	3/16	6/8	1	1	1/16		1/16	1		-4	68		26
4	4	1/4	1/4	6/8	1	2	1/8		1/8	1		4	64		31
4	4	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67		27
4	4	3/8	3/8	6/8	2	1	3/16		1/8	3/2	-1	-5	61		34
4	4	3/8	3/8	6/8	1	2	3/8		1/4	3/2	1	-1	65		32
4	4	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	-4	68		28
4	4	9/16	9/16	6/8	2	1	1/16		1/16	1		0	60		35
4	4	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59		36
5	5	0	0	6/8	2	2	3/4		1/2	3/2		0	48		51
5	5	0	0	6/8	2	1	3/4		1/2	3/2		0	60		50
5	5	0	0	6/8	1	2	3/16		1/8	3/2	-1	-1	65		44
5	5	0	0	6/8	1	1	3/16		1/8	3/2	-1	-4	68		38
5	5	3/16	3/16	6/8	1	2	1/16		1/16	1		1	67		45
5	5	3/16	3/16	6/8	1	1	1/16		1/16	1		-2	70		39
5	5	1/4	1/4	6/8	1	2	1/8		1/8	1		-1	65		46
5	5	1/4	1/4	6/8	1	1	1/8		1/8	1		-4	68		40
5	5	3/8	3/8	6/8	1	2	1/8		1/8	1		4	64		47
5	5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	67		41
5	5	1/2	1/2	6/8	1	2	1/8		1/8	1		-1	65		48
5	5	1/2	1/2	6/8	1	1	1/8		1/8	1		-4	68		42
5	5	5/8	5/8	6/8	1	2	1/8		1/8	1		1	67		49
5	5	5/8	5/8	6/8	1	1	1/8		1/8	1		-2	70		43
6	6	0	0	6/8	2	2	3/4		1/2	3/2		-5	49		64
6	6	0	0	6/8	2	1	3/8		1/4	3/2	1	-5	61		60
6	6	0	0	6/8	1	2	3/16		1/8	3/2		1	67		56
6	6	0	0	6/8	1	1	3/16		1/8	3/2		-2	70		52
6	6	3/16	3/16	6/8	1	2	1/16		1/16	1		-1	65		57
6	6	3/16	3/16	6/8	1	1	1/16		1/16	1		-4	68		53
6	6	1/4	1/4	6/8	1	2	1/8		1/8	1		4	64		58
6	6	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67		54
6	6	3/8	3/8	6/8	2	1	3/16		1/8	3/2	-1	-5	61		61
6	6	3/8	3/8	6/8	1	2	3/8		1/4	3/2	1	-1	65		59
6	6	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	-4	68		55
6	6	9/16	9/16	6/8	2	1	1/16		1/16	1		0	60		62
6	6	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59		63
7	7	0	0	6/8	2	2	3/4		1/2	3/2		0	48		80
7	7	0	0	6/8	2	1	3/8		1/4	3/2	1	0	60		77
7	7	0	0	6/8	1	2	3/16		1/8	3/2	-1	-1	65		71
7	7	0	0	6/8	1	1	3/16		1/8	3/2	-1	-4	68		65
7	7	3/16	3/16	6/8	1	2	1/16		1/16	1		4	64		72
7	7	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67		66
7	7	1/4	1/4	6/8	1	2	1/8		1/8	1		-1	65		73
7	7	1/4	1/4	6/8	1	1	1/8		1/8	1		-4	68		67
7	7	3/8	3/8	6/8	2	1	1/4		1/4	1	-1	0	60		78
7	7	3/8	3/8	6/8	1	2	1/8		1/8	1		1	67		74
7	7	3/8	3/8	6/8	1	1	1/8		1/8	1		-2	70		68
7	7	1/2	1/2	6/8	1	2	1/8		1/8	1		-1	65		75
7	7	1/2	1/2	6/8	1	1	1/8		1/8	1		-4	68		69
7	7	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58		79
7	7	5/8	5/8	6/8	1	2	1/8		1/8	1		4	64		76
7	7	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67		70
8	8	0	0	6/8	2	2	3/8		1/4	3/2	1	-1	53		87
8	8	0	0	6/8	2	1	3/8		1/4	3/2		-2	58		85
8	8	0	0	6/8	1	2	3/8		1/4	3/2		4	64		83
8	8	0	0	6/8	1	1	3/8		1/4	3/2		1	67		81
8	8	3/8	3/8	6/8	2	2	1/8		1/8	1	-1	-1	53		88
8	8	3/8	3/8	6/8	2	1	1/8		1/8	1		-4	56		86
8	8	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	65		82
8	8	3/8	3/8	6/8	1	2	1/8		1/8	1		-1	65		84
9	9	0	0	6/8	2	1	1/16		1/16	1		-3	51		93
