mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/8	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	0
2	1	1/2	1.5	0	0	2/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	1
2	1	1	0.5	1/8	1/8	2/4	2	2	1/8		1/8	1		-3	63	Eb4	4	5
2	1	1	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	G4	4	3
2	1	3/2	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-3	63	Eb4	4	6
2	1	3/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67	G4	4	4
2	1	2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	82	Bb5	5	2
3	2	5/2	1.5	0	0	2/4	1	1	3/8		1/4	3/2		-2	82	Bb5	5	7
3	2	3	0.5	1/8	1/8	2/4	2	2	1/8		1/8	1		2	62	D4	4	11
3	2	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	9
3	2	7/2	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		2	62	D4	4	12
3	2	7/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	65	F4	4	10
3	2	4	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	8
4	3	9/2	0.0	0	0	2/4	1	1	0	grace16	1/16	1		-4	80	Ab5	5	13
4	3	9/2	0.5	0	0	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	21
4	3	9/2	0.5	0	0	2/4	1	1	1/8		1/8	1		1	79	G5	5	14
4	3	5	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	22
4	3	5	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	15
4	3	21/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	16
4	3	11/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	23
4	3	11/2	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	C5	5	17
4	3	23/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	18
4	3	6	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	24
4	3	6	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74	D5	5	19
4	3	25/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	20
5	4	13/2	0.5	0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	31
5	4	13/2	0.25	0	0	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	25
5	4	27/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	26
5	4	7	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	32
5	4	7	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	27
