mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
34	33	4/4	9/32	1	1	1/32		1/32	1		2	86		836
34	33	4/4	5/16	2	1	1/16		1/16	1		1	67		856
34	33	4/4	5/16	1	1	1/32		1/32	1		4	88		837
34	33	4/4	11/32	1	1	1/32		1/32	1		5	83		838
34	33	4/4	3/8	2	1	1/16		1/16	1		4	64		857
34	33	4/4	3/8	1	1	1/32		1/32	1		0	84		839
34	33	4/4	13/32	1	1	1/32		1/32	1		1	79		840
34	33	4/4	7/16	2	1	1/16		1/16	1		1	67		858
34	33	4/4	7/16	1	1	1/32		1/32	1		3	81		841
34	33	4/4	15/32	1	1	1/32		1/32	1		4	76		842
34	33	4/4	1/2	2	1	1/16		1/16	1		2	62		859
34	33	4/4	1/2	1	1	1/16		1/16	1		1	79		843
34	33	4/4	9/16	2	1	1/16		1/16	1		1	67		860
34	33	4/4	9/16	1	1	1/32		1/32	1		1	79		844
34	33	4/4	19/32	1	1	1/32		1/32	1		-1	77		845
34	33	4/4	5/8	2	1	1/16		1/16	1		-1	65		861
34	33	4/4	5/8	1	1	1/16		1/16	1		4	76		846
34	33	4/4	11/16	2	1	1/16		1/16	1		1	67		862
34	33	4/4	11/16	1	1	1/32		1/32	1		4	76		847
34	33	4/4	23/32	1	1	1/32		1/32	1		2	74		848
34	33	4/4	3/4	2	1	1/16		1/16	1		2	62		863
34	33	4/4	3/4	1	1	1/8		1/8	1		0	72		849
34	33	4/4	13/16	2	1	1/16		1/16	1		1	67		864
34	33	4/4	7/8	2	1	1/16		1/16	1		-1	65		865
34	33	4/4	7/8	1	1	1/16		1/16	1		5	71		850
34	33	4/4	15/16	2	1	1/16		1/16	1		1	67		866
35	34	4/4	0	2	1	1/16		1/16	1		4	64		877
35	34	4/4	0	1	1	1/16		1/16	1		0	72		867
35	34	4/4	1/16	2	1	1/16		1/16	1		0	72		878
35	34	4/4	1/16	1	1	1/16		1/16	1		0	84		868
35	34	4/4	1/8	2	1	1/16		1/16	1		1	67		879
35	34	4/4	1/8	1	1	1/4		1/4	1		0	84		869
35	34	4/4	3/16	2	1	1/16		1/16	1		0	72		880
35	34	4/4	1/4	2	1	1/16		1/16	1		4	64		881
35	34	4/4	5/16	2	1	1/16		1/16	1		0	72		882
35	34	4/4	3/8	2	1	1/16		1/16	1		1	67		883
35	34	4/4	3/8	1	1	1/8		1/8	1		-2	82		870
35	34	4/4	7/16	2	1	1/16		1/16	1		0	72		884
35	34	4/4	1/2	2	1	1/16		1/16	1		-1	65		885
35	34	4/4	1/2	1	1	1/8		1/8	1		8	80		871
35	34	4/4	9/16	2	1	1/16		1/16	1		0	72		886
35	34	4/4	5/8	2	1	1/16		1/16	1		3	69		887
35	34	4/4	5/8	1	1	1/8		1/8	1		3	81		872
35	34	4/4	11/16	2	1	1/16		1/16	1		0	72		888
35	34	4/4	3/4	1	1	0	grace16	1/16	1		2	86		873
35	34	4/4	3/4	2	1	1/16		1/16	1		-1	65		889
35	34	4/4	3/4	1	1	1/8		1/8	1		0	84		874
35	34	4/4	13/16	2	1	1/16		1/16	1		0	72		890
35	34	4/4	7/8	2	1	1/16		1/16	1		3	69		891
35	34	4/4	7/8	1	1	1/16		1/16	1		5	83		875
35	34	4/4	15/16	2	1	1/16		1/16	1		0	72		892
35	34	4/4	15/16	1	1	1/16		1/16	1		3	81		876
36	35	4/4	0	1	1	0	grace16	1/16	1		3	81		893
36	35	4/4	0	2	1	1/16		1/16	1		4	64		903
36	35	4/4	0	1	1	1/8		1/8	1		1	79		894
36	35	4/4	1/16	2	1	1/16		1/16	1		0	72		904
36	35	4/4	1/8	2	1	1/16		1/16	1		-1	65		905
36	35	4/4	1/8	1	1	1/16		1/16	1		3	81		895
36	35	4/4	3/16	2	1	1/16		1/16	1		2	74		906
36	35	4/4	3/16	1	1	1/16		1/16	1		-1	77		896
36	35	4/4	1/4	2	1	1/16		1/16	1		1	67		907
36	35	4/4	1/4	1	1	1/8		1/8	1		4	76		897
36	35	4/4	5/16	2	1	1/16		1/16	1		0	72		908
36	35	4/4	3/8	2	1	1/16		1/16	1		-1	65		909
36	35	4/4	3/8	1	1	1/8		1/8	1		2	74		898
36	35	4/4	7/16	2	1	1/16		1/16	1		5	71		910
36	35	4/4	1/2	2	1	1/16		1/16	1		4	64		911
36	35	4/4	1/2	1	1	1/16		1/16	1		0	72		899
36	35	4/4	9/16	2	1	1/16		1/16	1		0	72		912
36	35	4/4	9/16	1	1	1/16		1/16	1		0	84		900
36	35	4/4	5/8	2	1	1/16		1/16	1		1	67		913
36	35	4/4	5/8	1	1	1/4		1/4	1		0	84		901
36	35	4/4	11/16	2	1	1/16		1/16	1		0	72		914
36	35	4/4	3/4	2	1	1/16		1/16	1		4	64		915
36	35	4/4	13/16	2	1	1/16		1/16	1		0	72		916
36	35	4/4	7/8	2	1	1/16		1/16	1		1	67		917
36	35	4/4	7/8	1	1	1/8		1/8	1		-2	82		902
36	35	4/4	15/16	2	1	1/16		1/16	1		0	72		918
37	36	4/4	0	2	1	1/4		1/4	1		-1	65		941
37	36	4/4	0	2	1	1/4		1/4	1		0	72		941
37	36	4/4	0	1	1	1/8		1/8	1		8	80		919
37	36	4/4	1/8	1	1	1/8		1/8	1		3	81		920
37	36	4/4	3/8	1	1	0	grace32	1/32	1		2	86		921
37	36	4/4	3/8	1	1	1/16		1/16	1		0	84		922
37	36	4/4	7/16	1	1	1/32		1/32	1		5	83		923
37	36	4/4	15/32	1	1	1/32		1/32	1		3	81		924
37	36	4/4	1/2	2	1	1/8		1/8	1		4	64		942
37	36	4/4	1/2	2	1	1/8		1/8	1		0	72		942
37	36	4/4	1/2	1	1	1/32		1/32	1		6	78		925
37	36	4/4	17/32	1	1	1/32		1/32	1		1	79		926
37	36	4/4	9/16	1	1	1/32		1/32	1		6	78		927
37	36	4/4	19/32	1	1	1/32		1/32	1		1	79		928
37	36	4/4	5/8	1	1	0	grace32	1/32	1		5	83		929
37	36	4/4	5/8	2	1	1/8		1/8	1		-1	65		943
37	36	4/4	5/8	2	1	1/8		1/8	1		0	72		943
37	36	4/4	5/8	1	1	1/16		1/16	1		3	81		930
37	36	4/4	11/16	1	1	1/32		1/32	1		1	79		931
37	36	4/4	23/32	1	1	1/32		1/32	1		-1	77		932
37	36	4/4	3/4	2	1	1/8		1/8	1		1	67		944
37	36	4/4	3/4	2	1	1/8		1/8	1		0	72		944
37	36	4/4	3/4	1	1	1/32		1/32	1		9	75		933
37	36	4/4	25/32	1	1	1/32		1/32	1		4	76		934
37	36	4/4	13/16	1	1	1/32		1/32	1		9	75		935
37	36	4/4	27/32	1	1	1/32		1/32	1		4	76		936
37	36	4/4	7/8	1	1	0	grace32	1/32	1		1	79		937
37	36	4/4	7/8	2	1	1/8		1/8	1		1	67		945
37	36	4/4	7/8	2	1	1/8		1/8	1		5	71		945
37	36	4/4	7/8	1	1	1/16		1/16	1		-1	77		938
37	36	4/4	15/16	1	1	1/32		1/32	1		4	76		939
37	36	4/4	31/32	1	1	1/32		1/32	1		2	74		940
38	37	4/4	0	2	1	1/8		1/8	1		0	60	1	957
38	37	4/4	0	1	1	1/8		1/8	1		0	72	1	946
38	37	4/4	1/8	1	1	1/32		1/32	1		-1	77	1	947
38	37	4/4	5/32	1	1	1/32		1/32	1		4	76	1	948
38	37	4/4	3/16	1	1	1/32		1/32	1		-1	77	1	949
38	37	4/4	7/32	1	1	1/32		1/32	1		2	74	1	950
38	37	4/4	1/4	1	1	1/8		1/8	1		0	72	1	951
38	37	4/4	3/8	1	1	1/32		1/32	1		-1	77	1	952
38	37	4/4	13/32	1	1	1/32		1/32	1		4	76	1	953
38	37	4/4	7/16	1	1	1/32		1/32	1		-1	77	1	954
38	37	4/4	15/32	1	1	1/32		1/32	1		2	74	1	955
38	37	4/4	1/2	1	1	1/8		1/8	1		0	72	1	956
38	37	4/4	9/16	2	1	1/16		1/16	1		6	66	1	958
38	37	4/4	5/8	2	1	1/16		1/16	1		1	67	1	959
38	37	4/4	11/16	2	1	1/16		1/16	1		3	69	1	960
38	37	4/4	3/4	2	1	1/16		1/16	1		-2	70	1	961
38	37	4/4	13/16	2	1	1/16		1/16	1		1	67	1	962
38	37	4/4	7/8	2	1	1/16		1/16	1		4	64	1	963
38	37	4/4	15/16	2	1	1/16		1/16	1		2	62	1	964
39	37	4/4	0	2	1	1/8		1/8	1		0	60	2	980
39	37	4/4	0	1	1	1/8		1/8	1		0	72	2	965
39	37	4/4	1/8	2	1	1/32		1/32	1		0	72	2	981
39	37	4/4	5/32	2	1	1/32		1/32	1		5	71	2	982
39	37	4/4	3/16	2	1	1/32		1/32	1		0	72	2	983
39	37	4/4	7/32	2	1	1/32		1/32	1		3	69	2	984
39	37	4/4	1/4	2	1	1/8		1/8	1		1	67	2	985
39	37	4/4	3/8	2	1	1/32		1/32	1		3	69	2	986
39	37	4/4	3/8	1	1	1/32		1/32	1		0	84	2	966
39	37	4/4	13/32	2	1	1/32		1/32	1		1	67	2	987
39	37	4/4	13/32	1	1	1/32		1/32	1		5	83	2	967
39	37	4/4	7/16	2	1	1/32		1/32	1		3	69	2	988
39	37	4/4	7/16	1	1	1/32		1/32	1		0	84	2	968
39	37	4/4	15/32	2	1	1/32		1/32	1		-1	65	2	989
39	37	4/4	15/32	1	1	1/32		1/32	1		3	81	2	969
39	37	4/4	1/2	2	1	1/8		1/8	1		4	64	2	990
39	37	4/4	1/2	1	1	1/8		1/8	1		1	79	2	970
39	37	4/4	5/8	2	1	1/32		1/32	1		-1	65	2	991
39	37	4/4	5/8	1	1	1/32		1/32	1		3	81	2	971
39	37	4/4	21/32	2	1	1/32		1/32	1		4	64	2	992
39	37	4/4	21/32	1	1	1/32		1/32	1		1	79	2	972
39	37	4/4	11/16	2	1	1/32		1/32	1		-1	65	2	993
39	37	4/4	11/16	1	1	1/32		1/32	1		3	81	2	973
39	37	4/4	23/32	2	1	1/32		1/32	1		2	62	2	994
39	37	4/4	23/32	1	1	1/32		1/32	1		-1	77	2	974
39	37	4/4	3/4	2	1	1/8		1/8	1		0	60	2	995
39	37	4/4	3/4	1	1	1/8		1/8	1		4	76	2	975
39	37	4/4	7/8	1	1	1/32		1/32	1		-1	77	2	976
39	37	4/4	29/32	1	1	1/32		1/32	1		4	76	2	977
39	37	4/4	15/16	1	1	1/32		1/32	1		-1	77	2	978
39	37	4/4	31/32	1	1	1/32		1/32	1		2	74	2	979
40	38	4/4	0	2	2	1/4		1/4	1		3	57		1019
40	38	4/4	0	2	1	1/16		1/16	1		2	62		1003
40	38	4/4	0	1	1	1/8		1/8	1		0	72		996
40	38	4/4	1/16	2	1	1/16		1/16	1		6	66		1004
40	38	4/4	1/8	2	1	1/16		1/16	1		2	62		1005
40	38	4/4	1/8	1	1	1/8		1/8	1		0	72		997
40	38	4/4	3/16	2	1	1/16		1/16	1		6	66		1006
40	38	4/4	1/4	2	2	1/8		1/8	1		3	57		1020
40	38	4/4	1/4	2	1	1/16		1/16	1		2	62		1007
40	38	4/4	1/4	1	1	1/8		1/8	1		0	72		998
40	38	4/4	5/16	2	1	1/16		1/16	1		6	66		1008
40	38	4/4	3/8	2	2	1/8		1/8	1		3	57		1021
40	38	4/4	3/8	2	1	1/16		1/16	1		2	62		1009
40	38	4/4	3/8	1	1	1/8		1/8	1		0	72		999
40	38	4/4	7/16	2	1	1/16		1/16	1		6	66		1010
40	38	4/4	1/2	2	2	1/4		1/4	1		1	55		1022
40	38	4/4	1/2	2	1	1/16		1/16	1		2	62		1011
40	38	4/4	1/2	1	1	1/8		1/8	1		5	71		1000
40	38	4/4	9/16	2	1	1/16		1/16	1		-1	65		1012
40	38	4/4	5/8	2	1	1/16		1/16	1		2	62		1013
40	38	4/4	5/8	1	1	1/8		1/8	1		-1	77		1001
40	38	4/4	11/16	2	1	1/16		1/16	1		-1	65		1014
40	38	4/4	3/4	2	2	1/8		1/8	1		1	55		1023
40	38	4/4	3/4	2	1	1/16		1/16	1		5	59		1015
40	38	4/4	3/4	1	1	1/4		1/4	1		-1	77		1002
40	38	4/4	13/16	2	1	1/16		1/16	1		2	62		1016
40	38	4/4	7/8	2	2	1/8		1/8	1		8	56		1024
40	38	4/4	7/8	2	1	1/16		1/16	1		5	59		1017
40	38	4/4	15/16	2	1	1/16		1/16	1		2	62		1018
41	39	4/4	0	2	2	1/8		1/8	1		3	57		1039
41	39	4/4	0	2	1	3/8		1/4	3/2		0	60		1037
41	39	4/4	0	1	1	1/4		1/4	1		4	76		1025
41	39	4/4	1/8	2	2	1/8		1/8	1		1	55		1040
41	39	4/4	1/8	1	2	1/8		1/8	1		1	67		1032
41	39	4/4	1/4	1	1	0	grace16	1/16	1		1	79		1026
41	39	4/4	1/4	2	2	1/8		1/8	1		-1	53		1041
41	39	4/4	1/4	1	2	1/8		1/8	1		3	69		1033
41	39	4/4	1/4	1	1	1/8		1/8	1		-1	77		1027
41	39	4/4	3/8	2	2	1/8		1/8	1		1	55		1042
41	39	4/4	3/8	2	1	1/8		1/8	1		-1	65		1038
41	39	4/4	3/8	1	2	1/8		1/8	1		5	71		1034
41	39	4/4	3/8	1	1	1/16		1/16	1		4	76		1028
41	39	4/4	7/16	1	1	1/16		1/16	1		2	74		1029
41	39	4/4	1/2	2	2	1/8		1/8	1		0	60		1043
41	39	4/4	1/2	1	2	1/4		1/4	1		-1	65		1035
41	39	4/4	1/2	1	1	1/4		1/4	1		5	71		1030
41	39	4/4	1/2	1	1	1/4		1/4	1		2	74		1030
41	39	4/4	5/8	2	2	1/8		1/8	1		1	55		1044
41	39	4/4	3/4	2	2	1/8		1/8	1		0	48		1045
41	39	4/4	3/4	1	2	1/8		1/8	1		4	64		1036
41	39	4/4	3/4	1	1	1/8		1/8	1		1	67		1031
41	39	4/4	3/4	1	1	1/8		1/8	1		0	72		1031
