mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/2	1	1	3/8		1/4	3/2		-1	77		0
1	1	1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58		4
1	1	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74		1
1	1	1/2	1/2	2/2	2	1	1/4		1/4	1		2	62		5
1	1	1/2	1/2	2/2	1	1	1/4		1/4	1		-2	70		2
1	1	3/4	3/4	2/2	2	1	1/4		1/4	1		1	67		6
1	1	3/4	3/4	2/2	1	1	1/4		1/4	1		-2	70		3
2	2	0	0	2/2	2	1	1/4		1/4	1		0	60		10
2	2	0	0	2/2	1	1	1/4		1/4	1		-3	75		7
2	2	1/4	1/4	2/2	2	1	1/4		1/4	1		-3	63		11
2	2	1/4	1/4	2/2	1	1	1/4		1/4	1		1	79		8
2	2	1/2	1/2	2/2	2	1	1/4		1/4	1		-1	65		12
2	2	1/2	1/2	2/2	1	1	1/4		1/4	1		3	69		9
2	2	3/4	3/4	2/2	2	1	1/4		1/4	1		-3	63		13
3	3	0	0	2/2	2	1	1/4		1/4	1		2	62		22
3	3	0	0	2/2	1	1	1/8		1/8	1		0	72		14
3	3	1/8	1/8	2/2	1	1	1/8		1/8	1		-2	70		15
3	3	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57		23
3	3	1/4	1/4	2/2	1	1	1/8		1/8	1		2	74		16
3	3	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72		17
3	3	1/2	1/2	2/2	2	1	1/4		1/4	1		-2	58		24
3	3	1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75		18
3	3	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74		19
3	3	3/4	3/4	2/2	2	1	1/4		1/4	1		-3	51		25
3	3	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60		25
3	3	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77		20
3	3	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75		21
4	4	0	0	2/2	2	1	1/2		1/2	1		-1	53		33
4	4	0	0	2/2	2	1	1/2		1/2	1		-2	58		33
4	4	0	0	2/2	1	1	3/8		1/4	3/2		2	74		26
4	4	3/8	3/8	2/2	1	1	1/16		1/16	1		-3	75		27
4	4	7/16	7/16	2/2	1	1	1/16		1/16	1		2	74		28
4	4	1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53		34
4	4	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57		34
4	4	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72		29
4	4	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74		30
4	4	3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75		31
4	4	7/8	7/8	2/2	1	1	1/8		1/8	1		4	76		32
5	5	0	0	2/2	1	1	3/8		1/4	3/2		-1	77		35
5	5	1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58		41
5	5	3/8	3/8	2/2	1	1	1/24		1/16	2/3		-3	75		36
5	5	5/12	5/12	2/2	1	1	1/24		1/16	2/3		2	74		37
5	5	11/24	11/24	2/2	1	1	1/24		1/16	2/3		0	72		38
5	5	1/2	1/2	2/2	2	1	1/4		1/4	1		2	62		42
5	5	1/2	1/2	2/2	1	1	1/4		1/4	1		-2	70		39
5	5	3/4	3/4	2/2	2	1	1/4		1/4	1		1	67		43
5	5	3/4	3/4	2/2	1	1	1/4		1/4	1		-2	70		40
6	6	0	0	2/2	2	1	1/4		1/4	1		0	60		48
6	6	0	0	2/2	1	1	1/4		1/4	1		-3	75		44
6	6	1/4	1/4	2/2	2	1	1/4		1/4	1		-3	63		49
6	6	1/4	1/4	2/2	1	1	1/4		1/4	1		1	79		45
6	6	1/2	1/2	2/2	2	1	1/4		1/4	1		-1	65		50
6	6	1/2	1/2	2/2	1	1	1/4		1/4	1		3	69		46
6	6	3/4	3/4	2/2	2	1	1/4		1/4	1		-3	63		51
6	6	7/8	7/8	2/2	1	1	1/8		1/8	1		3	69		47
7	7	0	0	2/2	2	1	1/4		1/4	1		2	62		58
7	7	0	0	2/2	1	1	1/8		1/8	1		-2	70		52
7	7	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74		53
7	7	1/4	1/4	2/2	2	1	1/4		1/4	1		-3	51		59
7	7	1/4	1/4	2/2	2	1	1/4		1/4	1		-3	63		59
7	7	1/4	1/4	2/2	1	1	1/8		1/8	1		1	67		54
7	7	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72		55
7	7	1/2	1/2	2/2	2	2	1/2		1/2	1		-1	53		62
7	7	1/2	1/2	2/2	2	1	1/4		1/4	1		2	62		60
7	7	1/2	1/2	2/2	1	1	1/4		1/4	1		-2	70		56
7	7	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60		61
7	7	3/4	3/4	2/2	1	1	1/4		1/4	1		3	69		57
8	8	0	0	2/2	2	1	1/4		1/4	1		-2	58		71
8	8	0	0	2/2	1	1	1/8		1/8	1		-2	70		63
8	8	1/8	1/8	2/2	1	1	1/8		1/8	1		-1	65		64
8	8	1/4	1/4	2/2	1	1	1/8		1/8	1		1	67		65
8	8	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69		66
8	8	1/2	1/2	2/2	1	1	1/8		1/8	1		-2	70		67
8	8	5/8	5/8	2/2	1	1	1/8		1/8	1		0	72		68
8	8	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74		69
8	8	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75		70
9	9	0	0	2/2	2	1	1/8		1/8	1		-2	58		76
9	9	0	0	2/2	1	1	3/8		1/4	3/2		-1	77		72
9	9	1/8	1/8	2/2	2	1	1/8		1/8	1		-1	65		77
9	9	1/4	1/4	2/2	2	1	1/8		1/8	1		2	62		78
9	9	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	65		79
9	9	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74		73
9	9	1/2	1/2	2/2	2	1	1/8		1/8	1		1	55		80
9	9	1/2	1/2	2/2	1	1	1/4		1/4	1		-2	70		74
9	9	5/8	5/8	2/2	2	1	1/8		1/8	1		2	62		81
9	9	3/4	3/4	2/2	2	1	1/8		1/8	1		-2	58		82
9	9	3/4	3/4	2/2	1	1	1/4		1/4	1		-2	70		75
9	9	7/8	7/8	2/2	2	1	1/8		1/8	1		2	62		83
10	10	0	0	2/2	2	1	1/8		1/8	1		-3	51		91
10	10	0	0	2/2	1	1	1/4		1/4	1		-3	75		84
10	10	1/8	1/8	2/2	2	1	1/8		1/8	1		0	60		92
10	10	1/4	1/4	2/2	1	1	0	grace16	1/16	1		-1	77		85
10	10	1/4	1/4	2/2	1	1	0	grace16	1/16	1		-3	75		86
10	10	1/4	1/4	2/2	1	1	0	grace16	1/16	1		2	74		87
10	10	1/4	1/4	2/2	1	1	0	grace16	1/16	1		-3	75		88
10	10	1/4	1/4	2/2	2	1	1/8		1/8	1		1	55		93
10	10	1/4	1/4	2/2	1	1	1/4		1/4	1		1	79		89
10	10	3/8	3/8	2/2	2	1	1/8		1/8	1		0	60		94
10	10	1/2	1/2	2/2	2	1	1/8		1/8	1		-1	53		95
10	10	1/2	1/2	2/2	1	1	1/4		1/4	1		3	69		90
10	10	5/8	5/8	2/2	2	1	1/8		1/8	1		-3	63		96
10	10	3/4	3/4	2/2	2	1	1/8		1/8	1		0	60		97
10	10	7/8	7/8	2/2	2	1	1/8		1/8	1		-3	63		98
11	11	0	0	2/2	2	1	1/4		1/4	1		2	62		107
11	11	0	0	2/2	1	1	1/8		1/8	1		0	72		99
11	11	1/8	1/8	2/2	1	1	1/8		1/8	1		-2	70		100
11	11	1/4	1/4	2/2	2	2	1/4		1/4	1		3	57		110
11	11	1/4	1/4	2/2	2	1	1/2		1/2	1		-1	65		108
11	11	1/4	1/4	2/2	1	1	1/8		1/8	1		2	74		101
11	11	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72		102
11	11	1/2	1/2	2/2	2	2	1/4		1/4	1		-2	58		111
11	11	1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75		103
11	11	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74		104
11	11	3/4	3/4	2/2	2	2	1/4		1/4	1		-3	51		112
11	11	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60		109
11	11	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77		105
11	11	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75		106
12	12	0	0	2/2	2	1	1/2		1/2	1	1	-1	53		120
12	12	0	0	2/2	2	1	1/2		1/2	1		-2	58		120
12	12	0	0	2/2	1	1	3/8		1/4	3/2		2	74		113
12	12	3/8	3/8	2/2	1	1	1/16		1/16	1		-3	75		114
12	12	7/16	7/16	2/2	1	1	1/16		1/16	1		2	74		115
12	12	1/2	1/2	2/2	2	1	1/4		1/4	1	-1	-1	53		121
12	12	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57		121
12	12	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72		116
12	12	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74		117
12	12	3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75		118
12	12	7/8	7/8	2/2	1	1	1/8		1/8	1		4	76		119
13	13	0	0	2/2	2	1	1/8		1/8	1		-2	58		130
13	13	0	0	2/2	1	1	3/8		1/4	3/2		-1	77		122
13	13	1/8	1/8	2/2	2	1	1/8		1/8	1		-1	65		131
13	13	1/4	1/4	2/2	2	1	1/8		1/8	1		2	62		132
13	13	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	65		133
13	13	3/8	3/8	2/2	1	1	1/24		1/16	2/3		-3	75		123
13	13	5/12	5/12	2/2	1	1	1/24		1/16	2/3		2	74		124
13	13	11/24	11/24	2/2	1	1	1/24		1/16	2/3		0	72		125
