mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
26	26	2/4	9/32	1	1	1/32		1/32	1		-2	70		368
26	26	2/4	5/16	1	1	1/32		1/32	1		4	76		369
26	26	2/4	11/32	1	1	1/32		1/32	1		-2	70		370
26	26	2/4	3/8	1	1	1/32		1/32	1		-1	77		371
26	26	2/4	13/32	1	1	1/32		1/32	1		-2	70		372
26	26	2/4	7/16	1	1	1/32		1/32	1		6	78		373
26	26	2/4	15/32	1	1	1/32		1/32	1		-2	70		374
27	27	2/4	0	2	1	1/32		1/32	1		0	60		382
27	27	2/4	0	1	1	1/8		1/8	1		1	79		376
27	27	2/4	1/32	2	1	1/32		1/32	1		4	64		383
27	27	2/4	1/16	2	1	1/32		1/32	1		1	67		384
27	27	2/4	3/32	2	1	1/32		1/32	1		4	64		385
27	27	2/4	1/8	2	1	1/32		1/32	1		0	60		386
27	27	2/4	5/32	2	1	1/32		1/32	1		4	64		387
27	27	2/4	3/16	2	1	1/32		1/32	1		1	67		388
27	27	2/4	3/16	1	1	1/16		1/16	1		-2	82		377
27	27	2/4	7/32	2	1	1/32		1/32	1		4	64		389
27	27	2/4	1/4	2	1	1/32		1/32	1		0	60		390
27	27	2/4	1/4	1	1	1/16		1/16	1		3	81		378
27	27	2/4	9/32	2	1	1/32		1/32	1		1	67		391
27	27	2/4	5/16	2	1	1/32		1/32	1		-2	70		392
27	27	2/4	5/16	1	1	1/16		1/16	1		1	79		379
27	27	2/4	11/32	2	1	1/32		1/32	1		1	67		393
27	27	2/4	3/8	2	1	1/32		1/32	1		0	60		394
27	27	2/4	3/8	1	1	1/16		1/16	1		-1	77		380
27	27	2/4	13/32	2	1	1/32		1/32	1		1	67		395
27	27	2/4	7/16	2	1	1/32		1/32	1		-2	70		396
27	27	2/4	7/16	1	1	1/16		1/16	1		4	76		381
27	27	2/4	15/32	2	1	1/32		1/32	1		1	67		397
28	28	2/4	0	2	1	1/32		1/32	1		0	60		405
28	28	2/4	0	1	1	1/16		1/16	1		1	79		398
28	28	2/4	1/32	2	1	1/32		1/32	1		-1	65		406
28	28	2/4	1/16	2	1	1/32		1/32	1		3	69		407
28	28	2/4	1/16	1	1	1/16		1/16	1		-1	77		399
28	28	2/4	3/32	2	1	1/32		1/32	1		-1	65		408
28	28	2/4	1/8	2	1	1/32		1/32	1		0	60		409
28	28	2/4	5/32	2	1	1/32		1/32	1		-1	65		410
28	28	2/4	3/16	2	1	1/32		1/32	1		3	69		411
28	28	2/4	3/16	1	1	1/16		1/16	1		0	84		400
28	28	2/4	7/32	2	1	1/32		1/32	1		-1	65		412
28	28	2/4	1/4	2	1	1/32		1/32	1		0	60		413
28	28	2/4	1/4	1	1	1/16		1/16	1		-2	82		401
28	28	2/4	9/32	2	1	1/32		1/32	1		-3	63		414
28	28	2/4	5/16	2	1	1/32		1/32	1		6	66		415
28	28	2/4	5/16	1	1	1/16		1/16	1		3	81		402
28	28	2/4	11/32	2	1	1/32		1/32	1		-3	63		416
28	28	2/4	3/8	2	1	1/32		1/32	1		0	60		417
28	28	2/4	3/8	1	1	1/16		1/16	1		1	79		403
28	28	2/4	13/32	2	1	1/32		1/32	1		-3	63		418
28	28	2/4	7/16	2	1	1/32		1/32	1		3	69		419
28	28	2/4	7/16	1	1	1/16		1/16	1		6	78		404
28	28	2/4	15/32	2	1	1/32		1/32	1		-3	63		420
29	29	2/4	0	2	1	1/32		1/32	1		-2	58		429
29	29	2/4	0	1	1	3/32		1/16	3/2		1	79		421
29	29	2/4	1/32	2	1	1/32		1/32	1		2	62		430
29	29	2/4	1/16	2	1	1/32		1/32	1		1	67		431
29	29	2/4	3/32	2	1	1/32		1/32	1		2	62		432
29	29	2/4	3/32	1	1	1/32		1/32	1		3	81		422
29	29	2/4	1/8	1	1	0	grace32	1/32	1		0	84		423
29	29	2/4	1/8	2	1	1/32		1/32	1		-2	58		433
29	29	2/4	1/8	1	1	1/16		1/16	1		-2	82		424
29	29	2/4	5/32	2	1	1/32		1/32	1		2	62		434
29	29	2/4	3/16	2	1	1/32		1/32	1		1	67		435
29	29	2/4	3/16	1	1	1/32		1/32	1		3	81		425
29	29	2/4	7/32	2	1	1/32		1/32	1		2	62		436
29	29	2/4	7/32	1	1	1/32		1/32	1		1	79		426
29	29	2/4	1/4	2	1	1/32		1/32	1		0	60		437
29	29	2/4	1/4	1	1	1/8		1/8	1		-1	77		427
29	29	2/4	9/32	2	1	1/32		1/32	1		-1	65		438
29	29	2/4	5/16	2	1	1/32		1/32	1		3	69		439
29	29	2/4	11/32	2	1	1/32		1/32	1		-1	65		440
29	29	2/4	3/8	2	1	1/32		1/32	1		0	60		441
29	29	2/4	3/8	1	1	1/8		1/8	1		4	76		428
29	29	2/4	13/32	2	1	1/32		1/32	1		1	67		442
29	29	2/4	7/16	2	1	1/32		1/32	1		-2	70		443
29	29	2/4	15/32	2	1	1/32		1/32	1		1	67		444
30	30	2/4	0	2	1	1/8		1/8	1		-1	53		457
30	30	2/4	0	2	1	1/8		1/8	1		-1	65		457
30	30	2/4	1/32	1	1	1/32		1/32	1		-1	77		445
30	30	2/4	1/16	1	1	1/32		1/32	1		4	76		446
30	30	2/4	3/32	1	1	1/32		1/32	1		-1	77		447
30	30	2/4	1/8	2	1	1/8		1/8	1		0	48		458
30	30	2/4	1/8	2	1	1/8		1/8	1		0	60		458
30	30	2/4	5/32	1	1	1/32		1/32	1		0	72		448
30	30	2/4	3/16	1	1	1/32		1/32	1		5	71		449
30	30	2/4	7/32	1	1	1/32		1/32	1		0	72		450
30	30	2/4	1/4	2	1	1/8		1/8	1		3	45		459
30	30	2/4	1/4	2	1	1/8		1/8	1		3	57		459
30	30	2/4	9/32	1	1	1/32		1/32	1		3	69		451
30	30	2/4	5/16	1	1	1/32		1/32	1		8	68		452
30	30	2/4	11/32	1	1	1/32		1/32	1		3	69		453
30	30	2/4	3/8	2	1	1/8		1/8	1		-1	41		460
30	30	2/4	3/8	2	1	1/8		1/8	1		-1	53		460
30	30	2/4	13/32	1	1	1/32		1/32	1		-1	65		454
30	30	2/4	7/16	1	1	1/32		1/32	1		4	64		455
30	30	2/4	15/32	1	1	1/32		1/32	1		-1	65		456
31	31	2/4	0	1	1	0	grace32	1/32	1		1	67		461
31	31	2/4	0	1	1	0	grace32	1/32	1		0	72		462
31	31	2/4	0	2	1	1/32		1/32	1		0	60		469
31	31	2/4	0	1	1	1/8		1/8	1		4	76		463
31	31	2/4	1/32	2	1	1/32		1/32	1		1	67		470
31	31	2/4	1/16	2	1	1/32		1/32	1		-2	70		471
31	31	2/4	3/32	2	1	1/32		1/32	1		1	67		472
31	31	2/4	1/8	2	1	1/32		1/32	1		0	60		473
31	31	2/4	5/32	2	1	1/32		1/32	1		1	67		474
31	31	2/4	3/16	2	1	1/32		1/32	1		-2	70		475
31	31	2/4	3/16	1	1	1/16		1/16	1		-2	82		464
31	31	2/4	7/32	2	1	1/32		1/32	1		1	67		476
31	31	2/4	1/4	2	1	1/32		1/32	1		0	60		477
31	31	2/4	1/4	1	1	1/16		1/16	1		3	81		465
31	31	2/4	9/32	2	1	1/32		1/32	1		1	67		478
31	31	2/4	5/16	2	1	1/32		1/32	1		-2	70		479
31	31	2/4	5/16	1	1	1/16		1/16	1		1	79		466
31	31	2/4	11/32	2	1	1/32		1/32	1		1	67		480
31	31	2/4	3/8	2	1	1/32		1/32	1		0	60		481
31	31	2/4	3/8	1	1	1/16		1/16	1		-1	77		467
31	31	2/4	13/32	2	1	1/32		1/32	1		1	67		482
31	31	2/4	7/16	2	1	1/32		1/32	1		-2	70		483
31	31	2/4	7/16	1	1	1/16		1/16	1		4	76		468
31	31	2/4	15/32	2	1	1/32		1/32	1		1	67		484
32	32	2/4	0	2	1	1/32		1/32	1		0	60		492
32	32	2/4	0	1	1	1/16		1/16	1		1	79		485
32	32	2/4	1/32	2	1	1/32		1/32	1		-1	65		493
32	32	2/4	1/16	2	1	1/32		1/32	1		3	69		494
32	32	2/4	1/16	1	1	1/16		1/16	1		-1	77		486
32	32	2/4	3/32	2	1	1/32		1/32	1		-1	65		495
32	32	2/4	1/8	2	1	1/32		1/32	1		0	60		496
32	32	2/4	5/32	2	1	1/32		1/32	1		-1	65		497
32	32	2/4	3/16	2	1	1/32		1/32	1		3	69		498
32	32	2/4	3/16	1	1	1/16		1/16	1		0	84		487
32	32	2/4	7/32	2	1	1/32		1/32	1		-1	65		499
32	32	2/4	1/4	2	1	1/32		1/32	1		0	60		500
32	32	2/4	1/4	1	1	1/16		1/16	1		-2	82		488
32	32	2/4	9/32	2	1	1/32		1/32	1		-3	63		501
32	32	2/4	5/16	2	1	1/32		1/32	1		6	66		502
32	32	2/4	5/16	1	1	1/16		1/16	1		3	81		489
32	32	2/4	11/32	2	1	1/32		1/32	1		-3	63		503
32	32	2/4	3/8	2	1	1/32		1/32	1		0	60		504
32	32	2/4	3/8	1	1	1/16		1/16	1		1	79		490
32	32	2/4	13/32	2	1	1/32		1/32	1		-3	63		505
32	32	2/4	7/16	2	1	1/32		1/32	1		3	69		506
32	32	2/4	7/16	1	1	1/16		1/16	1		6	78		491
32	32	2/4	15/32	2	1	1/32		1/32	1		-3	63		507
33	33	2/4	0	2	1	1/32		1/32	1		-2	58		517
33	33	2/4	0	1	1	3/32		1/16	3/2		1	79		508
33	33	2/4	1/32	2	1	1/32		1/32	1		2	62		518
33	33	2/4	1/16	2	1	1/32		1/32	1		1	67		519
33	33	2/4	3/32	2	1	1/32		1/32	1		2	62		520
33	33	2/4	3/32	1	1	1/32		1/32	1		3	81		509
33	33	2/4	1/8	1	1	0	grace32	1/32	1		3	81		510
33	33	2/4	1/8	2	1	1/32		1/32	1		-2	58		521
33	33	2/4	1/8	1	1	1/16		1/16	1		-2	82		511
33	33	2/4	5/32	2	1	1/32		1/32	1		2	62		522
33	33	2/4	3/16	2	1	1/32		1/32	1		1	67		523
33	33	2/4	3/16	1	1	1/32		1/32	1		0	84		512
33	33	2/4	7/32	2	1	1/32		1/32	1		2	62		524
33	33	2/4	7/32	1	1	1/32		1/32	1		2	86		513
33	33	2/4	1/4	1	1	0	grace16	1/16	1		2	86		514
33	33	2/4	1/4	2	1	1/32		1/32	1		0	60		525
33	33	2/4	1/4	1	1	1/8		1/8	1		-1	77		515
33	33	2/4	9/32	2	1	1/32		1/32	1		-1	65		526
33	33	2/4	5/16	2	1	1/32		1/32	1		3	69		527
33	33	2/4	11/32	2	1	1/32		1/32	1		-1	65		528
33	33	2/4	3/8	2	1	1/32		1/32	1		0	60		529
33	33	2/4	3/8	1	1	1/8		1/8	1		1	79		516
33	33	2/4	13/32	2	1	1/32		1/32	1		4	64		530
33	33	2/4	7/16	2	1	1/32		1/32	1		-2	70		531
33	33	2/4	15/32	2	1	1/32		1/32	1		4	64		532
34	34	2/4	0	2	1	1/8		1/8	1		-1	65		540
34	34	2/4	0	2	1	1/8		1/8	1		3	69		540
34	34	2/4	1/16	1	1	1/32		1/32	1		0	84		533
34	34	2/4	3/32	1	1	1/32		1/32	1		3	81		534
34	34	2/4	1/8	1	1	1/32		1/32	1		-1	77		535
34	34	2/4	5/32	1	1	1/32		1/32	1		0	72		536
34	34	2/4	3/16	1	1	1/32		1/32	1		3	69		537
34	34	2/4	7/32	1	1	1/32		1/32	1		-1	65		538
34	34	2/4	1/4	1	1	1/4		1/4	1	1	0	60		539
34	34	2/4	1/4	1	1	1/4		1/4	1	1	-3	63		539
34	34	2/4	5/16	2	1	1/16		1/16	1		-1	41		541
34	34	2/4	5/16	2	1	1/16		1/16	1		-1	53		541
34	34	2/4	3/8	2	1	1/16		1/16	1		3	45		542
34	34	2/4	3/8	2	1	1/16		1/16	1		3	57		542
34	34	2/4	7/16	2	1	1/16		1/16	1		-1	41		543
34	34	2/4	7/16	2	1	1/16		1/16	1		-1	53		543
35	35	2/4	0	2	1	1/8		1/8	1		-2	46		549
35	35	2/4	0	2	1	1/8		1/8	1		-2	58		549
35	35	2/4	0	1	1	1/16		1/16	1	-1	0	60		544
35	35	2/4	0	1	1	1/16		1/16	1	-1	-3	63		544
35	35	2/4	1/16	1	1	1/16		1/16	1		2	62		545
35	35	2/4	1/8	2	1	1/8		1/8	1		1	55		550
35	35	2/4	3/16	1	1	1/16		1/16	1		-2	70		546
35	35	2/4	3/16	1	1	1/16		1/16	1		2	74		546
35	35	2/4	1/4	2	1	1/8		1/8	1		0	60		551
35	35	2/4	5/16	1	1	1/16		1/16	1		3	69		547
35	35	2/4	5/16	1	1	1/16		1/16	1		0	72		547
35	35	2/4	3/8	2	1	1/8		1/8	1		0	48		552
35	35	2/4	7/16	1	1	1/16		1/16	1		-2	58		548
35	35	2/4	7/16	1	1	1/16		1/16	1		4	64		548
36	36	2/4	0	2	1	1/8		1/8	1		-1	53		560
36	36	2/4	0	2	1	1/8		1/8	1		3	57		560
36	36	2/4	1/16	1	1	1/32		1/32	1		0	84		553
36	36	2/4	3/32	1	1	1/32		1/32	1		3	81		554
36	36	2/4	1/8	1	1	1/32		1/32	1		-1	77		555
36	36	2/4	5/32	1	1	1/32		1/32	1		0	72		556
36	36	2/4	3/16	1	1	1/32		1/32	1		3	69		557
36	36	2/4	7/32	1	1	1/32		1/32	1		-1	65		558
36	36	2/4	1/4	1	1	1/4		1/4	1	1	0	60		559
36	36	2/4	1/4	1	1	1/4		1/4	1	1	-3	63		559
36	36	2/4	5/16	2	1	1/16		1/16	1		-1	41		561
36	36	2/4	5/16	2	1	1/16		1/16	1		-1	53		561
36	36	2/4	3/8	2	1	1/16		1/16	1		3	45		562
36	36	2/4	3/8	2	1	1/16		1/16	1		3	57		562
36	36	2/4	7/16	2	1	1/16		1/16	1		-1	41		563
36	36	2/4	7/16	2	1	1/16		1/16	1		-1	53		563
37	37	2/4	0	2	1	1/8		1/8	1		-2	46		569
37	37	2/4	0	2	1	1/8		1/8	1		-2	58		569
37	37	2/4	0	1	1	1/16		1/16	1	-1	0	60		564
37	37	2/4	0	1	1	1/16		1/16	1	-1	-3	63		564
37	37	2/4	1/16	1	1	1/16		1/16	1		2	62		565
37	37	2/4	1/8	2	1	1/8		1/8	1		1	55		570
37	37	2/4	3/16	1	1	1/16		1/16	1		-2	70		566
37	37	2/4	3/16	1	1	1/16		1/16	1		2	74		566
37	37	2/4	1/4	2	1	1/8		1/8	1		0	60		571
37	37	2/4	5/16	1	1	1/16		1/16	1		3	69		567
37	37	2/4	5/16	1	1	1/16		1/16	1		0	72		567
37	37	2/4	3/8	2	1	1/8		1/8	1		0	48		572
37	37	2/4	7/16	1	1	1/16		1/16	1		-2	58		568
37	37	2/4	7/16	1	1	1/16		1/16	1		4	64		568
38	38	2/4	0	2	1	1/32		1/32	1		-1	41		578
38	38	2/4	0	1	1	1/8		1/8	1		3	57		573
38	38	2/4	0	1	1	1/8		1/8	1		-1	65		573
38	38	2/4	1/32	2	1	1/32		1/32	1		-1	53		579
38	38	2/4	1/16	2	1	1/32		1/32	1		4	52		580
38	38	2/4	3/32	2	1	1/32		1/32	1		-1	53		581
38	38	2/4	1/8	2	1	1/32		1/32	1		-1	41		582
38	38	2/4	5/32	2	1	1/32		1/32	1		-1	53		583
38	38	2/4	3/16	2	1	1/32		1/32	1		4	52		584
38	38	2/4	3/16	1	1	1/16		1/16	1		-1	65		574
38	38	2/4	3/16	1	1	1/16		1/16	1		3	69		574
38	38	2/4	7/32	2	1	1/32		1/32	1		-1	53		585
38	38	2/4	1/4	2	1	1/32		1/32	1		-1	41		586
38	38	2/4	1/4	1	1	1/16		1/16	1		4	64		575
38	38	2/4	1/4	1	1	1/16		1/16	1		1	67		575
38	38	2/4	9/32	2	1	1/32		1/32	1		-1	53		587
38	38	2/4	5/16	2	1	1/32		1/32	1		4	52		588
38	38	2/4	5/16	1	1	1/16		1/16	1		4	64		576
38	38	2/4	5/16	1	1	1/16		1/16	1		1	67		576
38	38	2/4	11/32	2	1	1/32		1/32	1		-1	53		589
38	38	2/4	3/8	2	1	1/32		1/32	1		-1	41		590
38	38	2/4	13/32	2	1	1/32		1/32	1		-1	53		591
38	38	2/4	7/16	2	1	1/32		1/32	1		4	52		592
38	38	2/4	7/16	1	1	1/16		1/16	1		1	67		577
38	38	2/4	7/16	1	1	1/16		1/16	1		-2	70		577
38	38	2/4	15/32	2	1	1/32		1/32	1		-1	53		593
39	39	2/4	0	2	1	1/32		1/32	1		-1	41		600
39	39	2/4	0	1	1	1/16		1/16	1		-1	65		594
39	39	2/4	0	1	1	1/16		1/16	1		3	69		594
39	39	2/4	1/32	2	1	1/32		1/32	1		-1	53		601
39	39	2/4	1/16	2	1	1/32		1/32	1		4	52		602
39	39	2/4	1/16	1	1	1/16		1/16	1		-1	65		595
39	39	2/4	1/16	1	1	1/16		1/16	1		3	69		595
39	39	2/4	3/32	2	1	1/32		1/32	1		-1	53		603
39	39	2/4	1/8	2	1	1/32		1/32	1		-1	41		604
39	39	2/4	5/32	2	1	1/32		1/32	1		-1	53		605
39	39	2/4	3/16	2	1	1/32		1/32	1		4	52		606
39	39	2/4	3/16	1	1	1/16		1/16	1		-1	77		596
39	39	2/4	3/16	1	1	1/16		1/16	1		3	81		596
39	39	2/4	7/32	2	1	1/32		1/32	1		-1	53		607
39	39	2/4	1/4	2	1	1/32		1/32	1		-1	41		608
39	39	2/4	1/4	1	1	1/16		1/16	1		4	76		597
39	39	2/4	1/4	1	1	1/16		1/16	1		1	79		597
39	39	2/4	9/32	2	1	1/32		1/32	1		-1	53		609
39	39	2/4	5/16	2	1	1/32		1/32	1		4	52		610
39	39	2/4	5/16	1	1	1/16		1/16	1		4	76		598
39	39	2/4	5/16	1	1	1/16		1/16	1		1	79		598
39	39	2/4	11/32	2	1	1/32		1/32	1		-1	53		611
39	39	2/4	3/8	2	1	1/32		1/32	1		-1	41		612
39	39	2/4	13/32	2	1	1/32		1/32	1		-1	53		613
39	39	2/4	7/16	2	1	1/32		1/32	1		4	52		614
39	39	2/4	7/16	1	1	1/16		1/16	1		4	76		599
39	39	2/4	7/16	1	1	1/16		1/16	1		1	79		599
39	39	2/4	7/16	1	1	1/16		1/16	1		-2	82		599
39	39	2/4	15/32	2	1	1/32		1/32	1		-1	53		615
40	40	2/4	0	2	1	1/4		1/4	1	1	-1	41		618
40	40	2/4	0	2	1	1/4		1/4	1	1	-1	53		618
40	40	2/4	0	1	1	1/4		1/4	1		4	76		616
40	40	2/4	0	1	1	1/4		1/4	1		1	79		616
40	40	2/4	0	1	1	1/4		1/4	1		-2	82		616
40	40	2/4	1/4	2	1	1/8		1/8	1	-1	-1	41		619
40	40	2/4	1/4	2	1	1/8		1/8	1	-1	-1	53		619
40	40	2/4	1/4	1	1	1/8		1/8	1		-1	77		617
40	40	2/4	1/4	1	1	1/8		1/8	1		3	81		617
41	41	2/4	0	1	1	0	grace32	1/32	1		5	71		620
41	41	2/4	0	1	1	0	grace32	1/32	1		0	72		621
41	41	2/4	0	1	1	0	grace32	1/32	1		2	74		622
41	41	2/4	0	2	1	1/32		1/32	1		-1	65		628
41	41	2/4	0	1	1	1/4		1/4	1	1	0	72		623
41	41	2/4	1/32	2	1	1/32		1/32	1		3	69		629
41	41	2/4	1/16	2	1	1/32		1/32	1		8	68		630
41	41	2/4	3/32	2	1	1/32		1/32	1		3	69		631
41	41	2/4	1/8	2	1	1/32		1/32	1		-1	65		632
41	41	2/4	5/32	2	1	1/32		1/32	1		3	69		633
41	41	2/4	3/16	2	1	1/32		1/32	1		8	68		634
41	41	2/4	7/32	2	1	1/32		1/32	1		3	69		635
41	41	2/4	1/4	2	1	1/32		1/32	1		-1	65		636
41	41	2/4	1/4	1	1	1/16		1/16	1	-1	0	72		624
41	41	2/4	9/32	2	1	1/32		1/32	1		3	69		637
41	41	2/4	5/16	2	1	1/32		1/32	1		8	68		638
41	41	2/4	5/16	1	1	1/16		1/16	1		-1	77		625
41	41	2/4	11/32	2	1	1/32		1/32	1		3	69		639
41	41	2/4	3/8	2	1	1/32		1/32	1		-1	65		640
41	41	2/4	3/8	1	1	1/16		1/16	1		4	76		626
41	41	2/4	13/32	2	1	1/32		1/32	1		3	69		641
41	41	2/4	7/16	2	1	1/32		1/32	1		8	68		642
41	41	2/4	7/16	1	1	1/16		1/16	1		2	74		627
41	41	2/4	15/32	2	1	1/32		1/32	1		3	69		643
42	42	2/4	0	2	1	1/32		1/32	1		4	64		651
42	42	2/4	0	1	1	1/16		1/16	1		2	74		644
42	42	2/4	1/32	2	1	1/32		1/32	1		1	67		652
42	42	2/4	1/16	2	1	1/32		1/32	1		6	66		653
42	42	2/4	1/16	1	1	1/16		1/16	1		0	72		645
42	42	2/4	3/32	2	1	1/32		1/32	1		1	67		654
42	42	2/4	1/8	2	1	1/32		1/32	1		4	64		655
42	42	2/4	5/32	2	1	1/32		1/32	1		1	67		656
42	42	2/4	3/16	2	1	1/32		1/32	1		6	66		657
42	42	2/4	3/16	1	1	1/16		1/16	1		0	72		646
42	42	2/4	7/32	2	1	1/32		1/32	1		1	67		658
42	42	2/4	1/4	2	1	1/32		1/32	1		4	64		659
42	42	2/4	1/4	1	1	1/16		1/16	1		5	71		647
42	42	2/4	9/32	2	1	1/32		1/32	1		1	67		660
42	42	2/4	5/16	2	1	1/32		1/32	1		6	66		661
42	42	2/4	5/16	1	1	1/16		1/16	1		0	72		648
42	42	2/4	11/32	2	1	1/32		1/32	1		1	67		662
42	42	2/4	3/8	2	1	1/32		1/32	1		4	64		663
42	42	2/4	3/8	1	1	1/16		1/16	1		2	74		649
42	42	2/4	13/32	2	1	1/32		1/32	1		1	67		664
42	42	2/4	7/16	2	1	1/32		1/32	1		6	66		665
42	42	2/4	7/16	1	1	1/16		1/16	1		0	72		650
42	42	2/4	15/32	2	1	1/32		1/32	1		1	67		666
43	43	2/4	0	2	1	1/32		1/32	1		2	62		673
43	43	2/4	0	1	1	1/16		1/16	1		0	72		667
43	43	2/4	1/32	2	1	1/32		1/32	1		-1	65		674
43	43	2/4	1/16	2	1	1/32		1/32	1		4	64		675
43	43	2/4	1/16	1	1	1/16		1/16	1		-2	70		668
43	43	2/4	3/32	2	1	1/32		1/32	1		-1	65		676
43	43	2/4	1/8	2	1	1/32		1/32	1		2	62		677
43	43	2/4	5/32	2	1	1/32		1/32	1		-1	65		678
43	43	2/4	3/16	2	1	1/32		1/32	1		4	64		679
43	43	2/4	3/16	1	1	1/16		1/16	1		-2	70		669
43	43	2/4	7/32	2	1	1/32		1/32	1		-1	65		680
43	43	2/4	1/4	2	1	1/32		1/32	1		0	60		681
43	43	2/4	1/4	1	1	1/16		1/16	1		-2	70		670
43	43	2/4	9/32	2	1	1/32		1/32	1		4	64		682
43	43	2/4	5/16	2	1	1/32		1/32	1		2	62		683
43	43	2/4	5/16	1	1	1/16		1/16	1		3	69		671
43	43	2/4	11/32	2	1	1/32		1/32	1		4	64		684
43	43	2/4	3/8	2	1	1/32		1/32	1		0	60		685
43	43	2/4	13/32	2	1	1/32		1/32	1		4	64		686
43	43	2/4	7/16	2	1	1/32		1/32	1		2	62		687
43	43	2/4	7/16	1	1	1/16		1/16	1		3	69		672
43	43	2/4	15/32	2	1	1/32		1/32	1		4	64		688
44	44	2/4	0	2	1	1/32		1/32	1		-2	58		695
44	44	2/4	0	1	1	1/16		1/16	1		3	69		689
44	44	2/4	1/32	2	1	1/32		1/32	1		2	62		696
44	44	2/4	1/16	2	1	1/32		1/32	1		0	60		697
44	44	2/4	1/16	1	1	1/16		1/16	1		1	67		690
44	44	2/4	3/32	2	1	1/32		1/32	1		2	62		698
44	44	2/4	1/8	2	1	1/32		1/32	1		-2	58		699
44	44	2/4	1/8	1	1	1/16		1/16	1		-2	70		691
44	44	2/4	5/32	2	1	1/32		1/32	1		2	62		700
44	44	2/4	3/16	2	1	1/32		1/32	1		0	60		701
44	44	2/4	3/16	1	1	1/16		1/16	1		1	67		692
44	44	2/4	7/32	2	1	1/32		1/32	1		2	62		702
44	44	2/4	1/4	2	1	1/32		1/32	1		3	57		703
44	44	2/4	1/4	1	1	1/16		1/16	1		4	64		693
44	44	2/4	9/32	2	1	1/32		1/32	1		0	60		704
44	44	2/4	5/16	2	1	1/32		1/32	1		-2	58		705
44	44	2/4	5/16	1	1	1/16		1/16	1		-1	65		694
44	44	2/4	11/32	2	1	1/32		1/32	1		0	60		706
44	44	2/4	3/8	2	1	1/32		1/32	1		3	57		707
44	44	2/4	13/32	2	1	1/32		1/32	1		0	60		708
44	44	2/4	7/16	2	1	1/32		1/32	1		-2	58		709
44	44	2/4	15/32	2	1	1/32		1/32	1		0	60		710
45	45	2/4	0	2	2	1/4		1/4	1		3	57		721
45	45	2/4	0	2	1	1/2		1/2	1		0	60		720
45	45	2/4	0	1	1	3/16		1/8	3/2		-1	65		711
45	45	2/4	3/16	1	1	1/32		1/32	1		1	67		712
45	45	2/4	7/32	1	1	1/32		1/32	1		3	69		713
45	45	2/4	1/4	2	2	1/4		1/4	1		-2	58		722
45	45	2/4	1/4	1	1	1/24		1/16	2/3		-1	65		714
45	45	2/4	7/24	1	1	1/24		1/16	2/3		4	64		715
45	45	2/4	1/3	1	1	1/24		1/16	2/3		1	67		716
45	45	2/4	3/8	1	1	1/24		1/16	2/3		-1	65		717
45	45	2/4	5/12	1	1	1/24		1/16	2/3		4	64		718
45	45	2/4	11/24	1	1	1/24		1/16	2/3		-2	70		719
46	46	2/4	0	2	2	1/4		1/4	1		3	57		731
46	46	2/4	0	2	1	1/4		1/4	1		0	60		730
46	46	2/4	0	1	1	1/24		1/16	2/3		1	67		723
46	46	2/4	1/24	1	1	1/24		1/16	2/3		-1	65		724
46	46	2/4	1/12	1	1	1/24		1/16	2/3		3	69		725
46	46	2/4	1/8	1	1	1/24		1/16	2/3		1	67		726
46	46	2/4	1/6	1	1	1/24		1/16	2/3		-1	65		727
46	46	2/4	5/24	1	1	1/24		1/16	2/3		0	72		728
46	46	2/4	1/4	1	1	1/8		1/8	1		3	69		729
47	47	2/4	0	2	1	1/4		1/4	1		-2	46		746
47	47	2/4	0	2	1	1/4		1/4	1		2	50		746
47	47	2/4	0	2	1	1/4		1/4	1		1	55		746
47	47	2/4	0	1	1	1/24		1/16	2/3		1	67		732
47	47	2/4	1/24	1	1	1/24		1/16	2/3		-2	70		733
47	47	2/4	1/12	1	1	1/24		1/16	2/3		2	74		734
47	47	2/4	1/8	1	1	1/24		1/16	2/3		1	79		735
47	47	2/4	1/6	1	1	1/24		1/16	2/3		-2	82		736
47	47	2/4	5/24	1	1	1/24		1/16	2/3		2	86		737
47	47	2/4	1/4	1	1	0	grace32	1/32	1		2	86		738
47	47	2/4	1/4	2	2	1/4		1/4	1		0	48		749
47	47	2/4	1/4	2	1	1/8		1/8	1		3	57		747
47	47	2/4	1/4	1	1	1/16		1/16	1		0	84		739
47	47	2/4	5/16	1	1	1/32		1/32	1		-2	82		740
47	47	2/4	11/32	1	1	1/32		1/32	1		3	81		741
47	47	2/4	3/8	1	1	0	grace32	1/32	1		3	81		742
47	47	2/4	3/8	2	1	1/8		1/8	1		-2	58		748
47	47	2/4	3/8	1	1	1/16		1/16	1		1	79		743
47	47	2/4	7/16	1	1	1/32		1/32	1		-1	77		744
47	47	2/4	15/32	1	1	1/32		1/32	1		4	76		745
48	48	2/4	0	2	1	1/24		1/16	2/3		-1	53		751
48	48	2/4	0	1	1	1/4		1/4	1		-1	77		750
48	48	2/4	1/24	2	1	1/24		1/16	2/3		1	55		752
48	48	2/4	1/12	2	1	1/24		1/16	2/3		3	57		753
48	48	2/4	1/8	2	1	1/24		1/16	2/3		-2	58		754
48	48	2/4	1/6	2	1	1/24		1/16	2/3		0	60		755
48	48	2/4	5/24	2	1	1/24		1/16	2/3		2	62		756
