mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	2
1	1	0	2.0	0	0	3/4	1	1	1/2		1/2	1		-1	65	F4	4	0
1	1	1/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	3
1	1	1	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60	C4	4	4
1	1	3/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	5
1	1	2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	6
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	1
1	1	5/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	7
2	2	3	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	10
2	2	3	2.0	0	0	3/4	1	1	1/2		1/2	1		0	72	C5	5	8
2	2	7/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	11
2	2	4	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	12
2	2	9/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	13
2	2	5	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	14
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	9
2	2	11/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	15
3	3	6	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	18
3	3	6	2.0	0	0	3/4	1	1	1/2		1/2	1		-2	70	Bb4	4	16
3	3	13/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	19
3	3	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	D4	4	20
3	3	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	21
3	3	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	D4	4	22
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	17
3	3	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	23
4	4	9	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	27
4	4	9	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	24
4	4	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	28
4	4	19/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	25
4	4	10	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	29
4	4	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	26
4	4	21/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	30
4	4	11	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	31
4	4	23/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	32
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	36
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	36
5	5	12	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	77	F5	5	33
5	5	13	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	34
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	35
6	6	15	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	37
6	6	16	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	38
6	6	35/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	39
7	7	18	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	41
7	7	18	3.0	0	0	3/4	1	2	3/4		1/2	3/2	1	-1	65	F4	4	40
7	7	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	42
7	7	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	43
8	8	21	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	49
8	8	21	1.0	0	0	3/4	1	2	1/4		1/4	1	-1	-1	65	F4	4	45
8	8	21	3.0	0	0	3/4	1	1	3/4		1/2	3/2		1	67	G4	4	44
8	8	22	1.5	1/4	1/4	3/4	2	1	3/8		1/4	3/2		0	48	C3	3	50
8	8	22	0.5	1/4	1/4	3/4	1	3	1/8		1/8	1		4	64	E4	4	46
8	8	45/2	0.5	3/8	3/8	3/4	1	3	1/8		1/8	1		2	62	D4	4	47
8	8	23	1.0	1/2	1/2	3/4	1	3	1/4		1/4	1		4	64	E4	4	48
8	8	47/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	51
9	9	24	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	41	F2	2	56
9	9	24	3.0	0	0	3/4	1	2	3/4		1/2	3/2	1	-1	65	F4	4	55
