mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	1
1	0	0	0.5	0	5/8	6/8	1	1	1/8		1/8	1		3	57	A3	3	0
2	1	1/2	0.5	0	0	6/8	2	1	1/8		1/8	1		2	50	D3	3	8
2	1	1/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	62	D4	4	2
2	1	1	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	9
2	1	1	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57	A3	3	3
2	1	3/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	50	D3	3	10
2	1	3/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62	D4	4	4
2	1	2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	11
2	1	2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	5
2	1	5/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		2	50	D3	3	12
2	1	5/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		2	62	D4	4	6
2	1	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	13
2	1	3	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	7
3	2	7/2	1.0	0	0	6/8	2	1	1/4		1/4	1		3	57	A3	3	20
3	2	7/2	1.0	0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	14
3	2	9/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	21
3	2	9/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	15
3	2	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	57	A3	3	22
3	2	5	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	16
3	2	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	23
3	2	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1	1	3	69	A4	4	23
3	2	6	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		7	73	C#5	5	17
3	2	25/4	0.125	11/16	11/16	6/8	1	1	1/32		1/32	1		5	71	B4	4	18
3	2	51/8	0.125	23/32	23/32	6/8	1	1	1/32		1/32	1		7	73	C#5	5	19
4	3	13/2	0.5	0	0	6/8	2	1	1/8		1/8	1		6	66	F#4	4	31
4	3	13/2	0.5	0	0	6/8	2	1	1/8		1/8	1	-1	3	69	A4	4	31
4	3	13/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	24
4	3	15/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	32
4	3	15/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1	1	3	69	A4	4	32
4	3	15/2	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		4	76	E5	5	25
4	3	31/4	0.125	5/16	5/16	6/8	1	1	1/32		1/32	1		2	74	D5	5	26
4	3	63/8	0.125	11/32	11/32	6/8	1	1	1/32		1/32	1		4	76	E5	5	27
4	3	8	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	33
4	3	8	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	3	69	A4	4	33
4	3	8	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	28
4	3	9	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	34
4	3	9	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	34
4	3	9	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		3	81	A5	5	29
4	3	37/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		1	79	G5	5	30
5	4	19/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2	1	3	57	A3	3	38
5	4	19/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	62	D4	4	38
5	4	19/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		6	78	F#5	5	35
5	4	11	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	3	57	A3	3	39
5	4	11	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	39
5	4	11	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	36
5	4	12	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	40
5	4	12	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	37
6	5	25/2	0.5	0	0	6/8	2	1	1/8		1/8	1		4	52	E3	3	47
6	5	25/2	0.5	0	0	6/8	1	1	1/8		1/8	1		4	64	E4	4	41
6	5	13	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	48
6	5	13	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	42
6	5	27/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	49
6	5	27/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	43
6	5	14	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	50
6	5	14	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	44
6	5	29/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		4	52	E3	3	51
6	5	29/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	64	E4	4	45
6	5	15	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	52
6	5	15	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	46
7	6	31/2	1.0	0	0	6/8	2	1	1/4		1/4	1		5	59	B3	3	57
7	6	31/2	1.0	0	0	6/8	1	1	1/4		1/4	1		5	71	B4	4	53
7	6	33/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	58
