mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
66	66	2/4	7/16	1	1	1/48		1/32	2/3		0	84		804
66	66	2/4	11/24	1	1	1/48		1/32	2/3		5	83		805
66	66	2/4	23/48	1	1	1/48		1/32	2/3		3	81		806
67	67	2/4	0	2	1	1/8		1/8	1		1	55		820
67	67	2/4	0	2	1	1/8		1/8	1		5	59		820
67	67	2/4	0	2	1	1/8		1/8	1		1	67		820
67	67	2/4	0	1	1	1/8		1/8	1		1	79		815
67	67	2/4	1/8	1	1	3/32		1/16	3/2		2	62		816
67	67	2/4	7/32	1	1	1/32		1/32	1		1	67		817
67	67	2/4	1/4	1	1	1/8		1/8	1		5	71		818
67	67	2/4	3/8	2	1	1/8		1/8	1		2	50		821
67	67	2/4	3/8	1	1	1/8		1/8	1		0	60		819
67	67	2/4	3/8	1	1	1/8		1/8	1		3	69		819
68	68	2/4	0	2	1	1/8		1/8	1		1	55		824
68	68	2/4	0	1	1	1/4		1/4	1		0	60		822
68	68	2/4	0	1	1	1/4		1/4	1		3	69		822
68	68	2/4	1/8	2	1	1/8		1/8	1		2	50		825
68	68	2/4	1/4	2	1	1/8		1/8	1		1	43		826
68	68	2/4	1/4	1	1	1/8		1/8	1		5	59		823
68	68	2/4	1/4	1	1	1/8		1/8	1		1	67		823
69	69	2/4	0	2	1	1/8		1/8	1		5	59		831
69	69	2/4	0	1	1	1/8		1/8	1		2	62		827
69	69	2/4	0	1	1	1/8		1/8	1		2	74		827
69	69	2/4	1/8	2	1	1/8		1/8	1		1	55		832
69	69	2/4	1/8	1	1	1/8		1/8	1		5	71		828
69	69	2/4	1/4	2	1	1/8		1/8	1		1	55		833
69	69	2/4	1/4	1	1	1/8		1/8	1		2	62		829
69	69	2/4	1/4	1	1	1/8		1/8	1		5	71		829
69	69	2/4	3/8	2	1	1/8		1/8	1		1	55		834
69	69	2/4	3/8	1	1	1/8		1/8	1		2	62		830
69	69	2/4	3/8	1	1	1/8		1/8	1		5	71		830
70	70	2/4	0	2	1	1/8		1/8	1		5	59		838
70	70	2/4	0	1	1	1/8		1/8	1		2	62		835
70	70	2/4	0	1	1	1/8		1/8	1		2	74		835
70	70	2/4	1/8	2	1	1/16		1/16	1		3	57		839
70	70	2/4	1/8	1	1	1/16		1/16	1		0	72		836
70	70	2/4	1/4	2	1	1/4		1/4	1		6	54		840
70	70	2/4	1/4	1	1	1/4		1/4	1		2	62		837
70	70	2/4	1/4	1	1	1/4		1/4	1		3	69		837
71	71	2/4	0	2	1	1/8		1/8	1		3	57		847
71	71	2/4	0	1	2	1/4		1/4	1		2	62		845
71	71	2/4	0	1	1	1/8		1/8	1		0	72		841
71	71	2/4	1/8	2	1	1/16		1/16	1		1	55		848
71	71	2/4	1/8	1	1	1/16		1/16	1		5	71		842
71	71	2/4	1/4	2	1	1/8		1/8	1		5	59		849
71	71	2/4	1/4	1	2	1/4		1/4	1		2	62		846
71	71	2/4	1/4	1	1	1/8		1/8	1		2	74		843
71	71	2/4	3/8	2	1	1/16		1/16	1		3	57		850
71	71	2/4	3/8	1	1	1/16		1/16	1		0	72		844
72	72	2/4	0	2	1	1/4		1/4	1		0	60		854
72	72	2/4	0	1	2	3/8		1/4	3/2		2	62		853
72	72	2/4	0	1	1	1/4		1/4	1		4	76		851
72	72	2/4	1/4	2	1	1/8		1/8	1		5	59		855
72	72	2/4	1/4	1	1	1/8		1/8	1		2	74		852
73	73	2/4	0	1	1	1/8		1/8	1		2	74		856
73	73	2/4	1/8	1	1	1/8		1/8	1		1	67		857
73	73	2/4	1/4	2	2	1/4		1/4	1		5	47		861
73	73	2/4	1/4	2	1	1/4		1/4	1		2	50		860
73	73	2/4	1/4	1	1	1/8		1/8	1		1	67		858
73	73	2/4	3/8	1	1	1/8		1/8	1		8	68		859
74	74	2/4	0	2	2	1/4		1/4	1		0	48		867
74	74	2/4	0	2	1	1/4		1/4	1		4	52		865
74	74	2/4	0	1	1	1/8		1/8	1		3	69		862
74	74	2/4	1/8	1	1	1/16		1/16	1		0	72		863
74	74	2/4	1/4	2	2	1/4		1/4	1		7	49		868
74	74	2/4	1/4	2	1	1/4		1/4	1		1	55		866
74	74	2/4	1/4	1	1	1/4		1/4	1		4	76		864
75	75	2/4	0	2	2	1/2		1/2	1		2	50		875
75	75	2/4	0	2	1	1/4		1/4	1		5	59		873
75	75	2/4	0	1	1	1/8		1/8	1		2	74		869
75	75	2/4	1/8	1	1	1/16		1/16	1		1	67		870
75	75	2/4	1/4	2	1	1/4		1/4	1		3	57		874
75	75	2/4	1/4	1	1	1/8		1/8	1		0	72		871
75	75	2/4	3/8	1	1	1/16		1/16	1		6	66		872
76	76	2/4	0	2	2	1/4		1/4	1	1	1	55		880
76	76	2/4	0	2	1	1/4		1/4	1		0	60		878
76	76	2/4	0	1	1	1/4		1/4	1		3	69		876
76	76	2/4	1/4	2	2	1/8		1/8	1	-1	1	55		881
76	76	2/4	1/4	2	1	1/8		1/8	1		5	59		879
76	76	2/4	1/4	1	1	1/8		1/8	1		1	67		877
77	77	2/4	0	2	1	1/16		1/16	1		5	59		886
77	77	2/4	0	1	1	1/8		1/8	1		2	74		882
77	77	2/4	1/16	2	1	1/16		1/16	1		2	62		887
77	77	2/4	1/8	2	1	1/16		1/16	1		1	55		888
77	77	2/4	1/8	1	1	1/8		1/8	1		5	71		883
77	77	2/4	3/16	2	1	1/16		1/16	1		2	62		889
77	77	2/4	1/4	2	1	1/16		1/16	1		1	55		890
77	77	2/4	1/4	1	1	1/8		1/8	1		5	71		884
77	77	2/4	5/16	2	1	1/16		1/16	1		2	62		891
77	77	2/4	3/8	2	1	1/16		1/16	1		8	56		892
77	77	2/4	3/8	1	1	1/8		1/8	1		5	71		885
77	77	2/4	7/16	2	1	1/16		1/16	1		2	62		893
78	78	2/4	0	2	1	1/16		1/16	1		3	57		897
78	78	2/4	0	1	1	1/8		1/8	1		2	74		894
78	78	2/4	1/16	2	1	1/16		1/16	1		2	62		898
78	78	2/4	1/8	2	1	1/16		1/16	1		1	55		899
78	78	2/4	1/8	1	1	1/16		1/16	1		0	72		895
78	78	2/4	3/16	2	1	1/16		1/16	1		2	62		900
78	78	2/4	1/4	2	1	1/16		1/16	1		6	54		901
78	78	2/4	1/4	1	1	1/4		1/4	1		3	69		896
78	78	2/4	5/16	2	1	1/16		1/16	1		2	62		902
78	78	2/4	3/8	2	1	1/16		1/16	1		2	50		903
78	78	2/4	7/16	2	1	1/16		1/16	1		2	62		904
79	79	2/4	0	2	1	1/16		1/16	1		1	55		909
79	79	2/4	0	1	1	1/8		1/8	1		0	72		905
79	79	2/4	1/16	2	1	1/16		1/16	1		1	67		910
79	79	2/4	1/8	2	1	1/16		1/16	1		5	59		911
79	79	2/4	1/8	1	1	1/16		1/16	1		5	71		906
79	79	2/4	3/16	2	1	1/16		1/16	1		1	67		912
79	79	2/4	1/4	2	1	1/16		1/16	1		3	57		913
79	79	2/4	1/4	1	1	1/8		1/8	1		2	74		907
79	79	2/4	5/16	2	1	1/16		1/16	1		1	67		914
79	79	2/4	3/8	2	1	1/16		1/16	1		0	60		915
79	79	2/4	3/8	1	1	1/16		1/16	1		0	72		908
79	79	2/4	7/16	2	1	1/16		1/16	1		1	67		916
80	80	2/4	0	2	1	1/16		1/16	1		0	60		919
80	80	2/4	0	1	1	1/4		1/4	1		4	76		917
80	80	2/4	1/16	2	1	1/16		1/16	1		1	67		920
80	80	2/4	1/8	2	1	1/16		1/16	1		4	64		921
80	80	2/4	3/16	2	1	1/16		1/16	1		1	67		922
80	80	2/4	1/4	2	1	1/16		1/16	1		5	59		923
80	80	2/4	1/4	1	1	1/8		1/8	1		2	74		918
80	80	2/4	5/16	2	1	1/16		1/16	1		1	67		924
80	80	2/4	3/8	2	1	1/16		1/16	1		2	62		925
80	80	2/4	7/16	2	1	1/16		1/16	1		1	67		926
81	81	2/4	0	2	1	1/16		1/16	1		3	57		931
81	81	2/4	0	1	1	1/8		1/8	1		2	74		927
81	81	2/4	1/16	2	1	1/16		1/16	1		1	67		932
81	81	2/4	1/8	2	1	1/16		1/16	1		0	60		933
81	81	2/4	1/8	1	1	1/16		1/16	1		0	72		928
81	81	2/4	3/16	2	1	1/16		1/16	1		1	67		934
81	81	2/4	1/4	2	1	1/16		1/16	1		5	59		935
81	81	2/4	1/4	1	1	1/8		1/8	1		4	76		929
81	81	2/4	5/16	2	1	1/16		1/16	1		1	67		936
81	81	2/4	3/8	2	1	1/16		1/16	1		2	62		937
81	81	2/4	3/8	1	1	1/16		1/16	1		2	74		930
81	81	2/4	7/16	2	1	1/16		1/16	1		1	67		938
82	82	2/4	0	2	1	1/16		1/16	1		2	62		941
82	82	2/4	0	1	1	1/4		1/4	1		-1	77		939
82	82	2/4	1/16	2	1	1/16		1/16	1		1	67		942
82	82	2/4	1/8	2	1	1/16		1/16	1		-1	65		943
82	82	2/4	3/16	2	1	1/16		1/16	1		1	67		944
82	82	2/4	1/4	2	1	1/16		1/16	1		0	60		945
82	82	2/4	1/4	1	1	1/8		1/8	1		4	76		940
82	82	2/4	5/16	2	1	1/16		1/16	1		1	67		946
82	82	2/4	3/8	2	1	1/16		1/16	1		4	64		947
82	82	2/4	7/16	2	1	1/16		1/16	1		1	67		948
83	83	2/4	0	2	1	1/16		1/16	1		5	59		953
83	83	2/4	0	1	1	1/8		1/8	1		4	76		949
83	83	2/4	1/16	2	1	1/16		1/16	1		1	67		954
83	83	2/4	1/8	2	1	1/16		1/16	1		2	62		955
83	83	2/4	1/8	1	1	1/16		1/16	1		2	74		950
83	83	2/4	3/16	2	1	1/16		1/16	1		1	67		956
83	83	2/4	1/4	2	1	1/16		1/16	1		0	60		957
83	83	2/4	1/4	1	1	1/8		1/8	1		-1	77		951
83	83	2/4	5/16	2	1	1/16		1/16	1		1	67		958
83	83	2/4	3/8	2	1	1/16		1/16	1		4	64		959
83	83	2/4	3/8	1	1	1/16		1/16	1		4	76		952
83	83	2/4	7/16	2	1	1/16		1/16	1		1	67		960
84	84	2/4	0	2	1	1/16		1/16	1		4	64		963
84	84	2/4	0	1	1	1/4		1/4	1		1	79		961
84	84	2/4	1/16	2	1	1/16		1/16	1		1	67		964
84	84	2/4	1/8	2	1	1/16		1/16	1		6	66		965
84	84	2/4	3/16	2	1	1/16		1/16	1		1	67		966
84	84	2/4	1/4	2	1	1/16		1/16	1		2	62		967
84	84	2/4	1/4	1	1	1/8		1/8	1		-1	77		962
84	84	2/4	5/16	2	1	1/16		1/16	1		1	67		968
84	84	2/4	3/8	2	1	1/16		1/16	1		6	66		969
84	84	2/4	7/16	2	1	1/16		1/16	1		1	67		970
85	85	2/4	0	2	1	1/16		1/16	1		0	60		976
85	85	2/4	0	1	1	3/16		1/8	3/2		4	76		971
85	85	2/4	1/16	2	1	1/16		1/16	1		1	67		977
85	85	2/4	1/8	2	1	1/16		1/16	1		6	66		978
85	85	2/4	3/16	2	1	1/16		1/16	1		1	67		979
85	85	2/4	3/16	1	1	1/32		1/32	1		-1	77		972
85	85	2/4	7/32	1	1	1/32		1/32	1		1	79		973
85	85	2/4	1/4	2	1	1/16		1/16	1		5	59		980
85	85	2/4	1/4	1	1	1/8		1/8	1		-1	77		974
85	85	2/4	5/16	2	1	1/16		1/16	1		1	67		981
85	85	2/4	3/8	2	1	1/16		1/16	1		0	60		982
85	85	2/4	3/8	1	1	1/8		1/8	1		4	76		975
85	85	2/4	7/16	2	1	1/16		1/16	1		1	67		983
86	86	2/4	0	2	1	1/16		1/16	1		1	55		986
86	86	2/4	0	1	1	1/4		1/4	1		2	74		984
86	86	2/4	1/16	2	1	1/16		1/16	1		1	67		987
86	86	2/4	1/8	2	1	1/16		1/16	1		5	59		988
86	86	2/4	3/16	2	1	1/16		1/16	1		1	67		989
86	86	2/4	1/4	2	1	1/16		1/16	1		1	55		990
86	86	2/4	5/16	2	1	1/16		1/16	1		1	67		991
86	86	2/4	3/8	2	1	1/16		1/16	1		5	59		992
86	86	2/4	3/8	1	1	1/8		1/8	1		1	79		985
86	86	2/4	7/16	2	1	1/16		1/16	1		1	67		993
87	87	2/4	0	2	1	1/16		1/16	1		1	55		997
87	87	2/4	0	1	1	1/8		1/8	1		-1	77		994
87	87	2/4	1/16	2	1	1/16		1/16	1		1	67		998
87	87	2/4	1/8	2	1	1/16		1/16	1		0	60		999
87	87	2/4	1/8	1	1	1/8		1/8	1		-3	75		995
87	87	2/4	3/16	2	1	1/16		1/16	1		1	67		1000
87	87	2/4	1/4	2	1	1/16		1/16	1		1	55		1001
87	87	2/4	5/16	2	1	1/16		1/16	1		1	67		1002
87	87	2/4	3/8	2	1	1/16		1/16	1		-3	63		1003
87	87	2/4	3/8	1	1	1/8		1/8	1		0	72		996
87	87	2/4	7/16	2	1	1/16		1/16	1		1	67		1004
88	88	2/4	0	2	1	1/16		1/16	1		1	55		1008
88	88	2/4	0	1	1	1/8		1/8	1		5	71		1005
88	88	2/4	1/16	2	1	1/16		1/16	1		1	67		1009
88	88	2/4	1/8	2	1	1/16		1/16	1		2	62		1010
88	88	2/4	1/8	1	1	1/8		1/8	1		2	74		1006
88	88	2/4	3/16	2	1	1/16		1/16	1		1	67		1011
88	88	2/4	1/4	2	1	1/16		1/16	1		1	55		1012
88	88	2/4	5/16	2	1	1/16		1/16	1		1	67		1013
88	88	2/4	3/8	2	1	1/16		1/16	1		5	59		1014
88	88	2/4	3/8	1	1	1/8		1/8	1		1	79		1007
88	88	2/4	7/16	2	1	1/16		1/16	1		1	67		1015
89	89	2/4	0	2	1	1/16		1/16	1		1	55		1020
89	89	2/4	1/16	2	1	1/16		1/16	1		1	67		1021
89	89	2/4	1/8	2	1	1/16		1/16	1		0	60		1022
89	89	2/4	1/8	1	1	1/16		1/16	1		-1	77		1016
89	89	2/4	3/16	2	1	1/16		1/16	1		1	67		1023
89	89	2/4	3/16	1	1	1/16		1/16	1		-3	75		1017
89	89	2/4	1/4	2	1	1/16		1/16	1		1	55		1024
89	89	2/4	5/16	2	1	1/16		1/16	1		1	67		1025
89	89	2/4	3/8	2	1	1/16		1/16	1		-3	63		1026
89	89	2/4	3/8	1	1	1/16		1/16	1		2	74		1018
89	89	2/4	7/16	2	1	1/16		1/16	1		1	67		1027
89	89	2/4	7/16	1	1	1/16		1/16	1		0	72		1019
90	90	2/4	0	2	1	1/16		1/16	1		1	55		1033
90	90	2/4	0	1	1	1/8		1/8	1		5	71		1028
90	90	2/4	1/16	2	1	1/16		1/16	1		1	67		1034
90	90	2/4	1/8	2	1	1/16		1/16	1		2	62		1035
90	90	2/4	1/8	1	1	1/8		1/8	1		2	74		1029
90	90	2/4	3/16	2	1	1/16		1/16	1		1	67		1036
90	90	2/4	1/4	2	1	1/16		1/16	1		1	55		1037
90	90	2/4	5/16	2	1	1/16		1/16	1		1	67		1038
90	90	2/4	5/16	1	1	1/16		1/16	1		1	79		1030
90	90	2/4	3/8	2	1	1/16		1/16	1		5	59		1039
90	90	2/4	3/8	1	1	1/16		1/16	1		6	78		1031
90	90	2/4	7/16	2	1	1/16		1/16	1		1	67		1040
90	90	2/4	7/16	1	1	1/16		1/16	1		1	79		1032
91	91	2/4	0	2	1	1/16		1/16	1		-4	56		1047
91	91	2/4	1/16	2	1	1/16		1/16	1		1	67		1048
91	91	2/4	1/16	1	1	1/16		1/16	1		-3	75		1041
91	91	2/4	1/8	2	1	1/16		1/16	1		0	60		1049
91	91	2/4	1/8	1	1	1/16		1/16	1		2	74		1042
91	91	2/4	3/16	2	1	1/16		1/16	1		1	67		1050
91	91	2/4	3/16	1	1	1/16		1/16	1		-3	75		1043
91	91	2/4	1/4	2	1	1/16		1/16	1		-4	56		1051
91	91	2/4	5/16	2	1	1/16		1/16	1		6	66		1052
91	91	2/4	5/16	1	1	1/16		1/16	1		0	72		1044
91	91	2/4	3/8	2	1	1/16		1/16	1		0	60		1053
91	91	2/4	3/8	1	1	1/16		1/16	1		5	71		1045
91	91	2/4	7/16	2	1	1/16		1/16	1		6	66		1054
91	91	2/4	7/16	1	1	1/16		1/16	1		0	72		1046
92	92	2/4	0	2	1	1/8		1/8	1		1	55		1059
92	92	2/4	0	2	1	1/8		1/8	1		1	67		1059
92	92	2/4	0	1	1	1/8		1/8	1		5	71		1055
92	92	2/4	1/8	1	1	1/16		1/16	1		2	74		1056
92	92	2/4	1/4	2	1	1/8		1/8	1		1	55		1060
92	92	2/4	1/4	2	1	1/8		1/8	1		1	67		1060
92	92	2/4	1/4	1	1	1/8		1/8	1		5	71		1057
92	92	2/4	3/8	1	1	1/16		1/16	1		2	74		1058
93	93	2/4	0	2	1	1/8		1/8	1		1	55		1063
93	93	2/4	0	2	1	1/8		1/8	1		1	67		1063
93	93	2/4	0	1	1	1/8		1/8	1		5	71		1061
93	93	2/4	1/8	1	1	1/16		1/16	1		2	74		1062
94	94	2/4	0	2	1	1/8		1/8	1		1	55		1068
94	94	2/4	0	2	1	1/8		1/8	1		5	59		1068
94	94	2/4	0	2	1	1/8		1/8	1		2	62		1068
94	94	2/4	0	2	1	1/8		1/8	1		-1	65		1068
94	94	2/4	0	1	1	1/8		1/8	1		2	74		1064
94	94	2/4	1/8	1	1	1/16		1/16	1		-1	77		1065
94	94	2/4	1/4	2	1	1/8		1/8	1		1	55		1069
94	94	2/4	1/4	2	1	1/8		1/8	1		5	59		1069
94	94	2/4	1/4	2	1	1/8		1/8	1		2	62		1069
94	94	2/4	1/4	2	1	1/8		1/8	1		-1	65		1069
94	94	2/4	1/4	1	1	1/8		1/8	1		2	74		1066
94	94	2/4	3/8	1	1	1/16		1/16	1		-1	77		1067
95	95	2/4	0	2	1	1/8		1/8	1		1	55		1072
95	95	2/4	0	2	1	1/8		1/8	1		5	59		1072
95	95	2/4	0	2	1	1/8		1/8	1		2	62		1072
95	95	2/4	0	2	1	1/8		1/8	1		-1	65		1072
95	95	2/4	0	1	1	1/8		1/8	1		2	74		1070
95	95	2/4	1/8	1	1	1/16		1/16	1		-1	77		1071
96	96	2/4	0	1	1	3/16		1/8	3/2		4	76		1073
96	96	2/4	1/8	2	1	1/8		1/8	1		0	48		1078
96	96	2/4	3/16	1	1	1/32		1/32	1		-1	77		1074
96	96	2/4	7/32	1	1	1/32		1/32	1		1	79		1075
96	96	2/4	1/4	2	1	1/8		1/8	1		4	52		1079
96	96	2/4	1/4	1	1	1/8		1/8	1		0	72		1076
96	96	2/4	3/8	2	1	1/8		1/8	1		1	55		1080
96	96	2/4	3/8	1	1	1/8		1/8	1		5	71		1077
96	96	2/4	3/8	1	1	1/8		1/8	1		2	74		1077
97	97	2/4	0	2	1	1/8		1/8	1		0	60		1085
97	97	2/4	0	1	1	1/8		1/8	1		5	71		1081
97	97	2/4	0	1	1	1/8		1/8	1		2	74		1081
97	97	2/4	1/8	1	1	0	grace16	1/16	1		-1	77		1082
97	97	2/4	1/8	2	1	1/8		1/8	1		0	48		1086
97	97	2/4	1/8	1	1	1/8		1/8	1		0	72		1083
97	97	2/4	1/8	1	1	1/8		1/8	1		4	76		1083
97	97	2/4	1/4	2	1	1/8		1/8	1		1	55		1087
97	97	2/4	1/4	1	1	1/4		1/4	1		5	71		1084
97	97	2/4	1/4	1	1	1/4		1/4	1		2	74		1084
97	97	2/4	3/8	2	1	1/8		1/8	1		1	43		1088
98	98	2/4	0	1	1	3/16		1/8	3/2		4	76		1089
98	98	2/4	1/8	2	1	1/8		1/8	1		0	48		1094
98	98	2/4	3/16	1	1	1/32		1/32	1		-1	77		1090
98	98	2/4	7/32	1	1	1/32		1/32	1		1	79		1091
98	98	2/4	1/4	2	1	1/8		1/8	1		4	52		1095
98	98	2/4	1/4	1	1	1/8		1/8	1		0	72		1092
98	98	2/4	3/8	2	1	1/8		1/8	1		1	55		1096
98	98	2/4	3/8	1	1	1/8		1/8	1		5	71		1093
98	98	2/4	3/8	1	1	1/8		1/8	1		2	74		1093
99	99	2/4	0	2	1	1/8		1/8	1		0	60		1100
99	99	2/4	0	1	1	1/8		1/8	1		2	74		1097
99	99	2/4	0	1	1	1/8		1/8	1		-1	77		1097
99	99	2/4	1/8	2	1	1/8		1/8	1		0	48		1101
99	99	2/4	1/8	1	1	1/8		1/8	1		0	72		1098
99	99	2/4	1/8	1	1	1/8		1/8	1		4	76		1098
99	99	2/4	1/4	2	1	1/8		1/8	1		1	55		1102
99	99	2/4	1/4	1	1	1/4		1/4	1		5	71		1099
99	99	2/4	1/4	1	1	1/4		1/4	1		2	74		1099
99	99	2/4	3/8	2	1	1/8		1/8	1		1	43		1103
100	100	2/4	0	2	1	1/8		1/8	1		3	57		1109
100	100	2/4	0	1	1	3/16		1/8	3/2		-1	77		1104
100	100	2/4	1/8	2	1	1/8		1/8	1		0	60		1110
100	100	2/4	3/16	1	1	1/32		1/32	1		1	79		1105
100	100	2/4	7/32	1	1	1/32		1/32	1		-1	77		1106
100	100	2/4	1/4	2	1	1/8		1/8	1		1	55		1111
100	100	2/4	1/4	1	1	1/8		1/8	1		4	76		1107
100	100	2/4	3/8	2	1	1/8		1/8	1		0	60		1112
100	100	2/4	3/8	1	1	1/8		1/8	1		4	76		1108
101	101	2/4	0	2	1	1/8		1/8	1		-1	53		1118
101	101	2/4	0	1	1	3/16		1/8	3/2		3	81		1113
101	101	2/4	1/8	2	1	1/8		1/8	1		0	60		1119
101	101	2/4	3/16	1	1	1/32		1/32	1		5	83		1114
101	101	2/4	7/32	1	1	1/32		1/32	1		0	84		1115
101	101	2/4	1/4	2	1	1/8		1/8	1		4	52		1120
101	101	2/4	1/4	1	1	1/8		1/8	1		1	79		1116
101	101	2/4	3/8	2	1	1/8		1/8	1		0	60		1121
101	101	2/4	3/8	1	1	1/8		1/8	1		1	79		1117
102	102	2/4	0	1	1	1/16		1/16	1		1	79		1122
102	102	2/4	1/16	1	1	1/16		1/16	1		-1	77		1123
102	102	2/4	1/8	2	1	1/8		1/8	1		5	59		1130
102	102	2/4	1/8	2	1	1/8		1/8	1		1	67		1130
102	102	2/4	1/8	1	1	1/16		1/16	1		-1	77		1124
102	102	2/4	3/16	1	1	1/16		1/16	1		2	74		1125
102	102	2/4	1/4	1	1	1/16		1/16	1		-1	77		1126
102	102	2/4	5/16	1	1	1/16		1/16	1		4	76		1127
102	102	2/4	3/8	2	1	1/8		1/8	1		0	60		1131
102	102	2/4	3/8	2	1	1/8		1/8	1		1	67		1131
102	102	2/4	3/8	1	1	1/16		1/16	1		4	76		1128
102	102	2/4	7/16	1	1	1/16		1/16	1		0	72		1129
103	103	2/4	0	2	1	1/4		1/4	1		1	55		1140
103	103	2/4	0	2	1	1/4		1/4	1		5	59		1140
103	103	2/4	0	1	1	1/16		1/16	1		7	73		1132
103	103	2/4	1/16	1	1	1/16		1/16	1		2	74		1133
103	103	2/4	1/8	1	1	1/16		1/16	1		4	76		1134
103	103	2/4	3/16	1	1	1/16		1/16	1		2	74		1135
103	103	2/4	1/4	1	1	1/16		1/16	1		0	72		1136
103	103	2/4	5/16	1	1	1/16		1/16	1		5	71		1137
103	103	2/4	3/8	1	1	1/16		1/16	1		3	69		1138
103	103	2/4	7/16	1	1	1/16		1/16	1		1	67		1139
104	104	2/4	0	2	1	1/16		1/16	1		0	36		1146
104	104	2/4	0	1	1	3/16		1/8	3/2		4	76		1141
104	104	2/4	1/16	2	1	1/16		1/16	1		4	40		1147
104	104	2/4	1/8	2	1	1/16		1/16	1		1	43		1148
104	104	2/4	3/16	2	1	1/16		1/16	1		0	48		1149
104	104	2/4	3/16	1	1	1/32		1/32	1		-1	77		1142
104	104	2/4	7/32	1	1	1/32		1/32	1		1	79		1143
104	104	2/4	1/4	2	1	1/16		1/16	1		4	40		1150
104	104	2/4	1/4	1	1	1/8		1/8	1		0	72		1144
104	104	2/4	5/16	2	1	1/16		1/16	1		4	52		1151
104	104	2/4	3/8	2	1	1/16		1/16	1		1	43		1152
104	104	2/4	3/8	1	1	1/8		1/8	1		5	71		1145
104	104	2/4	3/8	1	1	1/8		1/8	1		2	74		1145
104	104	2/4	7/16	2	1	1/16		1/16	1		1	55		1153
105	105	2/4	0	2	1	1/16		1/16	1		0	48		1158
105	105	2/4	0	1	1	1/8		1/8	1		5	71		1154
105	105	2/4	0	1	1	1/8		1/8	1		2	74		1154
105	105	2/4	1/16	2	1	1/16		1/16	1		4	52		1159
105	105	2/4	1/8	1	1	0	grace16	1/16	1		-1	77		1155
105	105	2/4	1/8	2	1	1/16		1/16	1		1	55		1160
105	105	2/4	1/8	1	1	1/8		1/8	1		0	72		1156
105	105	2/4	1/8	1	1	1/8		1/8	1		4	76		1156
105	105	2/4	3/16	2	1	1/16		1/16	1		0	60		1161
105	105	2/4	1/4	2	1	1/16		1/16	1		1	43		1162
105	105	2/4	1/4	1	1	1/4		1/4	1		5	71		1157
105	105	2/4	1/4	1	1	1/4		1/4	1		2	74		1157
105	105	2/4	5/16	2	1	1/16		1/16	1		5	47		1163
105	105	2/4	3/8	2	1	1/16		1/16	1		2	50		1164
105	105	2/4	7/16	2	1	1/16		1/16	1		1	55		1165
106	106	2/4	0	2	1	1/16		1/16	1		0	36		1171
106	106	2/4	0	1	1	3/16		1/8	3/2		4	76		1166
106	106	2/4	1/16	2	1	1/16		1/16	1		4	40		1172
106	106	2/4	1/8	2	1	1/16		1/16	1		1	43		1173
106	106	2/4	3/16	2	1	1/16		1/16	1		0	48		1174
106	106	2/4	3/16	1	1	1/32		1/32	1		-1	77		1167
106	106	2/4	7/32	1	1	1/32		1/32	1		1	79		1168
106	106	2/4	1/4	2	1	1/16		1/16	1		4	40		1175
106	106	2/4	1/4	1	1	1/8		1/8	1		0	72		1169
106	106	2/4	5/16	2	1	1/16		1/16	1		4	52		1176
106	106	2/4	3/8	2	1	1/16		1/16	1		1	43		1177
106	106	2/4	3/8	1	1	1/8		1/8	1		5	71		1170
106	106	2/4	3/8	1	1	1/8		1/8	1		2	74		1170
106	106	2/4	7/16	2	1	1/16		1/16	1		1	55		1178
107	107	2/4	0	2	1	1/16		1/16	1		0	48		1182
107	107	2/4	0	1	1	1/8		1/8	1		2	74		1179
107	107	2/4	0	1	1	1/8		1/8	1		-1	77		1179
107	107	2/4	1/16	2	1	1/16		1/16	1		4	52		1183
107	107	2/4	1/8	2	1	1/16		1/16	1		1	55		1184
107	107	2/4	1/8	1	1	1/8		1/8	1		0	72		1180
107	107	2/4	1/8	1	1	1/8		1/8	1		4	76		1180
107	107	2/4	3/16	2	1	1/16		1/16	1		0	60		1185
107	107	2/4	1/4	2	1	1/16		1/16	1		1	43		1186
107	107	2/4	1/4	1	1	1/4		1/4	1		5	71		1181
107	107	2/4	1/4	1	1	1/4		1/4	1		2	74		1181
107	107	2/4	5/16	2	1	1/16		1/16	1		5	47		1187
107	107	2/4	3/8	2	1	1/16		1/16	1		2	50		1188
107	107	2/4	7/16	2	1	1/16		1/16	1		1	55		1189
108	108	2/4	0	2	1	1/16		1/16	1		3	57		1195
108	108	2/4	0	1	1	3/16		1/8	3/2		-1	77		1190
108	108	2/4	1/16	2	1	1/16		1/16	1		0	60		1196
108	108	2/4	1/8	2	1	1/16		1/16	1		3	57		1197
108	108	2/4	3/16	2	1	1/16		1/16	1		0	60		1198
108	108	2/4	3/16	1	1	1/32		1/32	1		1	79		1191
108	108	2/4	7/32	1	1	1/32		1/32	1		-1	77		1192
108	108	2/4	1/4	2	1	1/16		1/16	1		1	55		1199
108	108	2/4	1/4	1	1	1/8		1/8	1		4	76		1193
108	108	2/4	5/16	2	1	1/16		1/16	1		0	60		1200
108	108	2/4	3/8	2	1	1/16		1/16	1		1	55		1201
108	108	2/4	3/8	1	1	1/8		1/8	1		4	76		1194
108	108	2/4	7/16	2	1	1/16		1/16	1		0	60		1202
