mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	27/4	27/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		2	74	D5	5	30
2	2	55/8	55/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	31
2	2	7	7	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	32
2	2	15/2	15/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	33
2	2	15/2	15/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		1	79	G5	5	33
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	34
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	77	F5	5	34
3	3	8	8	0.25	0	0	4/4	1	1	1/16		1/16	1		0	72	C5	5	47
3	3	8	8	0.25	0	0	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	47
3	3	33/4	33/4	0.25	1/16	1/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	48
3	3	33/4	33/4	0.25	1/16	1/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	48
3	3	17/2	17/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		2	50	D3	3	62
3	3	17/2	17/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		-4	68	Ab4	4	49
3	3	17/2	17/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	49
3	3	35/4	35/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	63
3	3	35/4	35/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	50
3	3	35/4	35/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	50
3	3	9	9	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		-1	53	F3	3	64
3	3	9	9	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		-1	65	F4	4	51
3	3	9	9	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		-4	68	Ab4	4	51
3	3	37/4	37/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	65
3	3	37/4	37/4	0.25	5/16	5/16	4/4	1	1	1/16		1/16	1		-3	63	Eb4	4	52
3	3	37/4	37/4	0.25	5/16	5/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	52
3	3	19/2	19/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		-4	56	Ab3	3	66
3	3	19/2	19/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		0	60	C4	4	53
3	3	19/2	19/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	53
3	3	39/4	39/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		-1	53	F3	3	67
3	3	39/4	39/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		-1	65	F4	4	54
3	3	39/4	39/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		-4	68	Ab4	4	54
3	3	10	10	0.25	1/2	1/2	4/4	2	1	1/16		1/16	1		3	57	A3	3	68
3	3	10	10	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		-3	63	Eb4	4	60
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		1	67	G4	4	55
3	3	41/4	41/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	69
3	3	21/2	21/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		1	55	G3	3	70
3	3	43/4	43/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	71
3	3	11	11	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	72
3	3	11	11	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1		2	62	D4	4	61
3	3	11	11	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		-1	65	F4	4	56
3	3	45/4	45/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	57
3	3	23/2	23/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		-4	68	Ab4	4	58
3	3	47/4	47/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	59
4	4	12	12	0.25	0	0	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	90
4	4	12	12	0.5	0	0	4/4	1	1	1/8		1/8	1	1	-2	70	Bb4	4	73
4	4	49/4	49/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	91
4	4	25/2	25/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	92
4	4	25/2	25/2	0.125	1/8	1/8	4/4	1	1	1/32		1/32	1	-1	-2	70	Bb4	4	74
4	4	101/8	101/8	0.125	5/32	5/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	75
4	4	51/4	51/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	93
4	4	51/4	51/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	76
4	4	103/8	103/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-2	70	Bb4	4	77
4	4	13	13	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	94
4	4	13	13	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		1	67	G4	4	78
4	4	53/4	53/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	95
4	4	53/4	53/4	0.25	5/16	5/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	79
4	4	27/2	27/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	96
4	4	27/2	27/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		1	67	G4	4	80
4	4	55/4	55/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	97
4	4	55/4	55/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	81
4	4	14	14	0.25	1/2	1/2	4/4	2	1	1/16		1/16	1		-2	46	Bb2	2	98
4	4	14	14	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		-3	63	Eb4	4	88
4	4	14	14	0.875	1/2	1/2	4/4	1	1	7/32		1/8	7/4		1	67	G4	4	82
4	4	57/4	57/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	99
4	4	29/2	29/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		1	55	G3	3	100
4	4	59/4	59/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	101
4	4	119/8	119/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		-4	68	Ab4	4	83
4	4	15	15	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-2	46	Bb2	2	102
4	4	15	15	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1		2	62	D4	4	89
4	4	15	15	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	84
4	4	61/4	61/4	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		2	50	D3	3	103
4	4	31/2	31/2	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		-1	53	F3	3	104
4	4	125/8	125/8	0.125	29/32	29/32	4/4	1	1	1/32		1/32	1		-2	70	Bb4	4	85
4	4	63/4	63/4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		2	50	D3	3	105
4	4	63/4	63/4	0.125	15/16	15/16	4/4	1	1	1/32		1/32	1		-4	68	Ab4	4	86
4	4	127/8	127/8	0.125	31/32	31/32	4/4	1	1	1/32		1/32	1		-1	65	F4	4	87
5	5	16	16	1.0	0	0	4/4	2	1	1/4		1/4	1		-3	51	Eb3	3	127
5	5	16	16	1.0	0	0	4/4	1	1	1/4		1/4	1		-3	63	Eb4	4	106
5	5	65/4	65/4	0.25	1/16	1/16	4/4	1	2	1/16		1/16	1		1	55	G3	3	119
5	5	33/2	33/2	0.25	1/8	1/8	4/4	1	2	1/16		1/16	1		-2	58	Bb3	3	120
5	5	67/4	67/4	0.25	3/16	3/16	4/4	1	2	1/16		1/16	1		1	55	G3	3	121
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	128
5	5	17	17	0.25	1/4	1/4	4/4	1	2	1/16		1/16	1		2	62	D4	4	122
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65	F4	4	107
5	5	69/4	69/4	0.25	5/16	5/16	4/4	1	2	1/16		1/16	1		-2	58	Bb3	3	123
5	5	35/2	35/2	0.25	3/8	3/8	4/4	1	2	1/16		1/16	1		2	62	D4	4	124
5	5	71/4	71/4	0.25	7/16	7/16	4/4	1	2	1/16		1/16	1		-2	58	Bb3	3	125
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	39	Eb2	2	129
5	5	18	18	0.5	1/2	1/2	4/4	1	2	1/8		1/8	1		-3	63	Eb4	4	126
5	5	18	18	0.375	1/2	1/2	4/4	1	1	3/32		1/16	3/2		1	67	G4	4	108
5	5	147/8	147/8	0.125	19/32	19/32	4/4	1	1	1/32		1/32	1		-4	68	Ab4	4	109
5	5	37/2	37/2	0.125	5/8	5/8	4/4	1	1	1/32		1/32	1		-2	70	Bb4	4	110
5	5	149/8	149/8	0.125	21/32	21/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	111
5	5	75/4	75/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		2	74	D5	5	112
5	5	151/8	151/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	113
5	5	19	19	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	114
5	5	39/2	39/2	0.125	7/8	7/8	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	115
5	5	157/8	157/8	0.125	29/32	29/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	116
5	5	79/4	79/4	0.125	15/16	15/16	4/4	1	1	1/32		1/32	1		-5	73	Db5	5	117
5	5	159/8	159/8	0.125	31/32	31/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	118
6	6	20	20	0.25	0	0	4/4	1	1	1/16		1/16	1		5	71	B4	4	130
6	6	81/4	81/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	146
6	6	81/4	81/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	146
6	6	41/2	41/2	0.125	1/8	1/8	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	131
6	6	165/8	165/8	0.125	5/32	5/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	132
6	6	83/4	83/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		-5	73	Db5	5	133
6	6	167/8	167/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	134
6	6	21	21	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		5	71	B4	4	135
6	6	85/4	85/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	147
6	6	85/4	85/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	147
6	6	43/2	43/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	136
6	6	173/8	173/8	0.125	13/32	13/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	137
6	6	87/4	87/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		-5	73	Db5	5	138
6	6	175/8	175/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	139
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55	G3	3	148
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1	1	-3	63	Eb4	4	148
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		5	71	B4	4	140
6	6	23	23	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-4	56	Ab3	3	149
6	6	23	23	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	-3	63	Eb4	4	149
6	6	23	23	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		0	72	C5	5	141
6	6	47/2	47/2	0.125	7/8	7/8	4/4	1	1	1/32		1/32	1		-1	65	F4	4	142
6	6	189/8	189/8	0.125	29/32	29/32	4/4	1	1	1/32		1/32	1		1	67	G4	4	143
6	6	95/4	95/4	0.125	15/16	15/16	4/4	1	1	1/32		1/32	1		-4	68	Ab4	4	144
6	6	191/8	191/8	0.125	31/32	31/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	145
7	7	24	24	0.5	0	0	4/4	1	1	1/8		1/8	1	1	-2	70	Bb4	4	150
7	7	49/2	49/2	0.5	1/8	1/8	4/4	2	2	1/8		1/8	1		1	43	G2	2	167
7	7	49/2	49/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	162
7	7	49/2	49/2	0.125	1/8	1/8	4/4	1	1	1/32		1/32	1	-1	-2	70	Bb4	4	151
7	7	197/8	197/8	0.125	5/32	5/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	152
7	7	99/4	99/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		2	74	D5	5	153
7	7	199/8	199/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	154
7	7	25	25	1.0	1/4	1/4	4/4	2	2	1/4		1/4	1		-2	46	Bb2	2	168
7	7	25	25	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	163
7	7	25	25	0.75	1/4	1/4	4/4	1	2	3/16		1/8	3/2		-2	58	Bb3	3	160
7	7	25	25	0.75	1/4	1/4	4/4	1	1	3/16		1/8	3/2		-3	63	Eb4	4	155
7	7	51/2	51/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-4	56	Ab3	3	164
7	7	103/4	103/4	0.25	7/16	7/16	4/4	1	2	1/16		1/16	1		2	62	D4	4	161
7	7	103/4	103/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		1	67	G4	4	156
7	7	207/8	207/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		-1	65	F4	4	157
7	7	26	26	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	165
7	7	26	26	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		1	55	G3	3	165
7	7	26	26	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	158
7	7	53/2	53/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	166
7	7	53/2	53/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	166
7	7	53/2	53/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	159
8	8	28	28	2.0	0	0	4/4	2	1	1/2		1/2	1		-2	58	Bb3	3	189
8	8	28	28	0.25	0	0	4/4	1	2	1/16		1/16	1		2	74	D5	5	181
8	8	28	28	1.0	0	0	4/4	1	1	1/4		1/4	1		-1	77	F5	5	169
8	8	113/4	113/4	0.25	1/16	1/16	4/4	1	2	1/16		1/16	1		-1	65	F4	4	182
8	8	57/2	57/2	0.25	1/8	1/8	4/4	1	2	1/16		1/16	1		2	74	D5	5	183
8	8	115/4	115/4	0.25	3/16	3/16	4/4	1	2	1/16		1/16	1		-1	65	F4	4	184
8	8	29	29	0.25	1/4	1/4	4/4	1	2	1/16		1/16	1		-2	70	Bb4	4	185
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	170
8	8	117/4	117/4	0.25	5/16	5/16	4/4	1	2	1/16		1/16	1		-1	65	F4	4	186
8	8	59/2	59/2	0.25	3/8	3/8	4/4	1	2	1/16		1/16	1		-2	70	Bb4	4	187
8	8	119/4	119/4	0.25	7/16	7/16	4/4	1	2	1/16		1/16	1		-1	65	F4	4	188
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1	1	-1	41	F2	2	190
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1	1	-1	53	F3	3	190
8	8	30	30	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	1	2	74	D5	5	171
8	8	30	30	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	1	-1	77	F5	5	171
8	8	61/2	61/2	0.125	5/8	5/8	4/4	1	1	1/32		1/32	1	-1	2	74	D5	5	172
8	8	61/2	61/2	0.125	5/8	5/8	4/4	1	1	1/32		1/32	1	-1	-1	77	F5	5	172
8	8	245/8	245/8	0.125	21/32	21/32	4/4	1	1	1/32		1/32	1		7	73	C#5	5	173
8	8	245/8	245/8	0.125	21/32	21/32	4/4	1	1	1/32		1/32	1		4	76	E5	5	173
8	8	123/4	123/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		0	72	C5	5	174
8	8	123/4	123/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	174
8	8	247/8	247/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		-2	70	Bb4	4	175
8	8	247/8	247/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	175
8	8	31	31	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	-1	41	F2	2	191
8	8	31	31	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	-1	53	F3	3	191
8	8	31	31	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	176
8	8	31	31	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		0	72	C5	5	176
8	8	63/2	63/2	0.125	7/8	7/8	4/4	1	1	1/32		1/32	1		2	74	D5	5	177
8	8	63/2	63/2	0.125	7/8	7/8	4/4	1	1	1/32		1/32	1		6	78	F#5	5	177
8	8	253/8	253/8	0.125	29/32	29/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	178
8	8	253/8	253/8	0.125	29/32	29/32	4/4	1	1	1/32		1/32	1		1	79	G5	5	178
8	8	127/4	127/4	0.125	15/16	15/16	4/4	1	1	1/32		1/32	1		2	74	D5	5	179
8	8	127/4	127/4	0.125	15/16	15/16	4/4	1	1	1/32		1/32	1		6	78	F#5	5	179
8	8	255/8	255/8	0.125	31/32	31/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	180
8	8	255/8	255/8	0.125	31/32	31/32	4/4	1	1	1/32		1/32	1		1	79	G5	5	180
9	9	32	32	0.125	0	0	4/4	2	1	1/32		1/32	1		-6	66	Gb4	4	210
9	9	32	32	0.25	0	0	4/4	1	1	1/16		1/16	1		3	69	A4	4	192
9	9	32	32	0.25	0	0	4/4	1	1	1/16		1/16	1		0	72	C5	5	192
9	9	257/8	257/8	0.125	1/32	1/32	4/4	2	1	1/32		1/32	1		-1	65	F4	4	211
9	9	129/4	129/4	0.125	1/16	1/16	4/4	2	1	1/32		1/32	1		-6	66	Gb4	4	212
9	9	259/8	259/8	0.125	3/32	3/32	4/4	2	1	1/32		1/32	1		-1	65	F4	4	213
9	9	65/2	65/2	0.125	1/8	1/8	4/4	1	1	1/32		1/32	1		2	74	D5	5	193
9	9	65/2	65/2	0.125	1/8	1/8	4/4	1	1	1/32		1/32	1		6	78	F#5	5	193
9	9	261/8	261/8	0.125	5/32	5/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	194
9	9	261/8	261/8	0.125	5/32	5/32	4/4	1	1	1/32		1/32	1		1	79	G5	5	194
9	9	131/4	131/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		2	74	D5	5	195
9	9	131/4	131/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		6	78	F#5	5	195
9	9	263/8	263/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	196
9	9	263/8	263/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		1	79	G5	5	196
9	9	33	33	0.125	1/4	1/4	4/4	2	1	1/32		1/32	1		-6	66	Gb4	4	214
9	9	33	33	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	197
9	9	33	33	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		0	72	C5	5	197
9	9	265/8	265/8	0.125	9/32	9/32	4/4	2	1	1/32		1/32	1		-1	65	F4	4	215
9	9	133/4	133/4	0.125	5/16	5/16	4/4	2	1	1/32		1/32	1		-6	66	Gb4	4	216
9	9	267/8	267/8	0.125	11/32	11/32	4/4	2	1	1/32		1/32	1		-1	65	F4	4	217
9	9	67/2	67/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		5	71	B4	4	198
9	9	269/8	269/8	0.125	13/32	13/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	199
9	9	135/4	135/4	0.125	7/16	7/16	4/4	1	1	1/32		1/32	1		2	74	D5	5	200
9	9	271/8	271/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	201
9	9	34	34	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1	1	-2	58	Bb3	3	222
9	9	34	34	0.75	1/2	1/2	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	202
9	9	137/4	137/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	218
9	9	69/2	69/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	219
9	9	139/4	139/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		3	69	A4	4	220
9	9	139/4	139/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		1	79	G5	5	203
9	9	279/8	279/8	0.125	23/32	23/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	204
9	9	35	35	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	-2	58	Bb3	3	221
9	9	35	35	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-2	70	Bb4	4	221
9	9	35	35	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		2	74	D5	5	205
9	9	71/2	71/2	0.1875	7/8	7/8	4/4	1	1	3/64		1/32	3/2		-1	77	F5	5	206
9	9	571/16	571/16	0.0625	59/64	59/64	4/4	1	1	1/64		1/64	1		2	74	D5	5	207
9	9	143/4	143/4	0.1875	15/16	15/16	4/4	1	1	3/64		1/32	3/2		-1	77	F5	5	208
9	9	575/16	575/16	0.0625	63/64	63/64	4/4	1	1	1/64		1/64	1		2	74	D5	5	209
10	10	36	36	0.25	0	0	4/4	2	1	1/16		1/16	1		2	50	D3	3	236
10	10	36	36	0.5	0	0	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	223
10	10	145/4	145/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		-1	53	F3	3	237
