mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	2/2	1	1	1/4		1/4	1		-1	77	F5	5	0
1	0	1	1	1.0	1/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	2
1	0	1	1	1.0	1/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	2
1	0	1	1	1.0	1/4	3/4	2/2	1	1	1/4		1/4	1		1	79	G5	5	1
2	1	2	2	0.0	0	0	2/2	1	1	0	appoggiatura	1/8	1		-1	77	F5	5	3
2	1	2	2	2.0	0	0	2/2	2	1	1/2		1/2	1		0	60	C4	4	9
2	1	2	2	2.0	0	0	2/2	2	1	1/2		1/2	1		1	67	G4	4	9
2	1	2	2	1.0	0	0	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	4
2	1	3	3	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	5
2	1	7/2	7/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	6
2	1	4	4	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	7
2	1	5	5	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	10
2	1	5	5	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	10
2	1	5	5	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		-1	77	F5	5	8
3	2	6	6	0.0	0	0	2/2	1	1	0	appoggiatura	1/8	1		-3	75	Eb5	5	11
3	2	6	6	2.0	0	0	2/2	2	1	1/2		1/2	1		-2	58	Bb3	3	17
3	2	6	6	2.0	0	0	2/2	2	1	1/2		1/2	1		-1	65	F4	4	17
3	2	6	6	1.0	0	0	2/2	1	1	1/4		1/4	1		2	74	D5	5	12
3	2	7	7	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	13
3	2	15/2	15/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	14
3	2	8	8	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	F5	5	15
3	2	9	9	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	18
3	2	9	9	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		-2	70	Bb4	4	18
3	2	9	9	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		-2	82	Bb5	5	16
4	3	10	10	1.0	0	0	2/2	2	2	1/4		1/4	1		-3	63	Eb4	4	30
4	3	10	10	2.0	0	0	2/2	2	1	1/2		1/2	1		-2	70	Bb4	4	27
4	3	10	10	0.5	0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	19
4	3	21/2	21/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	20
4	3	11	11	1.0	1/4	1/4	2/2	2	2	1/4		1/4	1		2	62	D4	4	31
4	3	11	11	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	21
4	3	23/2	23/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	22
4	3	12	12	1.0	1/2	1/2	2/2	2	2	1/4		1/4	1		0	60	C4	4	32
