mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
30	30	89	89	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	260
30	30	179/2	179/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		7	73	C#5	5	261
30	30	359/4	359/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	262
31	31	90	90	0.0		0	0	3/4	1	1	0	grace16	1/16	1		7	61	C#4	4	265
31	31	90	90	0.0		0	0	3/4	1	1	0	grace16	1/16	1		4	64	E4	4	266
31	31	90	90	2.0		0	0	3/4	2	1	1/2		1/2	1		3	45	A2	2	269
31	31	90	90	2.0		0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	269
31	31	90	90	2.0		0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	267
31	31	92	92	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	40	E2	2	270
31	31	92	92	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	270
31	31	92	92	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	268
32	32	93	93	1.0		0	0	3/4	2	1	1/4		1/4	1		7	49	C#3	3	275
32	32	93	93	1.0		0	0	3/4	2	1	1/4		1/4	1		7	61	C#4	4	275
32	32	93	93	0.5		0	0	3/4	1	1	1/8		1/8	1		7	73	C#5	5	271
32	32	187/2	187/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	272
32	32	375/4	375/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	273
32	32	94	94	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	276
32	32	94	94	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	276
32	32	94	94	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	274
33	33	96	96	0.5		0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	277
33	33	193/2	193/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		6	78	F#5	5	278
33	33	387/4	387/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	279
33	33	97	97	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	280
33	33	98	98	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	282
33	33	98	98	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	282
33	33	98	98	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		7	85	C#6	6	281
34	34	99	99	1.0		0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	286
34	34	99	99	1.0		0	0	3/4	2	1	1/4		1/4	1		3	69	A4	4	286
34	34	99	99	1.0		0	0	3/4	1	1	1/4		1/4	1		9	75	D#5	5	283
34	34	100	100	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	287
34	34	100	100	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	68	G#4	4	287
34	34	100	100	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	284
34	34	203/2	203/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		11	77	E#5	5	285
35	35	102	102	0.5		0	0	3/4	1	1	1/8		1/8	1		8	80	G#5	5	288
35	35	205/2	205/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	289
35	35	103	103	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	290
35	35	207/2	207/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	291
35	35	104	104	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	292
35	35	209/2	209/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	293
36	36	105	105	0.5		0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	298
36	36	105	105	0.5		0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	294
36	36	211/2	211/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	299
36	36	211/2	211/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	295
36	36	106	106	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	B3	3	300
36	36	106	106	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	296
36	36	213/2	213/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	301
36	36	213/2	213/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	297
36	36	107	107	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	302
36	36	215/2	215/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	303
37	37	108	108	0.5		0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	308
37	37	108	108	0.5		0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	304
37	37	217/2	217/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	309
37	37	217/2	217/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	305
37	37	109	109	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	310
37	37	109	109	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	306
37	37	219/2	219/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	311
37	37	219/2	219/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	307
37	37	110	110	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	A3	3	312
37	37	221/2	221/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	313
38	38	111	111	0.5		0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	318
38	38	111	111	0.5		0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	314
38	38	223/2	223/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	319
38	38	223/2	223/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	315
38	38	112	112	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	320
38	38	112	112	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		3	81	A5	5	316
38	38	225/2	225/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	321
38	38	225/2	225/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	317
38	38	113	113	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	A3	3	322
38	38	227/2	227/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	323
39	39	114	114	1.0		0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	330
39	39	114	114	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	330
39	39	114	114	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	330
39	39	114	114	0.5		0	0	3/4	1	1	1/8		1/8	1		1	79	G5	5	324
39	39	229/2	229/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	325
39	39	115	115	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	326
39	39	231/2	231/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	327
39	39	116	116	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	328
39	39	233/2	233/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	329
40	40	117	117	0.75		0	0	3/4	2	1	3/16		1/8	3/2		7	49	C#3	3	339
40	40	117	117	0.75		0	0	3/4	1	1	3/16		1/8	3/2		4	76	E5	5	331
40	40	471/4	471/4	0.0		3/16	3/16	3/4	1	1	0	grace16	1/16	1		6	78	F#5	5	332
40	40	471/4	471/4	0.0		3/16	3/16	3/4	1	1	0	grace16	1/16	1		4	76	E5	5	333
40	40	471/4	471/4	0.0		3/16	3/16	3/4	1	1	0	grace16	1/16	1		2	74	D5	5	334
40	40	471/4	471/4	0.0		3/16	3/16	3/4	1	1	0	grace16	1/16	1		4	76	E5	5	335
40	40	471/4	471/4	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	340
40	40	471/4	471/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	336
40	40	118	118	2.0		1/4	1/4	3/4	2	2	1/2		1/2	1		4	52	E3	3	343
40	40	118	118	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	341
40	40	118	118	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	337
40	40	119	119	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	342
40	40	119	119	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		8	68	G#4	4	338
41	41	120	120	0.0		0	0	3/4	1	1	0	grace16	1/16	1		3	69	A4	4	344
41	41	120	120	0.0		0	0	3/4	1	1	0	grace16	1/16	1		7	73	C#5	5	345
41	41	120	120	0.5		0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	348
41	41	120	120	1.0		0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	346
41	41	241/2	241/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	349
41	41	121	121	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	E4	4	350
41	41	121	121	2.0		1/4	1/4	3/4	1	1	1/2		1/2	1		4	76	E5	5	347
41	41	243/2	243/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	351
41	41	122	122	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	352
41	41	245/2	245/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	353
42	42	123	123	0.5		0	0	3/4	2	1	1/8		1/8	1		8	56	G#3	3	366
42	42	123	123	0.25		0	0	3/4	1	1	1/16		1/16	1		4	76	E5	5	354
42	42	493/4	493/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	355
42	42	247/2	247/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	367
42	42	247/2	247/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		7	73	C#5	5	356
42	42	495/4	495/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	357
42	42	124	124	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	B3	3	368
42	42	124	124	0.25		1/4	1/4	3/4	1	1	1/16		1/16	1		5	71	B4	4	358
42	42	497/4	497/4	0.25		5/16	5/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	359
42	42	249/2	249/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	369
42	42	249/2	249/2	0.25		3/8	3/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	360
42	42	499/4	499/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	361
42	42	125	125	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		6	54	F#3	3	370
42	42	125	125	0.25		1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	362
42	42	501/4	501/4	0.25		9/16	9/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	363
42	42	251/2	251/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		8	56	G#3	3	371
42	42	251/2	251/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		7	61	C#4	4	364
42	42	503/4	503/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	365
43	43	126	126	0.5		0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	378
43	43	126	126	0.25		0	0	3/4	1	1	1/16		1/16	1		7	61	C#4	4	372
43	43	505/4	505/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	373
43	43	253/2	253/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	379
43	43	253/2	253/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	374
43	43	507/4	507/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	375
43	43	127	127	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	E4	4	380
43	43	127	127	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	376
43	43	255/2	255/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	381
43	43	128	128	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	382
43	43	257/2	257/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	383
43	43	257/2	257/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	88	E6	6	377
44	44	129	129	0.5		0	0	3/4	2	1	1/8		1/8	1		8	56	G#3	3	396
44	44	129	129	0.25		0	0	3/4	1	1	1/16		1/16	1		4	88	E6	6	384
44	44	517/4	517/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	385
44	44	259/2	259/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	397
44	44	259/2	259/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		7	85	C#6	6	386
44	44	519/4	519/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	387
44	44	130	130	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	B3	3	398
44	44	130	130	0.25		1/4	1/4	3/4	1	1	1/16		1/16	1		5	83	B5	5	388
44	44	521/4	521/4	0.25		5/16	5/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	389
44	44	261/2	261/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	399
44	44	261/2	261/2	0.25		3/8	3/8	3/4	1	1	1/16		1/16	1		8	80	G#5	5	390
44	44	523/4	523/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	391
44	44	131	131	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		6	54	F#3	3	400
44	44	131	131	0.25		1/2	1/2	3/4	1	1	1/16		1/16	1		4	76	E5	5	392
44	44	525/4	525/4	0.25		9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	393
44	44	263/2	263/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		8	56	G#3	3	401
44	44	263/2	263/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		7	73	C#5	5	394
44	44	527/4	527/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	395
45	45	132	132	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	414
45	45	132	132	0.25		0	0	3/4	1	1	1/16		1/16	1		7	73	C#5	5	402
45	45	529/4	529/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	403
45	45	265/2	265/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	404
45	45	531/4	531/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	405
45	45	133	133	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	415
45	45	133	133	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	415
45	45	133	133	0.25		1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	406
45	45	533/4	533/4	0.25		5/16	5/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	407
45	45	267/2	267/2	0.25		3/8	3/8	3/4	1	1	1/16		1/16	1		6	78	F#5	5	408
45	45	535/4	535/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	409
45	45	134	134	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	416
45	45	134	134	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	416
45	45	134	134	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	416
45	45	134	134	0.25		1/2	1/2	3/4	1	1	1/16		1/16	1		3	81	A5	5	410
45	45	537/4	537/4	0.25		9/16	9/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	411
45	45	269/2	269/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		7	85	C#6	6	412
45	45	539/4	539/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	413
46	46	135	135	1.0		0	0	3/4	2	1	1/4		1/4	1		7	49	C#3	3	429
46	46	135	135	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	429
46	46	135	135	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	429
46	46	135	135	0.25		0	0	3/4	1	1	1/16		1/16	1		4	88	E6	6	417
46	46	541/4	541/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	418
46	46	271/2	271/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		7	85	C#6	6	419
46	46	543/4	543/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	420
46	46	136	136	0.25		1/4	1/4	3/4	1	1	1/16		1/16	1		3	81	A5	5	421
46	46	545/4	545/4	0.25		5/16	5/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	422
46	46	273/2	273/2	0.25		3/8	3/8	3/4	1	1	1/16		1/16	1		6	78	F#5	5	423
46	46	547/4	547/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	424
46	46	137	137	0.25		1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	D5	5	425
46	46	549/4	549/4	0.25		9/16	9/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	426
46	46	275/2	275/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	427
46	46	551/4	551/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	428
47	47	138	138	1.0		0	0	3/4	2	2	1/4		1/4	1		2	50	D3	3	439
47	47	138	138	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	436
47	47	138	138	0.75		0	0	3/4	1	1	3/16		1/8	3/2		6	78	F#5	5	430
47	47	555/4	555/4	0.125		3/16	3/16	3/4	1	1	1/32		1/32	1		8	80	G#5	5	431
47	47	1111/8	1111/8	0.125		7/32	7/32	3/4	1	1	1/32		1/32	1		3	81	A5	5	432
47	47	139	139	2.0		1/4	1/4	3/4	2	2	1/2		1/2	1		4	52	E3	3	440
47	47	139	139	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	437
47	47	139	139	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	433
47	47	140	140	0.0		1/2	1/2	3/4	1	1	0	grace16	1/16	1		7	73	C#5	5	434
47	47	140	140	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	438
47	47	140	140	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		8	68	G#4	4	435
47	47	140	140	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	435
48	48	141	141	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	442
48	48	141	141	1.0		0	0	3/4	2	1	1/4		1/4	1		7	61	C#4	4	442
48	48	141	141	1.0		0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	441
48	48	142	142	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	443
49	49	144	144	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	2	38	D2	2	450
49	49	144	144	3.0		0	0	3/4	2	1	3/4		1/2	3/2	1	2	50	D3	3	450
49	49	144	144	0.5		0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	444
49	49	144	144	0.5		0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	444
49	49	289/2	289/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	445
49	49	145	145	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	62	D4	4	446
49	49	145	145	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	446
49	49	291/2	291/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	447
49	49	146	146	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	448
49	49	146	146	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	448
49	49	293/2	293/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	449
50	50	147	147	1.0		0	0	3/4	2	1	1/4		1/4	1	-1	2	38	D2	2	457
50	50	147	147	1.0		0	0	3/4	2	1	1/4		1/4	1	-1	2	50	D3	3	457
50	50	147	147	0.5		0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	451
50	50	147	147	0.5		0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	451
50	50	295/2	295/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	452
50	50	148	148	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	62	D4	4	453
50	50	148	148	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	453
50	50	297/2	297/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	454
50	50	297/2	297/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	454
50	50	149	149	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	455
50	50	149	149	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	455
50	50	299/2	299/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	456
50	50	299/2	299/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	456
51	51	150	150	0.5		0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	458
51	51	150	150	0.5		0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	458
51	51	301/2	301/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	459
51	51	151	151	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	G4	4	460
51	51	151	151	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	460
51	51	303/2	303/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	461
51	51	152	152	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	464
51	51	152	152	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	464
51	51	152	152	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	462
51	51	152	152	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	462
51	51	305/2	305/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	463
52	52	153	153	1.0		0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	471
52	52	153	153	1.0		0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	471
52	52	153	153	0.5		0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	465
52	52	153	153	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	465
52	52	307/2	307/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	466
52	52	154	154	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	62	D4	4	467
52	52	154	154	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	467
52	52	154	154	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		6	78	F#5	5	472
52	52	309/2	309/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	468
52	52	309/2	309/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	468
52	52	309/2	309/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		4	76	E5	5	473
52	52	155	155	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	469
52	52	155	155	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	469
52	52	155	155	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		6	78	F#5	5	474
52	52	311/2	311/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	470
52	52	311/2	311/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	470
52	52	311/2	311/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		1	79	G5	5	475
53	53	156	156	0.5		0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	476
53	53	156	156	0.5		0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	476
53	53	156	156	1.0		0	0	3/4	2	1	1/4		1/4	1		3	81	A5	5	482
53	53	313/2	313/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	477
53	53	157	157	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	G4	4	478
53	53	157	157	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	478
53	53	157	157	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	83	B5	5	483
53	53	315/2	315/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	479
53	53	158	158	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	480
53	53	158	158	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	480
53	53	158	158	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		7	85	C#6	6	484
53	53	317/2	317/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	481
54	54	159	159	0.5		0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	485
54	54	159	159	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	485
54	54	159	159	1.0		0	0	3/4	2	1	1/4		1/4	1		2	86	D6	6	491
54	54	319/2	319/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	486
54	54	160	160	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	487
54	54	160	160	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	487
54	54	321/2	321/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	488
54	54	321/2	321/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	488
54	54	161	161	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	489
54	54	161	161	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	489
54	54	323/2	323/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	490
54	54	323/2	323/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	490
55	55	162	162	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	498
55	55	162	162	0.5		0	0	3/4	1	1	1/8		1/8	1		5	59	B3	3	492
55	55	162	162	0.5		0	0	3/4	1	1	1/8		1/8	1		8	68	G#4	4	492
