mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
15	15	1/3	1/12		1/8	2/3		-1	77	1	1	
15	15	5/12	1/12		1/8	2/3		1	79	1	1	
15	15	1/2	1/2		1/2	1		-1	53	2	2	
15	15	1/2	1/4		1/4	1		2	62	2	1	
15	15	1/2	1/12		1/8	2/3		-1	77	1	1	
15	15	7/12	1/12		1/8	2/3		-3	75	1	1	
15	15	2/3	1/12		1/8	2/3		2	74	1	1	
15	15	3/4	1/4		1/4	1		-3	63	2	1	
15	15	3/4	1/12		1/8	2/3		0	72	1	1	
15	15	5/6	1/12		1/8	2/3		-2	70	1	1	
15	15	11/12	1/12		1/8	2/3		3	69	1	1	
16	16	0	1/4		1/4	1		-2	58	2	1	
16	16	0	1/4		1/4	1		2	62	2	1	
16	16	0	1/4		1/4	1		-2	70	1	1	
16	16	1/4	1/4		1/4	1		-1	53	2	1	
16	16	1/4	1/4		1/4	1		-3	63	2	1	
16	16	1/4	1/12		1/8	2/3		-3	75	1	1	
16	16	1/3	1/12		1/8	2/3		0	72	1	1	
16	16	5/12	1/12		1/8	2/3		3	69	1	1	
16	16	1/2	1/4		1/4	1		-2	58	2	1	
16	16	1/2	1/4		1/4	1		2	62	2	1	
16	16	1/2	1/4		1/4	1		-2	70	1	1	
16	16	3/4	1/4		1/4	1		-1	53	2	1	
16	16	3/4	1/4		1/4	1		-3	63	2	1	
16	16	3/4	1/12		1/8	2/3		-3	75	1	1	
16	16	5/6	1/12		1/8	2/3		0	72	1	1	
16	16	11/12	1/12		1/8	2/3		3	69	1	1	
17	17	0	1/4		1/4	1		-2	58	2	1	
17	17	0	1/4		1/4	1		2	62	2	1	
17	17	0	1/4		1/4	1		-2	70	1	1	
17	17	1/4	0	grace16	1/16	1		4	76	1	1	
17	17	1/4	1/4		1/4	1		-1	77	1	1	
17	17	1/2	0	grace16	1/16	1		3	81	1	1	
17	17	1/2	1/4		1/4	1		-2	82	1	1	
18	18	0	1/12		1/8	2/3		-2	58	2	1	
18	18	0	3/4		1/2	3/2		-2	70	1	1	
18	18	1/12	1/12		1/8	2/3		2	62	2	1	
18	18	1/6	1/12		1/8	2/3		-1	65	2	1	
18	18	1/4	1/12		1/8	2/3		-2	58	2	1	
18	18	1/3	1/12		1/8	2/3		2	62	2	1	
18	18	5/12	1/12		1/8	2/3		-1	65	2	1	
18	18	1/2	1/12		1/8	2/3		-2	58	2	1	
18	18	7/12	1/12		1/8	2/3		2	62	2	1	
18	18	2/3	1/12		1/8	2/3		-1	65	2	1	
18	18	3/4	1/12		1/8	2/3		-2	58	2	1	
18	18	3/4	1/4		1/4	1		2	74	1	1	
18	18	5/6	1/12		1/8	2/3		2	62	2	1	
18	18	11/12	1/12		1/8	2/3		-1	65	2	1	
19	19	0	1/12		1/8	2/3		-2	58	2	1	
19	19	0	1/4		1/4	1		-1	77	1	1	
19	19	1/12	1/12		1/8	2/3		2	62	2	1	
19	19	1/6	1/12		1/8	2/3		-1	65	2	1	
19	19	1/4	1/12		1/8	2/3		-2	58	2	1	
19	19	1/4	0	grace16	1/16	1		3	81	1	1	
19	19	1/4	1/4		1/4	1		-2	82	1	1	
19	19	1/3	1/12		1/8	2/3		2	62	2	1	
19	19	5/12	1/12		1/8	2/3		-1	65	2	1	
19	19	1/2	1/12		1/8	2/3		-2	58	2	1	
19	19	1/2	0	grace16	1/16	1		7	85	1	1	
19	19	1/2	1/4		1/4	1		2	86	1	1	
19	19	7/12	1/12		1/8	2/3		2	62	2	1	
19	19	2/3	1/12		1/8	2/3		-1	65	2	1	
19	19	3/4	1/12		1/8	2/3		-2	58	2	1	
19	19	5/6	1/12		1/8	2/3		2	62	2	1	
19	19	11/12	1/12		1/8	2/3		-1	65	2	1	
20	20	0	1/12		1/8	2/3		3	57	2	1	
20	20	0	3/4		1/2	3/2		3	69	1	1	
20	20	1/12	1/12		1/8	2/3		0	60	2	1	
20	20	1/6	1/12		1/8	2/3		-1	65	2	1	
20	20	1/4	1/12		1/8	2/3		3	57	2	1	
20	20	1/3	1/12		1/8	2/3		0	60	2	1	
20	20	5/12	1/12		1/8	2/3		-1	65	2	1	
20	20	1/2	1/12		1/8	2/3		3	57	2	1	
20	20	7/12	1/12		1/8	2/3		0	60	2	1	
20	20	2/3	1/12		1/8	2/3		-1	65	2	1	
20	20	3/4	1/12		1/8	2/3		3	57	2	1	
20	20	3/4	1/4		1/4	1		0	72	1	1	
20	20	5/6	1/12		1/8	2/3		0	60	2	1	
20	20	11/12	1/12		1/8	2/3		-1	65	2	1	
21	21	0	1/12		1/8	2/3		3	57	2	1	
21	21	0	1/4		1/4	1		-1	77	1	1	
21	21	1/12	1/12		1/8	2/3		0	60	2	1	
21	21	1/6	1/12		1/8	2/3		-1	65	2	1	
21	21	1/4	1/12		1/8	2/3		3	57	2	1	
21	21	1/4	0	grace16	1/16	1		8	80	1	1	
21	21	1/4	1/4		1/4	1		3	81	1	1	
21	21	1/3	1/12		1/8	2/3		0	60	2	1	
21	21	5/12	1/12		1/8	2/3		-1	65	2	1	
21	21	1/2	1/12		1/8	2/3		3	57	2	1	
21	21	1/2	0	grace16	1/16	1		5	83	1	1	
21	21	1/2	1/4		1/4	1		0	84	1	1	
21	21	7/12	1/12		1/8	2/3		0	60	2	1	
21	21	2/3	1/12		1/8	2/3		-1	65	2	1	
21	21	3/4	1/12		1/8	2/3		3	57	2	1	
21	21	5/6	1/12		1/8	2/3		0	60	2	1	
21	21	11/12	1/12		1/8	2/3		-1	65	2	1	
22	22	0	1/4		1/4	1		1	67	2	1	
22	22	1/12	1/12		1/8	2/3		0	84	1	1	
22	22	1/6	1/12		1/8	2/3		-2	82	1	1	
22	22	1/4	1/4		1/4	1		4	64	2	1	
22	22	1/3	1/12		1/8	2/3		3	81	1	1	
22	22	5/12	1/12		1/8	2/3		1	79	1	1	
22	22	1/2	1/4		1/4	1		-1	65	2	1	
22	22	7/12	1/12		1/8	2/3		-2	82	1	1	
22	22	2/3	1/12		1/8	2/3		3	81	1	1	
22	22	3/4	1/4		1/4	1		3	69	2	1	
22	22	5/6	1/12		1/8	2/3		1	79	1	1	
22	22	11/12	1/12		1/8	2/3		-1	77	1	1	
23	23	0	1/4		1/4	1		-2	70	2	1	
23	23	1/12	1/12		1/8	2/3		3	81	1	1	
23	23	1/6	1/12		1/8	2/3		1	79	1	1	
23	23	1/4	1/4		1/4	1		1	67	2	1	
23	23	1/3	1/12		1/8	2/3		-1	77	1	1	
23	23	5/12	1/12		1/8	2/3		4	76	1	1	
23	23	1/2	1/4		1/4	1		3	69	2	1	
23	23	7/12	1/12		1/8	2/3		1	79	1	1	
23	23	2/3	1/12		1/8	2/3		-1	77	1	1	
23	23	3/4	1/4		1/4	1		-1	53	2	1	
23	23	5/6	1/12		1/8	2/3		3	69	1	1	
23	23	11/12	1/12		1/8	2/3		0	72	1	1	
24	24	0	1/4		1/4	1		1	55	2	1	
24	24	1/12	1/12		1/8	2/3		0	72	1	1	
24	24	1/6	1/12		1/8	2/3		-2	70	1	1	
24	24	1/4	1/4		1/4	1		4	52	2	1	
24	24	1/3	1/12		1/8	2/3		3	69	1	1	
24	24	5/12	1/12		1/8	2/3		1	67	1	1	
24	24	1/2	1/4		1/4	1		-1	53	2	1	
24	24	7/12	1/12		1/8	2/3		-2	70	1	1	
24	24	2/3	1/12		1/8	2/3		3	69	1	1	
24	24	3/4	1/4		1/4	1		3	57	2	1	
24	24	5/6	1/12		1/8	2/3		1	67	1	1	
24	24	11/12	1/12		1/8	2/3		-1	65	1	1	
25	25	0	1/4		1/4	1		-2	58	2	1	
25	25	1/12	1/12		1/8	2/3		3	69	1	1	
25	25	1/6	1/12		1/8	2/3		1	67	1	1	
25	25	1/4	1/4		1/4	1		1	55	2	1	
25	25	1/3	1/12		1/8	2/3		-1	65	1	1	
25	25	5/12	1/12		1/8	2/3		4	64	1	1	
25	25	1/2	1/4		1/4	1		3	57	2	1	
25	25	7/12	1/12		1/8	2/3		-1	65	1	1	
25	25	2/3	1/12		1/8	2/3		3	69	1	1	
25	25	3/4	1/12		1/8	2/3		0	72	1	1	
25	25	5/6	1/12		1/8	2/3		-1	77	1	1	
25	25	11/12	1/12		1/8	2/3		3	81	1	1	
26	26	0	1/2		1/2	1		-2	46	2	1	
26	26	0	1/2		1/2	1		-2	58	2	1	
26	26	0	1/12		1/8	2/3		2	74	1	1	
26	26	1/12	1/12		1/8	2/3		1	79	1	1	
26	26	1/6	1/12		1/8	2/3		6	78	1	1	
26	26	1/4	1/12		1/8	2/3		1	79	1	1	
26	26	1/3	1/12		1/8	2/3		-2	82	1	1	
26	26	5/12	1/12		1/8	2/3		3	81	1	1	
26	26	1/2	1/12		1/8	2/3		-2	82	1	1	
26	26	7/12	1/12		1/8	2/3		2	86	1	1	
26	26	2/3	1/12		1/8	2/3		7	85	1	1	
26	26	3/4	1/4		1/4	1		-2	58	2	1	
26	26	3/4	1/4		1/4	1		1	67	2	1	
26	26	3/4	1/12		1/8	2/3		2	86	1	1	
26	26	5/6	1/12		1/8	2/3		-2	82	1	1	
26	26	11/12	1/12		1/8	2/3		1	79	1	1	
27	27	0	1/2		1/2	1		0	60	2	2	
27	27	0	1/4		1/4	1		3	69	2	1	
27	27	0	1/4		1/4	1		-1	77	1	1	
27	27	1/4	1/4		1/4	1		1	67	2	1	
27	27	1/4	1/4		1/4	1		4	76	1	1	
27	27	1/2	1/12		1/8	2/3		0	60	2	1	
27	27	7/12	1/12		1/8	2/3		2	62	2	1	
27	27	2/3	1/12		1/8	2/3		0	60	2	1	
27	27	3/4	1/12		1/8	2/3		-2	58	2	1	
27	27	5/6	1/12		1/8	2/3		3	57	2	1	
27	27	11/12	1/12		1/8	2/3		1	55	2	1	
28	28	0	1/12		1/8	2/3		-1	53	2	1	
28	28	0	1/4		1/4	1		0	72	1	1	
28	28	1/12	1/12		1/8	2/3		3	57	2	1	
28	28	1/6	1/12		1/8	2/3		0	60	2	1	
28	28	1/4	1/12		1/8	2/3		-1	53	2	1	
28	28	1/4	3/16		1/8	3/2		-1	77	1	1	
28	28	1/3	1/12		1/8	2/3		3	57	2	1	
28	28	5/12	1/12		1/8	2/3		0	60	2	1	
28	28	7/16	1/16		1/16	1		3	69	1	1	
28	28	1/2	1/12		1/8	2/3		4	52	2	1	
28	28	1/2	1/4		1/4	1		-2	70	1	1	
28	28	1/2	0	grace16	1/16	1		0	72	1	1	
28	28	7/12	1/12		1/8	2/3		1	55	2	1	
28	28	2/3	1/12		1/8	2/3		0	60	2	1	
28	28	3/4	1/12		1/8	2/3		4	52	2	1	
28	28	3/4	1/4		1/4	1		1	67	1	1	
28	28	5/6	1/12		1/8	2/3		1	55	2	1	
28	28	11/12	1/12		1/8	2/3		0	60	2	1	
29	29	0	1/12		1/8	2/3		1	55	2	1	
29	29	0	0	grace32	1/32	1		1	79	1	1	
29	29	0	0	grace32	1/32	1		3	81	1	1	
29	29	0	1/4		1/4	1		-2	82	1	1	
29	29	1/12	1/12		1/8	2/3		-2	58	2	1	
29	29	1/6	1/12		1/8	2/3		0	60	2	1	
29	29	1/4	1/12		1/8	2/3		1	55	2	1	
29	29	1/4	1/16		1/16	1		3	81	1	1	
29	29	5/16	1/16		1/16	1		1	79	1	1	
29	29	1/3	1/12		1/8	2/3		-2	58	2	1	
29	29	3/8	1/16		1/16	1		-1	77	1	1	
29	29	5/12	1/12		1/8	2/3		0	60	2	1	
29	29	7/16	1/16		1/16	1		4	76	1	1	
29	29	1/2	1/12		1/8	2/3		3	57	2	1	
29	29	1/2	1/4		1/4	1		-1	77	1	1	
29	29	7/12	1/12		1/8	2/3		0	60	2	1	
29	29	2/3	1/12		1/8	2/3		-1	65	2	1	
29	29	3/4	1/12		1/8	2/3		0	60	2	1	
29	29	3/4	1/8		1/8	1		3	81	1	1	
29	29	5/6	1/12		1/8	2/3		3	57	2	1	
29	29	11/12	1/12		1/8	2/3		0	60	2	1	
30	30	0	1/12		1/8	2/3		-1	53	2	1	
30	30	0	1/4		1/4	1		0	72	1	1	
30	30	1/12	1/12		1/8	2/3		3	57	2	1	
30	30	1/6	1/12		1/8	2/3		0	60	2	1	
30	30	1/4	1/12		1/8	2/3		-1	53	2	1	
30	30	1/4	3/16		1/8	3/2		-1	77	1	1	
30	30	1/3	1/12		1/8	2/3		3	57	2	1	
30	30	5/12	1/12		1/8	2/3		0	60	2	1	
30	30	7/16	1/16		1/16	1		3	69	1	1	
30	30	1/2	1/12		1/8	2/3		4	52	2	1	
30	30	1/2	1/4		1/4	1		-2	70	1	1	
30	30	1/2	0	grace16	1/16	1		0	72	1	1	
30	30	7/12	1/12		1/8	2/3		1	55	2	1	
30	30	2/3	1/12		1/8	2/3		0	60	2	1	
30	30	3/4	1/12		1/8	2/3		4	52	2	1	
30	30	3/4	1/4		1/4	1		1	67	1	1	
30	30	5/6	1/12		1/8	2/3		1	55	2	1	
30	30	11/12	1/12		1/8	2/3		0	60	2	1	
31	31	0	1/12		1/8	2/3		1	55	2	1	
31	31	0	0	grace32	1/32	1		1	79	1	1	
31	31	0	0	grace32	1/32	1		3	81	1	1	
31	31	0	1/4		1/4	1		-2	82	1	1	
31	31	1/12	1/12		1/8	2/3		-2	58	2	1	
31	31	1/6	1/12		1/8	2/3		0	60	2	1	
31	31	1/4	1/12		1/8	2/3		1	55	2	1	
31	31	1/4	1/16		1/16	1		3	81	1	1	
31	31	5/16	1/16		1/16	1		1	79	1	1	
31	31	1/3	1/12		1/8	2/3		-2	58	2	1	
31	31	3/8	1/16		1/16	1		-1	77	1	1	
31	31	5/12	1/12		1/8	2/3		0	60	2	1	
31	31	7/16	1/16		1/16	1		4	76	1	1	
31	31	1/2	1/12		1/8	2/3		3	57	2	1	
31	31	1/2	1/4		1/4	1		-1	77	1	1	
31	31	7/12	1/12		1/8	2/3		0	60	2	1	
31	31	2/3	1/12		1/8	2/3		-1	65	2	1	
31	31	3/4	1/12		1/8	2/3		0	60	2	1	
31	31	3/4	1/8		1/8	1		3	81	1	1	
31	31	5/6	1/12		1/8	2/3		3	57	2	1	
31	31	11/12	1/12		1/8	2/3		-1	53	2	1	
32	32	0	1/4		1/4	1		3	57	2	1	
32	32	1/12	1/12		1/8	2/3		0	84	1	1	
32	32	1/6	1/12		1/8	2/3		-2	82	1	1	
32	32	1/4	1/12		1/8	2/3		3	81	1	1	
32	32	1/3	1/12		1/8	2/3		3	81	1	1	
32	32	5/12	1/12		1/8	2/3		1	79	1	1	
32	32	1/2	1/12		1/8	2/3		-1	77	1	1	
32	32	7/12	1/12		1/8	2/3		-1	77	1	1	
32	32	2/3	1/12		1/8	2/3		-3	75	1	1	
32	32	3/4	1/12		1/8	2/3		2	74	1	1	
32	32	5/6	1/12		1/8	2/3		2	74	1	1	
32	32	11/12	1/12		1/8	2/3		7	73	1	1	
33	33	0	1/4		1/4	1		-2	58	2	1	
33	33	0	1/8		1/8	1		2	74	1	1	
33	33	1/8	1/8		1/8	1		4	76	1	1	
33	33	1/4	1/8		1/8	1		-1	77	1	1	
33	33	3/8	1/8		1/8	1		6	78	1	1	
33	33	1/2	1/8		1/8	1		1	79	1	1	
33	33	5/8	1/8		1/8	1		3	81	1	1	
33	33	3/4	1/4		1/4	1		-2	70	2	1	
33	33	3/4	1/8		1/8	1		-2	82	1	1	
33	33	7/8	1/8		1/8	1		2	86	1	1	
34	34	0	1/4		1/4	1		3	69	2	1	
34	34	0	1/8		1/8	1		2	86	1	1	
34	34	1/8	1/8		1/8	1		0	84	1	1	
34	34	1/4	1/4		1/4	1		2	74	2	1	
34	34	1/4	1/8		1/8	1		-2	82	1	1	
34	34	3/8	1/8		1/8	1		3	81	1	1	
34	34	1/2	1/4		1/4	1		-2	70	2	1	
34	34	1/2	1/8		1/8	1		3	81	1	1	
34	34	5/8	1/8		1/8	1		1	79	1	1	
34	34	3/4	1/4		1/4	1		0	72	2	1	
34	34	3/4	1/8		1/8	1		-1	77	1	1	
34	34	7/8	1/8		1/8	1		4	76	1	1	
35	35	0	1/4		1/4	1		3	69	2	1	
35	35	1/12	1/12		1/8	2/3		0	84	1	1	
35	35	1/6	1/12		1/8	2/3		-2	82	1	1	
35	35	1/4	1/12		1/8	2/3		3	81	1	1	
35	35	1/3	1/12		1/8	2/3		3	81	1	1	
35	35	5/12	1/12		1/8	2/3		1	79	1	1	
35	35	1/2	1/12		1/8	2/3		-1	77	1	1	
35	35	7/12	1/12		1/8	2/3		-1	77	1	1	
35	35	2/3	1/12		1/8	2/3		-3	75	1	1	
35	35	3/4	1/12		1/8	2/3		2	74	1	1	
35	35	5/6	1/12		1/8	2/3		2	74	1	1	
35	35	11/12	1/12		1/8	2/3		7	73	1	1	
