mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
45	45	3/4	1/2	1	1	1/16		1/16	1		3	81		410
45	45	3/4	9/16	1	1	1/16		1/16	1		5	83		411
45	45	3/4	5/8	1	1	1/16		1/16	1		7	85		412
45	45	3/4	11/16	1	1	1/16		1/16	1		2	86		413
46	46	3/4	0	2	1	1/4		1/4	1		7	49		429
46	46	3/4	0	2	1	1/4		1/4	1		4	52		429
46	46	3/4	0	2	1	1/4		1/4	1		3	57		429
46	46	3/4	0	1	1	1/16		1/16	1		4	88		417
46	46	3/4	1/16	1	1	1/16		1/16	1		2	86		418
46	46	3/4	1/8	1	1	1/16		1/16	1		7	85		419
46	46	3/4	3/16	1	1	1/16		1/16	1		5	83		420
46	46	3/4	1/4	1	1	1/16		1/16	1		3	81		421
46	46	3/4	5/16	1	1	1/16		1/16	1		8	80		422
46	46	3/4	3/8	1	1	1/16		1/16	1		6	78		423
46	46	3/4	7/16	1	1	1/16		1/16	1		4	76		424
46	46	3/4	1/2	1	1	1/16		1/16	1		2	74		425
46	46	3/4	9/16	1	1	1/16		1/16	1		7	73		426
46	46	3/4	5/8	1	1	1/16		1/16	1		5	71		427
46	46	3/4	11/16	1	1	1/16		1/16	1		3	69		428
47	47	3/4	0	2	2	1/4		1/4	1		2	50		439
47	47	3/4	0	2	1	1/4		1/4	1		3	57		436
47	47	3/4	0	1	1	3/16		1/8	3/2		6	78		430
47	47	3/4	3/16	1	1	1/32		1/32	1		8	80		431
47	47	3/4	7/32	1	1	1/32		1/32	1		3	81		432
47	47	3/4	1/4	2	2	1/2		1/2	1		4	52		440
47	47	3/4	1/4	2	1	1/4		1/4	1		7	61		437
47	47	3/4	1/4	1	1	1/4		1/4	1		3	69		433
47	47	3/4	1/2	1	1	0	grace16	1/16	1		7	73		434
47	47	3/4	1/2	2	1	1/4		1/4	1		2	62		438
47	47	3/4	1/2	1	1	1/4		1/4	1		8	68		435
47	47	3/4	1/2	1	1	1/4		1/4	1		5	71		435
48	48	3/4	0	2	1	1/4		1/4	1		3	57		442
48	48	3/4	0	2	1	1/4		1/4	1		7	61		442
48	48	3/4	0	1	1	1/4		1/4	1		3	69		441
48	48	3/4	1/4	2	1	1/4		1/4	1		3	45		443
49	49	3/4	0	2	1	3/4		1/2	3/2	1	2	38		450
49	49	3/4	0	2	1	3/4		1/2	3/2	1	2	50		450
49	49	3/4	0	1	1	1/8		1/8	1		6	66		444
49	49	3/4	0	1	1	1/8		1/8	1		3	69		444
49	49	3/4	1/8	1	1	1/8		1/8	1		3	57		445
49	49	3/4	1/4	1	1	1/8		1/8	1		2	62		446
49	49	3/4	1/4	1	1	1/8		1/8	1		6	66		446
49	49	3/4	3/8	1	1	1/8		1/8	1		3	57		447
49	49	3/4	1/2	1	1	1/8		1/8	1		4	64		448
49	49	3/4	1/2	1	1	1/8		1/8	1		1	67		448
49	49	3/4	5/8	1	1	1/8		1/8	1		3	57		449
50	50	3/4	0	2	1	1/4		1/4	1	-1	2	38		457
50	50	3/4	0	2	1	1/4		1/4	1	-1	2	50		457
50	50	3/4	0	1	1	1/8		1/8	1		6	66		451
50	50	3/4	0	1	1	1/8		1/8	1		3	69		451
50	50	3/4	1/8	1	1	1/8		1/8	1		3	57		452
50	50	3/4	1/4	1	1	1/8		1/8	1		2	62		453
50	50	3/4	1/4	1	1	1/8		1/8	1		6	66		453
50	50	3/4	3/8	1	1	1/8		1/8	1		7	61		454
50	50	3/4	3/8	1	1	1/8		1/8	1		4	64		454
50	50	3/4	1/2	1	1	1/8		1/8	1		2	62		455
50	50	3/4	1/2	1	1	1/8		1/8	1		6	66		455
50	50	3/4	5/8	1	1	1/8		1/8	1		4	64		456
50	50	3/4	5/8	1	1	1/8		1/8	1		1	67		456
51	51	3/4	0	1	1	1/8		1/8	1		6	66		458
51	51	3/4	0	1	1	1/8		1/8	1		3	69		458
51	51	3/4	1/8	1	1	1/8		1/8	1		2	62		459
51	51	3/4	1/4	1	1	1/8		1/8	1		1	67		460
51	51	3/4	1/4	1	1	1/8		1/8	1		5	71		460
51	51	3/4	3/8	1	1	1/8		1/8	1		2	62		461
51	51	3/4	1/2	2	1	1/4		1/4	1		3	45		464
51	51	3/4	1/2	2	1	1/4		1/4	1		3	57		464
51	51	3/4	1/2	1	1	1/8		1/8	1		1	67		462
51	51	3/4	1/2	1	1	1/8		1/8	1		7	73		462
51	51	3/4	5/8	1	1	1/8		1/8	1		4	64		463
52	52	3/4	0	2	1	1/4		1/4	1		2	38		471
52	52	3/4	0	2	1	1/4		1/4	1		2	50		471
52	52	3/4	0	1	1	1/8		1/8	1		6	66		465
52	52	3/4	0	1	1	1/8		1/8	1		2	74		465
52	52	3/4	1/8	1	1	1/8		1/8	1		3	69		466
52	52	3/4	1/4	1	1	1/8		1/8	1		2	62		467
52	52	3/4	1/4	1	1	1/8		1/8	1		6	66		467
52	52	3/4	1/4	2	1	1/8		1/8	1		6	78		472
52	52	3/4	3/8	1	1	1/8		1/8	1		7	61		468
52	52	3/4	3/8	1	1	1/8		1/8	1		4	64		468
52	52	3/4	3/8	2	1	1/8		1/8	1		4	76		473
52	52	3/4	1/2	1	1	1/8		1/8	1		2	62		469
52	52	3/4	1/2	1	1	1/8		1/8	1		6	66		469
52	52	3/4	1/2	2	1	1/8		1/8	1		6	78		474
52	52	3/4	5/8	1	1	1/8		1/8	1		4	64		470
52	52	3/4	5/8	1	1	1/8		1/8	1		1	67		470
52	52	3/4	5/8	2	1	1/8		1/8	1		1	79		475
53	53	3/4	0	1	1	1/8		1/8	1		6	66		476
53	53	3/4	0	1	1	1/8		1/8	1		3	69		476
53	53	3/4	0	2	1	1/4		1/4	1		3	81		482
53	53	3/4	1/8	1	1	1/8		1/8	1		2	62		477
53	53	3/4	1/4	1	1	1/8		1/8	1		1	67		478
53	53	3/4	1/4	1	1	1/8		1/8	1		5	71		478
53	53	3/4	1/4	2	1	1/4		1/4	1		5	83		483
53	53	3/4	3/8	1	1	1/8		1/8	1		2	62		479
53	53	3/4	1/2	1	1	1/8		1/8	1		1	67		480
53	53	3/4	1/2	1	1	1/8		1/8	1		7	73		480
53	53	3/4	1/2	2	1	1/4		1/4	1		7	85		484
53	53	3/4	5/8	1	1	1/8		1/8	1		4	64		481
54	54	3/4	0	1	1	1/8		1/8	1		6	66		485
54	54	3/4	0	1	1	1/8		1/8	1		2	74		485
54	54	3/4	0	2	1	1/4		1/4	1		2	86		491
54	54	3/4	1/8	1	1	1/8		1/8	1		3	69		486
54	54	3/4	1/4	1	1	1/8		1/8	1		6	66		487
54	54	3/4	1/4	1	1	1/8		1/8	1		2	74		487
54	54	3/4	3/8	1	1	1/8		1/8	1		4	64		488
54	54	3/4	3/8	1	1	1/8		1/8	1		7	73		488
54	54	3/4	1/2	1	1	1/8		1/8	1		2	62		489
54	54	3/4	1/2	1	1	1/8		1/8	1		5	71		489
54	54	3/4	5/8	1	1	1/8		1/8	1		7	61		490
54	54	3/4	5/8	1	1	1/8		1/8	1		3	69		490
55	55	3/4	0	2	1	1/4		1/4	1		4	52		498
55	55	3/4	0	1	1	1/8		1/8	1		5	59		492
55	55	3/4	0	1	1	1/8		1/8	1		8	68		492
55	55	3/4	1/8	1	1	1/8		1/8	1		4	64		493
55	55	3/4	1/4	2	1	1/4		1/4	1		7	49		499
55	55	3/4	1/4	1	1	1/8		1/8	1		7	61		494
55	55	3/4	1/4	1	1	1/8		1/8	1		3	69		494
55	55	3/4	3/8	1	1	1/8		1/8	1		4	64		495
55	55	3/4	1/2	2	1	1/4		1/4	1		3	45		500
55	55	3/4	1/2	1	1	1/8		1/8	1		3	69		496
55	55	3/4	1/2	1	1	1/8		1/8	1		7	73		496
55	55	3/4	5/8	1	1	1/8		1/8	1		4	64		497
56	56	3/4	0	2	1	1/4		1/4	1		4	52		507
56	56	3/4	0	1	1	1/8		1/8	1		8	68		501
56	56	3/4	0	1	1	1/8		1/8	1		5	71		501
56	56	3/4	1/8	1	1	1/8		1/8	1		4	64		502
56	56	3/4	1/4	1	1	1/8		1/8	1		6	66		503
56	56	3/4	1/4	1	1	1/8		1/8	1		2	74		503
56	56	3/4	1/4	2	1	1/8		1/8	1		2	86		508
56	56	3/4	3/8	1	1	1/8		1/8	1		4	64		504
56	56	3/4	3/8	1	1	1/8		1/8	1		7	73		504
56	56	3/4	3/8	2	1	1/8		1/8	1		7	85		509
56	56	3/4	1/2	1	1	1/8		1/8	1		2	62		505
56	56	3/4	1/2	1	1	1/8		1/8	1		5	71		505
56	56	3/4	1/2	2	1	1/8		1/8	1		5	83		510
56	56	3/4	5/8	1	1	1/8		1/8	1		7	61		506
56	56	3/4	5/8	1	1	1/8		1/8	1		3	69		506
56	56	3/4	5/8	2	1	1/8		1/8	1		3	81		511
57	57	3/4	0	2	1	0	grace16	1/16	1		9	87		518
57	57	3/4	0	1	1	1/8		1/8	1		5	59		512
57	57	3/4	0	1	1	1/8		1/8	1		8	68		512
57	57	3/4	0	2	1	1/4		1/4	1		4	88		519
57	57	3/4	1/8	1	1	1/8		1/8	1		4	64		513
57	57	3/4	1/4	2	1	0	grace16	1/16	1		9	87		520
57	57	3/4	1/4	1	1	1/8		1/8	1		7	61		514
57	57	3/4	1/4	1	1	1/8		1/8	1		3	69		514
57	57	3/4	1/4	2	1	1/4		1/4	1		4	88		521
57	57	3/4	3/8	1	1	1/8		1/8	1		4	64		515
57	57	3/4	1/2	2	1	0	grace16	1/16	1		9	87		522
57	57	3/4	1/2	1	1	1/8		1/8	1		3	69		516
57	57	3/4	1/2	1	1	1/8		1/8	1		7	73		516
57	57	3/4	1/2	2	1	1/4		1/4	1		4	88		523
57	57	3/4	5/8	1	1	1/8		1/8	1		4	64		517
58	58	3/4	0	2	1	0	grace16	1/16	1		9	87		531
58	58	3/4	0	1	1	1/8		1/8	1		8	68		524
58	58	3/4	0	1	1	1/8		1/8	1		5	71		524
58	58	3/4	0	2	1	1/4		1/4	1		4	88		532
58	58	3/4	1/8	1	1	1/8		1/8	1		4	64		525
58	58	3/4	1/4	2	1	1/8		1/8	1		3	45		533
58	58	3/4	1/4	1	2	1/2		1/2	1		4	64		530
58	58	3/4	1/4	1	1	1/8		1/8	1		7	73		526
58	58	3/4	3/8	2	1	1/8		1/8	1		8	44		534
58	58	3/4	3/8	1	1	1/8		1/8	1		5	71		527
58	58	3/4	1/2	2	1	1/8		1/8	1		3	45		535
58	58	3/4	1/2	1	1	1/8		1/8	1		7	73		528
58	58	3/4	5/8	2	1	1/8		1/8	1		5	47		536
58	58	3/4	5/8	1	1	1/8		1/8	1		2	74		529
59	59	3/4	0	2	1	1/4		1/4	1		7	49		546
59	59	3/4	0	1	2	1/4		1/4	1		4	64		543
59	59	3/4	0	1	1	1/8		1/8	1		4	76		537
59	59	3/4	1/8	1	1	1/8		1/8	1		3	69		538
59	59	3/4	1/4	2	1	1/4		1/4	1		4	52		547
59	59	3/4	1/4	1	2	1/4		1/4	1		3	69		544
59	59	3/4	1/4	1	1	1/8		1/8	1		7	73		539
59	59	3/4	3/8	1	1	1/8		1/8	1		4	64		540
59	59	3/4	1/2	2	1	1/4		1/4	1		4	40		548
59	59	3/4	1/2	1	2	1/4		1/4	1		8	68		545
59	59	3/4	1/2	1	1	1/8		1/8	1		5	71		541
59	59	3/4	5/8	1	1	1/8		1/8	1		4	64		542
60	60	3/4	0	2	1	1/4		1/4	1		3	45		555
60	60	3/4	0	1	1	1/8		1/8	1		3	69		549
60	60	3/4	1/8	1	1	1/8		1/8	1		4	64		550
60	60	3/4	1/4	1	1	1/8		1/8	1		3	69		551
60	60	3/4	1/4	1	1	1/8		1/8	1		7	73		551
60	60	3/4	1/4	2	1	1/8		1/8	1		7	85		556
60	60	3/4	3/8	1	1	1/8		1/8	1		8	68		552
60	60	3/4	3/8	1	1	1/8		1/8	1		5	71		552
60	60	3/4	3/8	2	1	1/8		1/8	1		5	83		557
60	60	3/4	1/2	1	1	1/8		1/8	1		3	69		553
60	60	3/4	1/2	1	1	1/8		1/8	1		7	73		553
60	60	3/4	1/2	2	1	1/8		1/8	1		7	85		558
60	60	3/4	5/8	1	1	1/8		1/8	1		5	71		554
60	60	3/4	5/8	1	1	1/8		1/8	1		2	74		554
60	60	3/4	5/8	2	1	1/8		1/8	1		2	86		559
61	61	3/4	0	1	1	1/8		1/8	1		7	73		560
61	61	3/4	0	1	1	1/8		1/8	1		4	76		560
61	61	3/4	0	2	1	1/4		1/4	1		4	88		566
61	61	3/4	1/8	1	1	1/8		1/8	1		4	64		561
61	61	3/4	1/4	1	1	1/8		1/8	1		3	69		562
61	61	3/4	1/4	1	1	1/8		1/8	1		7	73		562
61	61	3/4	1/4	2	1	1/4		1/4	1		7	85		567
61	61	3/4	3/8	1	1	1/8		1/8	1		4	64		563
61	61	3/4	1/2	1	1	1/8		1/8	1		8	68		564
61	61	3/4	1/2	1	1	1/8		1/8	1		5	71		564
61	61	3/4	1/2	2	1	1/4		1/4	1		5	83		568
61	61	3/4	5/8	1	1	1/8		1/8	1		4	64		565
62	62	3/4	0	1	1	1/8		1/8	1		3	69		569
62	62	3/4	0	2	1	1/4		1/4	1		3	81		575
62	62	3/4	1/8	1	1	1/8		1/8	1		4	64		570
62	62	3/4	1/4	2	1	1/4		1/4	1		2	50		576
62	62	3/4	1/4	2	1	1/4		1/4	1		5	59		576
62	62	3/4	1/4	1	1	1/8		1/8	1		6	66		571
62	62	3/4	3/8	1	1	1/8		1/8	1		2	74		572
62	62	3/4	1/2	2	1	1/4		1/4	1		4	52		577
62	62	3/4	1/2	2	1	1/4		1/4	1		2	62		577
62	62	3/4	1/2	1	1	1/8		1/8	1		5	71		573
62	62	3/4	5/8	1	1	1/8		1/8	1		8	68		574
63	63	3/4	0	2	1	1/4		1/4	1		3	57		584
63	63	3/4	0	2	1	1/4		1/4	1		7	61		584
63	63	3/4	0	1	1	1/8		1/8	1		3	69		578
63	63	3/4	1/8	1	1	1/8		1/8	1		4	64		579
63	63	3/4	1/4	2	1	1/4		1/4	1		2	50		585
63	63	3/4	1/4	2	1	1/4		1/4	1		5	59		585
63	63	3/4	1/4	1	1	1/8		1/8	1		6	66		580
63	63	3/4	3/8	1	1	1/8		1/8	1		2	74		581
63	63	3/4	1/2	2	1	1/4		1/4	1		4	52		586
63	63	3/4	1/2	2	1	1/4		1/4	1		2	62		586
63	63	3/4	1/2	1	1	1/8		1/8	1		5	71		582
63	63	3/4	5/8	1	1	1/8		1/8	1		8	68		583
64	64	3/4	0	2	1	1/4		1/4	1		3	57		593
64	64	3/4	0	2	1	1/4		1/4	1		7	61		593
64	64	3/4	0	1	1	1/8		1/8	1		3	69		587
64	64	3/4	1/8	1	1	1/8		1/8	1		8	68		588
64	64	3/4	1/4	1	1	1/8		1/8	1		3	69		589
64	64	3/4	3/8	1	1	1/8		1/8	1		5	71		590
64	64	3/4	1/2	1	1	1/8		1/8	1		1	67		591
64	64	3/4	5/8	1	1	1/8		1/8	1		4	64		592
65	65	3/4	0	2	1	3/4		1/2	3/2	1	5	35		600
65	65	3/4	0	2	1	3/4		1/2	3/2	1	5	47		600
65	65	3/4	0	1	1	1/8		1/8	1		6	66		594
65	65	3/4	0	1	1	1/8		1/8	1		3	69		594
65	65	3/4	1/8	1	1	1/8		1/8	1		5	59		595
65	65	3/4	1/4	1	1	1/8		1/8	1		9	63		596
65	65	3/4	1/4	1	1	1/8		1/8	1		6	66		596
65	65	3/4	3/8	1	1	1/8		1/8	1		5	59		597
65	65	3/4	1/2	1	1	1/8		1/8	1		4	64		598
65	65	3/4	1/2	1	1	1/8		1/8	1		1	67		598
65	65	3/4	5/8	1	1	1/8		1/8	1		5	59		599
66	66	3/4	0	2	1	1/4		1/4	1	-1	5	35		607
66	66	3/4	0	2	1	1/4		1/4	1	-1	5	47		607
66	66	3/4	0	1	1	1/8		1/8	1		6	66		601
66	66	3/4	0	1	1	1/8		1/8	1		3	69		601
66	66	3/4	1/8	1	1	1/8		1/8	1		5	59		602
66	66	3/4	1/4	1	1	1/8		1/8	1		9	63		603
66	66	3/4	1/4	1	1	1/8		1/8	1		6	66		603
66	66	3/4	1/4	2	1	1/8		1/8	1		0	84		608
66	66	3/4	3/8	1	1	1/8		1/8	1		5	59		604
66	66	3/4	3/8	2	1	1/8		1/8	1		5	83		609
66	66	3/4	1/2	1	1	1/8		1/8	1		4	64		605
66	66	3/4	1/2	1	1	1/8		1/8	1		1	67		605
66	66	3/4	1/2	2	1	1/8		1/8	1		3	81		610
66	66	3/4	5/8	1	1	1/8		1/8	1		5	59		606
66	66	3/4	5/8	2	1	1/8		1/8	1		1	79		611
67	67	3/4	0	1	1	1/8		1/8	1		6	66		612
67	67	3/4	0	1	1	1/8		1/8	1		3	69		612
67	67	3/4	0	2	1	1/4		1/4	1		6	78		618
67	67	3/4	1/8	1	1	1/8		1/8	1		5	59		613
67	67	3/4	1/4	1	1	1/8		1/8	1		9	63		614
67	67	3/4	1/4	1	1	1/8		1/8	1		6	66		614
67	67	3/4	1/4	2	1	1/8		1/8	1		3	81		619
67	67	3/4	3/8	1	1	1/8		1/8	1		5	59		615
67	67	3/4	3/8	2	1	1/8		1/8	1		1	79		620
67	67	3/4	1/2	1	1	1/8		1/8	1		4	64		616
67	67	3/4	1/2	1	1	1/8		1/8	1		1	67		616
67	67	3/4	1/2	2	1	1/8		1/8	1		6	78		621
67	67	3/4	5/8	1	1	1/8		1/8	1		5	59		617
67	67	3/4	5/8	2	1	1/8		1/8	1		4	76		622
68	68	3/4	0	1	1	1/4		1/4	1		6	66		623
68	68	3/4	0	1	1	1/4		1/4	1		3	69		623
68	68	3/4	0	2	1	1/4		1/4	1		9	75		628
68	68	3/4	1/4	2	1	1/8		1/8	1		5	47		629
68	68	3/4	1/4	2	1	1/8		1/8	1		5	59		629
68	68	3/4	1/4	1	1	1/8		1/8	1		5	71		624
68	68	3/4	1/4	1	1	1/8		1/8	1		5	83		624
68	68	3/4	3/8	2	1	1/8		1/8	1		3	45		630
68	68	3/4	3/8	2	1	1/8		1/8	1		3	57		630
68	68	3/4	3/8	1	1	1/8		1/8	1		3	69		625
68	68	3/4	3/8	1	1	1/8		1/8	1		3	81		625
68	68	3/4	1/2	2	1	1/8		1/8	1		1	43		631
68	68	3/4	1/2	2	1	1/8		1/8	1		1	55		631
68	68	3/4	1/2	1	1	1/8		1/8	1		1	67		626
68	68	3/4	1/2	1	1	1/8		1/8	1		1	79		626
68	68	3/4	5/8	2	1	1/8		1/8	1		6	42		632
68	68	3/4	5/8	2	1	1/8		1/8	1		6	54		632
68	68	3/4	5/8	1	1	1/8		1/8	1		6	66		627
68	68	3/4	5/8	1	1	1/8		1/8	1		6	78		627
69	69	3/4	0	2	1	1/4		1/4	1		4	40		636
69	69	3/4	0	2	1	1/4		1/4	1		4	52		636
69	69	3/4	0	1	1	1/4		1/4	1		4	64		633
69	69	3/4	0	1	1	1/4		1/4	1		4	76		633
69	69	3/4	1/4	2	1	1/4		1/4	1		4	40		637
69	69	3/4	1/4	2	1	1/4		1/4	1		4	52		637
69	69	3/4	1/4	1	1	1/4		1/4	1		4	64		634
69	69	3/4	1/4	1	1	1/4		1/4	1		4	76		634
69	69	3/4	1/2	2	1	1/4		1/4	1		5	47		638
69	69	3/4	1/2	2	1	1/4		1/4	1		5	59		638
69	69	3/4	1/2	1	1	1/4		1/4	1		5	71		635
69	69	3/4	1/2	1	1	1/4		1/4	1		5	83		635
70	70	3/4	0	2	1	1/4		1/4	1		4	40		644
70	70	3/4	0	2	1	1/4		1/4	1		4	52		644
70	70	3/4	0	1	1	1/4		1/4	1		4	64		639
70	70	3/4	0	1	1	1/4		1/4	1		4	76		639
70	70	3/4	1/4	2	1	1/8		1/8	1		5	47		645
70	70	3/4	1/4	2	1	1/8		1/8	1		5	59		645
70	70	3/4	1/4	1	1	1/8		1/8	1		5	71		640
70	70	3/4	1/4	1	1	1/8		1/8	1		5	83		640
70	70	3/4	3/8	2	1	1/8		1/8	1		3	45		646
70	70	3/4	3/8	2	1	1/8		1/8	1		3	57		646
70	70	3/4	3/8	1	1	1/8		1/8	1		3	69		641
70	70	3/4	3/8	1	1	1/8		1/8	1		3	81		641
70	70	3/4	1/2	2	1	1/8		1/8	1		1	43		647
70	70	3/4	1/2	2	1	1/8		1/8	1		1	55		647
70	70	3/4	1/2	1	1	1/8		1/8	1		1	67		642
70	70	3/4	1/2	1	1	1/8		1/8	1		1	79		642
70	70	3/4	5/8	2	1	1/8		1/8	1		6	42		648
70	70	3/4	5/8	2	1	1/8		1/8	1		6	54		648
70	70	3/4	5/8	1	1	1/8		1/8	1		6	66		643
70	70	3/4	5/8	1	1	1/8		1/8	1		6	78		643
71	71	3/4	0	2	1	1/4		1/4	1		4	40		652
71	71	3/4	0	2	1	1/4		1/4	1		4	52		652
71	71	3/4	0	1	1	1/4		1/4	1		4	64		649
71	71	3/4	0	1	1	1/4		1/4	1		4	76		649
71	71	3/4	1/4	2	1	1/4		1/4	1		4	40		653
71	71	3/4	1/4	2	1	1/4		1/4	1		4	52		653
71	71	3/4	1/4	1	1	1/4		1/4	1		4	64		650
71	71	3/4	1/4	1	1	1/4		1/4	1		4	76		650
71	71	3/4	1/2	2	1	1/4		1/4	1		5	47		654
71	71	3/4	1/2	2	1	1/4		1/4	1		5	59		654
71	71	3/4	1/2	1	1	1/4		1/4	1		5	71		651
71	71	3/4	1/2	1	1	1/4		1/4	1		5	83		651
72	72	3/4	0	2	1	1/4		1/4	1		4	40		660
72	72	3/4	0	2	1	1/4		1/4	1		4	52		660
72	72	3/4	0	1	1	1/4		1/4	1		4	64		655
72	72	3/4	0	1	1	1/4		1/4	1		4	76		655
72	72	3/4	1/4	1	1	1/8		1/8	1		4	76		656
72	72	3/4	3/8	1	1	1/8		1/8	1		2	74		657
72	72	3/4	1/2	1	1	1/8		1/8	1		4	76		658
72	72	3/4	5/8	1	1	1/8		1/8	1		-1	77		659
73	73	3/4	0	2	2	1/2		1/2	1		0	60		670
73	73	3/4	0	2	1	1/8		1/8	1		7	61		664
73	73	3/4	0	1	1	1/4		1/4	1		1	79		661
73	73	3/4	1/8	2	1	1/8		1/8	1		4	64		665
73	73	3/4	1/4	2	1	1/8		1/8	1		1	67		666
73	73	3/4	1/4	1	1	3/8		1/4	3/2		1	79		662
73	73	3/4	3/8	2	1	1/8		1/8	1		4	64		667
73	73	3/4	1/2	2	2	1/4		1/4	1		5	59		671
73	73	3/4	1/2	2	1	1/8		1/8	1		-1	65		668
73	73	3/4	5/8	2	1	1/8		1/8	1		2	62		669
73	73	3/4	5/8	1	1	1/8		1/8	1		1	79		663
74	74	3/4	0	2	2	1/2		1/2	1		0	60		680
74	74	3/4	0	2	1	1/8		1/8	1		7	61		674
74	74	3/4	0	1	1	1/4		1/4	1		0	84		672
74	74	3/4	1/8	2	1	1/8		1/8	1		4	64		675
74	74	3/4	1/4	2	1	1/8		1/8	1		1	67		676
74	74	3/4	1/4	1	1	1/4		1/4	1		1	79		673
74	74	3/4	3/8	2	1	1/8		1/8	1		4	64		677
74	74	3/4	1/2	2	2	1/4		1/4	1		5	59		681
74	74	3/4	1/2	2	1	1/8		1/8	1		-1	65		678
74	74	3/4	5/8	2	1	1/8		1/8	1		2	62		679
75	75	3/4	0	2	2	1/2		1/2	1		0	60		691
75	75	3/4	0	2	1	1/8		1/8	1		7	61		685
75	75	3/4	0	1	1	1/4		1/4	1		1	79		682
75	75	3/4	1/8	2	1	1/8		1/8	1		4	64		686
75	75	3/4	1/4	2	1	1/8		1/8	1		1	67		687
75	75	3/4	1/4	1	1	3/8		1/4	3/2		1	79		683
75	75	3/4	3/8	2	1	1/8		1/8	1		4	64		688
75	75	3/4	1/2	2	2	1/4		1/4	1		5	59		692
75	75	3/4	1/2	2	1	1/8		1/8	1		-1	65		689
75	75	3/4	5/8	2	1	1/8		1/8	1		2	62		690
75	75	3/4	5/8	1	1	1/8		1/8	1		1	79		684
76	76	3/4	0	2	2	1/2		1/2	1		0	60		702
76	76	3/4	0	2	1	1/8		1/8	1		7	61		696
76	76	3/4	0	1	1	1/4		1/4	1		0	84		693
76	76	3/4	1/8	2	1	1/8		1/8	1		4	64		697
76	76	3/4	1/4	2	1	1/8		1/8	1		1	67		698
76	76	3/4	1/4	1	1	1/4		1/4	1		1	79		694
76	76	3/4	3/8	2	1	1/8		1/8	1		4	64		699
76	76	3/4	1/2	2	1	1/8		1/8	1		0	60		700
76	76	3/4	5/8	2	1	1/8		1/8	1		4	64		701
76	76	3/4	11/16	1	1	1/16		1/16	1		1	79		695
77	77	3/4	0	2	2	1/2		1/2	1		-2	58		712
77	77	3/4	0	2	1	1/8		1/8	1		5	59		706
77	77	3/4	0	1	1	1/4		1/4	1		4	88		703
77	77	3/4	1/8	2	1	1/8		1/8	1		0	60		707
77	77	3/4	1/4	2	1	1/8		1/8	1		4	64		708
77	77	3/4	1/4	1	1	1/4		1/4	1		1	79		704
77	77	3/4	3/8	2	1	1/8		1/8	1		1	67		709
77	77	3/4	1/2	2	1	1/8		1/8	1		4	64		710
77	77	3/4	5/8	2	1	1/8		1/8	1		0	60		711
77	77	3/4	11/16	1	1	1/16		1/16	1		1	79		705
78	78	3/4	0	2	1	1/8		1/8	1		3	57		716
78	78	3/4	0	2	2	1/2		1/2	1		3	57		722
78	78	3/4	0	1	1	1/4		1/4	1		4	88		713
78	78	3/4	1/8	2	1	1/8		1/8	1		7	61		717
78	78	3/4	1/4	2	1	1/8		1/8	1		4	64		718
78	78	3/4	1/4	1	1	1/4		1/4	1		1	79		714
78	78	3/4	3/8	2	1	1/8		1/8	1		1	67		719
78	78	3/4	1/2	2	1	1/8		1/8	1		4	64		720
78	78	3/4	5/8	2	1	1/8		1/8	1		7	61		721
78	78	3/4	11/16	1	1	1/16		1/16	1		1	79		715
79	79	3/4	0	2	2	1/2		1/2	1		3	57		732
79	79	3/4	0	2	1	1/2		1/2	1		2	62		729
79	79	3/4	0	1	1	1/8		1/8	1		1	79		723
79	79	3/4	1/8	1	1	1/8		1/8	1		-1	77		724
79	79	3/4	1/4	1	1	1/8		1/8	1		4	76		725
79	79	3/4	3/8	1	1	1/8		1/8	1		-1	77		726
79	79	3/4	1/2	2	2	1/4		1/4	1		8	56		733
79	79	3/4	1/2	2	1	1/8		1/8	1		4	64		730
79	79	3/4	1/2	1	1	1/8		1/8	1		4	76		727
79	79	3/4	5/8	2	1	1/8		1/8	1		-1	65		731
79	79	3/4	5/8	1	1	1/8		1/8	1		2	74		728
80	80	3/4	0	2	1	1/4		1/4	1		3	57		740
80	80	3/4	0	2	1	1/4		1/4	1		4	64		740
80	80	3/4	0	1	1	1/8		1/8	1		7	73		734
80	80	3/4	1/8	1	1	1/8		1/8	1		8	80		735
80	80	3/4	1/4	1	1	1/8		1/8	1		3	81		736
80	80	3/4	3/8	1	1	1/8		1/8	1		8	80		737
80	80	3/4	1/2	1	1	1/8		1/8	1		3	81		738
80	80	3/4	5/8	1	1	1/8		1/8	1		4	76		739
81	81	3/4	0	2	1	3/4		1/2	3/2		-2	58		747
81	81	3/4	0	2	1	3/4		1/2	3/2		2	62		747
81	81	3/4	0	2	1	3/4		1/2	3/2		8	68		747
81	81	3/4	0	1	1	1/8		1/8	1		1	79		741
81	81	3/4	1/8	1	1	1/8		1/8	1		-1	77		742
81	81	3/4	1/4	1	1	1/8		1/8	1		4	76		743
81	81	3/4	3/8	1	1	1/8		1/8	1		-1	77		744
81	81	3/4	1/2	1	1	1/8		1/8	1		4	76		745
81	81	3/4	5/8	1	1	1/8		1/8	1		2	74		746
82	82	3/4	0	2	1	1/4		1/4	1		3	57		754
82	82	3/4	0	2	1	1/4		1/4	1		7	61		754
