mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	0
1	0	1/2	1/2	0.5	1/8	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	1
1	0	1	1	0.5	1/4	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	2
2	1	3/2	3/2	2.0	0	0	3/4	2	1	1/2		1/2	1		-1	53	F3	3	13
2	1	3/2	3/2	2.0	0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	13
2	1	3/2	3/2	2.0	0	0	3/4	2	1	1/2		1/2	1		0	60	C4	4	13
2	1	3/2	3/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	3
2	1	9/4	9/4	0.0	3/16	3/16	3/4	1	1	0	grace32	1/32	1		2	74	D5	5	4
2	1	9/4	9/4	0.0	3/16	3/16	3/4	1	1	0	grace32	1/32	1		0	72	C5	5	5
2	1	9/4	9/4	0.0	3/16	3/16	3/4	1	1	0	grace32	1/32	1		5	71	B4	4	6
2	1	9/4	9/4	0.0	3/16	3/16	3/4	1	1	0	grace32	1/32	1		0	72	C5	5	7
2	1	9/4	9/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	8
2	1	5/2	5/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	9
2	1	3	3	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	10
2	1	7/2	7/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48	C3	3	14
2	1	7/2	7/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	14
2	1	7/2	7/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	14
2	1	7/2	7/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	11
2	1	4	4	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	12
3	2	9/2	9/2	2.0	0	0	3/4	2	2	1/2		1/2	1		2	50	D3	3	27
3	2	9/2	9/2	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	22
3	2	9/2	9/2	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	15
3	2	11/2	11/2	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	23
3	2	11/2	11/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	16
3	2	6	6	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	24
3	2	6	6	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	24
3	2	6	6	1.0	3/8	3/8	3/4	1	2	1/4		1/4	1		0	60	C4	4	20
3	2	6	6	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	17
3	2	13/2	13/2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		1	43	G2	2	25
3	2	13/2	13/2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	G3	3	25
3	2	13/2	13/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	18
3	2	13/2	13/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	18
3	2	7	7	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	41	F2	2	26
3	2	7	7	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	26
3	2	7	7	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		0	60	C4	4	21
3	2	7	7	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	19
3	2	7	7	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	19
4	3	15/2	15/2	0.5	0	0	3/4	2	1	1/8		1/8	1		2	50	D3	3	37
