mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
34	30	3/4	0	1	1	1/4		1/4	1		0	72		348
34	30	3/4	1/8	2	2	1/8		1/8	1		-3	51		355
34	30	3/4	1/4	2	2	1/8		1/8	1		1	55		356
34	30	3/4	1/4	1	1	1/8		1/8	1		-2	70		349
34	30	3/4	3/8	2	2	1/8		1/8	1		4	52		357
34	30	3/4	3/8	2	1	1/8		1/8	1		-2	58		353
34	30	3/4	3/8	1	1	1/8		1/8	1		0	60		350
34	30	3/4	1/2	2	2	1/4		1/4	1		-1	53		358
34	30	3/4	1/2	2	1	1/4		1/4	1		-4	56		354
34	30	3/4	1/2	1	1	1/8		1/8	1		-1	65		351
34	30	3/4	5/8	1	1	1/8		1/8	1		-4	68		352
35	31	3/4	0	1	1	3/8		1/4	3/2		0	72		359
35	31	3/4	1/8	2	1	1/8		1/8	1		-5	49		364
35	31	3/4	1/8	2	2	1/8		1/8	1	1	-5	49		369
35	31	3/4	1/4	2	2	1/2		1/2	1	-1	-5	49		370
35	31	3/4	1/4	2	1	1/8		1/8	1		-1	53		365
35	31	3/4	3/8	2	1	1/8		1/8	1		-4	56		366
35	31	3/4	3/8	1	1	1/16		1/16	1		-2	70		360
35	31	3/4	7/16	1	1	1/16		1/16	1		-4	68		361
35	31	3/4	1/2	2	1	1/8		1/8	1		-2	58		367
35	31	3/4	1/2	1	1	1/8		1/8	1		1	67		362
35	31	3/4	5/8	2	1	1/8		1/8	1		5	59		368
35	31	3/4	5/8	1	1	1/8		1/8	1		-1	65		363
36	32	3/4	0	2	1	3/8		1/4	3/2		0	48		376
36	32	3/4	0	2	1	3/8		1/4	3/2		0	60		376
36	32	3/4	0	1	1	1/4		1/4	1		-1	65		371
36	32	3/4	0	1	1	1/4		1/4	1		-4	68		371
36	32	3/4	1/4	1	1	1/8		1/8	1		4	64		372
36	32	3/4	1/4	1	1	1/8		1/8	1		1	67		372
36	32	3/4	3/8	1	1	1/8		1/8	1		0	72		373
36	32	3/4	1/2	1	1	1/8		1/8	1		-1	77		374
36	32	3/4	5/8	2	1	1/8		1/8	1		-4	44		377
36	32	3/4	5/8	1	1	1/8		1/8	1		-4	80		375
37	33	3/4	0	2	1	1/8		1/8	1		-2	46		383
37	33	3/4	0	1	1	1/8		1/8	1		1	79		378
37	33	3/4	1/8	2	1	1/8		1/8	1		-2	58		384
37	33	3/4	1/8	1	1	1/8		1/8	1		-1	77		379
37	33	3/4	1/4	2	1	1/8		1/8	1		5	59		385
37	33	3/4	3/8	2	1	1/8		1/8	1		0	60		386
37	33	3/4	3/8	1	1	1/8		1/8	1		0	72		380
37	33	3/4	1/2	1	1	1/8		1/8	1		-1	77		381
37	33	3/4	5/8	2	1	1/8		1/8	1		0	48		387
37	33	3/4	5/8	1	1	1/8		1/8	1		-4	80		382
38	34	3/4	0	2	1	1/8		1/8	1		-5	49		393
38	34	3/4	0	1	1	1/8		1/8	1		1	79		388
38	34	3/4	1/8	2	1	1/8		1/8	1		-5	61		394
38	34	3/4	1/8	1	1	1/8		1/8	1		-1	77		389
38	34	3/4	1/4	2	1	1/8		1/8	1		-3	63		395
38	34	3/4	3/8	2	1	1/8		1/8	1		0	48		396
38	34	3/4	3/8	2	1	1/8		1/8	1		0	60		396
38	34	3/4	3/8	1	1	1/8		1/8	1		3	69		390
38	34	3/4	3/8	1	1	1/8		1/8	1		0	72		390
38	34	3/4	3/8	1	1	1/8		1/8	1		-3	75		390
38	34	3/4	3/8	1	1	1/8		1/8	1		-1	77		390
38	34	3/4	1/2	2	1	1/8		1/8	1		3	45		397
38	34	3/4	1/2	2	1	1/8		1/8	1		3	57		397
38	34	3/4	1/2	1	1	1/8		1/8	1		3	69		391
38	34	3/4	1/2	1	1	1/8		1/8	1		0	72		391
38	34	3/4	1/2	1	1	1/8		1/8	1		-3	75		391
38	34	3/4	1/2	1	1	1/8		1/8	1		-1	77		391
38	34	3/4	5/8	2	1	1/8		1/8	1		-1	41		398
38	34	3/4	5/8	2	1	1/8		1/8	1		-1	53		398
38	34	3/4	5/8	1	1	1/8		1/8	1		3	69		392
38	34	3/4	5/8	1	1	1/8		1/8	1		0	72		392
38	34	3/4	5/8	1	1	1/8		1/8	1		-3	75		392
38	34	3/4	5/8	1	1	1/8		1/8	1		-1	77		392
39	35	3/4	0	2	1	1/4		1/4	1		-2	46		409
39	35	3/4	0	2	1	1/4		1/4	1		-2	58		409
39	35	3/4	0	1	1	1/16		1/16	1		-5	73		399
39	35	3/4	0	1	1	1/16		1/16	1		-1	77		399
39	35	3/4	1/16	1	1	1/16		1/16	1		-2	70		400
39	35	3/4	1/16	1	1	1/16		1/16	1		-5	73		400
39	35	3/4	1/8	1	1	1/16		1/16	1		-2	70		401
39	35	3/4	1/8	1	1	1/16		1/16	1		-5	73		401
39	35	3/4	3/16	1	1	1/16		1/16	1		1	67		402
39	35	3/4	3/16	1	1	1/16		1/16	1		-2	70		402
39	35	3/4	1/4	2	1	1/4		1/4	1		0	48		410
39	35	3/4	1/4	2	1	1/4		1/4	1		0	60		410
39	35	3/4	1/4	1	1	1/4		1/4	1		-1	65		403
39	35	3/4	1/4	1	1	1/4		1/4	1		-4	68		403
39	35	3/4	1/2	1	1	0	grace16	1/16	1		-4	68		404
39	35	3/4	1/2	2	1	1/4		1/4	1		0	48		411
39	35	3/4	1/2	2	1	1/4		1/4	1		-2	58		411
39	35	3/4	1/2	1	2	1/4		1/4	1		4	64		408
39	35	3/4	1/2	1	1	1/8		1/8	1		1	67		405
39	35	3/4	5/8	1	1	1/16		1/16	1		-1	65		406
39	35	3/4	11/16	1	1	1/16		1/16	1		1	67		407
40	36	3/4	0	2	1	1/4		1/4	1		-1	53		413
40	36	3/4	0	1	1	1/4		1/4	1		-1	65		412
40	36	3/4	1/4	2	1	1/8		1/8	1		-1	41		414
41	36	3/4	0	1	1	1/8		1/8	1		0	60		415
41	36	3/4	0	1	1	1/8		1/8	1		-4	68		415
41	36	3/4	1/8	1	1	1/8		1/8	1		0	60		416
41	36	3/4	1/8	1	1	1/8		1/8	1		-4	68		416
41	36	3/4	1/4	1	1	1/8		1/8	1		0	60		417
41	36	3/4	1/4	1	1	1/8		1/8	1		-4	68		417
42	37	3/4	0	2	1	1/16		1/16	1		-1	41		422
42	37	3/4	0	1	1	3/8		1/4	3/2		0	60		418
42	37	3/4	0	1	1	3/8		1/4	3/2		-4	68		418
42	37	3/4	1/16	2	1	1/16		1/16	1		-1	53		423
42	37	3/4	1/8	2	1	1/16		1/16	1		-1	53		424
42	37	3/4	3/16	2	1	1/16		1/16	1		-1	53		425
42	37	3/4	1/4	2	1	1/16		1/16	1		-1	53		426
42	37	3/4	5/16	2	1	1/16		1/16	1		-1	53		427
42	37	3/4	3/8	2	1	1/16		1/16	1		-1	53		428
42	37	3/4	3/8	1	1	1/8		1/8	1		-2	58		419
42	37	3/4	3/8	1	1	1/8		1/8	1		1	67		419
42	37	3/4	7/16	2	1	1/16		1/16	1		-1	53		429
42	37	3/4	1/2	2	1	1/16		1/16	1		-1	53		430
42	37	3/4	1/2	1	1	1/8		1/8	1		-5	61		420
42	37	3/4	1/2	1	1	1/8		1/8	1		-2	70		420
42	37	3/4	9/16	2	1	1/16		1/16	1		-1	53		431
42	37	3/4	5/8	2	1	1/16		1/16	1		-1	53		432
42	37	3/4	5/8	1	1	1/8		1/8	1		1	55		421
42	37	3/4	5/8	1	1	1/8		1/8	1		4	64		421
42	37	3/4	11/16	2	1	1/16		1/16	1		-1	53		433
43	38	3/4	0	2	1	1/16		1/16	1		-1	41		438
43	38	3/4	0	1	1	3/8		1/4	3/2		-4	56		434
43	38	3/4	0	1	1	3/8		1/4	3/2		-1	65		434
43	38	3/4	1/16	2	1	1/16		1/16	1		-1	53		439
43	38	3/4	1/8	2	1	1/16		1/16	1		-1	53		440
43	38	3/4	3/16	2	1	1/16		1/16	1		-1	53		441
43	38	3/4	1/4	2	1	1/16		1/16	1		-1	53		442
43	38	3/4	5/16	2	1	1/16		1/16	1		-1	53		443
43	38	3/4	3/8	2	1	1/16		1/16	1		-1	53		444
43	38	3/4	3/8	1	1	1/8		1/8	1		-4	68		435
43	38	3/4	3/8	1	1	1/8		1/8	1		0	72		435
43	38	3/4	7/16	2	1	1/16		1/16	1		-1	53		445
43	38	3/4	1/2	2	1	1/16		1/16	1		-1	53		446
43	38	3/4	1/2	1	1	1/8		1/8	1		-4	68		436
43	38	3/4	1/2	1	1	1/8		1/8	1		0	72		436
43	38	3/4	9/16	2	1	1/16		1/16	1		-1	53		447
43	38	3/4	5/8	2	1	1/16		1/16	1		-1	53		448
43	38	3/4	5/8	1	1	1/8		1/8	1		-4	68		437
43	38	3/4	5/8	1	1	1/8		1/8	1		0	72		437
43	38	3/4	11/16	2	1	1/16		1/16	1		-1	53		449
44	39	3/4	0	2	1	1/16		1/16	1		-1	41		457
44	39	3/4	0	1	2	1/2		1/2	1	1	4	64		454
44	39	3/4	0	1	1	3/8		1/4	3/2		-4	68		450
44	39	3/4	0	1	1	3/8		1/4	3/2		0	72		450
44	39	3/4	1/16	2	1	1/16		1/16	1		-1	53		458
44	39	3/4	1/8	2	1	1/16		1/16	1		-1	53		459
44	39	3/4	3/16	2	1	1/16		1/16	1		-1	53		460
44	39	3/4	1/4	2	1	1/16		1/16	1		-1	53		461
44	39	3/4	5/16	2	1	1/16		1/16	1		-1	53		462
44	39	3/4	3/8	2	1	1/16		1/16	1		-1	53		463
44	39	3/4	3/8	1	1	1/8		1/8	1		1	67		451
44	39	3/4	3/8	1	1	1/8		1/8	1		-2	70		451
44	39	3/4	7/16	2	1	1/16		1/16	1		-1	53		464
44	39	3/4	1/2	2	1	1/16		1/16	1		-1	53		465
44	39	3/4	1/2	1	2	1/8		1/8	1	-1	4	64		455
44	39	3/4	1/2	1	1	1/8		1/8	1		-2	70		452
44	39	3/4	1/2	1	1	1/8		1/8	1		-5	73		452
44	39	3/4	9/16	2	1	1/16		1/16	1		-1	53		466
44	39	3/4	5/8	2	1	1/16		1/16	1		-1	53		467
44	39	3/4	5/8	1	2	1/8		1/8	1		-2	58		456
44	39	3/4	5/8	1	1	1/8		1/8	1		0	60		453
44	39	3/4	5/8	1	1	1/8		1/8	1		4	64		453
44	39	3/4	11/16	2	1	1/16		1/16	1		-1	53		468
45	40	3/4	0	2	1	1/4		1/4	1		-1	53		470
45	40	3/4	0	1	1	1/4		1/4	1		-4	56		469
45	40	3/4	0	1	1	1/4		1/4	1		0	60		469
45	40	3/4	0	1	1	1/4		1/4	1		-1	65		469
46	40	3/4	0	1	1	1/8		1/8	1		0	72		471
46	40	3/4	1/8	1	1	1/8		1/8	1		0	72		472
46	40	3/4	1/4	1	1	1/8		1/8	1		0	72		473
47	41	3/4	0	2	1	1/2		1/2	1		-1	53		484
47	41	3/4	0	2	1	1/2		1/2	1		3	57		484
47	41	3/4	0	2	1	1/2		1/2	1		0	60		484
47	41	3/4	0	1	1	3/16		1/8	3/2		0	72		474
47	41	3/4	3/16	1	1	0	grace32	1/32	1		2	74		475
47	41	3/4	3/16	1	1	0	grace32	1/32	1		0	72		476
47	41	3/4	3/16	1	1	0	grace32	1/32	1		5	71		477
47	41	3/4	3/16	1	1	0	grace32	1/32	1		0	72		478
47	41	3/4	3/16	1	1	1/16		1/16	1		-1	77		479
47	41	3/4	1/4	1	1	1/8		1/8	1		0	72		480
47	41	3/4	3/8	1	1	1/8		1/8	1		3	69		481
47	41	3/4	1/2	2	1	1/4		1/4	1		0	48		485
47	41	3/4	1/2	2	1	1/4		1/4	1		1	55		485
47	41	3/4	1/2	2	1	1/4		1/4	1		-2	58		485
47	41	3/4	1/2	1	1	1/8		1/8	1		0	72		482
47	41	3/4	5/8	1	1	1/8		1/8	1		4	64		483
48	42	3/4	0	2	2	3/8		1/4	3/2		2	50		498
48	42	3/4	0	2	1	1/4		1/4	1		-2	58		493
48	42	3/4	0	1	1	1/4		1/4	1		1	67		486
48	42	3/4	1/4	2	1	1/8		1/8	1		3	57		494
48	42	3/4	1/4	1	1	1/8		1/8	1		-1	65		487
48	42	3/4	3/8	2	1	1/8		1/8	1		3	45		495
48	42	3/4	3/8	2	1	1/8		1/8	1		3	57		495
48	42	3/4	3/8	1	2	1/4		1/4	1		0	60		491
48	42	3/4	3/8	1	1	1/8		1/8	1		-1	65		488
48	42	3/4	1/2	2	1	1/8		1/8	1		1	43		496
48	42	3/4	1/2	2	1	1/8		1/8	1		1	55		496
48	42	3/4	1/2	1	1	1/8		1/8	1		4	64		489
48	42	3/4	1/2	1	1	1/8		1/8	1		1	67		489
48	42	3/4	5/8	2	1	1/8		1/8	1		-1	41		497
48	42	3/4	5/8	2	1	1/8		1/8	1		-1	53		497
48	42	3/4	5/8	1	2	1/8		1/8	1		0	60		492
48	42	3/4	5/8	1	1	1/8		1/8	1		-1	65		490
48	42	3/4	5/8	1	1	1/8		1/8	1		3	69		490
49	43	3/4	0	2	1	1/8		1/8	1		2	50		508
49	43	3/4	0	2	1	1/8		1/8	1		2	62		508
49	43	3/4	0	1	2	3/8		1/4	3/2		-1	65		505
49	43	3/4	0	1	1	3/16		1/8	3/2		-2	70		499
49	43	3/4	1/8	2	1	1/8		1/8	1		-2	46		509
49	43	3/4	1/8	2	1	1/8		1/8	1		-2	58		509
49	43	3/4	3/16	1	1	1/32		1/32	1		0	72		500
49	43	3/4	7/32	1	1	1/32		1/32	1		2	74		501
49	43	3/4	1/4	2	1	1/8		1/8	1		3	45		510
49	43	3/4	1/4	2	1	1/8		1/8	1		3	57		510
49	43	3/4	1/4	1	1	1/8		1/8	1		0	72		502
49	43	3/4	3/8	1	1	1/8		1/8	1		-1	65		503
49	43	3/4	1/2	2	1	1/4		1/4	1		2	50		511
49	43	3/4	1/2	1	1	1/4		1/4	1		5	59		504
49	43	3/4	1/2	1	2	1/8		1/8	1		4	64		506
49	43	3/4	5/8	1	2	1/8		1/8	1		-1	65		507
50	44	3/4	0	2	1	1/2		1/2	1		0	48		518
50	44	3/4	0	1	2	1/2		1/2	1		0	60		517
50	44	3/4	0	1	1	1/4		1/4	1		-1	65		512
50	44	3/4	0	1	1	1/4		1/4	1		3	69		512
50	44	3/4	1/4	1	1	1/8		1/8	1		4	64		513
50	44	3/4	1/4	1	1	1/8		1/8	1		1	67		513
50	44	3/4	3/8	1	1	1/8		1/8	1		1	67		514
50	44	3/4	1/2	2	1	1/4		1/4	1		0	60		519
50	44	3/4	1/2	2	1	1/4		1/4	1		4	64		519
50	44	3/4	1/2	1	1	1/8		1/8	1		1	67		515
50	44	3/4	5/8	1	1	1/8		1/8	1		1	67		516
51	45	3/4	0	1	1	0	grace16	1/16	1		1	67		520
51	45	3/4	0	2	1	1/2		1/2	1		5	59		528
51	45	3/4	0	2	1	1/2		1/2	1		2	62		528
51	45	3/4	0	2	1	1/2		1/2	1		-1	65		528
51	45	3/4	0	1	1	3/16		1/8	3/2		1	79		521
51	45	3/4	3/16	1	1	1/32		1/32	1		2	74		522
51	45	3/4	7/32	1	1	1/32		1/32	1		5	71		523
51	45	3/4	1/4	1	1	1/8		1/8	1		1	67		524
51	45	3/4	3/8	1	1	1/8		1/8	1		1	67		525
51	45	3/4	1/2	2	1	1/4		1/4	1		0	60		529
51	45	3/4	1/2	2	1	1/4		1/4	1		4	64		529
51	45	3/4	1/2	1	1	1/8		1/8	1		1	67		526
51	45	3/4	5/8	1	1	1/8		1/8	1		1	67		527
52	46	3/4	0	1	1	0	grace16	1/16	1		1	67		530
52	46	3/4	0	2	1	1/4		1/4	1		2	50		541
52	46	3/4	0	2	1	1/4		1/4	1		-1	53		541
52	46	3/4	0	2	1	1/4		1/4	1		5	59		541
52	46	3/4	0	1	1	1/4		1/4	1	1	1	79		531
52	46	3/4	1/4	2	1	1/4		1/4	1		4	52		542
52	46	3/4	1/4	2	1	1/4		1/4	1		1	55		542
52	46	3/4	1/4	2	1	1/4		1/4	1		0	60		542
52	46	3/4	1/4	1	1	3/32		1/16	3/2	-1	1	79		532
52	46	3/4	11/32	1	1	1/64		1/64	1		3	81		533
52	46	3/4	23/64	1	1	1/64		1/64	1		5	83		534
52	46	3/4	3/8	1	1	1/16		1/16	1		0	84		535
52	46	3/4	7/16	1	1	1/16		1/16	1		5	83		536
52	46	3/4	1/2	1	1	1/16		1/16	1		3	81		537
52	46	3/4	9/16	1	1	1/16		1/16	1		1	79		538
52	46	3/4	5/8	1	1	1/16		1/16	1		-1	77		539
52	46	3/4	11/16	1	1	1/16		1/16	1		4	76		540
53	47	3/4	0	1	1	1/16		1/16	1		7	73		543
53	47	3/4	1/16	1	1	1/16		1/16	1		2	74		544
53	47	3/4	1/8	2	2	1/8		1/8	1		-1	53		554
53	47	3/4	1/8	2	1	1/8		1/8	1		3	57		551
53	47	3/4	1/8	2	1	1/8		1/8	1		2	62		551
53	47	3/4	1/8	1	1	1/16		1/16	1		-1	77		545
53	47	3/4	3/16	1	1	1/16		1/16	1		3	81		546
53	47	3/4	1/4	2	2	1/2		1/2	1		1	55		555
53	47	3/4	1/4	2	1	1/4		1/4	1		0	60		552
53	47	3/4	1/4	2	1	1/4		1/4	1		4	64		552
53	47	3/4	1/4	1	1	3/8		1/4	3/2		0	72		547
53	47	3/4	1/2	2	1	1/4		1/4	1		2	62		553
53	47	3/4	1/2	2	1	1/4		1/4	1		-1	65		553
53	47	3/4	5/8	1	2	1/8		1/8	1		5	71		550
53	47	3/4	5/8	1	1	1/16		1/16	1		4	76		548
53	47	3/4	11/16	1	1	1/16		1/16	1		2	74		549
54	48	3/4	0	2	1	1/4		1/4	1		0	60		562
54	48	3/4	0	2	1	1/4		1/4	1		4	64		562
54	48	3/4	0	1	1	1/4		1/4	1		0	72		556
54	48	3/4	1/4	2	1	1/8		1/8	1		0	48		563
54	48	3/4	3/8	1	1	1/8		1/8	1		0	72		557
54	48	3/4	1/2	1	1	0	grace16	1/16	1		2	74		558
54	48	3/4	1/2	1	1	1/8		1/8	1		0	72		559
54	48	3/4	5/8	1	1	0	grace16	1/16	1		-2	70		560
54	48	3/4	5/8	1	1	1/8		1/8	1		3	69		561
55	49	3/4	0	2	2	3/8		1/4	3/2		0	60		573
55	49	3/4	0	2	1	3/8		1/4	3/2		-3	63		569
55	49	3/4	0	1	1	1/4		1/4	1		1	67		564
55	49	3/4	1/4	1	1	1/8		1/8	1		6	66		565
55	49	3/4	3/8	2	2	1/8		1/8	1		0	60		574
55	49	3/4	3/8	2	1	1/8		1/8	1		-3	63		570
55	49	3/4	3/8	1	1	1/8		1/8	1		6	66		566
55	49	3/4	1/2	2	2	1/8		1/8	1		-2	58		575
55	49	3/4	1/2	2	1	1/8		1/8	1		2	62		571
55	49	3/4	1/2	1	1	1/8		1/8	1		1	67		567
55	49	3/4	5/8	2	2	1/8		1/8	1		3	57		576
55	49	3/4	5/8	2	2	1/8		1/8	1		0	60		576
55	49	3/4	5/8	2	1	1/8		1/8	1		2	62		572
55	49	3/4	5/8	1	1	1/8		1/8	1		6	66		568
55	49	3/4	5/8	1	1	1/8		1/8	1		3	69		568
56	50	3/4	0	2	2	3/8		1/4	3/2		1	55		590
56	50	3/4	0	2	1	1/4		1/4	1		0	60		585
56	50	3/4	0	2	2	3/8		1/4	3/2		2	62		590
56	50	3/4	0	1	2	1/4		1/4	1		6	66		582
56	50	3/4	0	1	1	1/4		1/4	1		3	69		577
56	50	3/4	1/4	2	1	1/8		1/8	1		-2	58		586
56	50	3/4	1/4	1	2	1/8		1/8	1		1	67		583
56	50	3/4	1/4	1	1	1/8		1/8	1		-2	70		578
56	50	3/4	3/8	2	2	1/8		1/8	1		-2	58		591
56	50	3/4	3/8	2	1	1/8		1/8	1		-5	61		587
56	50	3/4	3/8	1	1	1/8		1/8	1		4	64		579
56	50	3/4	1/2	2	2	1/8		1/8	1		3	57		592
56	50	3/4	1/2	2	1	1/8		1/8	1		0	60		588
56	50	3/4	1/2	1	1	1/8		1/8	1		-1	65		580
56	50	3/4	5/8	2	2	1/8		1/8	1		1	55		593
56	50	3/4	5/8	2	2	1/8		1/8	1		-2	58		593
56	50	3/4	5/8	2	1	1/8		1/8	1		0	60		589
56	50	3/4	5/8	1	2	1/8		1/8	1		4	64		584
56	50	3/4	5/8	1	1	1/8		1/8	1		1	67		581
57	51	3/4	0	2	2	1/8		1/8	1		-1	53		609
57	51	3/4	0	2	1	1/8		1/8	1		3	57		605
57	51	3/4	0	2	1	1/8		1/8	1		0	60		605
57	51	3/4	0	1	2	1/2		1/2	1	1	-1	65		602
57	51	3/4	0	1	1	1/8		1/8	1		3	69		594
57	51	3/4	1/8	2	2	1/8		1/8	1		2	50		610
57	51	3/4	1/8	1	1	1/8		1/8	1		-2	70		595
57	51	3/4	1/4	2	1	1/4		1/4	1		3	45		606
57	51	3/4	1/4	1	1	1/8		1/8	1		0	72		596
57	51	3/4	3/8	1	1	1/8		1/8	1		7	73		597
57	51	3/4	1/2	1	1	0	grace16	1/16	1		4	76		598
57	51	3/4	1/2	2	1	1/8		1/8	1		-2	46		607
57	51	3/4	1/2	1	2	1/8		1/8	1	-1	-1	65		603
57	51	3/4	1/2	1	1	1/8		1/8	1		2	74		599
57	51	3/4	5/8	1	1	0	grace16	1/16	1		0	72		600
57	51	3/4	5/8	2	1	1/8		1/8	1		1	43		608
57	51	3/4	5/8	1	2	1/8		1/8	1		1	67		604
57	51	3/4	5/8	1	1	1/8		1/8	1		-2	70		601
58	52	3/4	0	2	1	1/2		1/2	1		0	48		618
58	52	3/4	0	1	2	1/4		1/4	1		-1	65		616
58	52	3/4	0	1	1	1/4		1/4	1		3	69		611
58	52	3/4	1/4	1	2	1/8		1/8	1		4	64		617
58	52	3/4	1/4	1	1	1/8		1/8	1		1	67		612
58	52	3/4	3/8	1	1	1/8		1/8	1		0	72		613
58	52	3/4	1/2	1	1	1/8		1/8	1		0	72		614
58	52	3/4	5/8	1	1	1/8		1/8	1		0	72		615
59	53	3/4	0	2	1	3/16		1/8	3/2		0	36		625
59	53	3/4	0	2	1	3/16		1/8	3/2		0	48		625
59	53	3/4	0	1	2	3/4		1/2	3/2	1	0	72		623
59	53	3/4	0	1	1	3/8		1/4	3/2		-2	82		619
59	53	3/4	3/16	2	1	1/16		1/16	1		2	38		626
59	53	3/4	3/16	2	1	1/16		1/16	1		2	50		626
59	53	3/4	1/4	2	1	1/8		1/8	1		4	40		627
59	53	3/4	1/4	2	1	1/8		1/8	1		4	52		627
59	53	3/4	3/8	2	1	1/8		1/8	1		-1	41		628
59	53	3/4	3/8	2	1	1/8		1/8	1		-1	53		628
59	53	3/4	3/8	1	1	1/8		1/8	1		3	81		620
59	53	3/4	1/2	2	1	1/8		1/8	1		1	43		629
59	53	3/4	1/2	2	1	1/8		1/8	1		1	55		629
59	53	3/4	1/2	1	1	1/8		1/8	1		1	79		621
59	53	3/4	5/8	2	1	1/8		1/8	1		3	45		630
59	53	3/4	5/8	2	1	1/8		1/8	1		3	57		630
59	53	3/4	5/8	1	3	1/8		1/8	1		3	69		624
59	53	3/4	5/8	1	1	1/8		1/8	1		-1	77		622
60	54	3/4	0	2	1	1/2		1/2	1		-2	46		637
60	54	3/4	0	2	1	1/2		1/2	1		-2	58		637
60	54	3/4	0	1	2	1/2		1/2	1		1	67		636
60	54	3/4	0	1	2	1/2		1/2	1	-1	0	72		636
60	54	3/4	0	1	1	1/4		1/4	1		-1	77		631
60	54	3/4	1/4	1	1	1/8		1/8	1		4	76		632
60	54	3/4	3/8	1	1	1/8		1/8	1		-3	75		633
60	54	3/4	1/2	1	1	1/8		1/8	1		-3	75		634
60	54	3/4	5/8	1	1	1/8		1/8	1		-3	75		635
61	55	3/4	0	2	1	1/4		1/4	1		3	57		647
61	55	3/4	0	2	1	1/4		1/4	1		0	60		647
61	55	3/4	0	2	1	1/4		1/4	1		-1	65		647
61	55	3/4	0	1	1	3/16		1/8	3/2		-3	75		638
61	55	3/4	3/16	1	1	1/16		1/16	1		-1	77		639
61	55	3/4	1/4	2	1	1/4		1/4	1		3	57		648
61	55	3/4	1/4	2	1	1/4		1/4	1		0	60		648
61	55	3/4	1/4	2	1	1/4		1/4	1		-1	65		648
61	55	3/4	1/4	1	1	1/8		1/8	1		1	79		640
61	55	3/4	3/8	1	1	1/16		1/16	1		-1	77		641
61	55	3/4	7/16	1	1	1/16		1/16	1		-3	75		642
61	55	3/4	1/2	2	1	1/4		1/4	1		3	57		649
61	55	3/4	1/2	2	1	1/4		1/4	1		-3	63		649
61	55	3/4	1/2	2	1	1/4		1/4	1		-1	65		649
61	55	3/4	1/2	1	1	1/16		1/16	1		-3	75		643
61	55	3/4	9/16	1	1	1/16		1/16	1		2	74		644
61	55	3/4	5/8	1	1	1/16		1/16	1		2	74		645
61	55	3/4	11/16	1	1	1/16		1/16	1		7	73		646
62	56	3/4	0	2	1	1/2		1/2	1		-2	58		658
62	56	3/4	0	2	1	1/2		1/2	1		2	62		658
62	56	3/4	0	2	1	1/2		1/2	1		-1	65		658
62	56	3/4	0	1	1	1/4		1/4	1		7	73		650
62	56	3/4	1/4	1	1	1/8		1/8	1		2	74		651
62	56	3/4	3/8	1	1	1/16		1/16	1		-1	77		652
62	56	3/4	7/16	1	1	1/16		1/16	1		4	76		653
62	56	3/4	1/2	1	1	1/16		1/16	1		1	79		654
62	56	3/4	9/16	1	1	1/16		1/16	1		-1	77		655
62	56	3/4	5/8	1	1	1/16		1/16	1		4	76		656
62	56	3/4	11/16	1	1	1/16		1/16	1		2	74		657
63	57	3/4	0	2	2	1/2		1/2	1		-1	53		669
63	57	3/4	0	2	1	1/4		1/4	1		-2	58		667
63	57	3/4	0	2	1	1/4		1/4	1		2	62		667
63	57	3/4	0	1	1	1/4		1/4	1		2	74		659
63	57	3/4	1/4	2	1	1/4		1/4	1		3	57		668
63	57	3/4	1/4	2	1	1/4		1/4	1		0	60		668
63	57	3/4	1/4	1	1	1/8		1/8	1		0	72		660
63	57	3/4	3/8	1	1	3/32		1/16	3/2		-1	77		661
63	57	3/4	15/32	1	1	1/32		1/32	1		0	72		662
63	57	3/4	1/2	1	1	3/32		1/16	3/2		3	81		663
63	57	3/4	19/32	1	1	1/32		1/32	1		-1	77		664
63	57	3/4	5/8	1	1	3/32		1/16	3/2		0	72		665
63	57	3/4	23/32	1	1	1/32		1/32	1		3	69		666
64	58	3/4	0	2	1	3/8		1/4	3/2		4	52		682
64	58	3/4	0	2	1	3/8		1/4	3/2		1	55		682
64	58	3/4	0	2	1	3/8		1/4	3/2		0	60		682
64	58	3/4	0	1	1	3/16		1/8	3/2		0	72		670
64	58	3/4	3/16	1	1	1/16		1/16	1		5	71		671
64	58	3/4	1/4	1	1	1/8		1/8	1		-2	70		672
64	58	3/4	3/8	2	1	1/8		1/8	1		-2	46		683
64	58	3/4	3/8	2	1	1/8		1/8	1		-2	58		683
64	58	3/4	3/8	1	2	3/32		1/16	3/2		4	64		676
64	58	3/4	3/8	1	1	1/8		1/8	1		1	67		673
64	58	3/4	15/32	1	2	1/32		1/32	1		0	60		677
64	58	3/4	1/2	2	1	1/8		1/8	1		3	45		684
64	58	3/4	1/2	2	1	1/8		1/8	1		3	57		684
64	58	3/4	1/2	1	2	3/32		1/16	3/2		-1	65		678
64	58	3/4	1/2	1	1	1/8		1/8	1		3	69		674
64	58	3/4	19/32	1	2	1/32		1/32	1		0	60		679
64	58	3/4	5/8	2	1	1/8		1/8	1		1	43		685
64	58	3/4	5/8	2	1	1/8		1/8	1		1	55		685
64	58	3/4	5/8	1	2	3/32		1/16	3/2		1	67		680
64	58	3/4	5/8	1	1	1/8		1/8	1		-2	70		675
64	58	3/4	23/32	1	2	1/32		1/32	1		0	60		681
