mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
160	143	2/2	1/2	1	1	1/8		1/8	1		7	73		1936
160	143	2/2	1/2	1	1	1/8		1/8	1		7	85		1936
160	143	2/2	5/8	2	1	1/8		1/8	1		4	52		1940
160	143	2/2	5/8	2	1	1/8		1/8	1		3	57		1940
160	143	2/2	3/4	1	1	1/8		1/8	1		5	71		1937
160	143	2/2	3/4	1	1	1/8		1/8	1		5	83		1937
160	143	2/2	7/8	2	1	1/8		1/8	1		4	52		1941
160	143	2/2	7/8	2	1	1/8		1/8	1		8	56		1941
161	144	2/2	0	1	1	1/4		1/4	1		3	69		1942
161	144	2/2	0	1	1	1/4		1/4	1		3	81		1942
161	144	2/2	1/8	2	1	1/8		1/8	1		3	57		1943
161	144	2/2	1/4	2	1	1/4		1/4	1		3	45		1944
162	144	2/2	0	1	1	1/4		1/4	1		3	69		1945
162	144	2/2	0	1	1	1/4		1/4	1		3	81		1945
162	144	2/2	1/4	1	1	1/8		1/8	1		3	69		1946
162	144	2/2	1/4	1	1	1/8		1/8	1		3	81		1946
162	144	2/2	3/8	1	1	1/8		1/8	1		3	69		1947
162	144	2/2	3/8	1	1	1/8		1/8	1		3	81		1947
163	145	2/2	0	1	1	1/8		1/8	1		0	72		1948
163	145	2/2	0	1	1	1/8		1/8	1		0	84		1948
163	145	2/2	1/8	2	1	1/8		1/8	1		9	63		1952
163	145	2/2	1/8	2	1	1/8		1/8	1		3	69		1952
163	145	2/2	1/4	1	1	1/8		1/8	1		5	71		1949
163	145	2/2	1/4	1	1	1/8		1/8	1		5	83		1949
163	145	2/2	3/8	2	1	1/8		1/8	1		4	64		1953
163	145	2/2	3/8	2	1	1/8		1/8	1		8	68		1953
163	145	2/2	1/2	1	1	1/8		1/8	1		-2	70		1950
163	145	2/2	1/2	1	1	1/8		1/8	1		-2	82		1950
163	145	2/2	5/8	2	1	1/8		1/8	1		7	61		1954
163	145	2/2	5/8	2	1	1/8		1/8	1		1	67		1954
163	145	2/2	3/4	1	1	1/8		1/8	1		3	69		1951
163	145	2/2	3/4	1	1	1/8		1/8	1		3	81		1951
163	145	2/2	7/8	2	1	1/8		1/8	1		2	62		1955
163	145	2/2	7/8	2	1	1/8		1/8	1		6	66		1955
164	146	2/2	0	1	1	1/8		1/8	1		7	73		1956
164	146	2/2	0	1	1	1/8		1/8	1		7	85		1956
164	146	2/2	1/8	1	1	1/8		1/8	1		2	74		1957
164	146	2/2	1/8	1	1	1/8		1/8	1		2	86		1957
164	146	2/2	1/4	2	1	1/8		1/8	1		10	46		1960
164	146	2/2	1/4	2	1	1/8		1/8	1		10	58		1960
164	146	2/2	3/8	2	1	1/8		1/8	1		5	47		1961
164	146	2/2	3/8	2	1	1/8		1/8	1		5	59		1961
164	146	2/2	1/2	1	1	1/8		1/8	1		10	70		1958
164	146	2/2	1/2	1	1	1/8		1/8	1		10	82		1958
164	146	2/2	5/8	1	1	1/8		1/8	1		5	71		1959
164	146	2/2	5/8	1	1	1/8		1/8	1		5	83		1959
164	146	2/2	3/4	2	1	1/8		1/8	1		6	42		1962
164	146	2/2	3/4	2	1	1/8		1/8	1		6	54		1962
164	146	2/2	7/8	2	1	1/8		1/8	1		1	43		1963
164	146	2/2	7/8	2	1	1/8		1/8	1		1	55		1963
165	147	2/2	0	2	1	1/4		1/4	1		7	49		1968
165	147	2/2	0	2	1	1/4		1/4	1		7	61		1968
165	147	2/2	0	1	1	1/4		1/4	1		1	67		1964
165	147	2/2	0	1	1	1/4		1/4	1		1	79		1964
165	147	2/2	1/4	2	1	1/4		1/4	1		2	50		1969
165	147	2/2	1/4	2	1	1/4		1/4	1		2	62		1969
165	147	2/2	1/4	1	1	1/4		1/4	1		6	66		1965
165	147	2/2	1/4	1	1	1/4		1/4	1		6	78		1965
165	147	2/2	1/2	2	1	1/4		1/4	1		7	49		1970
165	147	2/2	1/2	2	1	1/4		1/4	1		7	61		1970
165	147	2/2	1/2	1	1	1/4		1/4	1		4	64		1966
165	147	2/2	1/2	1	1	1/4		1/4	1		4	76		1966
165	147	2/2	3/4	2	1	1/4		1/4	1		5	47		1971
165	147	2/2	3/4	2	1	1/4		1/4	1		5	59		1971
165	147	2/2	3/4	1	1	1/4		1/4	1		2	62		1967
165	147	2/2	3/4	1	1	1/4		1/4	1		2	74		1967
166	148	2/2	0	2	2	1		1	1		3	57		1979
166	148	2/2	0	2	1	1		1	1		2	62		1978
166	148	2/2	0	1	1	3/8		1/4	3/2		6	66		1972
166	148	2/2	0	1	1	3/8		1/4	3/2		6	78		1972
166	148	2/2	3/8	1	1	1/8		1/8	1		1	67		1973
166	148	2/2	3/8	1	1	1/8		1/8	1		1	79		1973
166	148	2/2	1/2	1	1	1/8		1/8	1		8	68		1974
166	148	2/2	1/2	1	1	1/8		1/8	1		8	80		1974
166	148	2/2	5/8	1	1	1/8		1/8	1		3	69		1975
166	148	2/2	5/8	1	1	1/8		1/8	1		3	81		1975
166	148	2/2	3/4	1	1	1/8		1/8	1		8	68		1976
166	148	2/2	3/4	1	1	1/8		1/8	1		8	80		1976
166	148	2/2	7/8	1	1	1/8		1/8	1		3	69		1977
166	148	2/2	7/8	1	1	1/8		1/8	1		3	81		1977
167	149	2/2	0	2	1	1/4		1/4	1		3	57		1981
167	149	2/2	0	2	1	1/4		1/4	1		7	61		1981
167	149	2/2	0	1	1	1/4		1/4	1		4	64		1980
167	149	2/2	0	1	1	1/4		1/4	1		4	76		1980
167	149	2/2	1/2	2	1	1/4		1/4	1		3	33		1982
167	149	2/2	1/2	2	1	1/4		1/4	1		3	45		1982
167	149	2/2	3/4	2	1	1/8		1/8	1		3	33		1983
167	149	2/2	3/4	2	1	1/8		1/8	1		3	45		1983
167	149	2/2	7/8	2	1	1/8		1/8	1		3	33		1984
167	149	2/2	7/8	2	1	1/8		1/8	1		3	45		1984
168	150	2/2	0	2	1	1/4		1/4	1		2	38		1988
168	150	2/2	0	2	1	1/4		1/4	1		2	50		1988
168	150	2/2	1/8	1	1	1/8		1/8	1		2	74		1985
168	150	2/2	1/8	1	1	1/8		1/8	1		6	78		1985
168	150	2/2	1/4	1	1	1/8		1/8	1		4	76		1986
168	150	2/2	1/4	1	1	1/8		1/8	1		1	79		1986
168	150	2/2	3/8	1	1	1/8		1/8	1		6	78		1987
168	150	2/2	3/8	1	1	1/8		1/8	1		3	81		1987
168	150	2/2	1/2	2	1	1/4		1/4	1		2	50		1989
168	150	2/2	1/2	2	1	1/4		1/4	1		2	62		1989
168	150	2/2	3/4	2	1	1/8		1/8	1		2	50		1990
168	150	2/2	3/4	2	1	1/8		1/8	1		2	62		1990
168	150	2/2	7/8	2	1	1/8		1/8	1		2	50		1991
168	150	2/2	7/8	2	1	1/8		1/8	1		2	62		1991
169	151	2/2	0	2	1	1/4		1/4	1		1	43		1998
169	151	2/2	0	2	1	1/4		1/4	1		1	55		1998
169	151	2/2	1/8	1	1	1/8		1/8	1		5	71		1992
169	151	2/2	1/8	1	1	1/8		1/8	1		4	76		1992
169	151	2/2	1/4	1	1	1/8		1/8	1		9	75		1993
169	151	2/2	1/4	1	1	1/8		1/8	1		6	78		1993
169	151	2/2	3/8	1	1	1/8		1/8	1		4	76		1994
169	151	2/2	3/8	1	1	1/8		1/8	1		1	79		1994
169	151	2/2	1/2	1	1	1/4		1/4	1		7	73		1995
169	151	2/2	1/2	1	1	1/4		1/4	1		7	85		1995
169	151	2/2	5/8	2	1	1/8		1/8	1		1	67		1999
169	151	2/2	5/8	2	1	1/8		1/8	1		5	71		1999
169	151	2/2	3/4	2	1	1/8		1/8	1		6	66		2000
169	151	2/2	3/4	2	1	1/8		1/8	1		3	69		2000
169	151	2/2	3/4	1	1	1/8		1/8	1		7	73		1996
169	151	2/2	3/4	1	1	1/8		1/8	1		7	85		1996
169	151	2/2	7/8	2	1	1/8		1/8	1		4	64		2001
169	151	2/2	7/8	2	1	1/8		1/8	1		1	67		2001
169	151	2/2	7/8	1	1	1/8		1/8	1		7	73		1997
169	151	2/2	7/8	1	1	1/8		1/8	1		7	85		1997
170	152	2/2	0	1	1	1/8		1/8	1		2	74		2002
170	152	2/2	0	1	1	1/8		1/8	1		2	86		2002
170	152	2/2	1/8	2	1	1/8		1/8	1		2	62		2006
170	152	2/2	1/8	2	1	1/8		1/8	1		6	66		2006
170	152	2/2	1/4	1	1	1/8		1/8	1		5	71		2003
170	152	2/2	1/4	1	1	1/8		1/8	1		5	83		2003
170	152	2/2	3/8	2	1	1/8		1/8	1		1	55		2007
170	152	2/2	3/8	2	1	1/8		1/8	1		4	64		2007
170	152	2/2	1/2	1	1	1/8		1/8	1		3	69		2004
170	152	2/2	1/2	1	1	1/8		1/8	1		3	81		2004
170	152	2/2	5/8	2	1	1/8		1/8	1		3	57		2008
170	152	2/2	5/8	2	1	1/8		1/8	1		6	66		2008
170	152	2/2	3/4	1	1	1/8		1/8	1		7	73		2005
170	152	2/2	3/4	1	1	1/8		1/8	1		7	85		2005
170	152	2/2	7/8	2	1	1/8		1/8	1		3	57		2009
170	152	2/2	7/8	2	1	1/8		1/8	1		4	64		2009
171	153	2/2	0	1	1	1/4		1/4	1		2	74		2010
171	153	2/2	0	1	1	1/4		1/4	1		2	86		2010
171	153	2/2	1/8	2	1	1/8		1/8	1		2	62		2011
171	153	2/2	1/4	2	1	1/4		1/4	1		2	50		2012
172	153	2/2	0	1	1	1/4		1/4	1		3	69		2013
172	153	2/2	1/4	1	1	1/8		1/8	1		3	69		2014
172	153	2/2	3/8	1	1	1/8		1/8	1		1	67		2015
173	154	2/2	0	2	1	3/8		1/4	3/2		2	50		2021
173	154	2/2	0	1	1	1/8		1/8	1		6	66		2016
173	154	2/2	1/8	1	1	1/8		1/8	1		4	64		2017
173	154	2/2	1/4	1	1	3/8		1/4	3/2		2	62		2018
173	154	2/2	3/8	2	1	1/8		1/8	1		7	49		2022
173	154	2/2	1/2	2	1	3/8		1/4	3/2		5	47		2023
173	154	2/2	5/8	1	1	1/8		1/8	1		4	64		2019
173	154	2/2	3/4	1	1	1/4		1/4	1	1	6	66		2020
173	154	2/2	7/8	2	1	1/8		1/8	1		3	45		2024
174	155	2/2	0	2	1	3/8		1/4	3/2		1	43		2030
174	155	2/2	0	1	1	1/8		1/8	1	-1	6	66		2025
174	155	2/2	1/8	1	1	1/8		1/8	1		5	59		2026
174	155	2/2	1/4	1	1	3/8		1/4	3/2		1	67		2027
174	155	2/2	3/8	2	1	1/8		1/8	1		4	40		2031
174	155	2/2	1/2	2	1	3/8		1/4	3/2		3	45		2032
174	155	2/2	5/8	1	1	1/8		1/8	1		7	61		2028
174	155	2/2	3/4	1	1	1/4		1/4	1	1	4	64		2029
174	155	2/2	7/8	2	1	1/8		1/8	1		1	43		2033
175	156	2/2	0	2	1	3/8		1/4	3/2		6	42		2039
175	156	2/2	0	1	1	1/8		1/8	1	-1	4	64		2034
175	156	2/2	1/8	1	1	1/8		1/8	1		3	57		2035
175	156	2/2	1/4	1	1	3/8		1/4	3/2		3	69		2036
175	156	2/2	3/8	2	1	1/8		1/8	1		2	38		2040
175	156	2/2	1/2	2	1	3/8		1/4	3/2		5	47		2041
175	156	2/2	5/8	1	1	1/8		1/8	1		2	62		2037
175	156	2/2	3/4	1	1	1/4		1/4	1	1	1	67		2038
175	156	2/2	7/8	2	1	1/8		1/8	1		1	43		2042
176	157	2/2	0	2	1	1/4		1/4	1		3	45		2049
176	157	2/2	0	2	1	1/4		1/4	1		3	57		2049
176	157	2/2	0	1	1	1/8		1/8	1	-1	1	67		2043
176	157	2/2	1/8	1	1	1/8		1/8	1		6	66		2044
176	157	2/2	1/4	2	1	1/8		1/8	1		3	45		2050
176	157	2/2	1/4	2	1	1/8		1/8	1		3	57		2050
176	157	2/2	1/4	1	1	1/4		1/4	1		4	64		2045
176	157	2/2	3/8	2	1	1/8		1/8	1		1	43		2051
176	157	2/2	3/8	2	1	1/8		1/8	1		1	55		2051
176	157	2/2	1/2	2	1	1/8		1/8	1		6	42		2052
176	157	2/2	1/2	2	1	1/8		1/8	1		6	54		2052
176	157	2/2	1/2	1	1	1/4		1/4	1		3	69		2046
176	157	2/2	1/2	1	1	1/4		1/4	1		3	81		2046
176	157	2/2	5/8	2	1	1/8		1/8	1		4	40		2053
176	157	2/2	5/8	2	1	1/8		1/8	1		4	52		2053
176	157	2/2	3/4	2	1	1/4		1/4	1	1	2	38		2054
176	157	2/2	3/4	2	1	1/4		1/4	1	1	2	50		2054
176	157	2/2	3/4	1	1	1/8		1/8	1		3	69		2047
176	157	2/2	3/4	1	1	1/8		1/8	1		3	81		2047
176	157	2/2	7/8	1	1	1/8		1/8	1		1	67		2048
176	157	2/2	7/8	1	1	1/8		1/8	1		1	79		2048
177	158	2/2	0	2	1	1/8		1/8	1	-1	2	38		2061
177	158	2/2	0	2	1	1/8		1/8	1	-1	2	50		2061
177	158	2/2	0	1	1	1/8		1/8	1		6	66		2055
177	158	2/2	0	1	1	1/8		1/8	1		6	78		2055
177	158	2/2	1/8	2	1	1/8		1/8	1		7	37		2062
177	158	2/2	1/8	2	1	1/8		1/8	1		7	49		2062
177	158	2/2	1/8	1	1	1/8		1/8	1		4	64		2056
177	158	2/2	1/8	1	1	1/8		1/8	1		4	76		2056
177	158	2/2	1/4	2	1	1/8		1/8	1		5	35		2063
177	158	2/2	1/4	2	1	1/8		1/8	1		5	47		2063
177	158	2/2	1/4	1	1	3/8		1/4	3/2		2	62		2057
177	158	2/2	1/4	1	1	3/8		1/4	3/2		2	74		2057
177	158	2/2	3/8	2	1	1/8		1/8	1		3	33		2064
177	158	2/2	3/8	2	1	1/8		1/8	1		3	45		2064
177	158	2/2	1/2	2	1	1/8		1/8	1		8	32		2065
177	158	2/2	1/2	2	1	1/8		1/8	1		8	44		2065
177	158	2/2	5/8	2	1	1/8		1/8	1		3	33		2066
177	158	2/2	5/8	2	1	1/8		1/8	1		3	45		2066
177	158	2/2	5/8	1	1	1/8		1/8	1		7	61		2058
177	158	2/2	5/8	1	1	1/8		1/8	1		7	73		2058
177	158	2/2	3/4	2	1	1/4		1/4	1	1	5	35		2067
177	158	2/2	3/4	2	1	1/4		1/4	1	1	5	47		2067
177	158	2/2	3/4	1	1	1/8		1/8	1		5	59		2059
177	158	2/2	3/4	1	1	1/8		1/8	1		5	71		2059
177	158	2/2	7/8	1	1	1/8		1/8	1		3	57		2060
177	158	2/2	7/8	1	1	1/8		1/8	1		3	69		2060
178	159	2/2	0	2	1	1/8		1/8	1	-1	5	35		2074
178	159	2/2	0	2	1	1/8		1/8	1	-1	5	47		2074
178	159	2/2	0	1	1	1/8		1/8	1		8	56		2068
178	159	2/2	0	1	1	1/8		1/8	1		8	68		2068
178	159	2/2	1/8	2	1	1/8		1/8	1		7	37		2075
178	159	2/2	1/8	2	1	1/8		1/8	1		7	49		2075
178	159	2/2	1/8	1	1	1/8		1/8	1		3	57		2069
178	159	2/2	1/8	1	1	1/8		1/8	1		3	69		2069
178	159	2/2	1/4	2	1	1/8		1/8	1		2	38		2076
178	159	2/2	1/4	2	1	1/8		1/8	1		2	50		2076
178	159	2/2	1/4	1	1	3/8		1/4	3/2		5	59		2070
178	159	2/2	1/4	1	1	3/8		1/4	3/2		5	71		2070
178	159	2/2	3/8	2	1	1/8		1/8	1		9	39		2077
178	159	2/2	3/8	2	1	1/8		1/8	1		9	51		2077
178	159	2/2	1/2	2	1	1/4		1/4	1		4	40		2078
178	159	2/2	1/2	2	1	1/4		1/4	1		4	52		2078
178	159	2/2	5/8	1	1	1/8		1/8	1		7	61		2071
178	159	2/2	5/8	1	1	1/8		1/8	1		7	73		2071
178	159	2/2	3/4	1	1	1/8		1/8	1		2	62		2072
178	159	2/2	3/4	1	1	1/8		1/8	1		2	74		2072
178	159	2/2	7/8	1	1	1/8		1/8	1		9	63		2073
178	159	2/2	7/8	1	1	1/8		1/8	1		9	75		2073
179	160	2/2	0	2	1	1/4		1/4	1		7	49		2083
179	160	2/2	1/8	1	1	1/4		1/4	1		7	73		2079
179	160	2/2	1/8	1	1	1/4		1/4	1		4	76		2079
179	160	2/2	1/4	2	1	1/4		1/4	1		6	54		2084
179	160	2/2	3/8	1	1	1/4		1/4	1		10	70		2080
179	160	2/2	3/8	1	1	1/4		1/4	1		7	73		2080
179	160	2/2	1/2	2	1	1/4		1/4	1		5	47		2085
179	160	2/2	5/8	1	1	1/4		1/4	1		5	71		2081
179	160	2/2	5/8	1	1	1/4		1/4	1		2	74		2081
179	160	2/2	3/4	2	1	1/4		1/4	1		4	52		2086
179	160	2/2	7/8	1	1	1/8		1/8	1	1	8	68		2082
179	160	2/2	7/8	1	1	1/8		1/8	1	1	5	71		2082
180	161	2/2	0	2	1	1/4		1/4	1		3	45		2089
180	161	2/2	0	1	1	1/8		1/8	1	-1	8	68		2087
180	161	2/2	0	1	1	1/8		1/8	1	-1	5	71		2087
180	161	2/2	1/8	1	1	1/8		1/8	1		3	69		2088
180	161	2/2	1/4	2	1	1/4		1/4	1		3	57		2090
181	161	2/2	0	1	1	1/4		1/4	1		3	81		2091
181	161	2/2	1/4	1	1	1/8		1/8	1		3	81		2092
181	161	2/2	3/8	1	1	1/8		1/8	1		5	83		2093
182	162	2/2	0	2	1	1/4		1/4	1		9	63		2099
182	162	2/2	0	2	1	1/4		1/4	1		3	69		2099
182	162	2/2	0	1	1	1/8		1/8	1		0	84		2094
182	162	2/2	1/8	1	1	1/8		1/8	1		5	83		2095
182	162	2/2	1/4	2	1	1/4		1/4	1		2	62		2100
182	162	2/2	1/4	2	1	1/4		1/4	1		8	68		2100
182	162	2/2	1/4	1	1	3/8		1/4	3/2		4	88		2096
182	162	2/2	1/2	2	1	1/4		1/4	1		7	61		2101
182	162	2/2	1/2	2	1	1/4		1/4	1		1	67		2101
182	162	2/2	5/8	1	1	1/8		1/8	1		3	81		2097
182	162	2/2	3/4	2	1	1/4		1/4	1		0	60		2102
182	162	2/2	3/4	2	1	1/4		1/4	1		6	66		2102
182	162	2/2	3/4	1	1	1/4		1/4	1	1	2	86		2098
183	163	2/2	0	2	1	3/8		1/4	3/2		5	47		2108
183	163	2/2	0	2	1	3/8		1/4	3/2		5	59		2108
183	163	2/2	0	1	1	1/8		1/8	1	-1	2	86		2103
183	163	2/2	1/8	1	1	1/8		1/8	1		10	70		2104
183	163	2/2	1/8	1	1	1/8		1/8	1		10	82		2104
183	163	2/2	1/4	1	1	3/8		1/4	3/2		5	71		2105
183	163	2/2	1/4	1	1	3/8		1/4	3/2		5	83		2105
183	163	2/2	3/8	2	1	1/8		1/8	1		6	42		2109
183	163	2/2	3/8	2	1	1/8		1/8	1		6	54		2109
183	163	2/2	1/2	2	1	3/8		1/4	3/2		1	43		2110
183	163	2/2	1/2	2	1	3/8		1/4	3/2		1	55		2110
183	163	2/2	5/8	1	1	1/8		1/8	1		6	66		2106
183	163	2/2	5/8	1	1	1/8		1/8	1		6	78		2106
183	163	2/2	3/4	1	1	1/4		1/4	1	1	1	67		2107
183	163	2/2	3/4	1	1	1/4		1/4	1	1	1	79		2107
183	163	2/2	7/8	2	1	1/8		1/8	1		9	39		2111
183	163	2/2	7/8	2	1	1/8		1/8	1		9	51		2111
184	164	2/2	0	2	1	1/4		1/4	1		4	40		2117
184	164	2/2	0	2	1	1/4		1/4	1		4	52		2117
184	164	2/2	0	1	1	1/8		1/8	1	-1	1	67		2112
184	164	2/2	0	1	1	1/8		1/8	1	-1	1	79		2112
184	164	2/2	1/8	1	1	1/8		1/8	1		3	57		2113
184	164	2/2	1/4	2	1	1/4		1/4	1		7	49		2118
184	164	2/2	1/4	1	1	3/8		1/4	3/2		1	67		2114
184	164	2/2	1/2	2	1	1/4		1/4	1		2	50		2119
184	164	2/2	5/8	1	1	1/8		1/8	1		6	66		2115
184	164	2/2	3/4	2	1	1/4		1/4	1		8	44		2120
184	164	2/2	3/4	1	1	1/4		1/4	1	1	5	71		2116
185	165	2/2	0	2	1	1/4		1/4	1		3	45		2127
185	165	2/2	0	1	1	1/8		1/8	1	-1	5	71		2121
185	165	2/2	1/8	1	1	1/8		1/8	1		4	64		2122
185	165	2/2	1/4	1	1	1/4		1/4	1		4	64		2123
185	165	2/2	1/2	1	1	1/4		1/4	1		3	57		2124
185	165	2/2	1/2	1	1	1/4		1/4	1		3	69		2124
185	165	2/2	3/4	1	1	1/8		1/8	1		3	57		2125
185	165	2/2	3/4	1	1	1/8		1/8	1		3	69		2125
185	165	2/2	7/8	1	1	1/8		1/8	1		5	59		2126
185	165	2/2	7/8	1	1	1/8		1/8	1		5	71		2126
186	166	2/2	0	2	1	1/4		1/4	1		3	45		2134
186	166	2/2	0	2	1	1/4		1/4	1		3	57		2134
186	166	2/2	0	1	1	1/8		1/8	1		7	61		2128
186	166	2/2	0	1	1	1/8		1/8	1		7	73		2128
186	166	2/2	1/8	1	1	1/8		1/8	1		2	62		2129
186	166	2/2	1/8	1	1	1/8		1/8	1		2	74		2129
186	166	2/2	1/4	2	1	1/8		1/8	1		3	45		2135
186	166	2/2	1/4	2	1	1/8		1/8	1		3	57		2135
186	166	2/2	1/4	1	1	1/4		1/4	1		4	64		2130
186	166	2/2	1/4	1	1	1/4		1/4	1		4	76		2130
186	166	2/2	3/8	2	1	1/8		1/8	1		1	43		2136
186	166	2/2	3/8	2	1	1/8		1/8	1		1	55		2136
186	166	2/2	1/2	2	1	1/8		1/8	1		6	42		2137
186	166	2/2	1/2	2	1	1/8		1/8	1		6	54		2137
186	166	2/2	1/2	1	1	1/4		1/4	1		2	62		2131
186	166	2/2	1/2	1	1	1/4		1/4	1		2	74		2131
186	166	2/2	5/8	2	1	1/8		1/8	1		4	40		2138
186	166	2/2	5/8	2	1	1/8		1/8	1		4	52		2138
186	166	2/2	3/4	2	1	1/4		1/4	1		2	38		2139
186	166	2/2	3/4	2	1	1/4		1/4	1		2	50		2139
186	166	2/2	3/4	1	1	1/8		1/8	1		2	62		2132
186	166	2/2	3/4	1	1	1/8		1/8	1		2	74		2132
186	166	2/2	7/8	1	1	1/8		1/8	1		4	64		2133
186	166	2/2	7/8	1	1	1/8		1/8	1		4	76		2133
187	167	2/2	0	2	1	1/4		1/4	1		2	50		2146
187	167	2/2	0	2	1	1/4		1/4	1		2	62		2146
187	167	2/2	0	1	1	1/8		1/8	1		6	66		2140
187	167	2/2	0	1	1	1/8		1/8	1		6	78		2140
187	167	2/2	1/8	1	1	1/8		1/8	1		1	67		2141
187	167	2/2	1/8	1	1	1/8		1/8	1		1	79		2141
187	167	2/2	1/4	2	1	1/8		1/8	1		2	50		2147
187	167	2/2	1/4	2	1	1/8		1/8	1		2	62		2147
187	167	2/2	1/4	1	1	1/4		1/4	1		3	69		2142
187	167	2/2	1/4	1	1	1/4		1/4	1		3	81		2142
187	167	2/2	3/8	2	1	1/8		1/8	1		0	48		2148
187	167	2/2	3/8	2	1	1/8		1/8	1		0	60		2148
187	167	2/2	1/2	2	1	1/8		1/8	1		5	47		2149
187	167	2/2	1/2	2	1	1/8		1/8	1		5	59		2149
187	167	2/2	1/2	1	1	1/4		1/4	1		2	74		2143
187	167	2/2	1/2	1	1	1/4		1/4	1		2	86		2143
187	167	2/2	5/8	2	1	1/8		1/8	1		3	45		2150
187	167	2/2	5/8	2	1	1/8		1/8	1		3	57		2150
187	167	2/2	3/4	2	1	1/4		1/4	1	1	1	43		2151
187	167	2/2	3/4	2	1	1/4		1/4	1	1	1	55		2151
187	167	2/2	3/4	1	1	1/8		1/8	1		2	74		2144
187	167	2/2	3/4	1	1	1/8		1/8	1		2	86		2144
187	167	2/2	7/8	1	1	1/8		1/8	1		0	72		2145
187	167	2/2	7/8	1	1	1/8		1/8	1		0	84		2145
188	168	2/2	0	2	1	1/8		1/8	1	-1	1	43		2158
188	168	2/2	0	2	1	1/8		1/8	1	-1	1	55		2158
188	168	2/2	0	1	1	1/8		1/8	1		5	71		2152
188	168	2/2	0	1	1	1/8		1/8	1		5	83		2152
188	168	2/2	1/8	2	1	1/8		1/8	1		6	42		2159
188	168	2/2	1/8	2	1	1/8		1/8	1		6	54		2159
188	168	2/2	1/8	1	1	1/8		1/8	1		3	69		2153
188	168	2/2	1/8	1	1	1/8		1/8	1		3	81		2153
188	168	2/2	1/4	2	1	1/8		1/8	1		1	43		2160
188	168	2/2	1/4	2	1	1/8		1/8	1		1	55		2160
188	168	2/2	1/4	1	1	3/8		1/4	3/2		1	67		2154
188	168	2/2	1/4	1	1	3/8		1/4	3/2		1	79		2154
188	168	2/2	3/8	2	1	1/8		1/8	1		4	40		2161
188	168	2/2	3/8	2	1	1/8		1/8	1		4	52		2161
188	168	2/2	1/2	2	1	3/8		1/4	3/2		3	45		2162
188	168	2/2	1/2	2	1	3/8		1/4	3/2		3	57		2162
188	168	2/2	5/8	1	1	1/8		1/8	1		6	66		2155
188	168	2/2	5/8	1	1	1/8		1/8	1		6	78		2155
188	168	2/2	3/4	1	1	1/8		1/8	1		1	67		2156
188	168	2/2	3/4	1	1	1/8		1/8	1		1	79		2156
188	168	2/2	7/8	2	1	1/8		1/8	1		1	55		2163
188	168	2/2	7/8	1	1	1/8		1/8	1		4	64		2157
188	168	2/2	7/8	1	1	1/8		1/8	1		4	76		2157
189	169	2/2	0	2	1	1/4		1/4	1		6	54		2168
189	169	2/2	1/8	1	1	1/4		1/4	1		6	78		2164
189	169	2/2	1/8	1	1	1/4		1/4	1		3	81		2164
189	169	2/2	1/4	2	1	1/4		1/4	1		5	59		2169
189	169	2/2	3/8	1	1	1/4		1/4	1		9	75		2165
189	169	2/2	3/8	1	1	1/4		1/4	1		6	78		2165
189	169	2/2	1/2	2	1	1/4		1/4	1		4	52		2170
189	169	2/2	5/8	1	1	1/4		1/4	1		4	76		2166
189	169	2/2	5/8	1	1	1/4		1/4	1		1	79		2166
189	169	2/2	3/4	2	1	1/4		1/4	1		3	57		2171
189	169	2/2	7/8	1	1	1/8		1/8	1	1	7	73		2167
189	169	2/2	7/8	1	1	1/8		1/8	1	1	4	76		2167
190	170	2/2	0	2	1	1/4		1/4	1		2	50		2174
190	170	2/2	0	1	1	1/8		1/8	1	-1	7	73		2172
190	170	2/2	0	1	1	1/8		1/8	1	-1	4	76		2172
190	170	2/2	1/8	1	1	1/8		1/8	1		2	74		2173
190	170	2/2	1/4	2	1	1/4		1/4	1		2	62		2175
191	170	2/2	0	1	1	1/16		1/16	1		3	69		2176
191	170	2/2	1/16	1	1	1/16		1/16	1		3	81		2177
191	170	2/2	1/8	1	1	1/16		1/16	1		3	69		2178
191	170	2/2	3/16	1	1	1/16		1/16	1		3	81		2179
191	170	2/2	1/4	1	1	1/16		1/16	1		3	69		2180
191	170	2/2	5/16	1	1	1/16		1/16	1		3	81		2181
191	170	2/2	3/8	1	1	1/16		1/16	1		3	69		2182
191	170	2/2	7/16	1	1	1/16		1/16	1		3	81		2183
192	171	2/2	0	2	1	1/2		1/2	1		6	54		2200
192	171	2/2	0	2	1	1/2		1/2	1		3	57		2200
192	171	2/2	0	1	1	1/16		1/16	1		3	69		2184
192	171	2/2	1/16	1	1	1/16		1/16	1		3	81		2185
192	171	2/2	1/8	1	1	1/16		1/16	1		3	69		2186
192	171	2/2	3/16	1	1	1/16		1/16	1		3	81		2187
192	171	2/2	1/4	1	1	1/16		1/16	1		3	69		2188
192	171	2/2	5/16	1	1	1/16		1/16	1		3	81		2189
192	171	2/2	3/8	1	1	1/16		1/16	1		3	69		2190
192	171	2/2	7/16	1	1	1/16		1/16	1		3	81		2191
192	171	2/2	1/2	2	1	1/4		1/4	1		3	57		2201
192	171	2/2	1/2	2	1	1/4		1/4	1		2	62		2201
192	171	2/2	1/2	1	1	1/16		1/16	1		3	69		2192
