mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	9	65/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	76
9	9	33	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	82
9	9	33	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	77
9	9	67/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	78
9	9	34	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	69	A4	4	83
9	9	34	1.5		1/2	1/2	2/2	1	1	3/8		1/4	3/2		-1	77	F5	5	79
9	9	35	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	84
9	9	71/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	80
10	10	36	1.0		0	0	2/2	2	2	1/4		1/4	1		1	67	G4	4	95
10	10	36	2.0		0	0	2/2	2	1	1/2		1/2	1	1	0	72	C5	5	93
10	10	36	0.5		0	0	2/2	1	1	1/8		1/8	1		0	84	C6	6	85
10	10	73/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	86
10	10	37	1.0		1/4	1/4	2/2	2	2	1/4		1/4	1		4	64	E4	4	96
10	10	37	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	87
10	10	75/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	88
10	10	38	1.0		1/2	1/2	2/2	2	2	1/4		1/4	1		-1	65	F4	4	97
10	10	38	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1	-1	0	72	C5	5	94
10	10	38	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	89
10	10	77/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	90
10	10	39	1.0		3/4	3/4	2/2	2	2	1/4		1/4	1		2	62	D4	4	98
10	10	39	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		3	81	A5	5	91
10	10	79/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	92
11	11	40	2.0		0	0	2/2	2	2	1/2		1/2	1		-2	58	Bb3	3	106
11	11	40	1.5		0	0	2/2	1	1	3/8		1/4	3/2		2	74	D5	5	99
11	11	41	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-2	70	Bb4	4	103
11	11	83/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	100
11	11	42	2.0		1/2	1/2	2/2	2	2	1/2		1/2	1		0	60	C4	4	107
11	11	42	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	69	A4	4	104
11	11	42	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	F5	5	101
11	11	43	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	105
11	11	43	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		-2	70	Bb4	4	102
11	11	43	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		4	76	E5	5	102
12	12	44	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	65	F4	4	110
12	12	44	2.0		0	0	2/2	1	1	1/2		1/2	1		-2	70	Bb4	4	108
12	12	44	2.0		0	0	2/2	1	1	1/2		1/2	1		4	76	E5	5	108
12	12	45	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	111
12	12	46	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53	F3	3	112
12	12	46	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		3	69	A4	4	109
12	12	46	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	F5	5	109
13	13	48	1.0		0	0	2/2	2	1	1/4		1/4	1		4	64	E4	4	115
13	13	48	2.0		0	0	2/2	1	1	1/2		1/2	1		1	79	G5	5	113
13	13	49	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	116
13	13	50	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	65	F4	4	117
13	13	50	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		3	81	A5	5	114
13	13	51	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	118
14	14	52	1.0		0	0	2/2	2	1	1/4		1/4	1		1	67	G4	4	124
14	14	52	0.5		0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	119
14	14	105/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	120
14	14	53	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	125
14	14	53	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	121
14	14	107/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	122
14	14	54	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	69	A4	4	126
14	14	54	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		4	76	E5	5	123
14	14	55	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	127
15	15	56	1.0		0	0	2/2	2	1	1/4		1/4	1		4	64	E4	4	133
15	15	56	1.5		0	0	2/2	1	1	3/8		1/4	3/2		1	79	G5	5	128
15	15	57	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	134
15	15	115/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		0	84	C6	6	129
15	15	58	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	65	F4	4	135
15	15	58	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		5	83	B5	5	130
15	15	117/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	131
15	15	59	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	136
15	15	119/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	132
16	16	60	1.0		0	0	2/2	2	1	1/4		1/4	1		1	67	G4	4	143
16	16	60	0.5		0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	137
16	16	121/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	138
16	16	61	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	144
16	16	123/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	139
16	16	62	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	69	A4	4	145
16	16	62	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		9	75	D#5	5	140
16	16	125/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	141
16	16	63	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	146
16	16	127/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	142
17	17	64	2.0		0	0	2/2	2	1	1/2		1/2	1		-1	65	F4	4	157
17	17	64	2.0		0	0	2/2	2	1	1/2		1/2	1		3	69	A4	4	157
17	17	64	0.5		0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	147
17	17	129/2	0.16666666666666666		1/8	1/8	2/2	1	1	1/24		1/16	2/3		4	76	E5	5	148
17	17	194/3	0.16666666666666666		1/6	1/6	2/2	1	1	1/24		1/16	2/3		2	74	D5	5	149
17	17	389/6	0.16666666666666666		5/24	5/24	2/2	1	1	1/24		1/16	2/3		7	73	C#5	5	150
17	17	65	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	151
17	17	131/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	152
17	17	66	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-1	77	F5	5	153
17	17	133/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	154
17	17	67	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	155
17	17	135/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	156
18	18	68	2.0		0	0	2/2	2	1	1/2		1/2	1		1	55	G3	3	165
18	18	68	2.0		0	0	2/2	2	1	1/2		1/2	1		4	64	E4	4	165
18	18	68	1.5		0	0	2/2	1	1	3/8		1/4	3/2		0	72	C5	5	158
18	18	139/2	0.25		3/8	3/8	2/2	1	1	1/16		1/16	1		2	74	D5	5	159
18	18	279/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	160
18	18	70	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	166
18	18	70	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		2	62	D4	4	166
18	18	70	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	161
18	18	141/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	162
18	18	71	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	163
18	18	143/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	164
19	19	72	1.0		0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	169
19	19	72	2.0		0	0	2/2	1	1	1/2		1/2	1		-1	77	F5	5	167
19	19	73	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	170
19	19	74	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	171
19	19	74	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		4	76	E5	5	168
19	19	75	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	172
20	20	76	2.0		0	0	2/2	2	2	1/2		1/2	1		-1	53	F3	3	184
20	20	76	1.0		0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	180
20	20	76	0.3333333333333333		0	0	2/2	1	1	1/12		1/8	2/3		2	74	D5	5	173
20	20	229/3	0.3333333333333333		1/12	1/12	2/2	1	1	1/12		1/8	2/3		4	76	E5	5	174
20	20	230/3	0.3333333333333333		1/6	1/6	2/2	1	1	1/12		1/8	2/3		-1	77	F5	5	175
20	20	77	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	181
20	20	77	0.3333333333333333		1/4	1/4	2/2	1	1	1/12		1/8	2/3		1	79	G5	5	176
20	20	232/3	0.3333333333333333		1/3	1/3	2/2	1	1	1/12		1/8	2/3		3	81	A5	5	177
20	20	233/3	0.3333333333333333		5/12	5/12	2/2	1	1	1/12		1/8	2/3		5	83	B5	5	178
20	20	78	2.0		1/2	1/2	2/2	2	2	1/2		1/2	1		4	52	E3	3	185
20	20	78	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	182
20	20	78	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		0	84	C6	6	179
20	20	79	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	183
21	21	80	1.0		0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	192
21	21	80	0.5		0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	186
21	21	161/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	187
21	21	81	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	193
21	21	163/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	188
21	21	82	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	194
21	21	82	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-1	77	F5	5	189
21	21	165/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	190
21	21	83	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	195
21	21	167/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	191
22	22	84	2.0		0	0	2/2	2	2	1/2		1/2	1		-1	53	F3	3	209
22	22	84	1.0		0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	205
22	22	84	0.25		0	0	2/2	1	1	1/16		1/16	1		2	74	D5	5	196
22	22	337/4	0.25		1/16	1/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	197
22	22	169/2	0.25		1/8	1/8	2/2	1	1	1/16		1/16	1		-1	77	F5	5	198
22	22	339/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		6	78	F#5	5	199
22	22	85	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	206
22	22	85	0.25		1/4	1/4	2/2	1	1	1/16		1/16	1		1	79	G5	5	200
22	22	341/4	0.25		5/16	5/16	2/2	1	1	1/16		1/16	1		8	80	G#5	5	201
22	22	171/2	0.25		3/8	3/8	2/2	1	1	1/16		1/16	1		3	81	A5	5	202
22	22	343/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		5	83	B5	5	203
22	22	86	2.0		1/2	1/2	2/2	2	2	1/2		1/2	1		4	52	E3	3	210
22	22	86	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	207
22	22	86	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		0	84	C6	6	204
22	22	87	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	208
23	23	88	0.75		0	0	2/2	1	1	3/16		1/8	3/2		0	84	C6	6	211
23	23	355/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		3	81	A5	5	212
23	23	89	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		3	69	A4	4	215
23	23	89	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	215
23	23	89	2.0		1/4	1/4	2/2	1	1	1/2		1/2	1		6	78	F#5	5	213
23	23	90	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	69	A4	4	216
23	23	90	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	72	C5	5	216
23	23	91	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	217
23	23	91	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	217
23	23	91	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		1	79	G5	5	214
24	24	92	0.75		0	0	2/2	1	1	3/16		1/8	3/2		3	81	A5	5	218
24	24	371/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		-1	77	F5	5	219
24	24	93	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	222
24	24	93	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	222
24	24	93	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	222
24	24	93	2.0		1/4	1/4	2/2	1	1	1/2		1/2	1		2	74	D5	5	220
24	24	94	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	223
24	24	94	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	65	F4	4	223
24	24	94	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	67	G4	4	223
24	24	95	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	224
24	24	95	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	224
24	24	95	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	224
24	24	95	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		4	76	E5	5	221
25	25	96	2.0		0	0	2/2	2	1	1/2		1/2	1		3	57	A3	3	234
25	25	96	2.0		0	0	2/2	2	1	1/2		1/2	1	1	0	60	C4	4	234
25	25	96	2.0		0	0	2/2	2	1	1/2		1/2	1		-1	65	F4	4	234
25	25	96	0.5		0	0	2/2	1	1	1/8		1/8	1		-1	77	F5	5	225
25	25	193/2	0.25		1/8	1/8	2/2	1	1	1/16		1/16	1		1	79	G5	5	226
25	25	387/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		3	81	A5	5	227
25	25	97	0.25		1/4	1/4	2/2	1	1	1/16		1/16	1		1	79	G5	5	228
25	25	389/4	0.25		5/16	5/16	2/2	1	1	1/16		1/16	1		-1	77	F5	5	229
25	25	195/2	0.25		3/8	3/8	2/2	1	1	1/16		1/16	1		4	76	E5	5	230
25	25	391/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	231
25	25	98	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	235
25	25	98	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1	-1	0	60	C4	4	235
25	25	98	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		4	64	E4	4	235
25	25	98	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		0	72	C5	5	232
25	25	99	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	236
25	25	99	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	236
25	25	99	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	233
26	26	100	1.0		0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	241
26	26	100	2.0		0	0	2/2	1	2	1/2		1/2	1		5	71	B4	4	240
26	26	100	1.5		0	0	2/2	1	1	3/8		1/4	3/2		2	74	D5	5	237
26	26	101	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	242
26	26	203/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	238
26	26	102	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		4	52	E3	3	243
26	26	102	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		0	72	C5	5	239
26	26	102	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		4	76	E5	5	239
26	26	103	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	48	C3	3	244
27	27	104	0.25		0	0	2/2	1	1	1/16		1/16	1		0	84	C6	6	245
27	27	417/4	0.25		1/16	1/16	2/2	1	1	1/16		1/16	1		5	83	B5	5	246
27	27	209/2	0.25		1/8	1/8	2/2	1	1	1/16		1/16	1		0	84	C6	6	247
27	27	419/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		3	81	A5	5	248
27	27	105	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	252
27	27	105	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		3	69	A4	4	252
27	27	105	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	252
27	27	105	2.0		1/4	1/4	2/2	1	1	1/2		1/2	1		6	78	F#5	5	249
27	27	106	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		2	62	D4	4	253
27	27	106	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	69	A4	4	253
27	27	106	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	72	C5	5	253
27	27	107	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	254
27	27	107	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	254
27	27	107	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	250
27	27	215/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		8	80	G#5	5	251
28	28	108	0.25		0	0	2/2	1	1	1/16		1/16	1		3	81	A5	5	255
28	28	433/4	0.25		1/16	1/16	2/2	1	1	1/16		1/16	1		8	80	G#5	5	256
28	28	217/2	0.25		1/8	1/8	2/2	1	1	1/16		1/16	1		3	81	A5	5	257
28	28	435/4	0.25		3/16	3/16	2/2	1	1	1/16		1/16	1		-1	77	F5	5	258
28	28	109	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	265
28	28	109	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	265
28	28	109	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	265
28	28	109	1.5		1/4	1/4	2/2	1	1	3/8		1/4	3/2		2	74	D5	5	259
28	28	110	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	266
28	28	110	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	266
28	28	110	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	65	F4	4	266
