mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
78	76	4/4	15/16	1	1	1/32		1/32	1		2	74		1217
78	76	4/4	31/32	1	1	1/32		1/32	1		-3	75		1218
79	77	4/4	0	2	1	1/16		1/16	1		-1	53		1246
79	77	4/4	0	1	1	1/8		1/8	1		3	81		1235
79	77	4/4	1/16	2	1	1/16		1/16	1		-3	63		1247
79	77	4/4	1/8	2	1	1/16		1/16	1		0	60		1248
79	77	4/4	1/8	1	1	1/8		1/8	1		0	84		1236
79	77	4/4	3/16	2	1	1/16		1/16	1		-3	63		1249
79	77	4/4	1/4	2	1	1/16		1/16	1		-1	53		1250
79	77	4/4	1/4	1	1	1/4		1/4	1	1	-3	87		1237
79	77	4/4	5/16	2	1	1/16		1/16	1		-3	63		1251
79	77	4/4	3/8	2	1	1/16		1/16	1		0	60		1252
79	77	4/4	7/16	2	1	1/16		1/16	1		-3	63		1253
79	77	4/4	1/2	2	1	1/16		1/16	1		-1	53		1254
79	77	4/4	1/2	1	1	1/16		1/16	1	-1	-3	87		1238
79	77	4/4	9/16	2	1	1/16		1/16	1		-3	63		1255
79	77	4/4	9/16	1	1	1/16		1/16	1		-1	89		1239
79	77	4/4	5/8	2	1	1/16		1/16	1		0	60		1256
79	77	4/4	5/8	1	1	1/16		1/16	1		2	86		1240
79	77	4/4	11/16	2	1	1/16		1/16	1		-3	63		1257
79	77	4/4	11/16	1	1	1/16		1/16	1		-3	87		1241
79	77	4/4	3/4	2	1	1/16		1/16	1		-1	53		1258
79	77	4/4	3/4	1	1	1/16		1/16	1		0	84		1242
79	77	4/4	13/16	2	1	1/16		1/16	1		-3	63		1259
79	77	4/4	13/16	1	1	1/16		1/16	1		2	86		1243
79	77	4/4	7/8	2	1	1/16		1/16	1		0	60		1260
79	77	4/4	7/8	1	1	1/16		1/16	1		-2	82		1244
79	77	4/4	15/16	2	1	1/16		1/16	1		-3	63		1261
79	77	4/4	15/16	1	1	1/16		1/16	1		0	84		1245
80	78	4/4	0	2	1	1/16		1/16	1		-1	53		1278
80	78	4/4	0	1	1	1/16		1/16	1		3	81		1262
80	78	4/4	1/16	2	1	1/16		1/16	1		-3	63		1279
80	78	4/4	1/16	1	1	1/16		1/16	1		-2	82		1263
80	78	4/4	1/8	2	1	1/16		1/16	1		0	60		1280
80	78	4/4	1/8	1	1	1/16		1/16	1		0	84		1264
80	78	4/4	3/16	2	1	1/16		1/16	1		-3	63		1281
80	78	4/4	3/16	1	1	1/16		1/16	1		-2	82		1265
80	78	4/4	1/4	2	1	1/16		1/16	1		-1	53		1282
80	78	4/4	1/4	1	1	1/16		1/16	1		3	81		1266
80	78	4/4	5/16	2	1	1/16		1/16	1		-3	63		1283
80	78	4/4	5/16	1	1	1/16		1/16	1		-2	82		1267
80	78	4/4	3/8	2	1	1/16		1/16	1		0	60		1284
80	78	4/4	3/8	1	1	1/16		1/16	1		0	84		1268
80	78	4/4	7/16	2	1	1/16		1/16	1		-3	63		1285
80	78	4/4	7/16	1	1	1/16		1/16	1		2	86		1269
80	78	4/4	1/2	2	1	1/16		1/16	1		-1	53		1286
80	78	4/4	1/2	1	1	1/16		1/16	1		-3	87		1270
80	78	4/4	9/16	2	1	1/16		1/16	1		0	60		1287
80	78	4/4	9/16	1	1	1/16		1/16	1		2	86		1271
80	78	4/4	5/8	2	1	1/16		1/16	1		3	57		1288
80	78	4/4	5/8	1	1	1/16		1/16	1		0	84		1272
80	78	4/4	11/16	2	1	1/16		1/16	1		0	60		1289
80	78	4/4	11/16	1	1	1/16		1/16	1		-2	82		1273
80	78	4/4	3/4	2	1	1/16		1/16	1		-1	53		1290
80	78	4/4	3/4	1	1	1/16		1/16	1		3	81		1274
80	78	4/4	13/16	2	1	1/16		1/16	1		0	60		1291
80	78	4/4	13/16	1	1	1/16		1/16	1		1	79		1275
80	78	4/4	7/8	2	1	1/16		1/16	1		3	57		1292
80	78	4/4	7/8	1	1	1/16		1/16	1		-1	77		1276
80	78	4/4	15/16	2	1	1/16		1/16	1		0	60		1293
80	78	4/4	15/16	1	1	1/16		1/16	1		-3	75		1277
81	79	4/4	0	2	1	1/16		1/16	1		6	54		1300
81	79	4/4	0	1	1	1/8		1/8	1		-3	75		1294
81	79	4/4	1/16	2	1	1/16		1/16	1		0	60		1301
81	79	4/4	1/8	2	1	1/16		1/16	1		3	57		1302
81	79	4/4	1/8	1	1	1/8		1/8	1		2	74		1295
81	79	4/4	3/16	2	1	1/16		1/16	1		0	60		1303
81	79	4/4	1/4	2	1	1/16		1/16	1		6	54		1304
81	79	4/4	1/4	1	1	3/8		1/4	3/2		2	74		1296
81	79	4/4	5/16	2	1	1/16		1/16	1		0	60		1305
81	79	4/4	3/8	2	1	1/16		1/16	1		3	57		1306
81	79	4/4	7/16	2	1	1/16		1/16	1		0	60		1307
81	79	4/4	1/2	2	1	1/16		1/16	1		6	54		1308
81	79	4/4	9/16	2	1	1/16		1/16	1		0	60		1309
81	79	4/4	5/8	2	1	1/16		1/16	1		3	57		1310
81	79	4/4	5/8	1	1	1/8		1/8	1		2	74		1297
81	79	4/4	11/16	2	1	1/16		1/16	1		0	60		1311
81	79	4/4	3/4	2	1	1/16		1/16	1		6	54		1312
81	79	4/4	3/4	1	1	1/8		1/8	1		2	86		1298
81	79	4/4	13/16	2	1	1/16		1/16	1		2	62		1313
81	79	4/4	7/8	2	1	1/16		1/16	1		3	57		1314
81	79	4/4	7/8	1	1	1/8		1/8	1	1	0	84		1299
81	79	4/4	15/16	2	1	1/16		1/16	1		2	62		1315
82	80	4/4	0	2	1	1/16		1/16	1		1	55		1327
82	80	4/4	0	1	1	1/8		1/8	1	-1	0	84		1316
82	80	4/4	1/16	2	1	1/16		1/16	1		2	62		1328
82	80	4/4	1/8	2	1	1/16		1/16	1		-2	58		1329
82	80	4/4	1/8	1	1	1/4		1/4	1		-2	82		1317
82	80	4/4	3/16	2	1	1/16		1/16	1		2	62		1330
82	80	4/4	1/4	2	1	1/16		1/16	1		-1	53		1331
82	80	4/4	5/16	2	1	1/16		1/16	1		2	62		1332
82	80	4/4	3/8	2	1	1/16		1/16	1		3	57		1333
82	80	4/4	3/8	1	1	1/8		1/8	1	1	3	81		1318
82	80	4/4	7/16	2	1	1/16		1/16	1		2	62		1334
82	80	4/4	1/2	2	1	1/16		1/16	1		4	52		1335
82	80	4/4	1/2	1	1	1/16		1/16	1	-1	3	81		1319
82	80	4/4	9/16	2	1	1/16		1/16	1		2	62		1336
82	80	4/4	9/16	1	1	1/16		1/16	1		1	79		1320
82	80	4/4	5/8	2	1	1/16		1/16	1		1	55		1337
82	80	4/4	5/8	1	1	1/16		1/16	1		-2	82		1321
82	80	4/4	11/16	2	1	1/16		1/16	1		2	62		1338
82	80	4/4	11/16	1	1	1/16		1/16	1		3	81		1322
82	80	4/4	3/4	1	1	0	grace16	1/16	1		0	84		1323
82	80	4/4	3/4	2	1	1/16		1/16	1		-3	51		1339
82	80	4/4	3/4	1	1	1/8		1/8	1		-2	82		1324
82	80	4/4	13/16	2	1	1/16		1/16	1		7	61		1340
82	80	4/4	7/8	2	1	1/16		1/16	1		1	55		1341
82	80	4/4	7/8	1	1	1/16		1/16	1		3	81		1325
82	80	4/4	15/16	2	1	1/16		1/16	1		7	61		1342
82	80	4/4	15/16	1	1	1/16		1/16	1		1	79		1326
83	81	4/4	0	2	1	1/4		1/4	1		2	50		1359
83	81	4/4	0	2	1	1/4		1/4	1		2	62		1359
83	81	4/4	0	1	1	1/16		1/16	1		6	78		1343
83	81	4/4	1/16	1	1	1/16		1/16	1		2	74		1344
83	81	4/4	1/8	1	1	1/16		1/16	1		2	86		1345
83	81	4/4	3/16	1	1	1/16		1/16	1		7	85		1346
83	81	4/4	1/4	1	1	1/16		1/16	1		2	86		1347
83	81	4/4	5/16	1	1	1/16		1/16	1		7	85		1348
83	81	4/4	3/8	1	1	1/16		1/16	1		2	86		1349
83	81	4/4	7/16	1	1	1/16		1/16	1		7	85		1350
83	81	4/4	1/2	1	1	1/16		1/16	1		2	86		1351
83	81	4/4	9/16	1	1	1/16		1/16	1		-3	87		1352
83	81	4/4	5/8	1	1	1/16		1/16	1		0	84		1353
83	81	4/4	11/16	1	1	1/16		1/16	1		2	86		1354
83	81	4/4	3/4	2	1	1/4		1/4	1		2	62		1360
83	81	4/4	3/4	2	1	1/4		1/4	1		6	66		1360
83	81	4/4	3/4	1	1	1/16		1/16	1		-2	82		1355
83	81	4/4	13/16	1	1	1/16		1/16	1		0	84		1356
83	81	4/4	7/8	1	1	1/16		1/16	1		3	81		1357
83	81	4/4	15/16	1	1	1/16		1/16	1		-2	82		1358
84	82	4/4	0	2	1	1/4		1/4	1		-3	63		1373
84	82	4/4	0	2	1	1/4		1/4	1		1	67		1373
84	82	4/4	0	1	1	1/16		1/16	1		1	79		1361
84	82	4/4	1/16	1	1	1/16		1/16	1		3	81		1362
84	82	4/4	1/8	1	1	1/16		1/16	1		-1	77		1363
84	82	4/4	3/16	1	1	1/16		1/16	1		1	79		1364
84	82	4/4	1/4	1	1	1/16		1/16	1		-3	75		1365
84	82	4/4	5/16	1	1	1/16		1/16	1		-1	77		1366
84	82	4/4	3/8	1	1	1/16		1/16	1		2	74		1367
84	82	4/4	7/16	1	1	1/16		1/16	1		-3	75		1368
84	82	4/4	1/2	1	1	1/8		1/8	1		7	73		1369
84	82	4/4	5/8	1	1	1/8		1/8	1		-2	82		1370
84	82	4/4	3/4	2	1	1/4		1/4	1		-3	51		1374
84	82	4/4	3/4	2	1	1/4		1/4	1		7	61		1374
84	82	4/4	3/4	1	1	1/8		1/8	1		3	81		1371
84	82	4/4	7/8	1	1	1/8		1/8	1		1	79		1372
85	83	4/4	0	2	1	1/4		1/4	1		2	50		1391
85	83	4/4	0	2	1	1/4		1/4	1		2	62		1391
85	83	4/4	0	1	1	1/16		1/16	1		6	78		1375
85	83	4/4	1/16	1	1	1/16		1/16	1		7	73		1376
85	83	4/4	1/8	1	1	1/16		1/16	1		2	74		1377
85	83	4/4	3/16	1	1	1/16		1/16	1		7	73		1378
85	83	4/4	1/4	1	1	1/16		1/16	1		2	74		1379
85	83	4/4	5/16	1	1	1/16		1/16	1		7	73		1380
85	83	4/4	3/8	1	1	1/16		1/16	1		2	74		1381
85	83	4/4	7/16	1	1	1/16		1/16	1		7	73		1382
85	83	4/4	1/2	1	1	1/16		1/16	1		2	74		1383
85	83	4/4	9/16	1	1	1/16		1/16	1		-3	75		1384
85	83	4/4	5/8	1	1	1/16		1/16	1		0	72		1385
85	83	4/4	11/16	1	1	1/16		1/16	1		2	74		1386
85	83	4/4	3/4	2	1	1/4		1/4	1		2	50		1392
85	83	4/4	3/4	2	1	1/4		1/4	1		0	60		1392
85	83	4/4	3/4	1	1	1/16		1/16	1		-2	70		1387
85	83	4/4	13/16	1	1	1/16		1/16	1		0	72		1388
85	83	4/4	7/8	1	1	1/16		1/16	1		3	69		1389
85	83	4/4	15/16	1	1	1/16		1/16	1		-2	70		1390
86	84	4/4	0	2	1	1/4		1/4	1		-3	51		1405
86	84	4/4	0	2	1	1/4		1/4	1		-2	58		1405
86	84	4/4	0	1	1	1/16		1/16	1		1	67		1393
86	84	4/4	1/16	1	1	1/16		1/16	1		3	69		1394
86	84	4/4	1/8	1	1	1/16		1/16	1		-1	65		1395
86	84	4/4	3/16	1	1	1/16		1/16	1		1	67		1396
86	84	4/4	1/4	1	1	1/16		1/16	1		-3	63		1397
86	84	4/4	5/16	1	1	1/16		1/16	1		-1	65		1398
86	84	4/4	3/8	1	1	1/16		1/16	1		2	62		1399
86	84	4/4	7/16	1	1	1/16		1/16	1		-3	63		1400
86	84	4/4	1/2	1	1	1/8		1/8	1		7	61		1401
86	84	4/4	5/8	1	1	1/8		1/8	1		1	67		1402
86	84	4/4	3/4	2	1	1/4		1/4	1		-3	51		1406
86	84	4/4	3/4	2	1	1/4		1/4	1		1	55		1406
86	84	4/4	3/4	1	1	1/8		1/8	1		-2	70		1403
86	84	4/4	7/8	1	1	1/8		1/8	1		7	61		1404
87	85	4/4	0	2	1	1/8		1/8	1		2	50		1412
87	85	4/4	0	2	1	1/8		1/8	1		6	54		1412
87	85	4/4	0	1	1	1/8		1/8	1		2	62		1407
87	85	4/4	1/8	1	1	1/8		1/8	1		2	74		1408
87	85	4/4	1/4	2	1	1/8		1/8	1		2	50		1413
87	85	4/4	1/4	2	1	1/8		1/8	1		1	55		1413
87	85	4/4	1/4	2	1	1/8		1/8	1		-2	58		1413
87	85	4/4	3/8	1	1	1/8		1/8	1		2	74		1409
87	85	4/4	1/2	2	1	1/8		1/8	1		2	50		1414
87	85	4/4	1/2	2	1	1/8		1/8	1		6	54		1414
87	85	4/4	1/2	2	1	1/8		1/8	1		3	57		1414
87	85	4/4	5/8	1	1	1/8		1/8	1		2	74		1410
87	85	4/4	3/4	2	1	1/8		1/8	1		2	50		1415
87	85	4/4	3/4	2	1	1/8		1/8	1		1	55		1415
87	85	4/4	3/4	2	1	1/8		1/8	1		-2	58		1415
87	85	4/4	7/8	1	1	1/8		1/8	1		2	74		1411
88	86	4/4	0	2	1	1/4		1/4	1		2	50		1423
88	86	4/4	0	2	1	1/4		1/4	1		6	54		1423
88	86	4/4	0	2	1	1/4		1/4	1		3	57		1423
88	86	4/4	1/8	1	1	1/8		1/8	1		2	74		1416
88	86	4/4	1/4	1	1	1/8		1/8	1		7	73		1417
88	86	4/4	3/8	1	1	1/8		1/8	1		2	74		1418
88	86	4/4	1/2	1	1	1/8		1/8	1		7	73		1419
88	86	4/4	5/8	1	1	1/8		1/8	1		2	74		1420
88	86	4/4	3/4	1	1	1/8		1/8	1		7	73		1421
88	86	4/4	7/8	1	1	1/8		1/8	1		2	74		1422
89	87	4/4	0	1	1	1/4		1/4	1		-1	77		1424
89	87	4/4	1/8	2	1	1/8		1/8	1		0	60		1433
89	87	4/4	1/8	2	1	1/8		1/8	1		-1	65		1433
89	87	4/4	1/8	2	1	1/8		1/8	1		3	69		1433
89	87	4/4	1/4	2	1	1/8		1/8	1		0	60		1434
89	87	4/4	1/4	2	1	1/8		1/8	1		-1	65		1434
89	87	4/4	1/4	2	1	1/8		1/8	1		3	69		1434
89	87	4/4	1/4	1	1	1/4		1/4	1		-3	75		1425
89	87	4/4	3/8	2	1	1/8		1/8	1		0	60		1435
89	87	4/4	3/8	2	1	1/8		1/8	1		-1	65		1435
89	87	4/4	3/8	2	1	1/8		1/8	1		3	69		1435
89	87	4/4	1/2	2	1	1/4		1/4	1		0	60		1436
89	87	4/4	1/2	2	1	1/4		1/4	1		-1	65		1436
89	87	4/4	1/2	2	1	1/4		1/4	1		3	69		1436
89	87	4/4	9/16	1	1	1/16		1/16	1		-3	75		1426
89	87	4/4	5/8	1	1	1/16		1/16	1		2	74		1427
89	87	4/4	11/16	1	1	1/16		1/16	1		-3	75		1428
89	87	4/4	3/4	1	1	1/16		1/16	1		-1	77		1429
89	87	4/4	13/16	1	1	1/16		1/16	1		-3	75		1430
89	87	4/4	7/8	1	1	1/16		1/16	1		2	74		1431
89	87	4/4	15/16	1	1	1/16		1/16	1		-3	75		1432
90	88	4/4	0	1	1	1/4		1/4	1		-2	82		1437
90	88	4/4	1/8	2	1	1/8		1/8	1		-1	65		1446
90	88	4/4	1/8	2	1	1/8		1/8	1		0	72		1446
90	88	4/4	1/8	2	1	1/8		1/8	1		-3	75		1446
90	88	4/4	1/4	2	1	1/8		1/8	1		-1	65		1447
90	88	4/4	1/4	2	1	1/8		1/8	1		0	72		1447
90	88	4/4	1/4	2	1	1/8		1/8	1		-3	75		1447
90	88	4/4	1/4	1	1	1/4		1/4	1		3	81		1438
90	88	4/4	3/8	2	1	1/8		1/8	1		-1	65		1448
90	88	4/4	3/8	2	1	1/8		1/8	1		0	72		1448
90	88	4/4	3/8	2	1	1/8		1/8	1		-3	75		1448
90	88	4/4	1/2	2	1	1/4		1/4	1		-1	65		1449
90	88	4/4	1/2	2	1	1/4		1/4	1		0	72		1449
90	88	4/4	1/2	2	1	1/4		1/4	1		-3	75		1449
90	88	4/4	9/16	1	1	1/16		1/16	1		3	81		1439
90	88	4/4	5/8	1	1	1/16		1/16	1		1	79		1440
90	88	4/4	11/16	1	1	1/16		1/16	1		3	81		1441
90	88	4/4	3/4	1	1	1/16		1/16	1		-2	82		1442
90	88	4/4	13/16	1	1	1/16		1/16	1		3	81		1443
90	88	4/4	7/8	1	1	1/16		1/16	1		1	79		1444
90	88	4/4	15/16	1	1	1/16		1/16	1		3	81		1445
91	89	4/4	0	1	1	1/4		1/4	1		-1	89		1450
91	89	4/4	1/8	2	1	1/8		1/8	1		-1	65		1459
91	89	4/4	1/4	2	1	1/8		1/8	1		0	72		1460
91	89	4/4	1/4	1	1	1/4		1/4	1		-3	87		1451
91	89	4/4	3/8	2	1	1/8		1/8	1		-3	75		1461
91	89	4/4	1/2	2	1	1/2		1/2	1		-6	66		1462
91	89	4/4	9/16	1	1	1/16		1/16	1		-3	87		1452
91	89	4/4	5/8	1	1	1/16		1/16	1		2	86		1453
91	89	4/4	11/16	1	1	1/16		1/16	1		-3	87		1454
91	89	4/4	3/4	1	1	1/16		1/16	1		-1	89		1455
91	89	4/4	13/16	1	1	1/16		1/16	1		-3	87		1456
91	89	4/4	7/8	1	1	1/16		1/16	1		-5	85		1457
91	89	4/4	15/16	1	1	1/16		1/16	1		0	84		1458
92	90	4/4	0	1	1	1/4		1/4	1		-2	82		1463
92	90	4/4	1/8	2	1	1/8		1/8	1		-1	65		1472
92	90	4/4	1/4	2	1	1/8		1/8	1		0	72		1473
92	90	4/4	1/4	1	1	1/4		1/4	1		3	81		1464
92	90	4/4	3/8	2	1	1/8		1/8	1		-3	75		1474
92	90	4/4	1/2	2	1	1/2		1/2	1		-6	66		1475
92	90	4/4	9/16	1	1	1/16		1/16	1		-3	87		1465
92	90	4/4	5/8	1	1	1/16		1/16	1		2	86		1466
92	90	4/4	11/16	1	1	1/16		1/16	1		-3	87		1467
92	90	4/4	3/4	1	1	1/16		1/16	1		-1	89		1468
92	90	4/4	13/16	1	1	1/16		1/16	1		-3	87		1469
92	90	4/4	7/8	1	1	1/16		1/16	1		-5	85		1470
92	90	4/4	15/16	1	1	1/16		1/16	1		0	84		1471
93	91	4/4	0	2	1	1/8		1/8	1		-1	65		1492
93	91	4/4	0	1	1	1/16		1/16	1		-2	82		1476
93	91	4/4	1/16	1	1	1/16		1/16	1		3	81		1477
93	91	4/4	1/8	1	1	1/16		1/16	1		-3	87		1478
93	91	4/4	3/16	1	1	1/16		1/16	1		2	86		1479
93	91	4/4	1/4	2	2	1/4		1/4	1		-6	66		1495
93	91	4/4	1/4	2	1	1/2		1/2	1		0	72		1493
93	91	4/4	1/4	2	1	1/2		1/2	1		-3	75		1493
93	91	4/4	1/4	1	1	1/16		1/16	1		-1	89		1480
93	91	4/4	5/16	1	1	1/16		1/16	1		-3	87		1481
93	91	4/4	3/8	1	1	1/16		1/16	1		-5	85		1482
93	91	4/4	7/16	1	1	1/16		1/16	1		0	84		1483
93	91	4/4	1/2	2	2	1/4		1/4	1		-1	65		1496
93	91	4/4	1/2	1	1	1/16		1/16	1		-2	82		1484
93	91	4/4	9/16	1	1	1/16		1/16	1		3	81		1485
93	91	4/4	5/8	1	1	1/16		1/16	1		-3	87		1486
93	91	4/4	11/16	1	1	1/16		1/16	1		2	86		1487
93	91	4/4	3/4	2	2	1/4		1/4	1		-6	66		1497
93	91	4/4	3/4	2	1	1/4		1/4	1	1	0	72		1494
93	91	4/4	3/4	2	1	1/4		1/4	1	1	-3	75		1494
93	91	4/4	3/4	1	1	1/16		1/16	1		-1	89		1488
93	91	4/4	13/16	1	1	1/16		1/16	1		-3	87		1489
93	91	4/4	7/8	1	1	1/16		1/16	1		-5	85		1490
93	91	4/4	15/16	1	1	1/16		1/16	1		0	84		1491
94	92	4/4	0	2	2	1/4		1/4	1		-1	65		1515
94	92	4/4	0	2	1	1/4		1/4	1	-1	0	72		1514
94	92	4/4	0	2	1	1/4		1/4	1	-1	-3	75		1514
94	92	4/4	0	1	1	1/16		1/16	1		-2	82		1498
94	92	4/4	1/16	1	1	1/16		1/16	1		3	81		1499
94	92	4/4	1/8	1	1	1/16		1/16	1		0	84		1500
94	92	4/4	3/16	1	1	1/16		1/16	1		5	83		1501
94	92	4/4	1/4	1	1	1/16		1/16	1		2	86		1502
94	92	4/4	5/16	1	1	1/16		1/16	1		0	84		1503
94	92	4/4	3/8	1	1	1/16		1/16	1		-2	82		1504
94	92	4/4	7/16	1	1	1/16		1/16	1		3	81		1505
94	92	4/4	1/2	1	1	1/16		1/16	1		1	79		1506
94	92	4/4	9/16	1	1	1/16		1/16	1		-1	77		1507
94	92	4/4	5/8	1	1	1/16		1/16	1		1	79		1508
94	92	4/4	11/16	1	1	1/16		1/16	1		6	78		1509
94	92	4/4	3/4	1	1	1/16		1/16	1		3	81		1510
94	92	4/4	13/16	1	1	1/16		1/16	1		1	79		1511
94	92	4/4	7/8	1	1	1/16		1/16	1		-1	77		1512
94	92	4/4	15/16	1	1	1/16		1/16	1		-3	75		1513
95	93	4/4	0	1	1	1/8		1/8	1		2	74		1516
95	93	4/4	1/8	1	1	1/8		1/8	1		0	72		1517
95	93	4/4	1/4	1	1	1/8		1/8	1		2	74		1518
95	93	4/4	3/8	1	1	1/8		1/8	1		-3	75		1519
95	93	4/4	1/2	1	1	1/8		1/8	1		4	76		1520
95	93	4/4	5/8	1	1	1/8		1/8	1		-1	77		1521
95	93	4/4	3/4	1	1	0	grace16	1/16	1		1	79		1522
95	93	4/4	3/4	1	1	1/8		1/8	1		-1	77		1523
95	93	4/4	7/8	1	1	1/16		1/16	1		-3	75		1524
95	93	4/4	15/16	1	1	1/16		1/16	1		2	74		1525
96	94	4/4	0	1	1	1/8		1/8	1		0	72		1526
96	94	4/4	1/8	2	1	1/8		1/8	1		-2	58		1532
96	94	4/4	1/8	1	1	1/8		1/8	1		-2	70		1527
96	94	4/4	1/4	2	1	1/8		1/8	1		2	62		1533
96	94	4/4	1/4	1	1	3/8		1/4	3/2		-2	70		1528
96	94	4/4	3/8	2	1	1/8		1/8	1		-1	65		1534
96	94	4/4	1/2	2	1	1/8		1/8	1		2	62		1535
96	94	4/4	5/8	2	1	1/8		1/8	1		-2	58		1536
96	94	4/4	5/8	1	1	1/8		1/8	1		2	74		1529
96	94	4/4	3/4	2	1	1/8		1/8	1		2	62		1537
96	94	4/4	3/4	1	1	1/8		1/8	1		1	79		1530
96	94	4/4	7/8	2	1	1/8		1/8	1		1	67		1538
96	94	4/4	7/8	1	1	1/8		1/8	1		2	74		1531
97	95	4/4	0	1	1	1/4		1/4	1		-1	77		1539
97	95	4/4	1/8	2	1	1/8		1/8	1		0	60		1547
97	95	4/4	1/4	2	1	1/8		1/8	1		-3	63		1548
97	95	4/4	1/4	1	1	3/8		1/4	3/2		-3	75		1540
97	95	4/4	3/8	2	1	1/8		1/8	1		1	67		1549
97	95	4/4	1/2	2	1	1/8		1/8	1		-3	63		1550
97	95	4/4	5/8	2	1	1/8		1/8	1		0	60		1551
97	95	4/4	5/8	1	1	1/16		1/16	1		-1	77		1541
97	95	4/4	11/16	1	1	1/16		1/16	1		1	79		1542
97	95	4/4	3/4	2	1	1/8		1/8	1		-3	63		1552
97	95	4/4	3/4	1	1	1/16		1/16	1		-1	77		1543
97	95	4/4	13/16	1	1	1/16		1/16	1		-3	75		1544
97	95	4/4	7/8	2	1	1/8		1/8	1		1	67		1553
97	95	4/4	7/8	1	1	1/16		1/16	1		2	74		1545
97	95	4/4	15/16	1	1	1/16		1/16	1		0	72		1546
98	96	4/4	0	1	1	1/4		1/4	1		-2	70		1554
98	96	4/4	1/8	2	1	1/8		1/8	1		-1	53		1559
98	96	4/4	1/4	2	1	1/8		1/8	1		0	60		1560
98	96	4/4	1/4	1	1	3/8		1/4	3/2		3	69		1555
98	96	4/4	3/8	2	1	1/8		1/8	1		-3	63		1561
98	96	4/4	1/2	2	1	1/8		1/8	1		0	60		1562
98	96	4/4	5/8	2	1	1/8		1/8	1		-1	53		1563
98	96	4/4	5/8	1	1	1/8		1/8	1		3	69		1556
98	96	4/4	3/4	2	1	1/8		1/8	1		0	60		1564
98	96	4/4	3/4	1	1	1/8		1/8	1		-2	70		1557
98	96	4/4	7/8	2	1	1/8		1/8	1		-3	63		1565
98	96	4/4	7/8	1	1	1/8		1/8	1		0	72		1558
99	97	4/4	0	1	1	1/4		1/4	1		3	69		1566
99	97	4/4	0	1	1	1/4		1/4	1		0	72		1566
99	97	4/4	1/8	2	1	1/8		1/8	1		-2	58		1574
99	97	4/4	1/4	2	1	1/8		1/8	1		2	62		1575
99	97	4/4	1/4	1	1	1/4		1/4	1		-2	70		1567
99	97	4/4	1/4	1	1	1/4		1/4	1		2	74		1567
99	97	4/4	3/8	2	1	1/8		1/8	1		-1	65		1576
99	97	4/4	1/2	2	1	1/8		1/8	1		2	62		1577
99	97	4/4	5/8	2	1	1/8		1/8	1		-2	58		1578
99	97	4/4	5/8	1	1	1/16		1/16	1		-1	77		1568
99	97	4/4	11/16	1	1	1/16		1/16	1		4	76		1569
99	97	4/4	3/4	2	1	1/8		1/8	1		2	62		1579
99	97	4/4	3/4	1	1	1/16		1/16	1		1	79		1570
99	97	4/4	13/16	1	1	1/16		1/16	1		-1	77		1571
99	97	4/4	7/8	2	1	1/8		1/8	1		-1	65		1580
99	97	4/4	7/8	1	1	1/16		1/16	1		-3	75		1572
99	97	4/4	15/16	1	1	1/16		1/16	1		2	74		1573
100	98	4/4	0	2	1	1/8		1/8	1		-3	63		1587
100	98	4/4	0	1	1	1/8		1/8	1		2	74		1581
100	98	4/4	1/8	2	1	1/8		1/8	1		1	67		1588
100	98	4/4	1/8	1	1	1/4		1/4	1		0	72		1582
100	98	4/4	1/4	2	1	1/8		1/8	1		2	62		1589
100	98	4/4	3/8	2	1	1/8		1/8	1		-1	65		1590
100	98	4/4	3/8	1	1	1/8		1/8	1		-2	70		1583
100	98	4/4	1/2	2	1	1/8		1/8	1		-3	63		1591
100	98	4/4	1/2	1	1	1/8		1/8	1		2	74		1584
100	98	4/4	5/8	2	1	1/8		1/8	1		1	67		1592
100	98	4/4	5/8	1	1	1/4		1/4	1		0	72		1585
100	98	4/4	3/4	2	1	1/8		1/8	1		0	60		1593
100	98	4/4	7/8	2	1	1/8		1/8	1		-3	63		1594
100	98	4/4	7/8	1	1	1/8		1/8	1		3	69		1586
101	99	4/4	0	2	1	1/4		1/4	1		2	62		1611
101	99	4/4	0	2	1	1/4		1/4	1		-1	65		1611
101	99	4/4	0	1	1	1/16		1/16	1		-2	70		1595
101	99	4/4	1/16	1	1	1/16		1/16	1		0	72		1596
101	99	4/4	1/8	1	1	1/16		1/16	1		-2	70		1597
101	99	4/4	3/16	1	1	1/16		1/16	1		3	69		1598
101	99	4/4	1/4	1	1	1/16		1/16	1		-2	70		1599
101	99	4/4	5/16	1	1	1/16		1/16	1		0	72		1600
101	99	4/4	3/8	1	1	1/16		1/16	1		2	74		1601
101	99	4/4	7/16	1	1	1/16		1/16	1		-3	75		1602
101	99	4/4	1/2	1	1	1/16		1/16	1		4	76		1603
101	99	4/4	9/16	1	1	1/16		1/16	1		-1	77		1604
101	99	4/4	5/8	1	1	1/16		1/16	1		4	76		1605
101	99	4/4	11/16	1	1	1/16		1/16	1		-1	77		1606
101	99	4/4	3/4	1	1	1/16		1/16	1		1	79		1607
101	99	4/4	13/16	1	1	1/16		1/16	1		-1	77		1608
101	99	4/4	7/8	1	1	1/16		1/16	1		-3	75		1609
101	99	4/4	15/16	1	1	1/16		1/16	1		2	74		1610
102	100	4/4	0	2	1	1/8		1/8	1		-3	63		1620
