mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	0
1	0	0	0.5	0	1/4	2/4	1	1	1/8	1/8	1		1	79	G5	5	0
1	0	1/2	0.5	1/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	1
1	0	1/2	0.5	1/8	3/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	1
2	1	1	0.5	0	0	2/4	2	1	1/8	1/8	1		3	57	A3	3	5
2	1	1	0.5	0	0	2/4	2	1	1/8	1/8	1		0	60	C4	4	5
2	1	1	0.5	0	0	2/4	1	1	1/8	1/8	1		0	72	C5	5	2
2	1	1	0.5	0	0	2/4	1	1	1/8	1/8	1		4	76	E5	5	2
2	1	3/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		3	57	A3	3	6
2	1	3/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	6
2	1	2	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		-1	53	F3	3	7
2	1	2	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	7
2	1	2	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		2	74	D5	5	3
2	1	2	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		-1	77	F5	5	3
2	1	5/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	4
2	1	5/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		-1	77	F5	5	4
3	2	3	0.5	0	0	2/4	2	1	1/8	1/8	1		1	55	G3	3	13
3	2	3	0.5	0	0	2/4	2	1	1/8	1/8	1		5	59	B3	3	13
3	2	3	0.5	0	0	2/4	1	1	1/8	1/8	1		5	71	B4	4	8
3	2	3	0.5	0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	8
3	2	7/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	14
3	2	7/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		5	59	B3	3	14
3	2	4	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		4	52	E3	3	15
3	2	4	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		1	55	G3	3	15
3	2	4	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		0	72	C5	5	9
3	2	17/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	10
3	2	9/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		4	76	E5	5	11
3	2	19/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	12
4	3	5	1.5	0	0	2/4	2	1	3/8	1/4	3/2		-1	53	F3	3	24
4	3	5	0.25	0	0	2/4	1	1	1/16	1/16	1		3	69	A4	4	16
4	3	21/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	17
4	3	11/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		0	72	C5	5	18
4	3	23/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		7	73	C#5	5	19
4	3	6	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		2	74	D5	5	20
4	3	25/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	21
4	3	13/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	50	D3	3	25
4	3	13/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	22
4	3	27/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	23
5	4	7	1.0	0	0	2/4	2	1	1/4	1/4	1		1	55	G3	3	32
5	4	7	0.25	0	0	2/4	1	1	1/16	1/16	1		0	72	C5	5	26
5	4	29/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	27
5	4	15/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		3	69	A4	4	28
5	4	31/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	29
5	4	8	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	30
5	4	8	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		1	79	G5	5	30
5	4	17/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	31
5	4	17/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	31
6	5	9	0.5	0	0	2/4	2	1	1/8	1/8	1		3	57	A3	3	36
6	5	9	0.5	0	0	2/4	2	1	1/8	1/8	1		0	60	C4	4	36
6	5	9	0.5	0	0	2/4	1	1	1/8	1/8	1		0	72	C5	5	33
6	5	9	0.5	0	0	2/4	1	1	1/8	1/8	1		4	76	E5	5	33
6	5	19/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		3	57	A3	3	37
6	5	19/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	37
6	5	10	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		2	50	D3	3	38
6	5	10	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		-1	53	F3	3	38
6	5	10	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		-1	77	F5	5	34
6	5	10	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		3	81	A5	5	34
6	5	21/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		-1	77	F5	5	35
6	5	21/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		3	81	A5	5	35
7	6	11	0.5	0	0	2/4	2	1	1/8	1/8	1		1	55	G3	3	44
7	6	11	0.5	0	0	2/4	2	1	1/8	1/8	1		5	59	B3	3	44
7	6	11	0.5	0	0	2/4	1	1	1/8	1/8	1		5	71	B4	4	39
7	6	11	0.5	0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	39
7	6	23/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	45
7	6	23/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		5	59	B3	3	45
7	6	12	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		0	48	C3	3	46
7	6	12	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		4	52	E3	3	46
7	6	12	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		3	81	A5	5	40
7	6	49/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		1	79	G5	5	41
7	6	25/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	42
7	6	51/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	43
8	7	13	1.5	0	0	2/4	2	1	3/8	1/4	3/2		-1	53	F3	3	55
8	7	13	1.5	0	0	2/4	2	1	3/8	1/4	3/2		3	57	A3	3	55
8	7	13	0.25	0	0	2/4	1	1	1/16	1/16	1		7	73	C#5	5	47
