mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
14	14	54	54	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		1	55	G3	3	225
14	14	54	54	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	220
14	14	54	54	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	220
14	14	217/4	217/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		1	43	G2	2	226
14	14	109/2	109/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	227
14	14	219/4	219/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	228
14	14	55	55	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		1	55	G3	3	229
14	14	55	55	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	221
14	14	55	55	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	221
14	14	221/4	221/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	230
14	14	111/2	111/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	231
14	14	223/4	223/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	232
15	15	56	56	1.0		0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	243
15	15	225/4	225/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	233
15	15	113/2	113/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	234
15	15	227/4	227/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	235
15	15	57	57	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	236
15	15	229/4	229/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	244
15	15	229/4	229/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	244
15	15	115/2	115/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	245
15	15	115/2	115/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	245
15	15	115/2	115/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	237
15	15	231/4	231/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	246
15	15	231/4	231/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	246
15	15	58	58	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	247
15	15	58	58	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	247
15	15	233/4	233/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-2	82	Bb5	5	238
15	15	117/2	117/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	239
15	15	235/4	235/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	240
15	15	59	59	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	241
15	15	237/4	237/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	248
15	15	237/4	237/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	248
15	15	119/2	119/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	249
15	15	119/2	119/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	249
15	15	119/2	119/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	242
15	15	239/4	239/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	250
15	15	239/4	239/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	250
16	16	60	60	0.25		0	0	4/4	2	1	1/16	1/16	1		2	62	D4	4	262
16	16	60	60	0.25		0	0	4/4	2	1	1/16	1/16	1		6	66	F#4	4	262
16	16	241/4	241/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	251
16	16	121/2	121/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	263
16	16	243/4	243/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	252
16	16	243/4	243/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	252
16	16	61	61	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		0	60	C4	4	264
16	16	245/4	245/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	253
16	16	245/4	245/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	253
16	16	123/2	123/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	265
16	16	247/4	247/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	254
16	16	247/4	247/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	254
16	16	62	62	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	266
16	16	249/4	249/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	255
16	16	125/2	125/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	256
16	16	251/4	251/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	257
16	16	63	63	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		3	69	A4	4	258
16	16	63	63	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	258
16	16	253/4	253/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	259
16	16	253/4	253/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	259
16	16	127/2	127/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	260
16	16	127/2	127/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	260
16	16	255/4	255/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	261
16	16	255/4	255/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	261
17	17	64	64	0.25		0	0	4/4	2	1	1/16	1/16	1		0	60	C4	4	271
17	17	64	64	1.0		0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	267
17	17	64	64	1.0		0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	267
17	17	257/4	257/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	272
17	17	257/4	257/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	272
17	17	129/2	129/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	273
17	17	129/2	129/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	273
17	17	259/4	259/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	274
17	17	259/4	259/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		-2	70	Bb4	4	274
17	17	65	65	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		0	60	C4	4	275
17	17	65	65	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	268
17	17	65	65	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-4	80	Ab5	5	268
17	17	261/4	261/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	276
17	17	261/4	261/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	276
17	17	131/2	131/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	277
17	17	131/2	131/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	277
17	17	263/4	263/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	278
17	17	263/4	263/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	278
17	17	66	66	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		0	60	C4	4	279
17	17	66	66	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		1	79	G5	5	269
17	17	66	66	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-2	82	Bb5	5	269
17	17	265/4	265/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	280
17	17	265/4	265/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	280
17	17	133/2	133/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	281
17	17	133/2	133/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	281
17	17	267/4	267/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	282
17	17	267/4	267/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	282
17	17	67	67	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		0	60	C4	4	283
17	17	67	67	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		-1	77	F5	5	270
17	17	67	67	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		-4	80	Ab5	5	270
17	17	269/4	269/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	284
17	17	269/4	269/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	284
17	17	135/2	135/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-7	59	Cb4	4	285
17	17	271/4	271/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	286
17	17	271/4	271/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	286
18	18	68	68	0.25		0	0	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	291
18	18	68	68	1.0		0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	287
18	18	68	68	1.0		0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	287
18	18	273/4	273/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	292
18	18	273/4	273/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	292
18	18	137/2	137/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	293
18	18	137/2	137/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	293
18	18	275/4	275/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	294
18	18	275/4	275/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	294
18	18	69	69	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	295
18	18	69	69	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	288
18	18	69	69	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	288
18	18	277/4	277/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	296
18	18	277/4	277/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	296
18	18	139/2	139/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	297
18	18	139/2	139/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	297
18	18	279/4	279/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	298
18	18	279/4	279/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	298
18	18	70	70	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	299
18	18	70	70	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	289
18	18	70	70	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-4	80	Ab5	5	289
18	18	281/4	281/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	300
18	18	281/4	281/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	300
18	18	141/2	141/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	301
18	18	141/2	141/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	301
18	18	283/4	283/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	302
18	18	283/4	283/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	302
18	18	71	71	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	303
18	18	71	71	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	290
18	18	71	71	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	290
18	18	285/4	285/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	304
18	18	285/4	285/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	304
18	18	143/2	143/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	305
18	18	143/2	143/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	305
18	18	287/4	287/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	306
18	18	287/4	287/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	306
19	19	72	72	1.0		0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	317
19	19	72	72	1.0		0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	317
19	19	289/4	289/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	307
19	19	145/2	145/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	308
19	19	291/4	291/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	309
19	19	73	73	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		2	86	D6	6	310
19	19	293/4	293/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	318
19	19	293/4	293/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	318
19	19	147/2	147/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	319
19	19	147/2	147/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	319
19	19	147/2	147/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	311
19	19	295/4	295/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	320
19	19	295/4	295/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	320
19	19	74	74	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	321
19	19	74	74	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	321
19	19	297/4	297/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	312
19	19	149/2	149/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	313
19	19	299/4	299/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	314
19	19	75	75	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		0	84	C6	6	315
19	19	301/4	301/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	322
19	19	301/4	301/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	322
19	19	151/2	151/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	323
19	19	151/2	151/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	323
19	19	151/2	151/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	316
19	19	303/4	303/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	324
19	19	303/4	303/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	324
20	20	76	76	1.0		0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	337
20	20	76	76	1.0		0	0	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	337
20	20	305/4	305/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-5	73	Db5	5	325
20	20	153/2	153/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	326
20	20	307/4	307/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-5	73	Db5	5	327
20	20	77	77	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	328
20	20	309/4	309/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	329
20	20	155/2	155/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	330
20	20	311/4	311/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	331
20	20	78	78	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1	1	1	55	G3	3	343
20	20	78	78	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	338
20	20	78	78	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	332
20	20	313/4	313/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	339
20	20	157/2	157/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	340
20	20	315/4	315/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	341
20	20	79	79	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1	-1	1	55	G3	3	344
20	20	79	79	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	342
20	20	79	79	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	333
20	20	317/4	317/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	334
20	20	159/2	159/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	335
20	20	319/4	319/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	336
21	21	80	80	0.25		0	0	4/4	2	1	1/16	1/16	1		0	48	C3	3	351
21	21	80	80	0.75		0	0	4/4	1	1	3/16	1/8	3/2		-3	75	Eb5	5	345
21	21	80	80	0.75		0	0	4/4	1	1	3/16	1/8	3/2		1	79	G5	5	345
21	21	321/4	321/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	352
21	21	161/2	161/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	353
21	21	323/4	323/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	354
21	21	323/4	323/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	346
21	21	323/4	323/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	346
21	21	81	81	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		0	60	C4	4	355
21	21	81	81	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	347
21	21	81	81	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	347
21	21	325/4	325/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	356
21	21	163/2	163/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	357
21	21	327/4	327/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	358
21	21	82	82	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		5	47	B2	2	359
21	21	82	82	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		-1	77	F5	5	348
21	21	82	82	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		-4	80	Ab5	5	348
21	21	329/4	329/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	360
21	21	165/2	165/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	361
21	21	331/4	331/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	362
21	21	331/4	331/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	349
21	21	331/4	331/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	349
21	21	83	83	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		5	59	B3	3	363
21	21	83	83	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	350
21	21	83	83	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	350
21	21	333/4	333/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	364
21	21	167/2	167/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	365
21	21	335/4	335/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	366
22	22	84	84	1.0		0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	376
22	22	337/4	337/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	367
22	22	337/4	337/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	367
22	22	169/2	169/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	368
22	22	169/2	169/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	368
22	22	339/4	339/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	369
22	22	339/4	339/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	369
22	22	85	85	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	377
22	22	85	85	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	370
22	22	85	85	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		1	79	G5	5	370
22	22	341/4	341/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	371
22	22	341/4	341/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	371
22	22	171/2	171/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	378
22	22	171/2	171/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	372
22	22	171/2	171/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	372
22	22	343/4	343/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	373
22	22	343/4	343/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	373
22	22	86	86	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		1	55	G3	3	379
22	22	86	86	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	374
22	22	86	86	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	374
22	22	345/4	345/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		1	43	G2	2	380
22	22	173/2	173/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	381
22	22	347/4	347/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	382
22	22	87	87	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		1	55	G3	3	383
22	22	87	87	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	375
22	22	87	87	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	375
22	22	349/4	349/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	384
22	22	175/2	175/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	385
22	22	351/4	351/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	386
23	23	88	88	1.0		0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	397
23	23	353/4	353/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	387
23	23	177/2	177/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	388
23	23	355/4	355/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	389
23	23	89	89	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	390
23	23	357/4	357/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	398
23	23	357/4	357/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	398
23	23	179/2	179/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	399
23	23	179/2	179/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	399
23	23	179/2	179/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	391
23	23	359/4	359/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	400
23	23	359/4	359/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	400
23	23	90	90	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	401
23	23	90	90	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-4	68	Ab4	4	401
23	23	361/4	361/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	392
23	23	181/2	181/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	393
23	23	363/4	363/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	394
23	23	91	91	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	395
23	23	365/4	365/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	402
23	23	365/4	365/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	402
23	23	183/2	183/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	403
23	23	183/2	183/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		0	72	C5	5	403
23	23	183/2	183/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	396
23	23	367/4	367/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	404
23	23	367/4	367/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	404
24	24		92	0.25	1	0	0	4/4	2	1	1/16	1/16	1		1	67	G4	4	416
24	24		92	0.25	1	0	0	4/4	2	1	1/16	1/16	1		5	71	B4	4	416
24	24		369/4	0.25	1	1/16	1/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	405
24	24		185/2	0.25	1	1/8	1/8	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	417
