mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	6/8	2	1	1/4		1/4	1		-1	53	F3	3	5
1	1	0	0	1.0	0	0	6/8	2	1	1/4		1/4	1		-4	56	Ab3	3	5
1	1	0	0	0.75	0	0	6/8	1	1	3/16		1/8	3/2		0	72	C5	5	0
1	1	3/4	3/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		-5	73	Db5	5	1
1	1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72	C5	5	2
1	1	3/2	3/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		0	72	C5	5	3
1	1	5/2	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	4
2	2	3	3	1.5	0	0	6/8	2	1	3/8		1/4	3/2	1	-2	58	Bb3	3	14
2	2	3	3	1.5	0	0	6/8	2	1	3/8		1/4	3/2	1	-5	61	Db4	4	14
2	2	3	3	0.75	0	0	6/8	1	2	3/16		1/8	3/2		1	67	G4	4	10
2	2	3	3	1.5	0	0	6/8	1	1	3/8		1/4	3/2	1	-1	77	F5	5	6
2	2	15/4	15/4	0.25	3/16	3/16	6/8	1	2	1/16		1/16	1		-4	68	Ab4	4	11
2	2	4	4	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		1	67	G4	4	12
2	2	9/2	9/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	-2	58	Bb3	3	15
2	2	9/2	9/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	-5	61	Db4	4	15
2	2	9/2	9/2	0.5	3/8	3/8	6/8	1	2	1/8		1/8	1		1	67	G4	4	13
2	2	9/2	9/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	-1	77	F5	5	7
2	2	5	5	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		-3	75	Eb5	5	8
2	2	11/2	11/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-5	73	Db5	5	9
3	3	6	6	0.75	0	0	6/8	2	2	3/16		1/8	3/2		0	60	C4	4	21
3	3	6	6	1.5	0	0	6/8	1	2	3/8		1/4	3/2	1	4	64	E4	4	17
3	3	6	6	1.5	0	0	6/8	1	2	3/8		1/4	3/2	1	1	67	G4	4	17
3	3	6	6	3.0	0	0	6/8	1	1	3/4		1/2	3/2		0	72	C5	5	16
3	3	27/4	27/4	0.25	3/16	3/16	6/8	2	2	1/16		1/16	1		-5	61	Db4	4	22
3	3	7	7	0.5	1/4	1/4	6/8	2	2	1/8		1/8	1		0	60	C4	4	23
3	3	15/2	15/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		0	60	C4	4	24
3	3	15/2	15/2	0.5	3/8	3/8	6/8	1	2	1/8		1/8	1	-1	4	64	E4	4	18
3	3	15/2	15/2	0.5	3/8	3/8	6/8	1	2	1/8		1/8	1	-1	1	67	G4	4	18
3	3	8	8	0.5	1/2	1/2	6/8	1	2	1/8		1/8	1		-1	65	F4	4	19
3	3	8	8	0.5	1/2	1/2	6/8	1	2	1/8		1/8	1		-4	68	Ab4	4	19
3	3	17/2	17/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		1	67	G4	4	20
3	3	17/2	17/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		-2	70	Bb4	4	20
4	4	9	9	3.0	0	0	6/8	2	2	3/4		1/2	3/2		-5	49	Db3	3	37
4	4	9	9	1.5	0	0	6/8	2	1	3/8		1/4	3/2	1	-5	61	Db4	4	33
4	4	9	9	0.75	0	0	6/8	1	2	3/16		1/8	3/2		1	67	G4	4	29
4	4	9	9	0.75	0	0	6/8	1	1	3/16		1/8	3/2		-2	70	Bb4	4	25
4	4	39/4	39/4	0.25	3/16	3/16	6/8	1	2	1/16		1/16	1		-1	65	F4	4	30
4	4	39/4	39/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		-4	68	Ab4	4	26
4	4	10	10	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		4	64	E4	4	31
4	4	10	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	27
4	4	21/2	21/2	0.75	3/8	3/8	6/8	2	1	3/16		1/8	3/2	-1	-5	61	Db4	4	34
4	4	21/2	21/2	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2	1	-1	65	F4	4	32
4	4	21/2	21/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	-4	68	Ab4	4	28
4	4	45/4	45/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		0	60	C4	4	35
4	4	23/2	23/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	36
5	5	12	12	3.0	0	0	6/8	2	2	3/4		1/2	3/2		0	48	C3	3	51
5	5	12	12	3.0	0	0	6/8	2	1	3/4		1/2	3/2		0	60	C4	4	50
5	5	12	12	0.75	0	0	6/8	1	2	3/16		1/8	3/2	-1	-1	65	F4	4	44
5	5	12	12	0.75	0	0	6/8	1	1	3/16		1/8	3/2	-1	-4	68	Ab4	4	38
5	5	51/4	51/4	0.25	3/16	3/16	6/8	1	2	1/16		1/16	1		1	67	G4	4	45
5	5	51/4	51/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		-2	70	Bb4	4	39
5	5	13	13	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		-1	65	F4	4	46
5	5	13	13	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	40
5	5	27/2	27/2	0.5	3/8	3/8	6/8	1	2	1/8		1/8	1		4	64	E4	4	47
5	5	27/2	27/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	41
5	5	14	14	0.5	1/2	1/2	6/8	1	2	1/8		1/8	1		-1	65	F4	4	48
5	5	14	14	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	42
5	5	29/2	29/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		1	67	G4	4	49
5	5	29/2	29/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	43
6	6	15	15	3.0	0	0	6/8	2	2	3/4		1/2	3/2		-5	49	Db3	3	64
6	6	15	15	1.5	0	0	6/8	2	1	3/8		1/4	3/2	1	-5	61	Db4	4	60
6	6	15	15	0.75	0	0	6/8	1	2	3/16		1/8	3/2		1	67	G4	4	56
6	6	15	15	0.75	0	0	6/8	1	1	3/16		1/8	3/2		-2	70	Bb4	4	52
6	6	63/4	63/4	0.25	3/16	3/16	6/8	1	2	1/16		1/16	1		-1	65	F4	4	57
6	6	63/4	63/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		-4	68	Ab4	4	53
6	6	16	16	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		4	64	E4	4	58
6	6	16	16	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	54
6	6	33/2	33/2	0.75	3/8	3/8	6/8	2	1	3/16		1/8	3/2	-1	-5	61	Db4	4	61
6	6	33/2	33/2	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2	1	-1	65	F4	4	59
6	6	33/2	33/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	-4	68	Ab4	4	55
6	6	69/4	69/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		0	60	C4	4	62
6	6	35/2	35/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	63
7	7	18	18	3.0	0	0	6/8	2	2	3/4		1/2	3/2		0	48	C3	3	80
7	7	18	18	1.5	0	0	6/8	2	1	3/8		1/4	3/2	1	0	60	C4	4	77
7	7	18	18	0.75	0	0	6/8	1	2	3/16		1/8	3/2	-1	-1	65	F4	4	71
7	7	18	18	0.75	0	0	6/8	1	1	3/16		1/8	3/2	-1	-4	68	Ab4	4	65
7	7	75/4	75/4	0.25	3/16	3/16	6/8	1	2	1/16		1/16	1		4	64	E4	4	72
7	7	75/4	75/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	66
7	7	19	19	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		-1	65	F4	4	73
7	7	19	19	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	67
7	7	39/2	39/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1	-1	0	60	C4	4	78
7	7	39/2	39/2	0.5	3/8	3/8	6/8	1	2	1/8		1/8	1		1	67	G4	4	74
7	7	39/2	39/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	68
7	7	20	20	0.5	1/2	1/2	6/8	1	2	1/8		1/8	1		-1	65	F4	4	75
7	7	20	20	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	69
7	7	41/2	41/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	79
7	7	41/2	41/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		4	64	E4	4	76
7	7	41/2	41/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	70
8	8	21	21	1.5	0	0	6/8	2	2	3/8		1/4	3/2	1	-1	53	F3	3	87
8	8	21	21	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	85
8	8	21	21	1.5	0	0	6/8	1	2	3/8		1/4	3/2		4	64	E4	4	83
8	8	21	21	1.5	0	0	6/8	1	1	3/8		1/4	3/2		1	67	G4	4	81
8	8	45/2	45/2	0.5	3/8	3/8	6/8	2	2	1/8		1/8	1	-1	-1	53	F3	3	88
8	8	45/2	45/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		-4	56	Ab3	3	86
8	8	45/2	45/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	65	F4	4	82
8	8	45/2	45/2	0.5	3/8	3/8	6/8	1	2	1/8		1/8	1		-1	65	F4	4	84
9	9	24	24	0.25	0	0	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	93
9	9	24	24	0.5	0	0	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	89
9	9	97/4	97/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	94
9	9	49/2	49/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		0	60	C4	4	95
9	9	99/4	99/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	96
9	9	25	25	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	97
9	9	25	25	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	90
9	9	101/4	101/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	98
9	9	51/2	51/2	0.25	3/8	3/8	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	99
9	9	51/2	51/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	91
9	9	103/4	103/4	0.25	7/16	7/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	100
9	9	26	26	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		-2	58	Bb3	3	101
9	9	105/4	105/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	102
9	9	53/2	53/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	103
9	9	53/2	53/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	92
9	9	107/4	107/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	104
10	10	27	27	0.25	0	0	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	108
10	10	27	27	1.5	0	0	6/8	1	1	3/8		1/4	3/2		-2	70	Bb4	4	105
10	10	109/4	109/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	109
10	10	55/2	55/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		-2	58	Bb3	3	110
10	10	111/4	111/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	111
10	10	28	28	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	112
10	10	113/4	113/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	113
10	10	57/2	57/2	0.25	3/8	3/8	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	114
10	10	57/2	57/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	106
10	10	115/4	115/4	0.25	7/16	7/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	115
10	10	29	29	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		0	60	C4	4	116
10	10	117/4	117/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	117
10	10	59/2	59/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	118
10	10	59/2	59/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	107
10	10	119/4	119/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	119
11	11	30	30	0.25	0	0	6/8	2	1	1/16		1/16	1		-1	53	F3	3	124
11	11	30	30	0.5	0	0	6/8	1	1	1/8		1/8	1		-5	73	Db5	5	120
11	11	121/4	121/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	125
11	11	61/2	61/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		-5	61	Db4	4	126
11	11	123/4	123/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	127
11	11	31	31	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	128
11	11	31	31	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72	C5	5	121
11	11	125/4	125/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	129
11	11	63/2	63/2	0.25	3/8	3/8	6/8	2	1	1/16		1/16	1		2	50	D3	3	130
11	11	63/2	63/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	122
11	11	127/4	127/4	0.25	7/16	7/16	6/8	2	1	1/16		1/16	1		-1	53	F3	3	131
11	11	32	32	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		-2	58	Bb3	3	132
11	11	129/4	129/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		-1	53	F3	3	133
11	11	65/2	65/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		2	50	D3	3	134
11	11	65/2	65/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	65	F4	4	123
11	11	131/4	131/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		-1	53	F3	3	135
12	12	33	33	0.25	0	0	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	139
12	12	33	33	1.5	0	0	6/8	1	1	3/8		1/4	3/2		-4	68	Ab4	4	136
12	12	133/4	133/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	140
12	12	67/2	67/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		0	60	C4	4	141
12	12	135/4	135/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	142
12	12	34	34	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	143
12	12	137/4	137/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	144
12	12	69/2	69/2	0.25	3/8	3/8	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	145
12	12	69/2	69/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	137
12	12	139/4	139/4	0.25	7/16	7/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	146
12	12	35	35	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		-2	58	Bb3	3	147
12	12	141/4	141/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	148
12	12	71/2	71/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	149
12	12	71/2	71/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-3	75	Eb5	5	138
12	12	143/4	143/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	150
13	13	36	36	0.25	0	0	6/8	2	1	1/16		1/16	1		-8	52	Fb3	3	153
13	13	36	36	1.5	0	0	6/8	1	1	3/8		1/4	3/2		2	74	D5	5	151
13	13	145/4	145/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	154
13	13	73/2	73/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		-7	59	Cb4	4	155
13	13	147/4	147/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	156
13	13	37	37	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		-8	52	Fb3	3	157
13	13	149/4	149/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	158
13	13	75/2	75/2	0.25	3/8	3/8	6/8	2	1	1/16		1/16	1		-8	52	Fb3	3	159
13	13	75/2	75/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-4	80	Ab5	5	152
13	13	151/4	151/4	0.25	7/16	7/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	160
13	13	38	38	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		-7	59	Cb4	4	161
13	13	153/4	153/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	162
13	13	77/2	77/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		-8	52	Fb3	3	163
13	13	155/4	155/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		-4	56	Ab3	3	164
14	14	39	39	0.25	0	0	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	167
14	14	39	39	1.5	0	0	6/8	1	1	3/8		1/4	3/2		1	79	G5	5	165
14	14	157/4	157/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	168
14	14	79/2	79/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		-2	58	Bb3	3	169
14	14	159/4	159/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	170
14	14	40	40	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	171
14	14	161/4	161/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	172
14	14	81/2	81/2	0.25	3/8	3/8	6/8	2	1	1/16		1/16	1		-3	51	Eb3	3	173
14	14	81/2	81/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-2	82	Bb5	5	166
14	14	163/4	163/4	0.25	7/16	7/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	174
14	14	41	41	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		-2	58	Bb3	3	175
14	14	165/4	165/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		1	55	G3	3	176
14	14	83/2	83/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		-3	63	Eb4	4	177
14	14	167/4	167/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		-2	58	Bb3	3	178
15	15	42	42	0.25	0	0	6/8	2	1	1/16		1/16	1		2	62	D4	4	181
15	15	42	42	1.5	0	0	6/8	1	1	3/8		1/4	3/2		-7	83	Cb6	6	179
15	15	169/4	169/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		-1	65	F4	4	182
