mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	2	2	1/4		1/4	1		-3	63	Eb4	4	12
1	1	0	1.0	0	0	4/4	2	1	1/4		1/4	1		1	67	G4	4	7
1	1	0	0.75	0	0	4/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	0
1	1	3/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	1
1	1	1	1.0	1/4	1/4	4/4	2	2	1/4		1/4	1		-3	63	Eb4	4	13
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	67	G4	4	8
1	1	1	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	70	Bb4	4	2
1	1	2	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		2	62	D4	4	14
1	1	2	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	65	F4	4	9
1	1	2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-2	70	Bb4	4	3
1	1	5/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	4
1	1	3	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		0	60	C4	4	15
1	1	3	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		1	67	G4	4	10
1	1	3	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	5
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		3	69	A4	4	11
1	1	7/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	6
2	2	4	0.0	0	0	4/4	1	1	0	grace16	1/16	1		-3	75	Eb5	5	16
2	2	4	1.0	0	0	4/4	2	2	1/4		1/4	1		-2	58	Bb3	3	30
2	2	4	1.0	0	0	4/4	2	1	1/4		1/4	1		-2	70	Bb4	4	26
2	2	4	0.5	0	0	4/4	1	1	1/8		1/8	1		2	74	D5	5	17
2	2	9/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	18
2	2	19/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	19
2	2	5	2.0	1/4	1/4	4/4	2	2	1/2		1/2	1		-2	58	Bb3	3	31
2	2	5	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	27
2	2	5	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	20
2	2	6	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		4	64	E4	4	28
2	2	6	0.25	1/2	1/2	4/4	1	1	1/16		1/16	1		2	74	D5	5	21
2	2	25/4	0.25	9/16	9/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	22
2	2	13/2	1.0	5/8	5/8	4/4	1	1	1/4		1/4	1		0	72	C5	5	23
2	2	7	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1	1	-4	56	Ab3	3	32
2	2	7	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	29
2	2	15/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	77	F5	5	24
2	2	31/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	25
3	3	8	1.0	0	0	4/4	2	2	1/4		1/4	1	-1	-4	56	Ab3	3	43
3	3	8	1.0	0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	40
3	3	8	0.25	0	0	4/4	1	1	1/16		1/16	1		0	72	C5	5	33
3	3	33/4	0.25	1/16	1/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	34
3	3	17/2	1.0	1/8	1/8	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	35
3	3	9	1.0	1/4	1/4	4/4	2	2	1/4		1/4	1		1	55	G3	3	44
3	3	9	2.0	1/4	1/4	4/4	2	1	1/2		1/2	1		-3	63	Eb4	4	41
3	3	19/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	36
3	3	39/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	37
3	3	10	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		-1	53	F3	3	45
3	3	10	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	38
3	3	11	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		-2	58	Bb3	3	46
3	3	11	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	42
3	3	23/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-4	68	Ab4	4	39
4	4	12	0.25	0	0	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	54
4	4	12	0.5	0	0	4/4	1	1	1/8		1/8	1		1	67	G4	4	47
4	4	49/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	55
4	4	25/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	56
4	4	51/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	57
4	4	13	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	58
4	4	13	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	48
4	4	53/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	59
4	4	27/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	60
4	4	55/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	61
4	4	14	0.25	1/2	1/2	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	62
4	4	57/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	63
4	4	29/2	0.0	5/8	5/8	4/4	1	1	0	grace32	1/32	1		-3	75	Eb5	5	49
4	4	29/2	0.0	5/8	5/8	4/4	1	1	0	grace32	1/32	1		-1	77	F5	5	50
4	4	29/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	64
4	4	29/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	51
4	4	59/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	65
4	4	15	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-3	51	Eb3	3	66
4	4	15	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	52
4	4	61/4	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		1	55	G3	3	67
4	4	31/2	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	68
4	4	31/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	53
4	4	63/4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	69
5	5	16	0.25	0	0	4/4	2	1	1/16		1/16	1		-1	53	F3	3	79
5	5	16	0.75	0	0	4/4	1	1	3/16		1/8	3/2		-3	75	Eb5	5	70
5	5	65/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		-4	56	Ab3	3	80
5	5	33/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		2	62	D4	4	81
5	5	67/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		-1	65	F4	4	82
5	5	67/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		2	74	D5	5	71
5	5	135/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	72
5	5	17	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		-1	53	F3	3	83
5	5	17	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	73
5	5	69/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		-4	56	Ab3	3	84
5	5	35/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		2	62	D4	4	85
5	5	71/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		-1	65	F4	4	86
5	5	18	0.25	1/2	1/2	4/4	2	1	1/16		1/16	1		-1	53	F3	3	87
5	5	73/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		-4	56	Ab3	3	88
5	5	37/2	0.0	5/8	5/8	4/4	1	1	0	grace32	1/32	1		-1	77	F5	5	74
5	5	37/2	0.0	5/8	5/8	4/4	1	1	0	grace32	1/32	1		1	79	G5	5	75
5	5	37/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		2	62	D4	4	89
5	5	37/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-4	80	Ab5	5	76
5	5	75/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		-1	65	F4	4	90
5	5	19	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-1	53	F3	3	91
5	5	19	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	77
5	5	77/4	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		-4	56	Ab3	3	92
5	5	39/2	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		2	62	D4	4	93
5	5	39/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	78
5	5	79/4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		-1	65	F4	4	94
6	6	20	0.25	0	0	4/4	2	1	1/16		1/16	1		1	55	G3	3	105
6	6	20	0.75	0	0	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	95
6	6	81/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	106
6	6	41/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	107
6	6	83/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		1	67	G4	4	108
6	6	83/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	96
6	6	167/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-1	77	F5	5	97
6	6	21	0.25	1/4	1/4	4/4	2	1	1/16		1/16	1		1	55	G3	3	109
6	6	21	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-3	75	Eb5	5	98
6	6	85/4	0.25	5/16	5/16	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	110
6	6	43/2	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	111
6	6	87/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		1	67	G4	4	112
6	6	22	0.25	1/2	1/2	4/4	2	1	1/16		1/16	1		-6	54	Gb3	3	113
6	6	89/4	0.25	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	114
6	6	45/2	0.0	5/8	5/8	4/4	1	1	0	grace32	1/32	1		-1	77	F5	5	99
6	6	45/2	0.0	5/8	5/8	4/4	1	1	0	grace32	1/32	1		-3	75	Eb5	5	100
6	6	45/2	0.0	5/8	5/8	4/4	1	1	0	grace32	1/32	1		2	74	D5	5	101
6	6	45/2	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	115
6	6	45/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	102
6	6	91/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		-6	66	Gb4	4	116
6	6	23	0.25	3/4	3/4	4/4	2	1	1/16		1/16	1		-6	54	Gb3	3	117
6	6	23	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	103
6	6	93/4	0.25	13/16	13/16	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	118
6	6	47/2	0.25	7/8	7/8	4/4	2	1	1/16		1/16	1		-3	63	Eb4	4	119
6	6	47/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-6	78	Gb5	5	104
6	6	95/4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		-6	66	Gb4	4	120
7	7	24	0.25	0	0	4/4	2	1	1/16		1/16	1		-1	53	F3	3	127
