mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
87	87	3/4	0	2	2	3/4		1/2	3/2		-5	49		836
87	87	3/4	0	2	1	1/8		1/8	1		-1	53		830
87	87	3/4	0	1	1	1/8		1/8	1		-2	70		824
87	87	3/4	1/8	2	1	1/8		1/8	1		-2	58		831
87	87	3/4	1/8	1	1	1/8		1/8	1		-1	77		825
87	87	3/4	1/4	2	1	1/8		1/8	1		-1	53		832
87	87	3/4	1/4	1	1	1/8		1/8	1		-5	73		826
87	87	3/4	3/8	2	1	1/8		1/8	1		-2	58		833
87	87	3/4	3/8	1	1	1/8		1/8	1		0	72		827
87	87	3/4	1/2	2	1	1/8		1/8	1		-1	53		834
87	87	3/4	1/2	1	1	1/8		1/8	1		-2	70		828
87	87	3/4	5/8	2	1	1/8		1/8	1		-2	58		835
87	87	3/4	5/8	1	1	1/8		1/8	1		-4	68		829
88	88	3/4	0	2	2	3/4		1/2	3/2		4	52		844
88	88	3/4	0	2	1	1/8		1/8	1		-2	58		838
88	88	3/4	0	1	1	1/4		1/4	1		1	67		837
88	88	3/4	1/8	2	1	1/8		1/8	1		-5	61		839
88	88	3/4	1/4	2	1	1/8		1/8	1		-2	58		840
88	88	3/4	3/8	2	1	1/8		1/8	1		-5	61		841
88	88	3/4	1/2	2	1	1/8		1/8	1		-2	58		842
88	88	3/4	5/8	2	1	1/8		1/8	1		-5	61		843
89	89	3/4	0	2	2	3/4		1/2	3/2		-1	53		857
89	89	3/4	0	2	1	1/8		1/8	1		-4	56		851
89	89	3/4	0	1	1	1/8		1/8	1		-4	68		845
89	89	3/4	1/8	2	1	1/8		1/8	1		0	60		852
89	89	3/4	1/8	1	1	1/8		1/8	1		-4	80		846
89	89	3/4	1/4	2	1	1/8		1/8	1		-4	56		853
89	89	3/4	1/4	1	1	1/8		1/8	1		-1	77		847
89	89	3/4	3/8	2	1	1/8		1/8	1		0	60		854
89	89	3/4	3/8	1	1	1/8		1/8	1		-3	75		848
89	89	3/4	1/2	2	1	1/8		1/8	1		-4	56		855
89	89	3/4	1/2	1	1	1/8		1/8	1		2	74		849
89	89	3/4	5/8	2	1	1/8		1/8	1		0	60		856
89	89	3/4	5/8	1	1	1/8		1/8	1		0	72		850
90	90	3/4	0	2	2	3/4		1/2	3/2		1	55		865
90	90	3/4	0	2	1	1/8		1/8	1		2	62		859
90	90	3/4	0	1	1	1/4		1/4	1		5	71		858
90	90	3/4	1/8	2	1	1/8		1/8	1		-1	65		860
90	90	3/4	1/4	2	1	1/8		1/8	1		2	62		861
90	90	3/4	3/8	2	1	1/8		1/8	1		-1	65		862
90	90	3/4	1/2	2	1	1/8		1/8	1		2	62		863
90	90	3/4	5/8	2	1	1/8		1/8	1		-1	65		864
91	91	3/4	0	2	2	3/4		1/2	3/2		-4	56		878
91	91	3/4	0	2	1	1/8		1/8	1		0	60		872
91	91	3/4	0	1	1	1/8		1/8	1		0	72		866
91	91	3/4	1/8	2	1	1/8		1/8	1		-3	63		873
91	91	3/4	1/8	1	1	1/8		1/8	1		-3	87		867
91	91	3/4	1/4	2	1	1/8		1/8	1		0	60		874
91	91	3/4	1/4	1	1	1/8		1/8	1		0	84		868
91	91	3/4	3/8	2	1	1/8		1/8	1		-3	63		875
91	91	3/4	3/8	1	1	1/8		1/8	1		-2	82		869
91	91	3/4	1/2	2	1	1/8		1/8	1		0	60		876
91	91	3/4	1/2	1	1	1/8		1/8	1		-4	80		870
91	91	3/4	5/8	2	1	1/8		1/8	1		-3	63		877
91	91	3/4	5/8	1	1	1/8		1/8	1		1	79		871
92	92	3/4	0	2	2	3/4		1/2	3/2		3	57		886
92	92	3/4	0	2	1	1/8		1/8	1		0	60		880
92	92	3/4	0	1	1	1/4		1/4	1		6	78		879
92	92	3/4	1/8	2	1	1/8		1/8	1		2	62		881
92	92	3/4	1/4	2	1	1/8		1/8	1		0	60		882
92	92	3/4	3/8	2	1	1/8		1/8	1		2	62		883
92	92	3/4	1/2	2	1	1/8		1/8	1		0	60		884
92	92	3/4	5/8	2	1	1/8		1/8	1		2	62		885
93	93	3/4	0	2	2	3/4		1/2	3/2		-2	58		899
93	93	3/4	0	2	1	1/8		1/8	1		2	62		893
93	93	3/4	0	1	1	1/8		1/8	1		1	79		887
93	93	3/4	1/8	2	1	1/8		1/8	1		1	67		894
93	93	3/4	1/8	1	1	1/8		1/8	1		-2	82		888
93	93	3/4	1/4	2	1	1/8		1/8	1		2	62		895
93	93	3/4	1/4	1	1	1/8		1/8	1		1	79		889
93	93	3/4	3/8	2	1	1/8		1/8	1		1	67		896
93	93	3/4	3/8	1	1	1/8		1/8	1		-1	77		890
93	93	3/4	1/2	2	1	1/8		1/8	1		2	62		897
93	93	3/4	1/2	1	1	1/8		1/8	1		-3	75		891
93	93	3/4	5/8	2	1	1/8		1/8	1		1	67		898
93	93	3/4	5/8	1	1	1/8		1/8	1		2	74		892
94	94	3/4	0	2	2	3/4		1/2	3/2		-3	63		907
94	94	3/4	0	2	1	1/8		1/8	1		1	67		901
94	94	3/4	0	1	1	1/4		1/4	1		7	73		900
94	94	3/4	1/8	2	1	1/8		1/8	1		3	69		902
94	94	3/4	1/4	2	1	1/8		1/8	1		1	67		903
94	94	3/4	3/8	2	1	1/8		1/8	1		3	69		904
94	94	3/4	1/2	2	1	1/8		1/8	1		1	67		905
94	94	3/4	5/8	2	1	1/8		1/8	1		3	69		906
95	95	3/4	0	2	1	1/4		1/4	1		2	62		918
95	95	3/4	0	2	1	1/4		1/4	1		6	66		918
95	95	3/4	1/16	1	1	1/16		1/16	1		2	74		908
95	95	3/4	1/8	1	1	1/16		1/16	1		7	73		909
95	95	3/4	3/16	1	1	1/16		1/16	1		2	74		910
95	95	3/4	1/4	1	1	1/16		1/16	1		4	76		911
95	95	3/4	5/16	1	1	1/16		1/16	1		2	74		912
95	95	3/4	3/8	1	1	1/16		1/16	1		7	73		913
95	95	3/4	7/16	1	1	1/16		1/16	1		2	74		914
95	95	3/4	1/2	2	1	1/4		1/4	1		0	72		919
95	95	3/4	9/16	1	1	1/16		1/16	1		2	74		915
95	95	3/4	5/8	1	1	1/16		1/16	1		6	78		916
95	95	3/4	11/16	1	1	1/16		1/16	1		2	74		917
96	96	3/4	0	2	1	1/4		1/4	1		-2	70		929
96	96	3/4	1/16	1	1	1/16		1/16	1		2	74		920
96	96	3/4	1/8	1	1	1/16		1/16	1		1	79		921
96	96	3/4	3/16	1	1	1/16		1/16	1		2	74		922
96	96	3/4	1/4	2	1	1/4		1/4	1		6	66		930
96	96	3/4	5/16	1	1	1/16		1/16	1		2	74		923
96	96	3/4	3/8	1	1	1/16		1/16	1		0	84		924
96	96	3/4	7/16	1	1	1/16		1/16	1		2	74		925
96	96	3/4	1/2	2	1	1/4		1/4	1		1	67		931
96	96	3/4	9/16	1	1	1/16		1/16	1		2	74		926
96	96	3/4	5/8	1	1	1/16		1/16	1		-2	82		927
96	96	3/4	11/16	1	1	1/16		1/16	1		2	74		928
97	97	3/4	0	2	1	1/4		1/4	1		2	62		943
97	97	3/4	0	1	1	1/16		1/16	1		3	81		932
97	97	3/4	1/16	1	1	1/16		1/16	1		6	78		933
97	97	3/4	1/8	1	1	1/16		1/16	1		4	76		934
97	97	3/4	3/16	1	1	1/16		1/16	1		2	74		935
97	97	3/4	1/4	1	1	1/16		1/16	1		7	73		936
97	97	3/4	5/16	1	1	1/16		1/16	1		2	74		937
97	97	3/4	3/8	1	1	1/16		1/16	1		4	76		938
97	97	3/4	7/16	1	1	1/16		1/16	1		2	74		939
97	97	3/4	1/2	2	1	1/4		1/4	1		0	72		944
97	97	3/4	9/16	1	1	1/16		1/16	1		2	74		940
97	97	3/4	5/8	1	1	1/16		1/16	1		6	78		941
97	97	3/4	11/16	1	1	1/16		1/16	1		2	74		942
98	98	3/4	0	2	1	1/4		1/4	1		-2	70		954
98	98	3/4	1/16	1	1	1/16		1/16	1		2	74		945
98	98	3/4	1/8	1	1	1/16		1/16	1		1	79		946
98	98	3/4	3/16	1	1	1/16		1/16	1		2	74		947
98	98	3/4	1/4	2	1	1/4		1/4	1		6	66		955
98	98	3/4	5/16	1	1	1/16		1/16	1		2	74		948
98	98	3/4	3/8	1	1	1/16		1/16	1		0	84		949
98	98	3/4	7/16	1	1	1/16		1/16	1		2	74		950
98	98	3/4	1/2	2	1	1/4		1/4	1		1	67		956
98	98	3/4	9/16	1	1	1/16		1/16	1		2	74		951
98	98	3/4	5/8	1	1	1/16		1/16	1		-2	82		952
98	98	3/4	11/16	1	1	1/16		1/16	1		2	74		953
99	99	3/4	0	2	1	1/4		1/4	1		2	62		969
99	99	3/4	0	1	1	1/16		1/16	1		3	81		957
99	99	3/4	1/16	1	1	1/16		1/16	1		2	86		958
99	99	3/4	1/8	1	1	1/16		1/16	1		3	81		959
99	99	3/4	3/16	1	1	1/16		1/16	1		6	78		960
99	99	3/4	1/4	1	1	1/16		1/16	1		2	74		961
99	99	3/4	5/16	1	1	1/16		1/16	1		3	81		962
99	99	3/4	3/8	1	1	1/16		1/16	1		6	78		963
99	99	3/4	7/16	1	1	1/16		1/16	1		2	74		964
99	99	3/4	1/2	1	1	1/16		1/16	1		3	69		965
99	99	3/4	9/16	2	1	1/16		1/16	1		2	62		970
99	99	3/4	9/16	1	1	1/16		1/16	1		2	74		966
99	99	3/4	5/8	2	1	1/16		1/16	1		3	57		971
99	99	3/4	5/8	1	1	1/16		1/16	1		3	69		967
99	99	3/4	11/16	2	1	1/16		1/16	1		6	54		972
99	99	3/4	11/16	1	1	1/16		1/16	1		6	66		968
100	100	3/4	0	2	1	1/4		1/4	1		2	50		975
100	100	3/4	0	1	1	1/4		1/4	1		2	62		973
100	100	3/4	1/4	2	1	1/4		1/4	1		2	38		976
100	100	3/4	1/4	1	1	1/4		1/4	1		6	66		974
100	100	3/4	1/4	1	1	1/4		1/4	1		3	69		974
100	100	3/4	1/4	1	1	1/4		1/4	1		2	74		974
101	101	3/4	0	2	1	1/2		1/2	1		1	55		977
101	101	3/4	1/2	2	1	1/4		1/4	1		2	50		978
102	102	3/4	0	2	1	1/2		1/2	1		5	47		979
102	102	3/4	1/2	2	1	1/4		1/4	1		2	50		980
103	103	3/4	0	2	1	1/2		1/2	1		1	55		986
103	103	3/4	1/8	1	1	1/8		1/8	1		2	86		981
103	103	3/4	1/4	1	1	1/8		1/8	1		2	86		982
103	103	3/4	3/8	1	1	1/8		1/8	1		2	86		983
103	103	3/4	1/2	2	1	1/4		1/4	1		5	59		987
103	103	3/4	1/2	1	1	1/8		1/8	1		2	86		984
103	103	3/4	5/8	1	1	1/8		1/8	1		2	86		985
104	104	3/4	0	2	1	1/4		1/4	1		2	62		994
104	104	3/4	0	1	1	1/8		1/8	1		-3	87		988
104	104	3/4	1/8	1	1	1/8		1/8	1		2	86		989
104	104	3/4	1/4	1	1	1/8		1/8	1		0	84		990
104	104	3/4	3/8	1	1	1/8		1/8	1		5	83		991
104	104	3/4	1/2	1	1	1/8		1/8	1		-4	80		992
104	104	3/4	5/8	1	1	1/8		1/8	1		1	79		993
105	105	3/4	0	2	1	1/2		1/2	1		1	55		998
105	105	3/4	0	1	1	1/8		1/8	1		1	79		995
105	105	3/4	1/8	1	1	1/8		1/8	1		-1	77		996
105	105	3/4	1/4	1	1	1/4		1/4	1		-1	77		997
105	105	3/4	1/2	2	1	1/4		1/4	1		2	50		999
106	106	3/4	0	2	1	1/2		1/2	1		5	47		1000
106	106	3/4	1/2	2	1	1/4		1/4	1		2	50		1001
107	107	3/4	0	2	1	1/2		1/2	1		1	55		1007
107	107	3/4	1/8	1	1	1/8		1/8	1		-1	77		1002
107	107	3/4	1/4	1	1	1/8		1/8	1		-1	77		1003
107	107	3/4	3/8	1	1	1/8		1/8	1		-1	77		1004
107	107	3/4	1/2	2	1	1/4		1/4	1		5	59		1008
107	107	3/4	1/2	1	1	1/8		1/8	1		-1	77		1005
107	107	3/4	5/8	1	1	1/8		1/8	1		-1	77		1006
108	108	3/4	0	2	1	1/4		1/4	1		2	62		1015
108	108	3/4	0	1	1	1/8		1/8	1		1	79		1009
108	108	3/4	1/8	1	1	1/8		1/8	1		-1	77		1010
108	108	3/4	1/4	1	1	1/8		1/8	1		-3	75		1011
108	108	3/4	3/8	1	1	1/8		1/8	1		2	74		1012
108	108	3/4	1/2	1	1	1/8		1/8	1		0	72		1013
108	108	3/4	5/8	1	1	1/8		1/8	1		5	71		1014
109	109	3/4	0	1	1	1/2		1/2	1		0	72		1016
109	109	3/4	1/2	1	1	1/4		1/4	1		1	67		1017
110	110	3/4	0	1	1	1/2		1/2	1		-3	63		1018
110	110	3/4	1/2	1	1	1/4		1/4	1		1	67		1019
111	111	3/4	0	1	1	1/2		1/2	1		0	72		1020
111	111	3/4	1/8	2	1	1/8		1/8	1		1	55		1022
111	111	3/4	1/4	2	1	1/8		1/8	1		1	55		1023
111	111	3/4	3/8	2	1	1/8		1/8	1		1	55		1024
111	111	3/4	1/2	2	1	1/8		1/8	1		1	55		1025
111	111	3/4	1/2	1	1	1/4		1/4	1		-3	75		1021
111	111	3/4	5/8	2	1	1/8		1/8	1		1	55		1026
112	112	3/4	0	2	1	1/8		1/8	1		-4	56		1028
112	112	3/4	0	1	1	1/4		1/4	1		1	79		1027
112	112	3/4	1/8	2	1	1/8		1/8	1		1	55		1029
112	112	3/4	1/4	2	1	1/8		1/8	1		-1	53		1030
112	112	3/4	3/8	2	1	1/8		1/8	1		-3	51		1031
112	112	3/4	1/2	2	1	1/8		1/8	1		2	50		1032
112	112	3/4	5/8	2	1	1/8		1/8	1		0	48		1033
113	113	3/4	0	2	1	1/8		1/8	1		0	48		1036
113	113	3/4	0	1	1	1/2		1/2	1		4	76		1034
113	113	3/4	1/8	2	1	1/8		1/8	1		-2	46		1037
113	113	3/4	1/4	2	1	1/4		1/4	1		-2	46		1038
113	113	3/4	1/2	1	1	1/4		1/4	1		0	72		1035
114	114	3/4	0	1	1	1/2		1/2	1		1	67		1039
114	114	3/4	1/2	1	1	1/4		1/4	1		0	72		1040
115	115	3/4	0	1	1	1/2		1/2	1		4	76		1041
115	115	3/4	1/8	2	1	1/8		1/8	1		-2	58		1043
115	115	3/4	1/4	2	1	1/8		1/8	1		-2	58		1044
115	115	3/4	3/8	2	1	1/8		1/8	1		-2	58		1045
115	115	3/4	1/2	2	1	1/8		1/8	1		-2	58		1046
115	115	3/4	1/2	1	1	1/4		1/4	1		1	79		1042
115	115	3/4	5/8	2	1	1/8		1/8	1		-2	58		1047
116	116	3/4	0	2	1	1/8		1/8	1		0	60		1049
116	116	3/4	0	1	1	1/4		1/4	1		-2	82		1048
116	116	3/4	1/8	2	1	1/8		1/8	1		-2	58		1050
116	116	3/4	1/4	2	1	1/8		1/8	1		-4	56		1051
116	116	3/4	3/8	2	1	1/8		1/8	1		1	55		1052
116	116	3/4	1/2	2	1	1/8		1/8	1		-1	53		1053
116	116	3/4	5/8	2	1	1/8		1/8	1		4	52		1054
117	117	3/4	0	2	1	1/2		1/2	1		-1	53		1060
117	117	3/4	1/8	1	1	1/8		1/8	1		-4	80		1055
117	117	3/4	1/4	1	1	1/8		1/8	1		-4	80		1056
117	117	3/4	3/8	1	1	1/8		1/8	1		-4	80		1057
117	117	3/4	1/2	1	1	1/8		1/8	1		-4	80		1058
117	117	3/4	5/8	1	1	1/8		1/8	1		-4	80		1059
118	118	3/4	0	2	2	3/4		1/2	3/2		-2	58		1070
118	118	3/4	0	2	1	1/4		1/4	1		2	62		1067
118	118	3/4	0	2	1	1/4		1/4	1		-1	65		1067
118	118	3/4	0	1	1	1/8		1/8	1		-2	82		1061
118	118	3/4	1/8	1	1	1/8		1/8	1		-4	80		1062
118	118	3/4	1/4	2	1	1/4		1/4	1		-3	63		1068
118	118	3/4	1/4	2	1	1/4		1/4	1		1	67		1068
118	118	3/4	1/4	1	1	1/8		1/8	1		1	79		1063
118	118	3/4	3/8	1	1	1/8		1/8	1		-1	77		1064
118	118	3/4	1/2	2	1	1/4		1/4	1		-1	65		1069
118	118	3/4	1/2	2	1	1/4		1/4	1		3	69		1069
118	118	3/4	1/2	1	1	1/8		1/8	1		-3	75		1065
118	118	3/4	5/8	1	1	1/8		1/8	1		2	74		1066
119	119	3/4	0	2	1	1/4		1/4	1		-3	63		1076
119	119	3/4	0	2	1	1/4		1/4	1		1	67		1076
119	119	3/4	1/8	1	1	1/8		1/8	1		1	79		1071
119	119	3/4	1/4	1	1	1/8		1/8	1		1	79		1072
119	119	3/4	3/8	1	1	1/8		1/8	1		1	79		1073
119	119	3/4	1/2	1	1	1/8		1/8	1		1	79		1074
119	119	3/4	5/8	1	1	1/8		1/8	1		1	79		1075
120	120	3/4	0	2	2	1/2		1/2	1		-4	56		1086
120	120	3/4	0	2	1	1/4		1/4	1		0	60		1083
120	120	3/4	0	2	1	1/4		1/4	1		-3	63		1083
120	120	3/4	0	1	1	1/8		1/8	1		-4	80		1077
120	120	3/4	1/8	1	1	1/8		1/8	1		1	79		1078
120	120	3/4	1/4	2	1	1/4		1/4	1		2	62		1084
120	120	3/4	1/4	2	1	1/4		1/4	1		-1	65		1084
120	120	3/4	1/4	1	1	1/8		1/8	1		-1	77		1079
120	120	3/4	3/8	1	1	1/8		1/8	1		-3	75		1080
120	120	3/4	1/2	2	1	1/4		1/4	1		-3	63		1085
120	120	3/4	1/2	2	1	1/4		1/4	1		1	67		1085
120	120	3/4	1/2	1	1	1/8		1/8	1		2	74		1081
120	120	3/4	5/8	1	1	1/8		1/8	1		0	72		1082
121	121	3/4	0	2	2	1/4		1/4	1		2	62		1093
121	121	3/4	0	2	1	1/4		1/4	1		-1	65		1092
121	121	3/4	1/8	1	1	1/8		1/8	1		-1	77		1087
121	121	3/4	1/4	1	1	1/8		1/8	1		-1	77		1088
121	121	3/4	3/8	1	1	1/8		1/8	1		-1	77		1089
121	121	3/4	1/2	1	1	1/8		1/8	1		-1	77		1090
121	121	3/4	5/8	1	1	1/8		1/8	1		-1	77		1091
122	122	3/4	0	2	2	3/4		1/2	3/2		1	55		1103
122	122	3/4	0	2	1	1/4		1/4	1		5	59		1100
122	122	3/4	0	2	1	1/4		1/4	1		2	62		1100
122	122	3/4	0	1	1	1/8		1/8	1		1	79		1094
122	122	3/4	1/8	1	1	1/8		1/8	1		-1	77		1095
122	122	3/4	1/4	2	1	1/4		1/4	1		0	60		1101
122	122	3/4	1/4	2	1	1/4		1/4	1		-3	63		1101
122	122	3/4	1/4	1	1	1/8		1/8	1		-3	75		1096
122	122	3/4	3/8	1	1	1/8		1/8	1		2	74		1097
122	122	3/4	1/2	2	1	1/4		1/4	1		2	62		1102
122	122	3/4	1/2	2	1	1/4		1/4	1		-1	65		1102
122	122	3/4	1/2	1	1	1/8		1/8	1		0	72		1098
122	122	3/4	5/8	1	1	1/8		1/8	1		5	71		1099
123	123	3/4	0	2	2	1/4		1/4	1		0	60		1112
123	123	3/4	0	2	1	1/4		1/4	1		-3	63		1110
123	123	3/4	0	1	1	1/8		1/8	1		-1	77		1104
123	123	3/4	1/8	1	1	1/8		1/8	1		-3	75		1105
123	123	3/4	1/4	1	1	1/8		1/8	1		2	74		1106
123	123	3/4	3/8	1	1	1/8		1/8	1		0	72		1107
123	123	3/4	1/2	2	1	1/4		1/4	1		-1	53		1111
123	123	3/4	1/2	2	1	1/4		1/4	1		-3	63		1111
123	123	3/4	1/2	1	1	1/8		1/8	1		-2	70		1108
123	123	3/4	5/8	1	1	1/8		1/8	1		3	69		1109
124	124	3/4	0	2	1	1/4		1/4	1		1	55		1119
124	124	3/4	0	2	1	1/4		1/4	1		2	62		1119
124	124	3/4	0	1	1	1/8		1/8	1		0	84		1113
124	124	3/4	1/8	1	1	1/8		1/8	1		-2	82		1114
124	124	3/4	1/4	1	1	1/8		1/8	1		3	81		1115
124	124	3/4	3/8	1	1	1/8		1/8	1		1	79		1116
124	124	3/4	1/2	2	1	1/4		1/4	1		1	67		1120
124	124	3/4	1/2	2	1	1/4		1/4	1		-2	70		1120
124	124	3/4	1/2	1	1	1/8		1/8	1		-1	77		1117
124	124	3/4	5/8	1	1	1/8		1/8	1		4	76		1118
125	125	3/4	0	1	1	1/4		1/4	1		-1	77		1121
125	125	3/4	1/8	2	1	1/8		1/8	1		-1	65		1123
125	125	3/4	1/4	2	1	1/8		1/8	1		-1	65		1124
125	125	3/4	3/8	2	1	1/8		1/8	1		-1	65		1125
125	125	3/4	1/2	2	1	1/8		1/8	1		-1	65		1126
125	125	3/4	1/2	1	1	1/4		1/4	1		3	69		1122
125	125	3/4	1/2	1	1	1/4		1/4	1		-3	75		1122
125	125	3/4	5/8	2	1	1/8		1/8	1		-1	65		1127
126	126	3/4	0	2	1	1/8		1/8	1		-6	66		1130
126	126	3/4	0	1	1	1/4		1/4	1		-2	70		1128
126	126	3/4	0	1	1	1/4		1/4	1		-5	73		1128
126	126	3/4	1/8	2	1	1/8		1/8	1		-1	65		1131
126	126	3/4	1/4	2	1	1/8		1/8	1		-3	63		1132
126	126	3/4	3/8	2	1	1/8		1/8	1		-5	61		1133
126	126	3/4	1/2	2	1	1/8		1/8	1		0	60		1134
126	126	3/4	1/2	1	1	1/4		1/4	1		-5	73		1129
126	126	3/4	1/2	1	1	1/4		1/4	1		-2	82		1129
126	126	3/4	5/8	2	1	1/8		1/8	1		-2	58		1135
127	127	3/4	0	1	1	1/4		1/4	1		0	72		1136
127	127	3/4	0	1	1	1/4		1/4	1		3	81		1136
127	127	3/4	1/8	2	1	1/8		1/8	1		-1	53		1138
127	127	3/4	1/4	2	1	1/8		1/8	1		-1	53		1139
127	127	3/4	3/8	2	1	1/8		1/8	1		-1	53		1140
127	127	3/4	1/2	2	1	1/8		1/8	1		-1	53		1141
127	127	3/4	1/2	1	1	1/4		1/4	1		-3	63		1137
127	127	3/4	1/2	1	1	1/4		1/4	1		3	69		1137
127	127	3/4	5/8	2	1	1/8		1/8	1		-1	53		1142
128	128	3/4	0	2	1	1/8		1/8	1		-6	54		1145
128	128	3/4	0	1	1	1/4		1/4	1		-5	61		1143
128	128	3/4	0	1	1	1/4		1/4	1		-2	70		1143
128	128	3/4	1/8	2	1	1/8		1/8	1		-1	53		1146
128	128	3/4	1/4	2	1	1/8		1/8	1		-3	51		1147
128	128	3/4	3/8	2	1	1/8		1/8	1		-5	49		1148
128	128	3/4	1/2	2	1	1/8		1/8	1		0	48		1149
128	128	3/4	1/2	1	1	1/4		1/4	1		-2	58		1144
128	128	3/4	1/2	1	1	1/4		1/4	1		-5	61		1144
128	128	3/4	5/8	2	1	1/8		1/8	1		-2	46		1150
129	129	3/4	0	2	1	1/4		1/4	1		-1	41		1157
129	129	3/4	0	1	1	1/8		1/8	1		3	57		1151
129	129	3/4	0	1	1	1/8		1/8	1		0	60		1151
129	129	3/4	1/8	1	1	1/8		1/8	1		-1	65		1152
129	129	3/4	1/4	1	1	1/8		1/8	1		-1	65		1153
129	129	3/4	3/8	1	1	1/8		1/8	1		-1	65		1154
129	129	3/4	1/2	1	1	1/8		1/8	1		-1	65		1155
129	129	3/4	5/8	1	1	1/8		1/8	1		-1	65		1156
130	130	3/4	0	2	1	3/4		1/2	3/2	1	-1	53		1164
130	130	3/4	0	2	1	3/4		1/2	3/2	1	3	57		1164
130	130	3/4	0	2	1	3/4		1/2	3/2	1	-3	63		1164
130	130	3/4	0	1	1	1/8		1/8	1		4	64		1158
130	130	3/4	1/8	1	1	1/8		1/8	1		-1	65		1159
130	130	3/4	1/4	1	1	1/8		1/8	1		1	67		1160
130	130	3/4	3/8	1	1	1/8		1/8	1		-1	65		1161
130	130	3/4	1/2	1	1	1/8		1/8	1		-2	70		1162
130	130	3/4	5/8	1	1	1/8		1/8	1		3	69		1163
131	131	3/4	0	2	1	3/4		1/2	3/2	0	-1	53		1171
131	131	3/4	0	2	1	3/4		1/2	3/2	0	3	57		1171
131	131	3/4	0	2	1	3/4		1/2	3/2	0	-3	63		1171
131	131	3/4	0	1	1	1/8		1/8	1		2	74		1165
131	131	3/4	1/8	1	1	1/8		1/8	1		0	72		1166
131	131	3/4	1/4	1	1	1/8		1/8	1		-3	75		1167
131	131	3/4	3/8	1	1	1/8		1/8	1		2	74		1168
131	131	3/4	1/2	1	1	1/8		1/8	1		1	79		1169
131	131	3/4	5/8	1	1	1/8		1/8	1		-1	77		1170
132	132	3/4	0	2	1	1/4		1/4	1	-1	-1	53		1176
132	132	3/4	0	2	1	1/4		1/4	1	-1	3	57		1176
132	132	3/4	0	2	1	1/4		1/4	1	-1	-3	63		1176
132	132	3/4	0	1	1	3/8		1/4	3/2		-1	77		1172
132	132	3/4	3/8	1	1	1/8		1/8	1		4	76		1173
132	132	3/4	1/2	1	1	1/8		1/8	1		-3	75		1174
132	132	3/4	5/8	1	1	1/8		1/8	1		0	72		1175
133	133	3/4	0	2	1	1/2		1/2	1		-2	58		1179
133	133	3/4	0	1	1	1/2		1/2	1		-2	70		1177
133	133	3/4	1/2	2	1	1/4		1/4	1		-1	53		1180
133	133	3/4	1/2	1	1	1/4		1/4	1		-1	65		1178
134	134	3/4	0	2	1	1/2		1/2	1		2	50		1183
134	134	3/4	0	1	1	1/2		1/2	1		2	62		1181
134	134	3/4	1/2	2	1	1/4		1/4	1		-1	53		1184
134	134	3/4	1/2	1	1	1/4		1/4	1		-1	65		1182
135	135	3/4	0	2	1	1/2		1/2	1		-2	58		1187
135	135	3/4	0	1	1	1/2		1/2	1		-2	70		1185
135	135	3/4	1/2	2	1	1/4		1/4	1		2	62		1188
135	135	3/4	1/2	1	1	1/4		1/4	1		2	74		1186
136	136	3/4	0	2	1	1/2		1/2	1		-1	65		1192
136	136	3/4	0	1	1	1/2		1/2	1		-1	77		1189
136	136	3/4	1/2	1	1	1/8		1/8	1		-2	82		1190
136	136	3/4	5/8	1	1	1/8		1/8	1		2	74		1191
137	137	3/4	0	2	1	3/4		1/2	3/2	1	-1	53		1199
137	137	3/4	0	2	1	3/4		1/2	3/2	1	0	60		1199
137	137	3/4	0	2	1	3/4		1/2	3/2	1	-3	63		1199
137	137	3/4	0	1	1	1/8		1/8	1		-1	77		1193
137	137	3/4	1/8	1	1	1/8		1/8	1		-3	75		1194
137	137	3/4	1/4	1	1	1/8		1/8	1		2	74		1195
137	137	3/4	3/8	1	1	1/8		1/8	1		0	72		1196
137	137	3/4	1/2	1	1	1/8		1/8	1		-2	70		1197
137	137	3/4	5/8	1	1	1/8		1/8	1		3	69		1198
138	138	3/4	0	2	1	3/4		1/2	3/2	-1	-1	53		1206
138	138	3/4	0	2	1	3/4		1/2	3/2	-1	0	60		1206
138	138	3/4	0	2	1	3/4		1/2	3/2	-1	-3	63		1206
138	138	3/4	0	1	1	1/8		1/8	1		1	67		1200
138	138	3/4	1/8	1	1	1/8		1/8	1		-1	65		1201
138	138	3/4	1/4	1	1	1/8		1/8	1		4	64		1202
138	138	3/4	3/8	1	1	1/8		1/8	1		-1	65		1203
138	138	3/4	1/2	1	1	1/8		1/8	1		1	67		1204
138	138	3/4	5/8	1	1	1/8		1/8	1		3	69		1205
139	139	3/4	0	2	1	1/4		1/4	1		-2	58		1215
139	139	3/4	0	2	1	1/4		1/4	1		2	62		1215
139	139	3/4	0	1	1	1/8		1/8	1		-2	70		1207
139	139	3/4	1/8	1	1	0	grace16	1/16	1		0	72		1208
139	139	3/4	1/8	1	1	1/16		1/16	1		-2	70		1209
139	139	3/4	3/16	1	1	1/16		1/16	1		3	69		1210
139	139	3/4	1/4	1	1	1/8		1/8	1		-2	70		1211
139	139	3/4	3/8	1	1	1/8		1/8	1		0	72		1212
139	139	3/4	1/2	1	1	1/8		1/8	1		2	74		1213
139	139	3/4	5/8	1	1	1/8		1/8	1		-3	75		1214
