mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
28	28	4/4	1/4	1	1	0	grace16	1/16	1		1	79		341
28	28	4/4	1/4	2	1	1/8		1/8	1		3	57		351
28	28	4/4	1/4	1	1	1/8		1/8	1		-1	77		342
28	28	4/4	3/8	2	1	1/8		1/8	1		2	62		352
28	28	4/4	3/8	1	1	1/16		1/16	1		4	76		343
28	28	4/4	7/16	1	1	1/16		1/16	1		2	74		344
28	28	4/4	1/2	1	1	0	grace32	1/32	1		2	74		345
28	28	4/4	1/2	1	1	0	grace32	1/32	1		6	78		346
28	28	4/4	1/2	1	1	0	grace32	1/32	1		3	81		347
28	28	4/4	1/2	2	1	1/8		1/8	1		6	54		353
28	28	4/4	1/2	1	1	1/2		1/2	1		0	84		348
28	28	4/4	5/8	2	1	1/8		1/8	1		2	62		354
28	28	4/4	3/4	2	1	1/8		1/8	1		2	50		355
28	28	4/4	7/8	2	1	1/8		1/8	1		2	62		356
29	29	4/4	0	2	1	1/4		1/4	1		1	55		369
29	29	4/4	0	2	1	1/4		1/4	1		2	62		369
29	29	4/4	0	1	1	1/16		1/16	1		5	83		357
29	29	4/4	1/16	1	1	1/16		1/16	1		3	81		358
29	29	4/4	1/8	1	1	1/16		1/16	1		0	84		359
29	29	4/4	3/16	1	1	1/16		1/16	1		5	83		360
29	29	4/4	1/4	1	1	1/8		1/8	1		2	86		361
29	29	4/4	3/8	1	1	1/8		1/8	1		6	78		362
29	29	4/4	1/2	2	1	1/4		1/4	1		5	59		370
29	29	4/4	1/2	2	1	1/4		1/4	1		2	62		370
29	29	4/4	1/2	1	1	1/16		1/16	1		1	79		363
29	29	4/4	9/16	1	1	1/16		1/16	1		6	78		364
29	29	4/4	5/8	1	1	1/16		1/16	1		3	81		365
29	29	4/4	11/16	1	1	1/16		1/16	1		1	79		366
29	29	4/4	3/4	1	1	1/8		1/8	1		5	83		367
29	29	4/4	7/8	1	1	1/8		1/8	1		9	75		368
30	30	4/4	0	2	1	1/4		1/4	1		0	60		383
30	30	4/4	0	2	1	1/4		1/4	1		4	64		383
30	30	4/4	0	2	1	1/4		1/4	1		1	67		383
30	30	4/4	0	1	1	1/16		1/16	1		4	76		371
30	30	4/4	1/16	1	1	1/16		1/16	1		9	75		372
30	30	4/4	1/8	1	1	1/16		1/16	1		6	78		373
30	30	4/4	3/16	1	1	1/16		1/16	1		4	76		374
30	30	4/4	1/4	1	1	1/8		1/8	1		1	79		375
30	30	4/4	3/8	1	1	1/8		1/8	1		5	71		376
30	30	4/4	1/2	2	1	1/4		1/4	1		4	64		384
30	30	4/4	1/2	2	1	1/4		1/4	1		1	67		384
30	30	4/4	1/2	1	1	1/16		1/16	1		0	72		377
30	30	4/4	9/16	1	1	1/16		1/16	1		5	71		378
30	30	4/4	5/8	1	1	1/16		1/16	1		2	74		379
30	30	4/4	11/16	1	1	1/16		1/16	1		0	72		380
30	30	4/4	3/4	1	1	1/8		1/8	1		4	76		381
30	30	4/4	7/8	1	1	1/8		1/8	1		8	68		382
31	31	4/4	0	2	1	3/16		1/8	3/2		3	57		393
31	31	4/4	0	1	1	3/16		1/8	3/2		3	69		385
31	31	4/4	3/16	2	1	1/16		1/16	1		5	59		394
31	31	4/4	3/16	1	1	1/16		1/16	1		5	71		386
31	31	4/4	1/4	2	1	3/16		1/8	3/2		0	60		395
31	31	4/4	1/4	1	1	3/16		1/8	3/2		0	72		387
31	31	4/4	7/16	2	1	1/16		1/16	1		5	59		396
31	31	4/4	7/16	1	1	1/16		1/16	1		5	71		388
31	31	4/4	1/2	2	1	3/16		1/8	3/2		3	57		397
31	31	4/4	1/2	1	1	3/16		1/8	3/2		3	69		389
31	31	4/4	11/16	2	1	1/16		1/16	1		1	55		398
31	31	4/4	11/16	1	1	1/16		1/16	1		1	67		390
31	31	4/4	3/4	2	1	3/16		1/8	3/2		6	54		399
31	31	4/4	3/4	1	1	3/16		1/8	3/2		6	66		391
31	31	4/4	15/16	2	1	1/16		1/16	1		4	52		400
31	31	4/4	15/16	1	1	1/16		1/16	1		4	64		392
32	32	4/4	0	2	1	1/8		1/8	1		2	50		407
32	32	4/4	0	1	1	1/8		1/8	1		2	62		401
32	32	4/4	1/8	2	1	1/16		1/16	1		6	54		408
32	32	4/4	1/8	1	1	1/16		1/16	1		6	66		402
32	32	4/4	3/16	2	1	1/16		1/16	1		3	57		409
32	32	4/4	3/16	1	1	1/16		1/16	1		3	69		403
32	32	4/4	1/4	2	1	1/8		1/8	1		2	62		410
32	32	4/4	1/4	1	1	1/8		1/8	1		2	74		404
32	32	4/4	3/8	2	1	1/8		1/8	1		2	62		411
32	32	4/4	3/8	1	1	1/8		1/8	1		2	74		405
32	32	4/4	1/2	2	1	1/4		1/4	1		2	62		412
32	32	4/4	1/2	1	1	1/4		1/4	1		2	74		406
33	33	4/4	0	2	1	1/8		1/8	1		7	61		413
33	33	4/4	1/8	2	1	1/8		1/8	1		2	62		414
33	33	4/4	1/4	2	1	1/8		1/8	1		7	61		415
33	33	4/4	3/8	2	1	1/8		1/8	1		2	62		416
33	33	4/4	1/2	2	1	1/8		1/8	1		7	61		417
33	33	4/4	5/8	2	1	1/8		1/8	1		2	62		418
33	33	4/4	3/4	2	1	1/8		1/8	1		7	61		419
33	33	4/4	7/8	2	1	1/8		1/8	1		2	62		420
34	34	4/4	0	2	1	1/8		1/8	1		0	60		421
34	34	4/4	1/8	2	1	1/8		1/8	1		2	62		422
34	34	4/4	1/4	2	1	1/8		1/8	1		5	59		423
34	34	4/4	3/8	2	1	1/8		1/8	1		2	62		424
34	34	4/4	1/2	2	1	1/8		1/8	1		0	60		425
34	34	4/4	5/8	2	1	1/8		1/8	1		2	62		426
34	34	4/4	3/4	2	1	1/8		1/8	1		3	57		427
34	34	4/4	7/8	2	1	1/8		1/8	1		2	62		428
35	35	4/4	0	2	1	1/8		1/8	1		1	55		434
35	35	4/4	0	1	1	1/8		1/8	1		5	83		429
35	35	4/4	1/8	2	1	1/8		1/8	1		2	62		435
35	35	4/4	1/8	1	1	1/8		1/8	1		0	84		430
35	35	4/4	1/4	2	1	1/8		1/8	1		1	55		436
35	35	4/4	1/4	1	1	1/8		1/8	1		2	86		431
35	35	4/4	3/8	2	1	1/8		1/8	1		2	62		437
35	35	4/4	3/8	1	1	1/8		1/8	1		5	83		432
35	35	4/4	1/2	2	1	1/8		1/8	1		5	59		438
35	35	4/4	1/2	1	1	1/2		1/2	1		1	79		433
35	35	4/4	5/8	2	1	1/8		1/8	1		2	62		439
35	35	4/4	3/4	2	1	1/8		1/8	1		5	59		440
35	35	4/4	7/8	2	1	1/8		1/8	1		2	62		441
36	36	4/4	0	2	1	1/8		1/8	1		0	60		447
36	36	4/4	0	1	1	1/8		1/8	1		3	81		442
36	36	4/4	1/8	2	1	1/8		1/8	1		2	62		448
36	36	4/4	1/8	1	1	1/8		1/8	1		5	83		443
36	36	4/4	1/4	2	1	1/8		1/8	1		0	60		449
36	36	4/4	1/4	1	1	1/8		1/8	1		0	84		444
36	36	4/4	3/8	2	1	1/8		1/8	1		2	62		450
36	36	4/4	3/8	1	1	1/8		1/8	1		3	81		445
36	36	4/4	1/2	2	1	1/8		1/8	1		3	57		451
36	36	4/4	1/2	1	1	1/2		1/2	1		6	78		446
36	36	4/4	5/8	2	1	1/8		1/8	1		2	62		452
36	36	4/4	3/4	2	1	1/8		1/8	1		3	57		453
36	36	4/4	7/8	2	1	1/8		1/8	1		2	62		454
37	37	4/4	0	2	1	1/8		1/8	1		5	59		461
37	37	4/4	0	1	1	1/16		1/16	1		1	79		455
37	37	4/4	1/16	1	1	1/8		1/8	1		6	78		456
37	37	4/4	1/8	2	1	1/8		1/8	1		2	62		462
37	37	4/4	1/4	2	1	1/8		1/8	1		1	55		463
37	37	4/4	1/4	1	1	1/16		1/16	1		4	76		457
37	37	4/4	5/16	1	1	1/8		1/8	1		2	74		458
37	37	4/4	3/8	2	1	1/8		1/8	1		2	62		464
37	37	4/4	1/2	2	1	1/8		1/8	1		3	57		465
37	37	4/4	1/2	1	1	1/16		1/16	1		5	71		459
37	37	4/4	9/16	1	1	1/8		1/8	1		0	72		460
37	37	4/4	5/8	2	1	1/8		1/8	1		2	62		466
37	37	4/4	3/4	2	1	1/8		1/8	1		6	54		467
37	37	4/4	7/8	2	1	1/8		1/8	1		2	62		468
38	38	4/4	0	2	1	1/8		1/8	1		1	55		475
38	38	4/4	0	1	1	1/16		1/16	1		0	72		469
38	38	4/4	1/16	1	1	1/8		1/8	1		5	71		470
38	38	4/4	1/8	2	1	1/8		1/8	1		2	62		476
38	38	4/4	1/4	2	1	1/8		1/8	1		4	52		477
38	38	4/4	1/4	1	1	1/16		1/16	1		3	69		471
38	38	4/4	5/16	1	1	1/8		1/8	1		1	67		472
38	38	4/4	3/8	2	1	1/8		1/8	1		7	61		478
38	38	4/4	1/2	2	1	1/8		1/8	1		2	50		479
38	38	4/4	1/2	1	1	1/16		1/16	1		5	71		473
38	38	4/4	9/16	1	1	1/8		1/8	1		3	69		474
38	38	4/4	5/8	2	1	1/8		1/8	1		2	62		480
38	38	4/4	3/4	2	1	1/8		1/8	1		0	60		481
38	38	4/4	7/8	2	1	1/8		1/8	1		3	57		482
39	39	4/4	0	2	1	1/8		1/8	1		1	55		488
39	39	4/4	0	1	1	1/8		1/8	1		5	83		483
39	39	4/4	1/8	2	1	1/8		1/8	1		2	62		489
39	39	4/4	1/8	1	1	1/8		1/8	1		0	84		484
39	39	4/4	1/4	2	1	1/8		1/8	1		1	55		490
39	39	4/4	1/4	1	1	1/8		1/8	1		2	86		485
39	39	4/4	3/8	2	1	1/8		1/8	1		2	62		491
39	39	4/4	3/8	1	1	1/8		1/8	1		5	83		486
39	39	4/4	1/2	2	1	1/8		1/8	1		5	59		492
39	39	4/4	1/2	1	1	1/2		1/2	1		1	79		487
39	39	4/4	5/8	2	1	1/8		1/8	1		2	62		493
39	39	4/4	3/4	2	1	1/8		1/8	1		5	59		494
39	39	4/4	7/8	2	1	1/8		1/8	1		2	62		495
40	40	4/4	0	2	1	1/8		1/8	1		0	60		501
40	40	4/4	0	1	1	1/8		1/8	1		3	81		496
40	40	4/4	1/8	2	1	1/8		1/8	1		2	62		502
40	40	4/4	1/8	1	1	1/8		1/8	1		5	83		497
40	40	4/4	1/4	2	1	1/8		1/8	1		0	60		503
40	40	4/4	1/4	1	1	1/8		1/8	1		0	84		498
40	40	4/4	3/8	2	1	1/8		1/8	1		2	62		504
40	40	4/4	3/8	1	1	1/8		1/8	1		3	81		499
40	40	4/4	1/2	2	1	1/8		1/8	1		3	57		505
40	40	4/4	1/2	1	1	1/2		1/2	1		6	78		500
40	40	4/4	5/8	2	1	1/8		1/8	1		2	62		506
40	40	4/4	3/4	2	1	1/8		1/8	1		3	57		507
40	40	4/4	7/8	2	1	1/8		1/8	1		2	62		508
41	41	4/4	0	2	1	1/8		1/8	1		5	59		515
41	41	4/4	0	1	1	1/16		1/16	1		1	79		509
41	41	4/4	1/16	1	1	3/16		1/8	3/2		6	78		510
41	41	4/4	1/8	2	1	1/8		1/8	1		2	62		516
41	41	4/4	1/4	2	1	1/8		1/8	1		1	55		517
41	41	4/4	1/4	1	1	1/16		1/16	1		4	76		511
41	41	4/4	5/16	1	1	3/16		1/8	3/2		2	74		512
41	41	4/4	3/8	2	1	1/8		1/8	1		2	62		518
41	41	4/4	1/2	2	1	1/8		1/8	1		3	57		519
41	41	4/4	1/2	1	1	1/16		1/16	1		5	71		513
41	41	4/4	9/16	1	1	3/16		1/8	3/2		0	72		514
41	41	4/4	5/8	2	1	1/8		1/8	1		2	62		520
41	41	4/4	3/4	2	1	1/8		1/8	1		6	54		521
41	41	4/4	7/8	2	1	1/8		1/8	1		2	62		522
42	42	4/4	0	2	1	1/8		1/8	1		1	55		529
42	42	4/4	0	1	1	1/16		1/16	1		0	72		523
42	42	4/4	1/16	1	1	3/16		1/8	3/2		5	71		524
42	42	4/4	1/8	2	1	1/8		1/8	1		2	62		530
42	42	4/4	1/4	2	1	1/8		1/8	1		4	52		531
42	42	4/4	1/4	1	1	1/16		1/16	1		3	69		525
42	42	4/4	5/16	1	1	3/16		1/8	3/2		1	67		526
42	42	4/4	3/8	2	1	1/8		1/8	1		7	61		532
42	42	4/4	1/2	2	1	1/8		1/8	1		2	50		533
42	42	4/4	1/2	1	1	1/16		1/16	1		4	76		527
42	42	4/4	9/16	1	1	3/16		1/8	3/2		2	74		528
42	42	4/4	5/8	2	1	1/8		1/8	1		2	62		534
42	42	4/4	3/4	2	1	1/8		1/8	1		0	48		535
42	42	4/4	7/8	2	1	1/8		1/8	1		0	60		536
43	43	4/4	0	2	1	1/16		1/16	1		5	47		542
43	43	4/4	0	1	1	1/2		1/2	1		2	74		537
43	43	4/4	0	1	1	1/2		1/2	1		2	86		537
43	43	4/4	1/16	2	1	1/16		1/16	1		1	55		543
43	43	4/4	1/8	2	1	1/16		1/16	1		6	54		544
43	43	4/4	3/16	2	1	1/16		1/16	1		1	55		545
43	43	4/4	1/4	2	1	1/16		1/16	1		3	57		546
43	43	4/4	5/16	2	1	1/16		1/16	1		1	55		547
43	43	4/4	3/8	2	1	1/16		1/16	1		6	54		548
43	43	4/4	7/16	2	1	1/16		1/16	1		1	55		549
43	43	4/4	1/2	2	1	1/4		1/4	1		5	47		550
43	43	4/4	1/2	1	1	1/8		1/8	1		0	84		538
43	43	4/4	5/8	1	1	1/8		1/8	1		5	83		539
43	43	4/4	3/4	1	1	1/8		1/8	1		3	81		540
43	43	4/4	7/8	1	1	1/8		1/8	1		1	79		541
44	44	4/4	0	2	1	1/16		1/16	1		0	48		556
44	44	4/4	0	1	1	1/2		1/2	1		4	76		551
44	44	4/4	0	1	1	1/2		1/2	1		4	88		551
44	44	4/4	1/16	2	1	1/16		1/16	1		1	55		557
44	44	4/4	1/8	2	1	1/16		1/16	1		6	54		558
44	44	4/4	3/16	2	1	1/16		1/16	1		1	55		559
44	44	4/4	1/4	2	1	1/16		1/16	1		3	57		560
44	44	4/4	5/16	2	1	1/16		1/16	1		1	55		561
44	44	4/4	3/8	2	1	1/16		1/16	1		6	54		562
44	44	4/4	7/16	2	1	1/16		1/16	1		1	55		563
44	44	4/4	1/2	2	1	1/4		1/4	1		0	48		564
44	44	4/4	1/2	1	1	1/8		1/8	1		2	86		552
44	44	4/4	5/8	1	1	1/8		1/8	1		0	84		553
44	44	4/4	3/4	1	1	1/8		1/8	1		5	83		554
44	44	4/4	7/8	1	1	1/8		1/8	1		3	81		555
45	45	4/4	0	2	1	1/8		1/8	1		2	50		575
45	45	4/4	0	1	1	1/16		1/16	1		5	83		565
45	45	4/4	1/16	1	1	1/16		1/16	1		0	84		566
45	45	4/4	1/8	2	1	1/8		1/8	1		1	55		576
45	45	4/4	1/8	1	1	1/16		1/16	1		2	86		567
45	45	4/4	3/16	1	1	1/16		1/16	1		5	83		568
45	45	4/4	1/4	2	1	1/8		1/8	1		5	59		577
45	45	4/4	1/4	1	1	1/8		1/8	1		1	79		569
45	45	4/4	3/8	2	1	1/8		1/8	1		1	55		578
45	45	4/4	1/2	2	1	1/8		1/8	1		2	50		579
45	45	4/4	1/2	1	1	1/16		1/16	1		3	81		570
45	45	4/4	9/16	1	1	1/16		1/16	1		5	83		571
45	45	4/4	5/8	2	1	1/8		1/8	1		3	57		580
45	45	4/4	5/8	1	1	1/16		1/16	1		0	84		572
45	45	4/4	11/16	1	1	1/16		1/16	1		3	81		573
45	45	4/4	3/4	2	1	1/8		1/8	1		0	60		581
45	45	4/4	3/4	1	1	1/8		1/8	1		6	78		574
45	45	4/4	7/8	2	1	1/8		1/8	1		3	57		582
46	46	4/4	0	2	1	1/16		1/16	1		5	47		592
46	46	4/4	0	1	1	1/2		1/2	1		2	74		583
46	46	4/4	0	1	1	1/2		1/2	1		2	86		583
46	46	4/4	1/16	2	1	1/16		1/16	1		1	55		593
46	46	4/4	1/8	2	1	1/16		1/16	1		6	54		594
46	46	4/4	3/16	2	1	1/16		1/16	1		1	55		595
46	46	4/4	1/4	2	1	1/16		1/16	1		3	57		596
46	46	4/4	5/16	2	1	1/16		1/16	1		1	55		597
46	46	4/4	3/8	2	1	1/16		1/16	1		6	54		598
46	46	4/4	7/16	2	1	1/16		1/16	1		1	55		599
46	46	4/4	1/2	2	1	1/4		1/4	1		5	47		600
46	46	4/4	1/2	1	1	1/16		1/16	1		0	84		584
46	46	4/4	9/16	1	1	1/16		1/16	1		2	86		585
46	46	4/4	5/8	1	1	1/16		1/16	1		0	84		586
46	46	4/4	11/16	1	1	1/16		1/16	1		5	83		587
46	46	4/4	3/4	1	1	1/16		1/16	1		3	81		588
46	46	4/4	13/16	1	1	1/16		1/16	1		5	83		589
46	46	4/4	7/8	1	1	1/16		1/16	1		3	81		590
46	46	4/4	15/16	1	1	1/16		1/16	1		1	79		591
47	47	4/4	0	2	1	1/16		1/16	1		0	48		610
47	47	4/4	0	1	1	1/2		1/2	1		4	76		601
47	47	4/4	0	1	1	1/2		1/2	1		4	88		601
47	47	4/4	1/16	2	1	1/16		1/16	1		1	55		611
47	47	4/4	1/8	2	1	1/16		1/16	1		6	54		612
47	47	4/4	3/16	2	1	1/16		1/16	1		1	55		613
47	47	4/4	1/4	2	1	1/16		1/16	1		3	57		614
47	47	4/4	5/16	2	1	1/16		1/16	1		1	55		615
47	47	4/4	3/8	2	1	1/16		1/16	1		6	54		616
47	47	4/4	7/16	2	1	1/16		1/16	1		1	55		617
47	47	4/4	1/2	2	1	1/4		1/4	1		0	48		618
47	47	4/4	1/2	1	1	1/16		1/16	1		2	86		602
47	47	4/4	9/16	1	1	1/16		1/16	1		4	88		603
47	47	4/4	5/8	1	1	1/16		1/16	1		2	86		604
47	47	4/4	11/16	1	1	1/16		1/16	1		0	84		605
47	47	4/4	3/4	1	1	1/16		1/16	1		5	83		606
47	47	4/4	13/16	1	1	1/16		1/16	1		0	84		607
47	47	4/4	7/8	1	1	1/16		1/16	1		5	83		608
47	47	4/4	15/16	1	1	1/16		1/16	1		3	81		609
48	48	4/4	0	2	1	1/8		1/8	1		2	62		625
48	48	4/4	0	1	1	1/8		1/8	1		5	83		619
48	48	4/4	1/8	2	1	1/8		1/8	1		1	67		626
48	48	4/4	1/8	1	1	1/8		1/8	1		1	79		620
48	48	4/4	1/4	2	1	1/8		1/8	1		4	64		627
48	48	4/4	1/4	1	1	1/4		1/4	1		0	84		621
48	48	4/4	3/8	2	1	1/8		1/8	1		1	67		628
48	48	4/4	1/2	2	1	1/8		1/8	1		2	62		629
48	48	4/4	1/2	1	1	1/8		1/8	1		5	83		622
48	48	4/4	5/8	2	1	1/8		1/8	1		1	67		630
48	48	4/4	5/8	1	1	1/8		1/8	1		1	79		623
48	48	4/4	3/4	2	1	1/8		1/8	1		0	60		631
48	48	4/4	3/4	1	1	1/4		1/4	1		4	88		624
48	48	4/4	7/8	2	1	1/8		1/8	1		1	67		632
49	49	4/4	0	2	1	1/8		1/8	1		5	59		639
49	49	4/4	0	1	1	1/8		1/8	1		2	86		633
49	49	4/4	1/8	2	1	1/8		1/8	1		1	67		640
49	49	4/4	1/8	1	1	1/8		1/8	1		1	79		634
49	49	4/4	1/4	2	1	1/8		1/8	1		4	64		641
49	49	4/4	1/4	1	1	1/4		1/4	1		0	84		635
49	49	4/4	3/8	2	1	1/8		1/8	1		1	67		642
49	49	4/4	1/2	2	1	1/8		1/8	1		2	62		643
49	49	4/4	1/2	1	1	1/8		1/8	1		5	83		636
49	49	4/4	5/8	2	1	1/8		1/8	1		1	67		644
49	49	4/4	5/8	1	1	1/8		1/8	1		1	79		637
49	49	4/4	3/4	2	1	1/8		1/8	1		0	60		645
49	49	4/4	3/4	1	1	1/4		1/4	1		4	88		638
49	49	4/4	7/8	2	1	1/8		1/8	1		1	67		646
50	50	4/4	0	2	1	1/8		1/8	1		5	59		650
50	50	4/4	0	2	1	1/8		1/8	1		2	62		650
50	50	4/4	0	2	1	1/8		1/8	1		8	68		650
50	50	4/4	0	1	1	1/2		1/2	1		-1	77		647
50	50	4/4	0	1	1	1/2		1/2	1		-1	89		647
50	50	4/4	1/8	2	1	1/8		1/8	1		5	59		651
50	50	4/4	1/8	2	1	1/8		1/8	1		2	62		651
50	50	4/4	1/8	2	1	1/8		1/8	1		8	68		651
50	50	4/4	1/4	2	1	1/8		1/8	1		5	59		652
50	50	4/4	1/4	2	1	1/8		1/8	1		2	62		652
50	50	4/4	1/4	2	1	1/8		1/8	1		8	68		652
50	50	4/4	3/8	2	1	1/8		1/8	1		5	59		653
50	50	4/4	3/8	2	1	1/8		1/8	1		2	62		653
50	50	4/4	3/8	2	1	1/8		1/8	1		8	68		653
50	50	4/4	1/2	2	1	1/8		1/8	1		5	59		654
50	50	4/4	1/2	2	1	1/8		1/8	1		2	62		654
50	50	4/4	1/2	2	1	1/8		1/8	1		8	68		654
50	50	4/4	1/2	1	1	1/4		1/4	1		-1	77		648
50	50	4/4	1/2	1	1	1/4		1/4	1		-1	89		648
50	50	4/4	5/8	2	1	1/8		1/8	1		5	59		655
50	50	4/4	5/8	2	1	1/8		1/8	1		2	62		655
50	50	4/4	5/8	2	1	1/8		1/8	1		8	68		655
50	50	4/4	3/4	2	1	1/8		1/8	1		5	59		656
50	50	4/4	3/4	2	1	1/8		1/8	1		2	62		656
50	50	4/4	3/4	2	1	1/8		1/8	1		8	68		656
50	50	4/4	3/4	1	1	1/4		1/4	1		-1	77		649
50	50	4/4	3/4	1	1	1/4		1/4	1		-1	89		649
50	50	4/4	7/8	2	1	1/8		1/8	1		5	59		657
50	50	4/4	7/8	2	1	1/8		1/8	1		2	62		657
50	50	4/4	7/8	2	1	1/8		1/8	1		8	68		657
51	51	4/4	0	2	1	1/4		1/4	1		0	60		667
51	51	4/4	0	2	1	1/4		1/4	1		4	64		667
51	51	4/4	0	2	1	1/4		1/4	1		3	69		667
51	51	4/4	0	1	1	1/8		1/8	1		4	76		658
51	51	4/4	0	1	2	1/8		1/8	1		4	88		665
51	51	4/4	1/8	1	2	1/8		1/8	1		2	86		666
51	51	4/4	1/4	1	1	1/8		1/8	1		0	84		659
51	51	4/4	3/8	1	1	1/8		1/8	1		5	83		660
51	51	4/4	1/2	1	1	1/8		1/8	1		3	81		661
51	51	4/4	5/8	1	1	1/8		1/8	1		1	79		662
51	51	4/4	3/4	1	1	1/8		1/8	1		6	78		663
51	51	4/4	7/8	1	1	1/8		1/8	1		4	76		664
52	52	4/4	0	2	1	1/16		1/16	1		2	50		683
52	52	4/4	0	1	1	1/8		1/8	1		2	74		668
52	52	4/4	1/16	2	1	1/16		1/16	1		5	59		684
52	52	4/4	1/8	2	1	1/16		1/16	1		1	55		685
52	52	4/4	1/8	1	1	1/16		1/16	1		4	76		669
52	52	4/4	3/16	2	1	1/16		1/16	1		5	59		686
52	52	4/4	3/16	1	1	1/16		1/16	1		6	78		670
52	52	4/4	1/4	2	1	1/16		1/16	1		2	50		687
52	52	4/4	1/4	1	1	1/16		1/16	1		1	79		671
52	52	4/4	5/16	2	1	1/16		1/16	1		5	59		688
52	52	4/4	5/16	1	1	1/16		1/16	1		3	81		672
52	52	4/4	3/8	2	1	1/16		1/16	1		1	55		689
52	52	4/4	3/8	1	1	1/16		1/16	1		5	83		673
52	52	4/4	7/16	2	1	1/16		1/16	1		5	59		690
52	52	4/4	7/16	1	1	1/16		1/16	1		0	84		674
52	52	4/4	1/2	2	1	1/16		1/16	1		2	50		691
52	52	4/4	1/2	1	1	1/16		1/16	1		2	86		675
52	52	4/4	9/16	2	1	1/16		1/16	1		5	59		692
52	52	4/4	9/16	1	1	1/16		1/16	1		0	84		676
52	52	4/4	5/8	2	1	1/16		1/16	1		1	55		693
52	52	4/4	5/8	1	1	1/16		1/16	1		5	83		677
52	52	4/4	11/16	2	1	1/16		1/16	1		5	59		694
52	52	4/4	11/16	1	1	1/16		1/16	1		0	84		678
52	52	4/4	3/4	2	1	1/16		1/16	1		2	50		695
52	52	4/4	3/4	1	1	1/16		1/16	1		2	86		679
52	52	4/4	13/16	2	1	1/16		1/16	1		5	59		696
52	52	4/4	13/16	1	1	1/16		1/16	1		5	83		680
52	52	4/4	7/8	2	1	1/16		1/16	1		1	55		697
52	52	4/4	7/8	1	1	1/16		1/16	1		3	81		681
52	52	4/4	15/16	2	1	1/16		1/16	1		5	59		698
52	52	4/4	15/16	1	1	1/16		1/16	1		1	79		682
53	53	4/4	0	2	1	1/16		1/16	1		2	50		700
53	53	4/4	0	1	1	1		1	1		3	81		699
53	53	4/4	1/16	2	1	1/16		1/16	1		0	60		701
53	53	4/4	1/8	2	1	1/16		1/16	1		6	54		702
53	53	4/4	3/16	2	1	1/16		1/16	1		0	60		703
53	53	4/4	1/4	2	1	1/16		1/16	1		2	50		704
53	53	4/4	5/16	2	1	1/16		1/16	1		0	60		705
53	53	4/4	3/8	2	1	1/16		1/16	1		6	54		706
53	53	4/4	7/16	2	1	1/16		1/16	1		0	60		707
53	53	4/4	1/2	2	1	1/16		1/16	1		2	50		708
53	53	4/4	9/16	2	1	1/16		1/16	1		0	60		709
53	53	4/4	5/8	2	1	1/16		1/16	1		6	54		710
53	53	4/4	11/16	2	1	1/16		1/16	1		0	60		711
53	53	4/4	3/4	2	1	1/16		1/16	1		2	50		712
53	53	4/4	13/16	2	1	1/16		1/16	1		0	60		713
53	53	4/4	7/8	2	1	1/16		1/16	1		6	54		714
53	53	4/4	15/16	2	1	1/16		1/16	1		0	60		715
54	54	4/4	0	2	1	1/4		1/4	1		1	55		721
54	54	4/4	0	2	1	1/4		1/4	1		5	59		721
54	54	4/4	0	1	1	1/4		1/4	1		1	79		716
54	54	4/4	1/4	2	1	1/4		1/4	1		1	67		722
54	54	4/4	3/8	1	1	1/8		1/8	1		5	71		717
54	54	4/4	1/2	2	1	1/4		1/4	1		3	69		723
54	54	4/4	1/2	1	1	1/8		1/8	1		2	74		718
54	54	4/4	5/8	1	1	1/8		1/8	1		0	72		719
54	54	4/4	3/4	2	1	1/4		1/4	1		6	66		724
54	54	4/4	7/8	1	1	1/8		1/8	1		3	69		720
55	55	4/4	0	2	1	1/4		1/4	1		1	67		731
55	55	4/4	0	1	1	1/8		1/8	1		0	72		725
55	55	4/4	1/8	1	1	1/8		1/8	1		5	71		726
55	55	4/4	1/4	2	1	1/4		1/4	1		4	64		732
55	55	4/4	3/8	1	1	1/8		1/8	1		1	67		727
55	55	4/4	1/2	2	1	1/4		1/4	1		0	60		733
55	55	4/4	1/2	1	1	1/8		1/8	1		5	71		728
55	55	4/4	5/8	1	1	1/8		1/8	1		3	69		729
55	55	4/4	3/4	2	1	1/4		1/4	1		2	62		734
55	55	4/4	7/8	1	1	1/8		1/8	1		6	66		730
56	56	4/4	0	2	1	1/4		1/4	1		5	59		749
56	56	4/4	0	1	1	1/8		1/8	1		3	69		735
56	56	4/4	1/8	1	1	1/8		1/8	1		1	67		736
56	56	4/4	1/4	2	1	1/4		1/4	1		1	43		750
56	56	4/4	1/4	2	1	1/4		1/4	1		1	55		750
56	56	4/4	1/4	1	1	1/16		1/16	1		5	71		737
56	56	4/4	5/16	1	1	1/16		1/16	1		0	72		738
56	56	4/4	3/8	1	1	1/16		1/16	1		2	74		739
56	56	4/4	7/16	1	1	1/16		1/16	1		5	71		740
56	56	4/4	1/2	2	1	1/4		1/4	1		3	45		751
56	56	4/4	1/2	2	1	1/4		1/4	1		3	57		751
56	56	4/4	1/2	1	1	1/16		1/16	1		0	72		741
56	56	4/4	9/16	1	1	1/16		1/16	1		2	74		742
56	56	4/4	5/8	1	1	1/16		1/16	1		4	76		743
56	56	4/4	11/16	1	1	1/16		1/16	1		0	72		744
