mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
76	69	2/4	1/8	2	1	1/8		1/8	1		4	64		687
76	69	2/4	1/8	1	1	1/8		1/8	1		6	78		683
76	69	2/4	1/8	1	1	1/8		1/8	1		3	81		683
76	69	2/4	1/4	2	1	1/8		1/8	1		5	59		688
76	69	2/4	1/4	2	1	1/8		1/8	1		4	64		688
76	69	2/4	1/4	1	1	1/8		1/8	1		4	76		684
76	69	2/4	1/4	1	1	1/8		1/8	1		1	79		684
76	69	2/4	3/8	2	1	1/8		1/8	1		5	59		689
76	69	2/4	3/8	2	1	1/8		1/8	1		4	64		689
76	69	2/4	3/8	1	1	1/8		1/8	1		6	78		685
76	69	2/4	3/8	1	1	1/8		1/8	1		3	81		685
77	70	2/4	0	1	1	0	grace16	1/32	1		1	79		690
77	70	2/4	0	1	1	0	grace16	1/32	1		3	81		691
77	70	2/4	0	2	1	1/8		1/8	1		4	52		696
77	70	2/4	0	1	1	1/8		1/8	1		5	83		692
77	70	2/4	1/8	2	1	1/8		1/8	1		5	59		697
77	70	2/4	1/8	2	1	1/8		1/8	1		4	64		697
77	70	2/4	1/8	1	1	1/8		1/8	1		6	78		693
77	70	2/4	1/8	1	1	1/8		1/8	1		3	81		693
77	70	2/4	1/4	2	1	1/8		1/8	1		5	59		698
77	70	2/4	1/4	2	1	1/8		1/8	1		4	64		698
77	70	2/4	1/4	1	1	1/8		1/8	1		4	76		694
77	70	2/4	1/4	1	1	1/8		1/8	1		1	79		694
77	70	2/4	3/8	2	1	1/8		1/8	1		5	59		699
77	70	2/4	3/8	2	1	1/8		1/8	1		4	64		699
77	70	2/4	3/8	1	1	1/8		1/8	1		6	78		695
77	70	2/4	3/8	1	1	1/8		1/8	1		3	81		695
78	71	2/4	0	1	1	0	grace16	1/32	1		1	79		700
78	71	2/4	0	1	1	0	grace16	1/32	1		3	81		701
78	71	2/4	0	2	1	1/8		1/8	1		4	52		706
78	71	2/4	0	1	1	1/8		1/8	1		5	83		702
78	71	2/4	1/8	2	1	1/8		1/8	1		5	59		707
78	71	2/4	1/8	2	1	1/8		1/8	1		4	64		707
78	71	2/4	1/8	1	1	1/8		1/8	1		6	78		703
78	71	2/4	1/8	1	1	1/8		1/8	1		3	81		703
78	71	2/4	1/4	2	1	1/8		1/8	1		5	47		708
78	71	2/4	1/4	1	1	1/8		1/8	1		4	76		704
78	71	2/4	1/4	1	1	1/8		1/8	1		1	79		704
78	71	2/4	3/8	2	1	1/8		1/8	1		5	59		709
78	71	2/4	3/8	1	1	1/8		1/8	1		9	75		705
78	71	2/4	3/8	1	1	1/8		1/8	1		6	78		705
79	72	2/4	0	2	1	1/4		1/4	1		4	52		711
79	72	2/4	0	1	1	1/4		1/4	1		4	76		710
80	72	2/4	0	1	1	1/8		1/8	1		0	72		712
80	72	2/4	0	1	1	1/8		1/8	1		4	76		712
80	72	2/4	1/8	1	1	1/8		1/8	1		2	74		713
80	72	2/4	1/8	1	1	1/8		1/8	1		-1	77		713
81	73	2/4	0	2	1	1/8		1/8	1		0	48		720
81	73	2/4	0	1	1	1/8		1/8	1		4	76		714
81	73	2/4	0	1	1	1/8		1/8	1		1	79		714
81	73	2/4	1/8	2	1	1/8		1/8	1		0	60		721
81	73	2/4	1/8	1	1	1/8		1/8	1		4	76		715
81	73	2/4	1/8	1	1	1/8		1/8	1		1	79		715
81	73	2/4	1/4	1	1	0	grace16	1/16	1		3	81		716
81	73	2/4	1/4	2	1	1/8		1/8	1		4	52		722
81	73	2/4	1/4	1	1	1/8		1/8	1		1	79		717
81	73	2/4	3/8	2	1	1/8		1/8	1		4	64		723
81	73	2/4	3/8	1	1	1/16		1/16	1		-1	77		718
81	73	2/4	7/16	1	1	1/16		1/16	1		4	76		719
82	74	2/4	0	2	1	1/4		1/4	1		1	55		729
82	74	2/4	0	1	2	1/8		1/8	1		5	71		727
82	74	2/4	0	1	1	1/4		1/4	1		2	74		724
82	74	2/4	1/8	1	2	1/8		1/8	1		1	67		728
82	74	2/4	1/4	1	1	1/8		1/8	1		0	72		725
82	74	2/4	1/4	1	1	1/8		1/8	1		4	76		725
82	74	2/4	3/8	1	1	1/8		1/8	1		2	74		726
82	74	2/4	3/8	1	1	1/8		1/8	1		-1	77		726
83	75	2/4	0	2	1	1/8		1/8	1		0	48		736
83	75	2/4	0	1	1	1/8		1/8	1		4	76		730
83	75	2/4	0	1	1	1/8		1/8	1		1	79		730
83	75	2/4	1/8	2	1	1/8		1/8	1		0	60		737
83	75	2/4	1/8	1	1	1/8		1/8	1		4	76		731
83	75	2/4	1/8	1	1	1/8		1/8	1		1	79		731
83	75	2/4	1/4	1	1	0	grace16	1/16	1		3	81		732
83	75	2/4	1/4	2	1	1/8		1/8	1		4	52		738
83	75	2/4	1/4	1	1	1/8		1/8	1		1	79		733
83	75	2/4	3/8	2	1	1/8		1/8	1		4	64		739
83	75	2/4	3/8	1	1	1/16		1/16	1		-1	77		734
83	75	2/4	7/16	1	1	1/16		1/16	1		4	76		735
84	76	2/4	0	2	1	1/4		1/4	1		1	55		743
84	76	2/4	0	1	1	1/4		1/4	1		5	71		740
84	76	2/4	0	1	1	1/4		1/4	1		2	74		740
84	76	2/4	1/4	1	1	1/8		1/8	1		3	69		741
84	76	2/4	1/4	1	1	1/8		1/8	1		0	72		741
84	76	2/4	3/8	1	1	1/8		1/8	1		5	71		742
84	76	2/4	3/8	1	1	1/8		1/8	1		2	74		742
85	77	2/4	0	2	1	1/8		1/8	1		3	45		750
85	77	2/4	0	1	1	1/8		1/8	1		0	72		744
85	77	2/4	0	1	1	1/8		1/8	1		4	76		744
85	77	2/4	1/8	2	1	1/8		1/8	1		3	57		751
85	77	2/4	1/8	1	1	1/8		1/8	1		0	72		745
85	77	2/4	1/8	1	1	1/8		1/8	1		4	76		745
85	77	2/4	1/4	1	1	0	grace16	1/16	1		-1	77		746
85	77	2/4	1/4	2	1	1/8		1/8	1		0	48		752
85	77	2/4	1/4	1	1	1/8		1/8	1		4	76		747
85	77	2/4	3/8	2	1	1/8		1/8	1		0	60		753
85	77	2/4	3/8	1	1	1/16		1/16	1		2	74		748
85	77	2/4	7/16	1	1	1/16		1/16	1		0	72		749
86	78	2/4	0	2	1	1/4		1/4	1		4	52		759
86	78	2/4	0	1	2	1/8		1/8	1		8	68		757
86	78	2/4	0	1	1	1/4		1/4	1		5	71		754
86	78	2/4	1/8	1	2	1/8		1/8	1		4	64		758
86	78	2/4	1/4	1	1	1/8		1/8	1		3	69		755
86	78	2/4	1/4	1	1	1/8		1/8	1		0	72		755
86	78	2/4	3/8	1	1	1/8		1/8	1		5	71		756
86	78	2/4	3/8	1	1	1/8		1/8	1		2	74		756
87	79	2/4	0	2	1	1/8		1/8	1		3	45		766
87	79	2/4	0	1	1	1/8		1/8	1		0	72		760
87	79	2/4	0	1	1	1/8		1/8	1		4	76		760
87	79	2/4	1/8	2	1	1/8		1/8	1		3	57		767
87	79	2/4	1/8	1	1	1/8		1/8	1		0	72		761
87	79	2/4	1/8	1	1	1/8		1/8	1		4	76		761
87	79	2/4	1/4	1	1	0	grace16	1/16	1		-1	77		762
87	79	2/4	1/4	2	1	1/8		1/8	1		0	48		768
87	79	2/4	1/4	1	1	1/8		1/8	1		4	76		763
87	79	2/4	3/8	2	1	1/8		1/8	1		0	60		769
87	79	2/4	3/8	1	1	1/16		1/16	1		2	74		764
87	79	2/4	7/16	1	1	1/16		1/16	1		0	72		765
88	80	2/4	0	2	1	1/4		1/4	1		4	52		775
88	80	2/4	0	1	1	1/4		1/4	1		8	68		770
88	80	2/4	0	1	1	1/4		1/4	1		5	71		770
88	80	2/4	1/4	1	1	0	grace16	1/16	1		5	71		771
88	80	2/4	1/4	1	1	1/8		1/8	1		3	69		772
88	80	2/4	3/8	1	1	1/16		1/16	1		8	68		773
88	80	2/4	7/16	1	1	1/16		1/16	1		3	69		774
89	81	2/4	0	2	1	1/8		1/8	1		3	57		781
89	81	2/4	0	1	1	1/8		1/8	1		0	72		776
89	81	2/4	1/8	2	1	1/8		1/8	1		0	60		782
89	81	2/4	1/8	2	1	1/8		1/8	1		4	64		782
89	81	2/4	1/4	1	1	0	grace16	1/16	1		2	74		777
89	81	2/4	1/4	2	1	1/8		1/8	1		0	60		783
89	81	2/4	1/4	2	1	1/8		1/8	1		4	64		783
89	81	2/4	1/4	1	1	1/8		1/8	1		0	72		778
89	81	2/4	3/8	2	1	1/8		1/8	1		0	60		784
89	81	2/4	3/8	2	1	1/8		1/8	1		4	64		784
89	81	2/4	3/8	1	1	1/16		1/16	1		5	71		779
89	81	2/4	7/16	1	1	1/16		1/16	1		0	72		780
90	82	2/4	0	2	1	1/8		1/8	1		3	57		790
90	82	2/4	0	1	1	1/8		1/8	1		4	76		785
90	82	2/4	1/8	2	1	1/8		1/8	1		0	60		791
90	82	2/4	1/8	2	1	1/8		1/8	1		4	64		791
90	82	2/4	1/4	1	1	0	grace16	1/16	1		-1	77		786
90	82	2/4	1/4	2	1	1/8		1/8	1		0	60		792
90	82	2/4	1/4	2	1	1/8		1/8	1		4	64		792
90	82	2/4	1/4	1	1	1/8		1/8	1		4	76		787
90	82	2/4	3/8	2	1	1/8		1/8	1		0	60		793
90	82	2/4	3/8	2	1	1/8		1/8	1		4	64		793
90	82	2/4	3/8	1	1	1/16		1/16	1		9	75		788
90	82	2/4	7/16	1	1	1/16		1/16	1		4	76		789
91	83	2/4	0	1	1	0	grace16	1/16	1		5	83		794
91	83	2/4	0	2	1	1/8		1/8	1		3	57		802
91	83	2/4	0	1	1	1/8		1/8	1		3	81		795
91	83	2/4	1/8	2	1	1/8		1/8	1		0	60		803
91	83	2/4	1/8	2	1	1/8		1/8	1		4	64		803
91	83	2/4	1/8	1	1	1/16		1/16	1		8	80		796
91	83	2/4	3/16	1	1	1/16		1/16	1		3	81		797
91	83	2/4	1/4	1	1	0	grace16	1/16	1		5	83		798
91	83	2/4	1/4	2	1	1/8		1/8	1		3	57		804
91	83	2/4	1/4	1	1	1/8		1/8	1		3	81		799
91	83	2/4	3/8	2	1	1/8		1/8	1		0	60		805
91	83	2/4	3/8	2	1	1/8		1/8	1		4	64		805
91	83	2/4	3/8	1	1	1/16		1/16	1		8	80		800
91	83	2/4	7/16	1	1	1/16		1/16	1		3	81		801
92	84	2/4	0	2	1	1/8		1/8	1		-1	53		809
92	84	2/4	0	1	1	1/4		1/4	1		0	84		806
92	84	2/4	1/8	2	1	1/8		1/8	1		3	57		810
92	84	2/4	1/8	2	1	1/8		1/8	1		9	63		810
92	84	2/4	1/4	2	1	1/8		1/8	1		3	57		811
92	84	2/4	1/4	2	1	1/8		1/8	1		9	63		811
92	84	2/4	1/4	1	1	1/8		1/8	1		3	81		807
92	84	2/4	3/8	2	1	1/8		1/8	1		3	57		812
92	84	2/4	3/8	2	1	1/8		1/8	1		9	63		812
92	84	2/4	3/8	1	1	1/8		1/8	1		5	83		808
93	85	2/4	0	2	1	1/8		1/8	1		4	52		817
93	85	2/4	0	1	1	1/8		1/8	1		0	84		813
93	85	2/4	1/8	2	1	1/8		1/8	1		3	57		818
93	85	2/4	1/8	2	1	1/8		1/8	1		4	64		818
93	85	2/4	1/8	1	1	1/8		1/8	1		5	83		814
93	85	2/4	1/4	2	1	1/8		1/8	1		2	50		819
93	85	2/4	1/4	1	1	1/8		1/8	1		3	81		815
93	85	2/4	3/8	2	1	1/8		1/8	1		-1	53		820
93	85	2/4	3/8	2	1	1/8		1/8	1		5	59		820
93	85	2/4	3/8	1	1	1/8		1/8	1		8	80		816
94	86	2/4	0	2	1	1/8		1/8	1		0	48		825
94	86	2/4	0	1	1	1/8		1/8	1		3	81		821
94	86	2/4	1/8	2	1	1/8		1/8	1		4	52		826
94	86	2/4	1/8	2	1	1/8		1/8	1		3	57		826
94	86	2/4	1/8	1	1	1/8		1/8	1		4	76		822
94	86	2/4	1/4	2	1	1/8		1/8	1		2	50		827
94	86	2/4	1/4	1	1	1/8		1/8	1		-1	77		823
94	86	2/4	3/8	2	1	1/8		1/8	1		-1	53		828
94	86	2/4	3/8	2	1	1/8		1/8	1		5	59		828
94	86	2/4	3/8	1	1	1/8		1/8	1		2	74		824
95	87	2/4	0	2	1	1/8		1/8	1		4	52		833
95	87	2/4	0	2	1	1/8		1/8	1		3	57		833
95	87	2/4	0	1	1	1/4		1/4	1		0	72		829
95	87	2/4	1/8	2	1	1/8		1/8	1		4	52		834
95	87	2/4	1/8	2	1	1/8		1/8	1		3	57		834
95	87	2/4	1/4	2	1	1/8		1/8	1		4	52		835
95	87	2/4	1/4	2	1	1/8		1/8	1		8	56		835
95	87	2/4	1/4	1	1	3/16		1/8	3/2		5	71		830
95	87	2/4	3/8	2	1	1/8		1/8	1		4	52		836
95	87	2/4	3/8	2	1	1/8		1/8	1		8	56		836
95	87	2/4	7/16	1	1	1/32		1/32	1		3	69		831
95	87	2/4	15/32	1	1	1/32		1/32	1		5	71		832
96	88	2/4	0	2	1	1/4		1/4	1		3	45		838
96	88	2/4	0	2	1	1/4		1/4	1		3	57		838
96	88	2/4	0	1	1	1/4		1/4	1		3	69		837
97	88	2/4	0	1	1	1/16		1/16	1		3	69		839
97	88	2/4	1/16	1	1	1/16		1/16	1		3	81		840
97	88	2/4	1/8	1	1	1/16		1/16	1		5	71		841
97	88	2/4	3/16	1	1	1/16		1/16	1		5	83		842
98	89	2/4	0	2	1	0	grace32	1/32	1		3	45		849
98	89	2/4	0	2	1	0	grace32	1/32	1		7	49		850
98	89	2/4	0	2	1	0	grace32	1/32	1		4	52		851
98	89	2/4	0	2	1	1/8		1/8	1		3	57		852
98	89	2/4	0	1	1	1/16		1/16	1		7	73		843
98	89	2/4	1/16	1	1	1/16		1/16	1		7	85		844
98	89	2/4	1/8	2	1	1/8		1/8	1		3	57		853
98	89	2/4	1/4	2	1	1/8		1/8	1		3	57		854
98	89	2/4	1/4	1	1	1/16		1/16	1		3	69		845
98	89	2/4	5/16	1	1	1/16		1/16	1		3	81		846
98	89	2/4	3/8	2	1	1/8		1/8	1		3	57		855
98	89	2/4	3/8	1	1	1/16		1/16	1		5	71		847
98	89	2/4	7/16	1	1	1/16		1/16	1		5	83		848
99	90	2/4	0	2	1	0	grace32	1/32	1		3	45		864
99	90	2/4	0	2	1	0	grace32	1/32	1		7	49		865
99	90	2/4	0	2	1	0	grace32	1/32	1		4	52		866
99	90	2/4	0	2	1	1/8		1/8	1		3	57		867
99	90	2/4	0	1	1	1/16		1/16	1		7	73		856
99	90	2/4	1/16	1	1	1/16		1/16	1		7	85		857
99	90	2/4	1/8	2	1	1/8		1/8	1		3	57		868
99	90	2/4	1/8	1	1	1/16		1/16	1		5	71		858
99	90	2/4	3/16	1	1	1/16		1/16	1		5	83		859
99	90	2/4	1/4	2	1	1/8		1/8	1		3	57		869
99	90	2/4	1/4	1	1	1/16		1/16	1		3	69		860
99	90	2/4	5/16	1	1	1/16		1/16	1		3	81		861
99	90	2/4	3/8	2	1	1/8		1/8	1		3	57		870
99	90	2/4	3/8	1	1	1/16		1/16	1		8	68		862
99	90	2/4	7/16	1	1	1/16		1/16	1		8	80		863
100	91	2/4	0	2	1	0	grace32	1/32	1		2	38		879
100	91	2/4	0	2	1	0	grace32	1/32	1		6	42		880
100	91	2/4	0	2	1	0	grace32	1/32	1		3	45		881
100	91	2/4	0	2	1	1/8		1/8	1		2	50		882
100	91	2/4	0	1	1	1/16		1/16	1		6	66		871
100	91	2/4	1/16	1	1	1/16		1/16	1		6	78		872
100	91	2/4	1/8	2	1	1/8		1/8	1		2	50		883
100	91	2/4	1/8	1	1	1/16		1/16	1		8	68		873
100	91	2/4	3/16	1	1	1/16		1/16	1		8	80		874
100	91	2/4	1/4	2	1	0	grace32	1/32	1		9	39		884
100	91	2/4	1/4	2	1	0	grace32	1/32	1		6	42		885
100	91	2/4	1/4	2	1	0	grace32	1/32	1		3	45		886
100	91	2/4	1/4	2	1	1/8		1/8	1		9	51		887
100	91	2/4	1/4	1	1	1/16		1/16	1		3	69		875
100	91	2/4	5/16	1	1	1/16		1/16	1		3	81		876
100	91	2/4	3/8	2	1	1/8		1/8	1		9	51		888
100	91	2/4	3/8	1	1	1/16		1/16	1		5	71		877
100	91	2/4	7/16	1	1	1/16		1/16	1		5	83		878
101	92	2/4	0	2	1	0	grace32	1/32	1		4	40		897
101	92	2/4	0	2	1	0	grace32	1/32	1		8	44		898
101	92	2/4	0	2	1	0	grace32	1/32	1		5	47		899
101	92	2/4	0	2	1	1/8		1/8	1		4	52		900
101	92	2/4	0	1	1	1/16		1/16	1		8	68		889
101	92	2/4	1/16	1	1	1/16		1/16	1		8	80		890
101	92	2/4	1/8	2	1	1/8		1/8	1		4	52		901
101	92	2/4	1/8	1	1	1/16		1/16	1		4	64		891
101	92	2/4	3/16	1	1	1/16		1/16	1		4	76		892
101	92	2/4	1/4	2	1	1/8		1/8	1		4	52		902
101	92	2/4	1/4	1	1	1/16		1/16	1		3	69		893
101	92	2/4	5/16	1	1	1/16		1/16	1		3	81		894
101	92	2/4	3/8	2	1	1/8		1/8	1		4	52		903
101	92	2/4	3/8	1	1	1/16		1/16	1		5	71		895
101	92	2/4	7/16	1	1	1/16		1/16	1		5	83		896
102	93	2/4	0	2	1	0	grace32	1/32	1		3	45		910
102	93	2/4	0	2	1	0	grace32	1/32	1		7	49		911
102	93	2/4	0	2	1	0	grace32	1/32	1		4	52		912
102	93	2/4	0	2	1	1/8		1/8	1		3	57		913
102	93	2/4	0	1	1	1/16		1/16	1		7	73		904
102	93	2/4	1/16	1	1	1/16		1/16	1		7	85		905
102	93	2/4	1/8	2	1	1/8		1/8	1		3	57		914
102	93	2/4	1/4	2	1	1/8		1/8	1		3	57		915
102	93	2/4	1/4	1	1	1/16		1/16	1		3	69		906
102	93	2/4	5/16	1	1	1/16		1/16	1		3	81		907
102	93	2/4	3/8	2	1	1/8		1/8	1		3	57		916
102	93	2/4	3/8	1	1	1/16		1/16	1		5	71		908
102	93	2/4	7/16	1	1	1/16		1/16	1		5	83		909
103	94	2/4	0	2	1	0	grace32	1/32	1		3	45		925
103	94	2/4	0	2	1	0	grace32	1/32	1		7	49		926
103	94	2/4	0	2	1	0	grace32	1/32	1		4	52		927
103	94	2/4	0	2	1	1/8		1/8	1		3	57		928
103	94	2/4	0	1	1	1/16		1/16	1		7	73		917
103	94	2/4	1/16	1	1	1/16		1/16	1		7	85		918
103	94	2/4	1/8	2	1	1/8		1/8	1		3	57		929
103	94	2/4	1/8	1	1	1/16		1/16	1		5	71		919
103	94	2/4	3/16	1	1	1/16		1/16	1		5	83		920
103	94	2/4	1/4	2	1	1/8		1/8	1		3	57		930
103	94	2/4	1/4	1	1	1/16		1/16	1		3	69		921
103	94	2/4	5/16	1	1	1/16		1/16	1		3	81		922
103	94	2/4	3/8	2	1	1/8		1/8	1		3	57		931
103	94	2/4	3/8	1	1	1/16		1/16	1		8	68		923
103	94	2/4	7/16	1	1	1/16		1/16	1		8	80		924
104	95	2/4	0	2	1	0	grace32	1/32	1		2	38		940
104	95	2/4	0	2	1	0	grace32	1/32	1		6	42		941
104	95	2/4	0	2	1	0	grace32	1/32	1		3	45		942
104	95	2/4	0	2	1	1/8		1/8	1		2	50		943
104	95	2/4	0	1	1	1/16		1/16	1		6	66		932
104	95	2/4	1/16	1	1	1/16		1/16	1		6	78		933
104	95	2/4	1/8	2	1	1/8		1/8	1		2	50		944
104	95	2/4	1/8	1	1	1/16		1/16	1		5	71		934
104	95	2/4	3/16	1	1	1/16		1/16	1		5	83		935
104	95	2/4	1/4	2	1	0	grace32	1/32	1		4	40		945
104	95	2/4	1/4	2	1	0	grace32	1/32	1		8	44		946
104	95	2/4	1/4	2	1	0	grace32	1/32	1		5	47		947
104	95	2/4	1/4	2	1	1/8		1/8	1		4	52		948
104	95	2/4	1/4	1	1	1/16		1/16	1		8	68		936
104	95	2/4	5/16	1	1	1/16		1/16	1		8	80		937
104	95	2/4	3/8	2	1	1/8		1/8	1		4	52		949
104	95	2/4	3/8	1	1	1/16		1/16	1		4	64		938
104	95	2/4	7/16	1	1	1/16		1/16	1		4	76		939
105	96	2/4	0	2	1	1/4		1/4	1		3	45	1	951
105	96	2/4	0	1	1	1/4		1/4	1		3	69	1	950
105	96	2/4	0	1	1	1/4		1/4	1		3	81	1	950
106	96	2/4	0	2	1	0	grace32	1/32	1		3	45	2	956
106	96	2/4	0	2	1	0	grace32	1/32	1		7	49	2	957
106	96	2/4	0	2	1	0	grace32	1/32	1		4	52	2	958
106	96	2/4	0	2	1	1/8		1/8	1		3	57	2	959
106	96	2/4	0	1	1	1/4		1/4	1		3	69	2	952
106	96	2/4	0	1	1	1/4		1/4	1		3	81	2	952
106	96	2/4	1/8	2	1	1/8		1/8	1		3	57	2	960
106	96	2/4	1/4	2	1	1/8		1/8	1		3	57	2	961
106	96	2/4	1/4	1	2	1/4		1/4	1		7	73	2	955
106	96	2/4	1/4	1	1	3/16		1/8	3/2		7	85	2	953
106	96	2/4	3/8	2	1	1/8		1/8	1		3	57	2	962
106	96	2/4	7/16	1	1	1/16		1/16	1		7	85	2	954
107	97	2/4	0	2	1	0	grace32	1/32	1		3	45		965
107	97	2/4	0	2	1	0	grace32	1/32	1		7	49		966
107	97	2/4	0	2	1	0	grace32	1/32	1		4	52		967
107	97	2/4	0	2	1	1/8		1/8	1		3	57		968
107	97	2/4	0	1	2	1/4		1/4	1		7	73		964
107	97	2/4	0	1	2	1/4		1/4	1		4	76		964
107	97	2/4	0	1	2	1/4		1/4	1		3	81		964
107	97	2/4	0	1	1	1/2		1/2	1		7	85		963
107	97	2/4	1/8	2	1	1/8		1/8	1		3	57		969
107	97	2/4	1/4	2	1	1/8		1/8	1		3	57		970
107	97	2/4	3/8	2	1	1/8		1/8	1		3	57		971
108	98	2/4	0	2	1	0	grace32	1/32	1		3	45		974
108	98	2/4	0	2	1	0	grace32	1/32	1		7	49		975
108	98	2/4	0	2	1	0	grace32	1/32	1		4	52		976
108	98	2/4	0	2	1	1/8		1/8	1		3	57		977
108	98	2/4	0	1	2	1/4		1/4	1		7	73		973
108	98	2/4	0	1	2	1/4		1/4	1		4	76		973
108	98	2/4	0	1	2	1/4		1/4	1		3	81		973
108	98	2/4	0	1	1	1/2		1/2	1		7	85		972
108	98	2/4	1/8	2	1	1/8		1/8	1		3	57		978
108	98	2/4	1/4	2	1	1/8		1/8	1		3	57		979
108	98	2/4	3/8	2	1	1/8		1/8	1		3	57		980
109	99	2/4	0	2	1	0	grace32	1/32	1		3	45		989
109	99	2/4	0	2	1	0	grace32	1/32	1		7	49		990
109	99	2/4	0	2	1	0	grace32	1/32	1		4	52		991
109	99	2/4	0	2	1	1/8		1/8	1		3	57		992
109	99	2/4	0	1	1	1/16		1/16	1		2	86		981
109	99	2/4	1/16	1	1	1/16		1/16	1		7	85		982
109	99	2/4	1/8	2	1	1/8		1/8	1		3	57		993
109	99	2/4	1/8	1	1	1/16		1/16	1		5	83		983
109	99	2/4	3/16	1	1	1/16		1/16	1		7	85		984
109	99	2/4	1/4	2	1	1/8		1/8	1		3	57		994
109	99	2/4	1/4	1	1	1/16		1/16	1		2	86		985
109	99	2/4	5/16	1	1	1/16		1/16	1		7	85		986
109	99	2/4	3/8	2	1	1/8		1/8	1		3	57		995
109	99	2/4	3/8	1	1	1/16		1/16	1		5	83		987
109	99	2/4	7/16	1	1	1/16		1/16	1		7	85		988
110	100	2/4	0	2	1	0	grace32	1/32	1		2	38		997
110	100	2/4	0	2	1	0	grace32	1/32	1		6	42		998
110	100	2/4	0	2	1	0	grace32	1/32	1		3	45		999
110	100	2/4	0	2	1	1/8		1/8	1		2	50		1000
110	100	2/4	0	1	1	1/2		1/2	1		6	78		996
110	100	2/4	0	1	1	1/2		1/2	1		3	81		996
110	100	2/4	0	1	1	1/2		1/2	1		2	86		996
110	100	2/4	1/8	2	1	1/8		1/8	1		2	50		1001
110	100	2/4	1/4	2	1	1/8		1/8	1		2	50		1002
110	100	2/4	3/8	2	1	1/8		1/8	1		2	50		1003
111	101	2/4	0	1	1	0	grace16	1/16	1		2	86		1004
111	101	2/4	0	2	1	0	grace32	1/32	1		3	45		1012
111	101	2/4	0	2	1	0	grace32	1/32	1		7	49		1013
111	101	2/4	0	2	1	0	grace32	1/32	1		4	52		1014
111	101	2/4	0	2	1	1/8		1/8	1		3	57		1015
111	101	2/4	0	1	1	1/8		1/8	1		4	76		1005
111	101	2/4	0	1	1	1/8		1/8	1		3	81		1005
111	101	2/4	0	1	1	1/8		1/8	1		7	85		1005
111	101	2/4	1/8	1	1	0	grace16	1/16	1		2	86		1006
111	101	2/4	1/8	2	1	1/8		1/8	1		3	57		1016
111	101	2/4	1/8	1	1	1/8		1/8	1		4	76		1007
111	101	2/4	1/8	1	1	1/8		1/8	1		3	81		1007
111	101	2/4	1/8	1	1	1/8		1/8	1		7	85		1007
111	101	2/4	1/4	1	1	0	grace16	1/16	1		2	86		1008
111	101	2/4	1/4	2	1	1/8		1/8	1		3	57		1017
111	101	2/4	1/4	1	1	1/8		1/8	1		4	76		1009
111	101	2/4	1/4	1	1	1/8		1/8	1		3	81		1009
111	101	2/4	1/4	1	1	1/8		1/8	1		7	85		1009
111	101	2/4	3/8	1	1	0	grace16	1/16	1		2	86		1010
111	101	2/4	3/8	2	1	1/8		1/8	1		3	57		1018
111	101	2/4	3/8	1	1	1/8		1/8	1		4	76		1011
111	101	2/4	3/8	1	1	1/8		1/8	1		3	81		1011
111	101	2/4	3/8	1	1	1/8		1/8	1		7	85		1011
112	102	2/4	0	2	1	0	grace32	1/32	1		4	40		1022
112	102	2/4	0	2	1	0	grace32	1/32	1		8	44		1023
112	102	2/4	0	2	1	0	grace32	1/32	1		5	47		1024
112	102	2/4	0	2	1	1/8		1/8	1		4	52		1025
112	102	2/4	0	1	2	1/2		1/2	1		4	76		1021
112	102	2/4	0	1	2	1/2		1/2	1		8	80		1021
112	102	2/4	0	1	1	3/8		1/4	3/2		5	83		1019
112	102	2/4	1/8	2	1	1/8		1/8	1		4	52		1026
112	102	2/4	1/4	2	1	1/8		1/8	1		4	52		1027
112	102	2/4	3/8	2	1	1/8		1/8	1		4	52		1028
112	102	2/4	3/8	1	1	1/8		1/8	1		4	88		1020
113	103	2/4	0	2	1	0	grace32	1/32	1		3	45		1031
113	103	2/4	0	2	1	0	grace32	1/32	1		7	49		1032
113	103	2/4	0	2	1	0	grace32	1/32	1		4	52		1033
113	103	2/4	0	2	1	1/8		1/8	1		3	57		1034
113	103	2/4	0	1	2	1/4		1/4	1		7	73		1030
113	103	2/4	0	1	2	1/4		1/4	1		4	76		1030
113	103	2/4	0	1	2	1/4		1/4	1		3	81		1030
113	103	2/4	0	1	1	1/2		1/2	1		7	85		1029
113	103	2/4	1/8	2	1	1/8		1/8	1		3	57		1035
113	103	2/4	1/4	2	1	1/8		1/8	1		3	57		1036
113	103	2/4	3/8	2	1	1/8		1/8	1		3	57		1037
114	104	2/4	0	2	1	0	grace32	1/32	1		3	45		1040
114	104	2/4	0	2	1	0	grace32	1/32	1		7	49		1041
114	104	2/4	0	2	1	0	grace32	1/32	1		4	52		1042
114	104	2/4	0	2	1	1/8		1/8	1		3	57		1043
114	104	2/4	0	1	2	1/4		1/4	1		7	73		1039
114	104	2/4	0	1	2	1/4		1/4	1		4	76		1039
114	104	2/4	0	1	2	1/4		1/4	1		3	81		1039
114	104	2/4	0	1	1	1/2		1/2	1		7	85		1038
114	104	2/4	1/8	2	1	1/8		1/8	1		3	57		1044
114	104	2/4	1/4	2	1	1/8		1/8	1		3	57		1045
114	104	2/4	3/8	2	1	1/8		1/8	1		3	57		1046
