mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
37	36	6/8	5/16	1	1	1/16		1/16	1		5	83		361
37	36	6/8	3/8	2	1	1/8		1/8	1		3	57		371
37	36	6/8	3/8	1	1	1/16		1/16	1		7	85		362
37	36	6/8	7/16	1	1	1/16		1/16	1		2	86		363
37	36	6/8	1/2	2	1	1/8		1/8	1		7	61		372
37	36	6/8	1/2	1	1	1/16		1/16	1		4	88		364
37	36	6/8	9/16	1	1	1/16		1/16	1		7	85		365
37	36	6/8	5/8	2	1	1/8		1/8	1		4	64		373
37	36	6/8	5/8	1	1	1/16		1/16	1		5	83		366
37	36	6/8	11/16	1	1	1/16		1/16	1		3	81		367
38	37	6/8	0	2	1	1/8		1/8	1		8	56		386
38	37	6/8	0	1	1	1/16		1/16	1		2	86		374
38	37	6/8	1/16	1	1	1/16		1/16	1		7	85		375
38	37	6/8	1/8	2	1	1/8		1/8	1		5	59		387
38	37	6/8	1/8	1	1	1/16		1/16	1		5	83		376
38	37	6/8	3/16	1	1	1/16		1/16	1		3	81		377
38	37	6/8	1/4	2	1	1/8		1/8	1		4	64		388
38	37	6/8	1/4	1	1	1/16		1/16	1		8	80		378
38	37	6/8	5/16	1	1	1/16		1/16	1		6	78		379
38	37	6/8	3/8	2	1	1/8		1/8	1		8	56		389
38	37	6/8	3/8	1	1	1/16		1/16	1		4	76		380
38	37	6/8	7/16	1	1	1/16		1/16	1		6	78		381
38	37	6/8	1/2	2	1	1/8		1/8	1		5	59		390
38	37	6/8	1/2	1	1	1/16		1/16	1		4	76		382
38	37	6/8	9/16	1	1	1/16		1/16	1		2	74		383
38	37	6/8	5/8	2	1	1/8		1/8	1		4	64		391
38	37	6/8	5/8	1	1	1/16		1/16	1		7	73		384
38	37	6/8	11/16	1	1	1/16		1/16	1		5	71		385
39	38	6/8	0	2	1	1/4		1/4	1		3	57		404
39	38	6/8	0	1	1	1/16		1/16	1		7	73		392
39	38	6/8	1/16	1	1	1/16		1/16	1		4	76		393
39	38	6/8	1/8	1	1	1/16		1/16	1		6	78		394
39	38	6/8	3/16	1	1	1/16		1/16	1		8	80		395
39	38	6/8	1/4	1	1	1/16		1/16	1		3	81		396
39	38	6/8	5/16	1	1	1/16		1/16	1		5	83		397
39	38	6/8	3/8	2	1	1/4		1/4	1		7	49		405
39	38	6/8	3/8	2	1	1/4		1/4	1		3	57		405
39	38	6/8	3/8	1	1	1/16		1/16	1		7	85		398
39	38	6/8	7/16	1	1	1/16		1/16	1		5	83		399
39	38	6/8	1/2	1	1	1/16		1/16	1		3	81		400
39	38	6/8	9/16	1	1	1/16		1/16	1		8	80		401
39	38	6/8	5/8	1	1	1/16		1/16	1		6	78		402
39	38	6/8	11/16	1	1	1/16		1/16	1		4	76		403
40	39	6/8	0	2	1	1/4		1/4	1		2	50		418
40	39	6/8	0	2	1	1/4		1/4	1		3	57		418
40	39	6/8	0	1	1	1/16		1/16	1		6	78		406
40	39	6/8	1/16	1	1	1/16		1/16	1		4	76		407
40	39	6/8	1/8	1	1	1/16		1/16	1		2	74		408
40	39	6/8	3/16	1	1	1/16		1/16	1		7	73		409
40	39	6/8	1/4	1	1	1/16		1/16	1		5	71		410
40	39	6/8	5/16	1	1	1/16		1/16	1		3	69		411
40	39	6/8	3/8	2	1	1/16		1/16	1		2	62		419
40	39	6/8	3/8	1	1	1/16		1/16	1		2	74		412
40	39	6/8	7/16	2	1	1/16		1/16	1		7	61		420
40	39	6/8	7/16	1	1	1/16		1/16	1		7	73		413
40	39	6/8	1/2	2	1	1/16		1/16	1		5	59		421
40	39	6/8	1/2	1	1	1/16		1/16	1		5	71		414
40	39	6/8	9/16	2	1	1/16		1/16	1		3	57		422
40	39	6/8	9/16	1	1	1/16		1/16	1		3	69		415
40	39	6/8	5/8	2	1	1/16		1/16	1		8	56		423
40	39	6/8	5/8	1	1	1/16		1/16	1		8	68		416
40	39	6/8	11/16	2	1	1/16		1/16	1		6	54		424
40	39	6/8	11/16	1	1	1/16		1/16	1		6	66		417
41	40	6/8	0	2	1	1/8		1/8	1		4	52		429
41	40	6/8	0	1	1	1/8		1/8	1		4	64		425
41	40	6/8	1/8	2	1	1/8		1/8	1		4	52		430
41	40	6/8	1/8	1	1	1/8		1/8	1		8	68		426
41	40	6/8	1/8	1	1	1/8		1/8	1		5	71		426
41	40	6/8	1/8	1	1	1/8		1/8	1		4	76		426
41	40	6/8	1/4	2	1	1/8		1/8	1		4	52		431
41	40	6/8	1/4	1	1	1/8		1/8	1		8	68		427
41	40	6/8	1/4	1	1	1/8		1/8	1		5	71		427
41	40	6/8	1/4	1	1	1/8		1/8	1		4	76		427
41	40	6/8	3/8	2	1	1/8		1/8	1		4	52		432
41	40	6/8	3/8	1	1	1/8		1/8	1		8	68		428
41	40	6/8	3/8	1	1	1/8		1/8	1		5	71		428
41	40	6/8	3/8	1	1	1/8		1/8	1		4	76		428
42	41	6/8	0	1	2	3/8		1/4	3/2		4	64		437
42	41	6/8	0	1	1	3/8		1/4	3/2		7	73		433
42	41	6/8	3/8	1	2	3/8		1/4	3/2		2	62		438
42	41	6/8	3/8	1	1	1/8		1/8	1		5	71		434
42	41	6/8	1/2	1	1	1/8		1/8	1		7	73		435
42	41	6/8	5/8	1	1	1/8		1/8	1		5	71		436
43	42	6/8	0	2	1	3/8		1/4	3/2		3	57		440
43	42	6/8	0	1	1	3/4		1/2	3/2	1	7	61		439
43	42	6/8	0	1	1	3/4		1/2	3/2	1	3	69		439
43	42	6/8	3/8	2	1	1/8		1/8	1		8	56		441
43	42	6/8	1/2	2	1	1/8		1/8	1		3	57		442
43	42	6/8	5/8	2	1	1/8		1/8	1		8	56		443
44	43	6/8	0	2	1	3/8		1/4	3/2	1	6	54		449
44	43	6/8	0	1	1	1/4		1/4	1	-1	7	61		444
44	43	6/8	0	1	1	1/4		1/4	1	-1	3	69		444
44	43	6/8	1/4	1	1	1/8		1/8	1		7	73		445
44	43	6/8	3/8	2	1	1/4		1/4	1	-1	6	54		450
44	43	6/8	3/8	1	2	3/8		1/4	3/2		3	69		448
44	43	6/8	3/8	1	1	1/4		1/4	1		2	74		446
44	43	6/8	5/8	2	1	1/8		1/8	1		2	50		451
44	43	6/8	5/8	1	1	1/8		1/8	1		6	78		447
45	44	6/8	0	2	1	1/8		1/8	1		4	52		458
45	44	6/8	0	1	2	1/8		1/8	1		8	68		455
45	44	6/8	0	1	1	1/4		1/4	1		4	76		452
45	44	6/8	1/8	2	1	1/8		1/8	1		6	54		459
45	44	6/8	1/8	1	2	1/8		1/8	1		3	69		456
45	44	6/8	1/4	2	1	1/8		1/8	1		8	56		460
45	44	6/8	1/4	1	2	1/8		1/8	1		5	71		457
45	44	6/8	1/4	1	1	1/8		1/8	1		2	74		453
45	44	6/8	3/8	2	1	1/8		1/8	1		3	57		461
45	44	6/8	3/8	1	1	3/8		1/4	3/2		3	69		454
45	44	6/8	3/8	1	1	3/8		1/4	3/2		7	73		454
45	44	6/8	1/2	2	1	1/8		1/8	1		5	59		462
45	44	6/8	5/8	2	1	1/8		1/8	1		7	61		463
46	45	6/8	0	2	2	3/8		1/4	3/2		2	62		469
46	45	6/8	0	2	1	3/4		1/2	3/2		6	66		468
46	45	6/8	0	2	1	3/4		1/2	3/2		3	69		468
46	45	6/8	0	1	1	3/8		1/4	3/2	1	5	71		464
46	45	6/8	3/8	2	2	3/8		1/4	3/2		9	63		470
46	45	6/8	3/8	1	1	1/8		1/8	1	-1	5	71		465
46	45	6/8	1/2	1	1	1/8		1/8	1		7	73		466
46	45	6/8	5/8	1	1	1/8		1/8	1		5	71		467
47	46	6/8	0	2	2	3/8		1/4	3/2		4	64		477
47	46	6/8	0	2	1	3/8		1/4	3/2		8	68		475
47	46	6/8	0	1	1	3/8		1/4	3/2	1	5	71		471
47	46	6/8	3/8	2	2	3/8		1/4	3/2		2	62		478
47	46	6/8	3/8	2	1	3/8		1/4	3/2		4	64		476
47	46	6/8	3/8	2	1	3/8		1/4	3/2		8	68		476
47	46	6/8	3/8	1	1	1/8		1/8	1	-1	5	71		472
47	46	6/8	1/2	1	1	1/8		1/8	1		7	73		473
47	46	6/8	5/8	1	1	1/8		1/8	1		2	74		474
48	47	6/8	0	2	2	1/8		1/8	1		7	61		488
48	47	6/8	0	2	1	1/8		1/8	1		4	64		485
48	47	6/8	0	2	1	1/8		1/8	1		3	69		485
48	47	6/8	0	1	1	1/8		1/8	1		4	76		479
48	47	6/8	1/8	1	1	1/8		1/8	1		3	81		480
48	47	6/8	1/4	1	1	1/8		1/8	1		8	80		481
48	47	6/8	3/8	2	1	1/4		1/4	1		2	62		486
48	47	6/8	3/8	1	1	1/8		1/8	1		6	78		482
48	47	6/8	1/2	1	1	1/8		1/8	1		4	76		483
48	47	6/8	5/8	2	1	1/8		1/8	1		6	54		487
48	47	6/8	5/8	2	1	1/8		1/8	1		3	57		487
48	47	6/8	5/8	1	1	1/8		1/8	1		2	74		484
49	48	6/8	0	2	1	3/8		1/4	3/2		4	52		493
49	48	6/8	0	2	1	3/8		1/4	3/2		3	57		493
49	48	6/8	0	1	1	1/4		1/4	1		7	73		489
49	48	6/8	1/4	1	1	1/16		1/16	1		2	74		490
49	48	6/8	5/16	1	1	1/16		1/16	1		7	73		491
49	48	6/8	3/8	2	1	3/8		1/4	3/2		4	52		494
49	48	6/8	3/8	2	1	3/8		1/4	3/2		8	56		494
49	48	6/8	3/8	1	1	1/8		1/8	1		5	71		492
50	49	6/8	0	1	2	3/8		1/4	3/2		4	64		499
50	49	6/8	0	1	1	3/8		1/4	3/2		7	73		495
50	49	6/8	3/8	1	2	3/8		1/4	3/2		2	62		500
50	49	6/8	3/8	1	1	1/8		1/8	1		5	71		496
50	49	6/8	1/2	1	1	1/8		1/8	1		7	73		497
50	49	6/8	5/8	1	1	1/8		1/8	1		5	71		498
51	50	6/8	0	2	1	3/8		1/4	3/2		6	54		504
51	50	6/8	0	1	2	3/8		1/4	3/2		7	61		502
51	50	6/8	0	1	1	3/4		1/2	3/2	1	3	69		501
51	50	6/8	3/8	2	1	1/8		1/8	1		4	52		505
51	50	6/8	3/8	1	2	3/8		1/4	3/2		7	61		503
51	50	6/8	3/8	1	2	3/8		1/4	3/2		1	67		503
51	50	6/8	1/2	2	1	1/8		1/8	1		6	54		506
51	50	6/8	5/8	2	1	1/8		1/8	1		4	52		507
52	51	6/8	0	2	1	1/4		1/4	1		2	50		516
52	51	6/8	0	1	2	1/4		1/4	1		2	62		512
52	51	6/8	0	1	3	3/8		1/4	3/2		6	66		515
52	51	6/8	0	1	1	1/4		1/4	1	-1	3	69		508
52	51	6/8	1/4	2	1	1/8		1/8	1		7	49		517
52	51	6/8	1/4	1	2	1/8		1/8	1		4	64		513
52	51	6/8	1/4	1	1	1/8		1/8	1		10	70		509
52	51	6/8	3/8	2	1	1/4		1/4	1		5	47		518
52	51	6/8	3/8	1	2	1/4		1/4	1		2	62		514
52	51	6/8	3/8	1	1	1/4		1/4	1		6	66		510
52	51	6/8	3/8	1	1	1/4		1/4	1		5	71		510
52	51	6/8	5/8	2	1	1/8		1/8	1		3	45		519
52	51	6/8	5/8	1	1	1/8		1/8	1		7	73		511
52	51	6/8	5/8	1	1	1/8		1/8	1		6	78		511
53	52	6/8	0	2	1	1/4		1/4	1		8	44		523
53	52	6/8	0	1	1	1/4		1/4	1		5	71		520
53	52	6/8	0	1	1	1/4		1/4	1		4	76		520
53	52	6/8	1/4	2	1	1/8		1/8	1		4	40		524
53	52	6/8	1/4	1	1	1/8		1/8	1		8	68		521
53	52	6/8	1/4	1	1	1/8		1/8	1		2	74		521
53	52	6/8	3/8	2	1	1/8		1/8	1		3	45		525
53	52	6/8	3/8	1	1	1/4		1/4	1		3	69		522
53	52	6/8	3/8	1	1	1/4		1/4	1		7	73		522
53	52	6/8	1/2	2	1	1/8		1/8	1		5	47		526
53	52	6/8	5/8	2	1	1/8		1/8	1		7	49		527
54	53	6/8	0	2	2	3/8		1/4	3/2		2	50		535
54	53	6/8	0	2	1	3/4		1/2	3/2		6	54		534
54	53	6/8	0	2	1	3/4		1/2	3/2		3	57		534
54	53	6/8	0	1	1	1/8		1/8	1		5	71		528
54	53	6/8	1/8	1	1	1/8		1/8	1		5	83		529
54	53	6/8	1/4	1	1	1/8		1/8	1		5	83		530
54	53	6/8	3/8	2	2	3/8		1/4	3/2		9	51		536
54	53	6/8	3/8	1	1	1/8		1/8	1		5	83		531
54	53	6/8	1/2	1	1	1/8		1/8	1		5	83		532
54	53	6/8	5/8	1	1	1/8		1/8	1		5	83		533
55	54	6/8	0	2	2	3/8		1/4	3/2		2	50		545
55	54	6/8	0	2	1	3/8		1/4	3/2		4	52		543
55	54	6/8	0	2	1	3/8		1/4	3/2		8	56		543
55	54	6/8	0	1	1	1/8		1/8	1		5	83		537
55	54	6/8	1/8	1	1	1/8		1/8	1		4	76		538
55	54	6/8	1/4	1	1	1/8		1/8	1		4	88		539
55	54	6/8	3/8	2	2	3/8		1/4	3/2		7	49		546
55	54	6/8	3/8	2	1	3/8		1/4	3/2		4	52		544
55	54	6/8	3/8	2	1	3/8		1/4	3/2		1	55		544
55	54	6/8	3/8	1	1	1/8		1/8	1		4	88		540
55	54	6/8	1/2	1	1	1/8		1/8	1		3	81		541
55	54	6/8	5/8	1	1	1/8		1/8	1		3	81		542
56	55	6/8	0	2	2	1/8		1/8	1		2	50		555
56	55	6/8	0	2	1	1/8		1/8	1		6	54		553
56	55	6/8	0	1	1	1/8		1/8	1		3	81		547
56	55	6/8	1/8	1	1	1/8		1/8	1		2	74		548
56	55	6/8	1/8	1	1	1/8		1/8	1		6	78		548
56	55	6/8	1/4	1	1	1/8		1/8	1		7	73		549
56	55	6/8	1/4	1	1	1/8		1/8	1		4	76		549
56	55	6/8	3/8	2	1	1/8		1/8	1		4	52		554
56	55	6/8	3/8	1	1	1/8		1/8	1		5	71		550
56	55	6/8	3/8	1	1	1/8		1/8	1		2	74		550
56	55	6/8	1/2	1	1	1/8		1/8	1		3	69		551
56	55	6/8	1/2	1	1	1/8		1/8	1		7	73		551
56	55	6/8	5/8	1	1	1/8		1/8	1		8	68		552
56	55	6/8	5/8	1	1	1/8		1/8	1		5	71		552
57	56	6/8	0	2	1	1/16		1/16	1		3	57		558
57	56	6/8	0	1	1	3/8		1/4	3/2		3	69		556
57	56	6/8	1/16	2	1	1/16		1/16	1		4	64		559
57	56	6/8	1/8	2	1	1/16		1/16	1		7	61		560
57	56	6/8	3/16	2	1	1/16		1/16	1		4	64		561
57	56	6/8	1/4	2	1	1/16		1/16	1		7	61		562
57	56	6/8	5/16	2	1	1/16		1/16	1		4	64		563
57	56	6/8	3/8	2	1	1/16		1/16	1		3	57		564
57	56	6/8	3/8	1	1	3/8		1/4	3/2		7	85		557
57	56	6/8	7/16	2	1	1/16		1/16	1		4	64		565
57	56	6/8	1/2	2	1	1/16		1/16	1		7	61		566
57	56	6/8	9/16	2	1	1/16		1/16	1		4	64		567
57	56	6/8	5/8	2	1	1/16		1/16	1		7	61		568
57	56	6/8	11/16	2	1	1/16		1/16	1		4	64		569
58	57	6/8	0	2	1	1/16		1/16	1		5	59		581
58	57	6/8	0	1	1	1/16		1/16	1		2	86		570
58	57	6/8	1/16	2	1	1/16		1/16	1		4	64		582
58	57	6/8	1/16	1	1	1/16		1/16	1		7	85		571
58	57	6/8	1/8	2	1	1/16		1/16	1		2	62		583
58	57	6/8	1/8	1	1	1/16		1/16	1		5	83		572
58	57	6/8	3/16	2	1	1/16		1/16	1		4	64		584
58	57	6/8	3/16	1	1	1/16		1/16	1		3	81		573
58	57	6/8	1/4	2	1	1/16		1/16	1		2	62		585
58	57	6/8	1/4	1	1	1/8		1/8	1		8	80		574
58	57	6/8	5/16	2	1	1/16		1/16	1		4	64		586
58	57	6/8	3/8	2	1	1/16		1/16	1		8	56		587
58	57	6/8	3/8	1	1	1/16		1/16	1		5	83		575
58	57	6/8	7/16	2	1	1/16		1/16	1		4	64		588
58	57	6/8	7/16	1	1	1/16		1/16	1		3	81		576
58	57	6/8	1/2	2	1	1/16		1/16	1		5	59		589
58	57	6/8	1/2	1	1	1/16		1/16	1		8	80		577
58	57	6/8	9/16	2	1	1/16		1/16	1		4	64		590
58	57	6/8	9/16	1	1	1/16		1/16	1		6	78		578
58	57	6/8	5/8	2	1	1/16		1/16	1		5	59		591
58	57	6/8	5/8	1	1	1/16		1/16	1		4	76		579
58	57	6/8	11/16	2	1	1/16		1/16	1		4	64		592
58	57	6/8	11/16	1	1	1/16		1/16	1		2	74		580
59	58	6/8	0	2	1	1/16		1/16	1		3	57		598
59	58	6/8	0	1	1	1/8		1/8	1		7	73		593
59	58	6/8	1/16	2	1	1/16		1/16	1		4	64		599
59	58	6/8	1/8	2	1	1/16		1/16	1		7	61		600
59	58	6/8	1/8	1	1	1/8		1/8	1		4	76		594
59	58	6/8	3/16	2	1	1/16		1/16	1		4	64		601
59	58	6/8	1/4	2	1	1/16		1/16	1		7	61		602
59	58	6/8	1/4	1	1	1/8		1/8	1		3	81		595
59	58	6/8	5/16	2	1	1/16		1/16	1		4	64		603
59	58	6/8	3/8	2	1	1/16		1/16	1		3	57		604
59	58	6/8	3/8	1	1	1/8		1/8	1		7	85		596
59	58	6/8	7/16	2	1	1/16		1/16	1		4	64		605
59	58	6/8	1/2	2	1	1/16		1/16	1		7	61		606
59	58	6/8	1/2	1	1	1/8		1/8	1		4	88		597
59	58	6/8	9/16	2	1	1/16		1/16	1		4	64		607
59	58	6/8	5/8	2	1	1/16		1/16	1		7	61		608
59	58	6/8	11/16	2	1	1/16		1/16	1		4	64		609
60	59	6/8	0	2	1	1/16		1/16	1		5	59		621
60	59	6/8	0	1	1	1/16		1/16	1		2	86		610
60	59	6/8	1/16	2	1	1/16		1/16	1		4	64		622
60	59	6/8	1/16	1	1	1/16		1/16	1		7	85		611
60	59	6/8	1/8	2	1	1/16		1/16	1		2	62		623
60	59	6/8	1/8	1	1	1/16		1/16	1		5	83		612
60	59	6/8	3/16	2	1	1/16		1/16	1		4	64		624
60	59	6/8	3/16	1	1	1/16		1/16	1		3	81		613
60	59	6/8	1/4	2	1	1/16		1/16	1		2	62		625
60	59	6/8	1/4	1	1	1/8		1/8	1		8	80		614
60	59	6/8	5/16	2	1	1/16		1/16	1		4	64		626
60	59	6/8	3/8	2	1	1/16		1/16	1		8	56		627
60	59	6/8	3/8	1	1	1/16		1/16	1		5	83		615
60	59	6/8	7/16	2	1	1/16		1/16	1		4	64		628
60	59	6/8	7/16	1	1	1/16		1/16	1		3	81		616
60	59	6/8	1/2	2	1	1/16		1/16	1		5	59		629
60	59	6/8	1/2	1	1	1/16		1/16	1		8	80		617
60	59	6/8	9/16	2	1	1/16		1/16	1		4	64		630
60	59	6/8	9/16	1	1	1/16		1/16	1		6	78		618
60	59	6/8	5/8	2	1	1/16		1/16	1		5	59		631
60	59	6/8	5/8	1	1	1/16		1/16	1		4	76		619
60	59	6/8	11/16	2	1	1/16		1/16	1		4	64		632
60	59	6/8	11/16	1	1	1/16		1/16	1		2	74		620
61	60	6/8	0	2	1	1/16		1/16	1		3	57		638
61	60	6/8	0	1	1	1/8		1/8	1		7	73		633
61	60	6/8	1/16	2	1	1/16		1/16	1		4	64		639
61	60	6/8	1/8	2	1	1/16		1/16	1		7	61		640
61	60	6/8	1/8	1	1	1/8		1/8	1		4	76		634
61	60	6/8	3/16	2	1	1/16		1/16	1		4	64		641
61	60	6/8	1/4	2	1	1/16		1/16	1		7	61		642
61	60	6/8	1/4	1	1	1/8		1/8	1		3	81		635
61	60	6/8	5/16	2	1	1/16		1/16	1		4	64		643
61	60	6/8	3/8	2	1	1/16		1/16	1		3	57		644
61	60	6/8	3/8	1	1	1/8		1/8	1		7	85		636
61	60	6/8	7/16	2	1	1/16		1/16	1		4	64		645
61	60	6/8	1/2	2	1	1/16		1/16	1		7	61		646
61	60	6/8	1/2	1	1	1/8		1/8	1		4	88		637
61	60	6/8	9/16	2	1	1/16		1/16	1		4	64		647
61	60	6/8	5/8	2	1	1/16		1/16	1		7	61		648
61	60	6/8	11/16	2	1	1/16		1/16	1		4	64		649
62	61	6/8	0	2	1	1/8		1/8	1		2	62		654
62	61	6/8	1/8	1	1	1/8		1/8	1		11	77		650
62	61	6/8	1/4	1	1	1/8		1/8	1		6	78		651
62	61	6/8	3/8	2	1	1/8		1/8	1		2	62		655
62	61	6/8	3/8	2	1	1/8		1/8	1		3	69		655
62	61	6/8	1/2	1	1	1/8		1/8	1		3	81		652
62	61	6/8	5/8	1	1	1/8		1/8	1		6	78		653
63	62	6/8	0	2	1	1/8		1/8	1		7	61		660
63	62	6/8	0	2	1	1/8		1/8	1		3	69		660
63	62	6/8	1/8	1	1	1/8		1/8	1		9	75		656
63	62	6/8	1/4	1	1	1/8		1/8	1		4	76		657
63	62	6/8	3/8	2	1	1/8		1/8	1		2	62		661
63	62	6/8	3/8	2	1	1/8		1/8	1		3	69		661
63	62	6/8	1/2	1	1	1/8		1/8	1		6	78		658
63	62	6/8	5/8	1	1	1/8		1/8	1		2	74		659
64	63	6/8	0	2	1	1/8		1/8	1		4	64		666
64	63	6/8	0	2	1	1/8		1/8	1		3	69		666
64	63	6/8	1/8	1	1	1/8		1/8	1		12	72		662
64	63	6/8	1/4	1	1	1/8		1/8	1		7	73		663
64	63	6/8	3/8	2	1	1/8		1/8	1		4	64		667
64	63	6/8	3/8	2	1	1/8		1/8	1		8	68		667
64	63	6/8	1/2	1	1	1/8		1/8	1		2	74		664
64	63	6/8	5/8	1	1	1/8		1/8	1		5	71		665
65	64	6/8	0	2	1	1/16		1/16	1		3	57		670
65	64	6/8	0	1	1	3/8		1/4	3/2		3	69		668
65	64	6/8	1/16	2	1	1/16		1/16	1		4	64		671
65	64	6/8	1/8	2	1	1/16		1/16	1		7	61		672
65	64	6/8	3/16	2	1	1/16		1/16	1		4	64		673
65	64	6/8	1/4	2	1	1/16		1/16	1		7	61		674
65	64	6/8	5/16	2	1	1/16		1/16	1		4	64		675
65	64	6/8	3/8	2	1	1/16		1/16	1		3	57		676
65	64	6/8	3/8	1	1	3/8		1/4	3/2		7	85		669
65	64	6/8	7/16	2	1	1/16		1/16	1		4	64		677
65	64	6/8	1/2	2	1	1/16		1/16	1		7	61		678
65	64	6/8	9/16	2	1	1/16		1/16	1		4	64		679
65	64	6/8	5/8	2	1	1/16		1/16	1		7	61		680
65	64	6/8	11/16	2	1	1/16		1/16	1		4	64		681
66	65	6/8	0	2	1	1/16		1/16	1		5	59		693
66	65	6/8	0	1	1	1/16		1/16	1		2	86		682
66	65	6/8	1/16	2	1	1/16		1/16	1		4	64		694
66	65	6/8	1/16	1	1	1/16		1/16	1		7	85		683
66	65	6/8	1/8	2	1	1/16		1/16	1		2	62		695
66	65	6/8	1/8	1	1	1/16		1/16	1		5	83		684
66	65	6/8	3/16	2	1	1/16		1/16	1		4	64		696
66	65	6/8	3/16	1	1	1/16		1/16	1		3	81		685
66	65	6/8	1/4	2	1	1/16		1/16	1		2	62		697
66	65	6/8	1/4	1	1	1/8		1/8	1		8	80		686
66	65	6/8	5/16	2	1	1/16		1/16	1		4	64		698
66	65	6/8	3/8	2	1	1/16		1/16	1		8	56		699
66	65	6/8	3/8	1	1	1/16		1/16	1		5	83		687
66	65	6/8	7/16	2	1	1/16		1/16	1		4	64		700
66	65	6/8	7/16	1	1	1/16		1/16	1		3	81		688
66	65	6/8	1/2	2	1	1/16		1/16	1		5	59		701
66	65	6/8	1/2	1	1	1/16		1/16	1		8	80		689
66	65	6/8	9/16	2	1	1/16		1/16	1		4	64		702
66	65	6/8	9/16	1	1	1/16		1/16	1		6	78		690
66	65	6/8	5/8	2	1	1/16		1/16	1		5	59		703
66	65	6/8	5/8	1	1	1/16		1/16	1		4	76		691
66	65	6/8	11/16	2	1	1/16		1/16	1		4	64		704
66	65	6/8	11/16	1	1	1/16		1/16	1		2	74		692
67	66	6/8	0	2	1	1/16		1/16	1		3	57		710
67	66	6/8	0	1	1	1/8		1/8	1		7	73		705
67	66	6/8	1/16	2	1	1/16		1/16	1		4	64		711
67	66	6/8	1/8	2	1	1/16		1/16	1		7	61		712
67	66	6/8	1/8	1	1	1/8		1/8	1		4	76		706
67	66	6/8	3/16	2	1	1/16		1/16	1		4	64		713
67	66	6/8	1/4	2	1	1/16		1/16	1		7	61		714
67	66	6/8	1/4	1	1	1/8		1/8	1		3	81		707
67	66	6/8	5/16	2	1	1/16		1/16	1		4	64		715
67	66	6/8	3/8	2	1	1/16		1/16	1		3	57		716
67	66	6/8	3/8	1	1	1/8		1/8	1		7	85		708
67	66	6/8	7/16	2	1	1/16		1/16	1		4	64		717
67	66	6/8	1/2	2	1	1/16		1/16	1		7	61		718
67	66	6/8	1/2	1	1	1/8		1/8	1		4	88		709
67	66	6/8	9/16	2	1	1/16		1/16	1		4	64		719
67	66	6/8	5/8	2	1	1/16		1/16	1		7	61		720
67	66	6/8	11/16	2	1	1/16		1/16	1		4	64		721
68	67	6/8	0	2	1	1/16		1/16	1		5	59		733
68	67	6/8	0	1	1	1/16		1/16	1		2	86		722
68	67	6/8	1/16	2	1	1/16		1/16	1		4	64		734
68	67	6/8	1/16	1	1	1/16		1/16	1		7	85		723
68	67	6/8	1/8	2	1	1/16		1/16	1		2	62		735
68	67	6/8	1/8	1	1	1/16		1/16	1		5	83		724
68	67	6/8	3/16	2	1	1/16		1/16	1		4	64		736
68	67	6/8	3/16	1	1	1/16		1/16	1		3	81		725
68	67	6/8	1/4	2	1	1/16		1/16	1		2	62		737
68	67	6/8	1/4	1	1	1/8		1/8	1		8	80		726
68	67	6/8	5/16	2	1	1/16		1/16	1		4	64		738
68	67	6/8	3/8	2	1	1/16		1/16	1		8	56		739
68	67	6/8	3/8	1	1	1/16		1/16	1		5	83		727
68	67	6/8	7/16	2	1	1/16		1/16	1		4	64		740
68	67	6/8	7/16	1	1	1/16		1/16	1		3	81		728
68	67	6/8	1/2	2	1	1/16		1/16	1		5	59		741
68	67	6/8	1/2	1	1	1/16		1/16	1		8	80		729
68	67	6/8	9/16	2	1	1/16		1/16	1		4	64		742
68	67	6/8	9/16	1	1	1/16		1/16	1		6	78		730
68	67	6/8	5/8	2	1	1/16		1/16	1		5	59		743
68	67	6/8	5/8	1	1	1/16		1/16	1		4	76		731
68	67	6/8	11/16	2	1	1/16		1/16	1		4	64		744
68	67	6/8	11/16	1	1	1/16		1/16	1		2	74		732
69	68	6/8	0	2	1	1/16		1/16	1		3	57		750
69	68	6/8	0	1	1	1/8		1/8	1		7	73		745
69	68	6/8	1/16	2	1	1/16		1/16	1		4	64		751
69	68	6/8	1/8	2	1	1/16		1/16	1		7	61		752
69	68	6/8	1/8	1	1	1/8		1/8	1		4	76		746
69	68	6/8	3/16	2	1	1/16		1/16	1		4	64		753
69	68	6/8	1/4	2	1	1/16		1/16	1		7	61		754
69	68	6/8	1/4	1	1	1/8		1/8	1		3	81		747
69	68	6/8	5/16	2	1	1/16		1/16	1		4	64		755
69	68	6/8	3/8	2	1	1/16		1/16	1		3	57		756
69	68	6/8	3/8	1	1	1/8		1/8	1		7	85		748
69	68	6/8	7/16	2	1	1/16		1/16	1		4	64		757
69	68	6/8	1/2	2	1	1/16		1/16	1		7	61		758
69	68	6/8	1/2	1	1	1/8		1/8	1		4	88		749
69	68	6/8	9/16	2	1	1/16		1/16	1		4	64		759
69	68	6/8	5/8	2	1	1/16		1/16	1		7	61		760
69	68	6/8	11/16	2	1	1/16		1/16	1		4	64		761
70	69	6/8	0	2	1	1/8		1/8	1		2	62		766
70	69	6/8	1/8	1	1	1/8		1/8	1		11	77		762
70	69	6/8	1/4	1	1	1/8		1/8	1		6	78		763
